,idx1,idx2,hori,vert
10468,337,749,1.7738389545849504,0.32007636554385316
10469,337,763,0.6079697668692021,0.5494713912761763
10470,337,771,1.6232105642077115,0.06283826142351973
10471,337,781,0.8690816377222198,1.7333812875971197
10472,337,790,0.27404782384313725,0.9661154289842234
10473,337,865,1.1025200976059208,0.9650227976172355
10474,337,880,0.7375775607726105,0.18522276836823948
10475,337,899,0.2963076668603123,1.04743572744435
10476,337,904,1.3118287944649014,1.9044960095413663
10477,337,916,0.020152247862493967,0.7391756304691335
10478,337,928,1.2308095972226967,0.7048813057082334
10479,337,942,1.5313447451929467,1.2694871515621597
10480,338,338,0.0,0.0
10481,338,466,1.3267934205613834,0.15739987459660915
10482,338,557,1.7261636398142,0.8007110659268964
10483,338,645,1.7388289542584472,0.898272335078409
10484,338,839,1.294531279016025,0.2474097965621986
10485,338,891,1.525584628837679,0.09119001760861102
10486,338,896,1.2081182124734335,0.748074965534006
10487,339,339,0.0,0.0
10488,339,344,0.3202757703633904,0.8384073091231258
10489,339,352,0.47178227511863,1.0663598666615108
10490,339,409,0.46511657043427174,0.10110791670075742
10491,339,411,1.8639487251468827,0.4649613069596653
10492,339,431,0.35091329552545175,0.38156662936208885
10493,339,437,0.2398214212084931,1.272599785301547
10494,339,458,0.48618280465444536,1.9318029596141586
10495,339,483,1.840919196810462,0.4738285756510104
10496,339,500,1.882295611627615,0.3608695840301498
10497,339,539,0.3086791874646006,0.27871167526909446
10498,339,590,1.5973059868334536,1.9409103484141723
10499,339,685,0.6244670556219473,0.01611970574838597
10500,339,726,0.3551290679528601,1.3410432850745382
10501,339,744,1.4658128845613159,0.27194673328745556
10502,339,746,0.5597403895021281,0.12731268695514336
10503,339,750,0.24791687486375988,0.22250668853072783
10504,339,751,0.6610073775982263,0.9774669009189129
10505,339,774,0.16706117357012776,1.3122875032270986
10506,339,808,0.41449903764876395,0.064154514472757
10507,339,812,1.9800890422326334,1.1135963171034973
10508,339,833,1.9902353083394089,1.134671687656054
10509,340,340,0.0,0.0
10510,340,376,1.4088219292396722,1.4039181943950243
10511,340,384,0.6288793458995408,0.9466963464012442
10512,340,395,1.039413563643865,0.6234102770597602
10513,340,528,1.3747856803502374,0.6621342304027276
10514,340,546,1.9387097353607061,1.1780050184296234
10515,340,570,1.6114501136772297,1.9957730235355047
10516,340,598,0.32872359748586455,0.06603181909958585
10517,340,668,0.5827970523860289,0.07199967695570013
10518,340,747,1.6404705192012294,0.37351567364602306
10519,340,756,0.3090779602960125,0.10754082539733645
10520,340,760,0.249206641275528,0.4833979107358173
10521,340,789,1.9868543180682745,0.9926113277478252
10522,340,804,0.8780381457802601,0.3359302003426237
10523,340,840,0.13036157229452539,0.16713166945136254
10524,340,884,1.260611471396403,0.9609557249519821
10525,340,899,1.772079304036306,1.7807602852964737
10526,340,940,0.24783926979328347,0.25549882326361695
10527,340,942,1.1165007566708438,1.558708861178664
10528,340,949,1.8331193951635718,0.28060332495210605
10529,340,994,1.6237851203402036,0.8241796870177713
10530,341,341,0.0,0.0
10531,341,401,1.2921480025980154,1.5772873149420448
10532,341,440,1.8104094363818237,0.9404952637498755
10533,341,516,0.20807623117114965,0.030740047556711943
10534,341,540,1.7618051063480178,0.7695840495816337
10535,341,546,1.8210269899534928,1.8890281126938024
10536,341,559,1.2311158704063199,1.4304210553771481
10537,341,579,1.2919242197206509,0.627209910044472
10538,341,618,1.3138327428043357,1.0226559467036895
10539,341,649,1.0024818119289065,1.6885029899609945
10540,341,739,1.556931693074424,0.23584870386163312
10541,341,775,1.275703318934831,1.3892980084526463
10542,341,803,1.0703837767878794,0.9196632267867754
10543,341,923,0.7127425998190254,0.935582916006224
10544,341,983,1.4389148234714875,0.6661448167332382
10545,342,342,0.0,0.0
10546,342,537,1.1451530198691715,0.5267470780829026
10547,342,670,1.4246033314066258,0.38400070984126433
10548,342,736,1.9172552997813055,0.03462862003203554
10549,342,776,1.2114236139752703,0.22931043840590065
10550,342,802,1.6188020578058975,1.1569588132155442
10551,342,847,0.48076199728335955,0.5161241940670152
10552,342,948,1.0367031524916843,0.5827932138740034
10553,342,989,1.8191398108197354,0.9081516197369237
10554,343,343,0.0,0.0
10555,343,452,1.5286150345296314,0.5471075835254106
10556,343,531,1.1370310495452576,1.4987958674353103
10557,343,556,1.3658176342281654,1.3420138947163813
10558,343,596,0.8716664326467118,1.3230683397447591
10559,343,600,1.1599132098447835,0.4679803950386922
10560,343,660,1.7175683971840394,0.5685281955596474
10561,343,710,1.9722300748534822,1.351892619915181
10562,343,732,1.9582736781041097,1.050735059872217
10563,343,757,1.0566214050072416,1.0455279947364597
10564,343,831,1.7671573358522148,0.2832030854508739
10565,343,838,1.2113129052656788,1.185602063678438
10566,343,908,1.7744648397492682,1.7940519629246718
10567,343,931,0.1367493379578764,0.860003389465397
10568,343,954,0.497015320329283,1.602487243643478
10569,343,968,1.6202055741519779,0.7566297938459339
10570,343,971,1.9650073965074708,1.5826625566519597
10571,344,344,0.0,0.0
10572,344,352,0.2992726793919053,0.227952557538385
10573,344,370,1.684183003201433,1.3652706079896897
10574,344,409,0.6243947136089014,0.9395152258238831
10575,344,411,1.8687970870382968,0.3734460021634604
10576,344,431,0.4048868391742559,1.2199739384852146
10577,344,483,1.841958475267069,0.36457873347211533
10578,344,500,1.8645843041160208,0.477537725092976
10579,344,539,0.44388436832195033,0.5596956338540312
10580,344,685,0.42231166347778415,0.8222876033747398
10581,344,726,0.06945418398824185,0.5026359759514125
10582,344,744,1.4205742012647686,0.5664605758356702
10583,344,746,0.45506408948003885,0.7110946221679824
10584,344,750,0.15867534591319957,0.6159006205923979
10585,344,751,0.34876669502072766,0.13905959179578714
10586,344,808,0.11674727201328597,0.9025618235958828
10587,344,812,1.6784303173098736,1.9520036262266232
10588,344,833,1.6897990240760703,1.9730789967791798
10589,345,345,0.0,0.0
10590,345,350,1.907773908967223,0.6349581179502638
10591,345,351,1.9682862936402115,1.3718822350724076
10592,345,366,1.3258464670717396,0.1464235635777877
10593,345,376,1.7962527319871122,1.0746939034531933
10594,345,388,0.009550280192707157,0.035931131821143936
10595,345,391,1.776469007484665,0.35625071093370936
10596,345,423,1.622904695488056,0.6571995412697216
10597,345,428,1.650448367649563,0.5192183269469278
10598,345,446,1.54925787343671,0.31206344735046876
10599,345,467,1.601982947394204,0.49835142943580285
10600,345,490,1.8858650201602238,0.64550122567176
10601,345,504,0.0366898174248851,0.045247578052945756
10602,345,518,1.7793273844402642,0.8626730113435915
10603,345,527,0.5421515338901101,0.06486902047781769
10604,345,528,1.962227232569525,0.9913585213445585
10605,345,546,1.8233824178779574,0.8487807274877923
10606,345,570,0.9884004888374802,1.6665487325936739
10607,345,577,1.702015895801351,0.5386672479457484
10608,345,581,1.154121981151616,0.7725023049160118
10609,345,620,1.7219924091531895,0.2266255156629413
10610,345,655,0.8850748352464738,0.1593432591825549
10611,345,663,1.5207282747473525,0.3670891632409803
10612,345,667,1.8102890954247413,0.09772792296025
10613,345,712,0.4799133404925632,1.457039618514569
10614,345,722,1.1542043690243644,0.01895148285176765
10615,345,763,0.7312118552261151,1.9495003305228165
10616,345,764,1.2013415702905432,0.07626662195390235
10617,345,779,1.984789138360185,0.2059872429446914
10618,345,783,1.0272359919328355,0.1415965800484737
10619,345,790,0.1644174717277544,1.5328562928147693
10620,345,827,1.463459039591819,0.04649794789168664
10621,345,843,1.1626561318478899,0.4913812491225326
10622,345,849,1.269268703459915,0.22378027179929996
10623,345,869,1.6250449002454945,0.39457914357883056
10624,345,873,1.637762165699118,0.5956239230240499
10625,345,874,1.2554207820328773,0.3583179878584597
10626,345,882,1.572514731832569,0.042099929445572344
10627,345,899,0.5201040425516789,1.4515359943546426
10628,345,904,1.1317158168674204,0.5944757122576266
10629,345,916,0.21909667140864444,1.7597960913298594
10630,345,942,1.667028599643792,1.2294845702368329
10631,345,951,1.221602210657162,0.1494396907441078
10632,345,972,1.9563499811029668,0.2602693291273681
10633,346,346,0.0,0.0
10634,346,367,0.39912689075130586,1.4869649874382094
10635,346,399,1.0779500662869719,0.4202714003475839
10636,346,403,1.0715683346769513,0.33027150640959096
10637,346,575,0.6525748916904597,0.5817770512506749
10638,346,614,0.7596323388181501,0.5562765471908934
10639,346,698,0.6094074270759298,1.60076521916996
10640,346,784,0.9725043380767074,0.6276974975289177
10641,346,787,0.806488363602099,0.7043012149754176
10642,346,903,1.423525980580289,0.49888928060797477
10643,346,960,0.7698197255809098,0.9500519469006841
10644,346,973,1.175766631830239,0.14438826097044147
10645,346,978,1.0205793092422497,0.6179000962199789
10646,347,347,0.0,0.0
10647,347,358,1.722018417474342,0.7667549812902725
10648,347,368,1.9476795231080382,1.048607315950343
10649,347,385,1.6426359756603441,0.48445405978471534
10650,347,398,1.467886177921437,0.20792447344535686
10651,347,406,1.9528186164500143,0.35236921403794624
10652,347,494,1.7338412293166112,0.4019969722462629
10653,347,497,1.9515758857063257,0.9010647574306531
10654,347,506,1.8623924662573983,0.3004636271835661
10655,347,520,1.1604744075091025,0.6548848411990476
10656,347,558,1.7579147535159607,0.5828884908688197
10657,347,568,1.675981673673502,0.47710892653126213
10658,347,601,0.9132956756720407,0.5383392236932232
10659,347,616,1.8693752435874627,1.4744087239035397
10660,347,621,1.699402987774491,0.23819827688779696
10661,347,694,1.829939134247493,0.9025842834404321
10662,347,753,1.819355416918703,1.1893674543855013
10663,347,765,1.6396728472086832,0.4113134440794602
10664,347,772,1.4561956986300955,0.49845863788286443
10665,347,780,1.805593702848466,1.1777785288363447
10666,347,788,1.6250204925655614,0.5057521028221527
10667,347,966,1.813463855886095,1.0521038307402377
10668,347,995,1.7199989107509623,1.5918556429502277
10669,348,348,0.0,0.0
10670,348,361,0.49127281151443847,0.6745191462590956
10671,348,421,0.5390872411633029,0.31053530952342406
10672,348,478,0.21539582187458167,0.5403571882357392
10673,348,480,0.5793004857297385,0.34858882418173015
10674,348,507,0.9766662449802335,0.8451023058265892
10675,348,515,0.9892365542851388,1.065280131576008
10676,348,532,0.9630180596723634,0.6529209725775945
10677,348,550,0.39527560877097395,0.4904684095970333
10678,348,612,0.8344854424905368,0.5269077877817071
10679,348,673,0.4426651679565176,0.7202646563833841
10680,348,675,0.6217525154248805,0.23116406896400804
10681,348,693,1.4747828640406837,0.563047417470858
10682,348,696,0.9526269782339571,0.3227671264872188
10683,348,721,0.7398953135413535,0.27182263707464155
10684,348,793,0.3294001012984948,0.5722304361055903
10685,348,794,1.0587233108563654,0.006597729740577051
10686,348,795,0.6541825702777625,0.45011974845090297
10687,348,799,0.726857629726315,0.4664984570781453
10688,348,806,1.3485847386174181,0.6747200457667896
10689,348,841,0.5245677986914978,0.27494316143937975
10690,348,853,0.7248308864718436,0.4684766157255362
10691,348,858,0.051766103706140945,0.7124632220560634
10692,348,871,0.506954392938114,0.36904485718745855
10693,348,910,1.4494580647845565,0.18552658806066027
10694,348,912,1.0308213042013283,0.3413271155553739
10695,348,922,0.354852498459227,0.7952976470638204
10696,348,936,1.339060384734714,0.5857454815096098
10697,348,947,0.6043095922943145,0.31309294169604984
10698,348,988,0.9816595837033779,0.6389453787550592
10699,349,349,0.0,0.0
10700,349,505,1.8226530150452738,1.1860534328152843
10701,349,512,1.0124344737431636,0.24286869985734483
10702,349,553,1.7975891539805875,1.396961369675846
10703,349,611,1.07087821461355,0.8215544471056856
10704,349,715,1.0017150097514025,0.467603645396086
10705,349,752,0.6668393061889336,1.3250798953295033
10706,349,830,1.7976121149804198,0.7445400436792116
10707,349,844,1.780297593880837,0.8416762261446238
10708,349,863,1.6824243739802005,1.7474852304166688
10709,349,864,1.4105012607088576,0.03158676318027756
10710,349,872,1.5131551761817181,0.20067415432425514
10711,349,953,1.2067333874420294,0.576915565592939
10712,349,968,1.9402859392532787,0.960324561632975
10713,349,970,1.8548643842026713,0.43644042110286685
10714,349,977,1.220671163070505,0.3728806623213477
10715,349,999,0.7186689752894434,1.302359055499839
10716,350,350,0.0,0.0
10717,350,366,1.3743827012758874,0.7813816815280515
10718,350,386,0.8259634563781194,0.11602414004925231
10719,350,387,0.9835202247543168,1.878422827435068
10720,350,388,1.9060045611147372,0.6708892497714077
10721,350,391,1.8824261252601506,0.9912088288839732
10722,350,394,0.8320071007761464,0.05326921080202737
10723,350,404,0.743117315868176,0.269994090541215
10724,350,423,1.7368099596024646,1.2921576592199853
10725,350,428,1.6962276284374935,0.11573979100333599
10726,350,446,0.8438633609178151,0.32289467059979504
10727,350,453,0.9935259389301547,0.4861136038722871
10728,350,467,0.5946935676033077,0.13660668851446098
10729,350,487,1.7028603384657388,0.5873174953072885
10730,350,504,1.9052279601873885,0.589710539897318
10731,350,518,0.5074911018098028,0.22771489339332765
10732,350,527,1.5462578315803492,0.6998271384280815
10733,350,577,0.7120709474377815,0.09629087000451546
10734,350,581,1.6094299586508918,1.4074604228662757
10735,350,620,1.4429193977227979,0.8615836336132051
10736,350,655,1.8589567650822083,0.7943013771328188
10737,350,663,0.7217798845096973,0.26786895470928357
10738,350,667,0.2506531388635027,0.5372301949900138
10739,350,730,0.6612137694131601,0.551373239307246
10740,350,731,0.7144359665432595,0.37950069371164863
10741,350,735,0.7373760329767945,0.8837192270505547
10742,350,745,1.735248360299524,0.8011320019991508
10743,350,764,1.92472273950289,0.7112247399041662
10744,350,779,1.3719286028559494,0.8409453608949552
10745,350,783,1.0693792350229225,0.7765546979987376
10746,350,786,1.5248038555342265,0.4631878959888927
10747,350,823,1.7425200298886683,0.4916959417548423
10748,350,827,1.6227408291174772,0.5884601700585772
10749,350,843,0.979114825996827,1.1263393670727964
10750,350,849,0.9733030474594986,0.41117784615096387
10751,350,854,0.7613000524905955,0.30442612876190833
10752,350,869,1.8463818896880249,1.0295372615290943
10753,350,873,0.4550842171055649,0.03933419492621397
10754,350,875,0.4525921838403243,1.0719107488870832
10755,350,882,0.5242279343902723,0.6770580473958362
10756,350,902,1.7883862276646976,0.4856547354715076
10757,350,904,1.5101216801261617,1.2294338302078904
10758,350,913,1.7798385152101193,0.6770088423865381
10759,350,951,1.3954894155865303,0.7843978086943716
10760,350,972,1.3087656432491315,0.8952274470776319
10761,350,985,1.7483753942473104,0.28771959793639323
10762,351,351,0.0,0.0
10763,351,386,1.9173053090347703,0.8529482571713961
10764,351,388,1.9767459331115458,1.4078133668935515
10765,351,391,0.4288453496571173,1.728132946006117
10766,351,394,1.8912561450976517,0.7901933279241712
10767,351,446,1.4658062541082975,1.059818787721939
10768,351,467,1.7157937585310532,0.8735308056366048
10769,351,485,0.6668304047616865,1.856108659244408
10770,351,487,0.8416383790720425,0.14960662181485532
10771,351,518,1.8184034510595415,0.5092092237288162
10772,351,528,1.2145963766442511,0.3805237137278491
10773,351,577,1.6067042880056408,0.8332149871266592
10774,351,655,1.083227158196349,1.5312254942549626
10775,351,662,0.3814405202610225,1.2387699531718828
10776,351,663,1.5944788177755558,1.0047930718314273
10777,351,722,0.8226190988210763,1.35293075222064
10778,351,730,1.8790699379947446,1.2882973564293898
10779,351,737,0.08921564348594109,0.2346799132808119
10780,351,786,0.9770391406702585,1.2001120131110365
10781,351,854,1.767246687801297,1.0413502458840522
10782,351,873,1.8577518600328948,0.7762583120483577
10783,351,882,1.7965674168437515,1.41398216451798
10784,351,913,0.689210801587315,1.413932959508682
10785,351,949,0.7819955637229692,1.3232612690826826
10786,352,352,0.0,0.0
10787,352,370,1.6841754189515228,1.5932231655280749
10788,352,409,0.5034347521596126,1.1674677833622682
10789,352,411,1.5814950367981377,0.6013985597018454
10790,352,431,0.2745597469873194,1.4479264960235996
10791,352,483,1.553733481618971,0.5925312910105004
10792,352,500,1.5716990675638418,0.7054902826313609
10793,352,539,0.7066298957966256,0.7876481913924163
10794,352,580,1.9153042978518582,1.3101344150457626
10795,352,595,1.7541041367525128,0.7803001997872907
10796,352,669,1.7776033505194833,0.18748944180271973
10797,352,684,1.9940509570457459,1.9254839655612814
10798,352,685,0.15277082978228618,1.0502401609131249
10799,352,726,0.2331862385455957,0.2746834184130275
10800,352,744,1.1244317953898422,0.7944131333740552
10801,352,746,0.16494212751448478,0.9390471797063674
10802,352,750,0.4423317964659977,0.8438531781307829
10803,352,751,0.34155303639893797,0.08889296574259788
10804,352,770,1.978189139060204,1.9344825507368877
10805,352,808,0.3756059393607869,1.1305143811342677
10806,352,934,1.9133338790424201,1.5118513396269628
10807,353,353,0.0,0.0
10808,353,360,0.959980380534982,0.39623749301415956
10809,353,369,1.566156265633796,0.8156475030577567
10810,353,486,1.6565186998612431,0.9213067635354164
10811,353,578,0.2500910018203588,0.6472070606658963
10812,353,608,1.996787597835584,0.3822022329349529
10813,354,354,0.0,0.0
10814,354,358,0.7314788518513804,0.3970603154259625
10815,354,368,0.7821222197619585,0.678912650086033
10816,354,373,0.9127031143526508,0.2738796668812647
10817,354,385,0.7436633427943581,0.11475939392040527
10818,354,398,1.0761040541140188,0.16177019241895324
10819,354,406,1.9467256375391186,0.01732545182636386
10820,354,434,0.0981825178499914,0.6437228880044967
10821,354,492,1.5315428690465467,1.2552752709816268
10822,354,497,0.36388561195386865,0.5313700915663431
10823,354,513,1.7168434185169004,1.2354241005786426
10824,354,522,1.592896902470323,0.9316011850201794
10825,354,541,0.5174887143496304,0.7582257251458177
10826,354,558,1.6719696367164671,0.21319382500450956
10827,354,568,0.9438469580154509,0.10741426066695203
10828,354,601,1.7988825515170166,0.1686445578289131
10829,354,606,1.8121420826805903,0.9831331803031935
10830,354,616,1.5409720217871898,1.1047140580392296
10831,354,621,0.6110709973200388,0.1314963889765131
10832,354,653,1.764716372504567,0.8505343306391806
10833,354,656,0.29277127193534125,0.43738532113526163
10834,354,664,1.125826841253188,0.739078826780169
10835,354,738,0.3137085017706448,0.5121386697910238
10836,354,753,0.46607336279329536,0.8196727885211913
10837,354,759,1.7612556000402513,1.090039601264052
10838,354,761,1.1296766733050254,0.8294858915634213
10839,354,765,0.7548090616480161,0.04161877821515009
10840,354,773,1.8679391966440808,0.5553176657539188
10841,354,780,1.293130541291399,0.8080838629720347
10842,354,782,0.17448256603213624,0.46768594755856246
10843,354,788,0.8032169908762199,0.1360574369578426
10844,354,800,0.7640095385821388,0.5537194427415161
10845,354,814,0.28912681012530783,0.5150483392668684
10846,354,832,0.7454164391000778,0.7614700741066736
10847,354,857,1.470331562578371,0.8086674739633417
10848,354,886,0.1856218955596408,0.47487292214011906
10849,354,887,0.40665213142467876,0.6620786568931689
10850,354,900,1.8825718998992782,0.8236473389772364
10851,354,918,1.402356556366079,1.0687708498587272
10852,354,926,1.8955589682843206,0.9306612625947891
10853,354,957,1.6875458776211132,0.9005323343851341
10854,354,966,0.47121161348628987,0.6824091648759276
10855,354,981,0.7413441100530153,0.561153240558091
10856,354,992,1.848097915074585,0.7479264103030073
10857,354,995,1.2746398758053608,1.2221609770859176
10858,354,996,1.4449118233191591,1.3118447875140737
10859,355,355,0.0,0.0
10860,355,444,0.3259608372354967,0.34246475367598395
10861,355,462,1.7015017035086297,1.9138426013513654
10862,355,560,1.1270036898524307,0.8567697910035841
10863,355,603,1.5826224883569353,0.47809956133052767
10864,355,641,0.5116664744238127,0.0751272849044617
10865,355,648,0.3785123314306555,0.9285888512321744
10866,355,679,1.9190501101268715,1.207271626701655
10867,355,701,1.0947861366556324,0.7340397107734407
10868,355,703,1.6016451524518822,0.6212747189519141
10869,355,718,0.7961462896058489,0.42981960636986516
10870,355,855,1.732458248220807,1.1177296750677506
10871,355,885,1.7453204415218257,1.3435803880540897
10872,355,919,1.053381243057232,0.6282785217427646
10873,355,927,0.9009527490201445,1.3115249925384542
10874,355,929,1.8284210081226309,0.9260075734497878
10875,355,943,0.3260065564973359,0.17529244828876653
10876,355,958,1.3490822518493997,0.3091243021868941
10877,355,959,1.480565614834605,1.5170080408752784
10878,355,990,1.6893997184202387,1.9500915149646898
10879,356,356,0.0,0.0
10880,356,439,0.11981552923207606,0.07706494154611847
10881,356,711,0.42185576476038184,0.3706966684583522
10882,356,725,0.528445604321228,0.6629121387241321
10883,356,798,1.5246573918112836,1.1591849565837729
10884,356,815,0.3659129393758513,0.3421949479785835
10885,356,846,0.18076397604464867,1.0394454888037798
10886,357,357,0.0,0.0
10887,357,365,0.9674778053752736,0.18461969360159855
10888,357,414,0.9478690163041534,0.5901551063223378
10889,357,416,1.1481667151012638,0.5289100942488622
10890,357,417,1.6218544172731615,0.4536880127672157
10891,357,442,1.3130565872539957,0.5302015021925653
10892,357,449,1.351338118463808,0.6042007376202783
10893,357,494,1.626675990639097,0.7153197519471615
10894,357,509,1.1338381630006147,0.07520901957139359
10895,357,584,1.0928944833945675,0.5114559490495558
10896,357,585,1.0350712452243243,0.47273650491094305
10897,357,588,0.834586630843081,0.3616916096583664
10898,357,646,1.0194198555672391,0.34888810733006903
10899,357,694,1.596497248655749,1.2159070631413307
10900,357,734,1.2196866740726857,0.22562393010227605
10901,357,766,1.2601995083521726,0.4567616836061716
10902,357,778,0.9085475718086348,0.6302369172392209
10903,357,807,1.3793997667998061,0.4688647197038881
10904,357,825,1.4755273748332636,0.6429962602325577
10905,357,842,1.681410312720626,0.3372260717210338
10906,357,866,0.3645702608117205,0.08606200061827257
10907,357,894,1.3246257547543012,0.09694848965912752
10908,357,937,1.2895885394656423,0.7001348619107485
10909,358,358,0.0,0.0
10910,358,368,0.2905080380001786,0.2818523346600705
10911,358,373,1.2853213071068237,0.6709399823072272
10912,358,385,0.7225463064878682,0.2823009215055572
10913,358,398,1.004577158141403,0.5588305078449157
10914,358,406,1.2895197514091739,0.41438576725232634
10915,358,434,0.633464459580272,0.2466625725785343
10916,358,492,1.9093157391872435,0.8582149555556643
10917,358,497,0.38205487197948124,0.13430977614038056
10918,358,506,1.8530580631721072,0.4662913541067064
10919,358,520,1.8659518233367598,0.11187014009122503
10920,358,522,1.7915258593807246,0.534540869594217
10921,358,541,0.9731536739430576,0.3611654097198552
10922,358,558,0.9921511705382726,0.18386649042145292
10923,358,568,1.016543321311355,0.28964605475901045
10924,358,601,1.509230915133026,0.22841575759704938
10925,358,616,1.6805496292464623,0.7076537426132672
10926,358,621,0.2521594075341337,0.5285567044024756
10927,358,644,1.9169226821917675,0.23356942252711088
10928,358,656,0.5773820377975697,0.04032500570929915
10929,358,664,0.9135983349756027,0.3420185113542066
10930,358,738,0.90861152828067,0.11507835436506139
10931,358,753,0.4051970522718338,0.42261247309522876
10932,358,759,1.9563117134075134,0.6929792858380897
10933,358,761,0.9482220093729936,0.43242557613745886
10934,358,765,0.7367348248842582,0.3554415372108124
10935,358,772,1.606834038693302,0.26829634340740816
10936,358,773,1.6440710432489565,0.15825735032795638
10937,358,780,1.4350046221431707,0.41102354754607223
10938,358,782,0.7402090370572477,0.07062563213260001
10939,358,788,0.792615416346941,0.26100287846811987
10940,358,800,0.7835786319427832,0.15665912731555362
10941,358,801,1.8075042264558814,1.238151198247546
10942,358,814,0.44375006202320133,0.11798802384090595
10943,358,832,1.220225599845932,0.36440975868071107
10944,358,857,1.8454252685731916,0.4116071585373793
10945,358,886,0.5648953330026214,0.07781260671415657
10946,358,887,0.8765158266890167,0.2650183414672065
10947,358,918,1.2059156011417667,0.6717105344327647
10948,358,926,1.7349173749810176,0.5336009471688267
10949,358,957,1.8854513562721982,0.5034720189591717
10950,358,966,0.4331897172078204,0.2853488494499652
10951,358,981,0.7226144270337721,0.1640929251321286
10952,358,992,1.8043734439762111,0.35086609487704484
10953,358,995,1.3736476869576757,0.8251006616599552
10954,358,996,1.2986027875866355,0.9147844720881112
10955,358,997,1.8157146115026577,0.7543645145898809
10956,359,359,0.0,0.0
10957,359,457,1.9318811089028443,1.2393123410364224
10958,359,466,0.9242515487678811,1.5476230957931476
10959,359,519,1.0491394313183053,1.1773400752520502
10960,359,557,1.19244343707333,0.5895121552696418
10961,359,604,1.7013592653029845,0.4976925701300479
10962,359,607,1.152585371347196,1.6772264008327311
10963,359,613,0.5695439520547226,1.9453071105763229
10964,359,637,0.8241681492221342,1.727462354112602
10965,359,645,0.3340342350986589,0.49195088611812937
10966,359,686,0.391680675846626,1.1022701504630805
10967,359,817,1.0097518532144252,1.438039447749594
10968,359,891,0.8274418527628608,1.4814132388051493
10969,359,938,0.3990169747326669,0.08212549354023031
10970,359,944,1.8945742313865912,1.5484681015804453
10971,359,967,1.1779002466998707,1.1166922527849257
10972,360,360,0.0,0.0
10973,360,369,1.0274069029710748,1.2118849960719162
10974,360,454,1.464575747463698,0.3388522503483764
10975,360,486,1.100976958912702,1.3175442565495759
10976,360,578,0.8308090859481957,0.2509695676517367
10977,360,608,1.0418170275700174,0.014035260079206637
10978,360,635,1.7866355200055866,0.31814163815195573
10979,360,672,1.2622206105364846,0.4148803250988385
10980,360,727,1.5676698170042656,0.06908670140582762
10981,360,991,1.8929035692629834,0.20939933174487305
10982,361,361,0.0,0.0
10983,361,415,1.7061960045815632,0.20832170851559204
10984,361,421,0.2758942585361191,0.36398383673567153
10985,361,433,1.9859426467590988,0.007516011692339816
10986,361,478,0.33708252542477407,1.2148763344948348
10987,361,480,0.22500010119062297,0.32593032207736544
10988,361,507,0.9010542279428455,0.17058315956749356
10989,361,515,0.9200518843434151,0.3907609853169124
10990,361,532,1.1703573858804235,0.021598173681501066
10991,361,550,0.12419104349986422,0.18405073666206226
10992,361,555,1.9252103481880498,0.37766099847918305
10993,361,612,0.4032590104027072,0.14761135847738843
10994,361,673,0.07828125029247814,0.045745510124288555
10995,361,675,0.349810297894093,0.44335507729508755
10996,361,693,1.6360882735023945,0.11147172878823768
10997,361,696,0.7713626592170735,0.3517520197718768
10998,361,721,0.42976235763719967,0.9463417833337371
10999,361,769,1.915919883237939,0.5406550325163334
11000,361,793,0.756028480731167,0.10228871015350524
11001,361,794,0.5703929413889877,0.6811168759996726
11002,361,795,0.1931193622120369,0.2243993978081926
11003,361,799,1.2116781654604245,0.2080206891809503
11004,361,806,0.9211847514045395,0.00020089950769397547
11005,361,841,0.1780683077705902,0.3995759848197158
11006,361,853,1.2086033382740557,0.20604253053355934
11007,361,858,0.43950721805219606,0.03794407579696781
11008,361,871,0.291330478050547,0.30547428907163704
11009,361,910,1.6578427216429104,0.4889925581984353
11010,361,912,0.6093727610149207,0.33319203070372166
11011,361,922,0.15650149973295496,0.1207785008047249
11012,361,930,1.9525232261069465,0.030964634914966156
11013,361,936,0.9101813778660273,0.08877366474948577
11014,361,947,0.220765583795245,0.36142620456304575
11015,361,988,1.4718080830971583,0.03557376750403637
11016,362,362,0.0,0.0
11017,362,378,1.666062479069829,1.7157599048238117
11018,362,433,1.7595948758589506,1.310563691226358
11019,362,534,1.7076616939856262,1.5825965809190274
11020,362,555,1.9670996039467643,0.9253866810548352
11021,362,574,1.689040491537897,0.8164638663847691
11022,362,610,1.8745157277903843,1.0099563626653107
11023,362,619,1.0969006950504625,1.1457681689931087
11024,362,625,1.608675152306808,1.497064004467662
11025,362,666,1.7242631512794853,1.327960810678589
11026,362,748,0.54351300360238,1.133468384484575
11027,362,852,1.4938938823679098,1.0272488331470595
11028,362,889,1.8978854407225527,1.240316995063342
11029,362,920,1.1270969901556713,1.090437568437308
11030,362,930,1.8023626803178565,1.272083044619052
11031,363,363,0.0,0.0
11032,363,381,0.0623573869217561,0.07222292220426425
11033,363,447,0.1659279712101006,0.4686972529834011
11034,363,459,0.20847831475612683,0.3509719598221009
11035,363,470,1.4299368955283402,1.1118040452444238
11036,363,488,0.47765526174500944,0.09268680892660086
11037,363,654,0.13071836105450255,0.3485639513084097
11038,363,688,0.06802874817046374,0.12071981774243523
11039,363,879,0.4771081862805696,0.2674788197291364
11040,363,921,0.010263738998446282,0.05895138213103655
11041,364,364,0.0,0.0
11042,364,397,1.0888505256893157,1.3892092511807133
11043,364,413,1.0894228875678917,0.6788895856577947
