velest,NonLinLoc,hypoinverse,hypoDD,growclust
0.599132238134,0.923603220503,0.638971664735,0.227356900683,0.33807761451
0.788263761928,0.535133737137,0.623408053402,0.20674963411,0.906536415761
0.439475292441,1.84779442079,0.494845110817,0.124133058474,0.328436245273
0.256455100147,2.11571023189,0.364705471842,0.183602822037,0.417325124095
0.324105380685,1.12768943856,0.422157103193,0.154166758262,0.58501868335
0.395449512776,1.25044856679,0.657100946388,0.206190325594,0.465641994675
0.278805840674,0.894832279183,0.606389988884,0.210739227409,0.379960840571
0.21941517922,0.896676909578,0.250845177131,0.422452976028,0.765074826946
0.43010328186,1.40713178615,0.636318204778,0.22660739641,0.664709949799
0.455635783164,0.847950963626,1.17348576199,0.167957355646,1.2267031301
0.408381234454,1.32232677882,1.23772425885,0.225577987347,0.683603076506
0.37118350882,6.46527850857,0.725159618843,0.172318564382,0.469102747282
0.328944973584,0.546537333822,0.397747394452,0.103596870568,0.207139130971
0.676439017819,0.53675724025,0.572033792108,0.214981435346,0.771526649553
0.420644427463,1.87087661662,0.47526994693,0.242037540375,0.324788771817
0.408148226424,1.27994601246,0.407087005313,0.232784849877,0.522880860386
0.343499118054,0.793775072955,0.428769086604,0.24737485235,0.460406829123
0.574007330192,0.946152350818,0.744608388649,0.20563067819,0.345718336861
0.427888178654,1.34961039964,0.479398819806,0.257266084626,0.399229307517
0.328056286214,6.61885882693,0.89862049189,0.204472512945,0.672018357436
0.29828657361,1.65969117299,0.292310614263,0.209533944618,0.363045336331
0.399342559534,1.54519574687,0.430531347833,0.296748503804,0.834387707786
0.445566795485,1.53717263307,0.345255118384,0.138010502294,0.369362324472
0.76581270619,1.48447746892,0.528729792436,0.127703851541,0.280515007978
0.254896219999,1.81252665377,0.305933445945,0.154188781445,0.504145305527
0.45927122556,2.2649718639,0.705837068894,0.15811657308,0.3160810093
0.543702249544,0.803067613763,0.517127677144,0.306454965686,0.209550761991
0.763579760916,1.96669819183,0.896649538562,0.168883692829,0.315828383124
0.409275152675,2.61913810147,0.410701073973,0.137102622087,0.207961787913
0.42953341141,1.47104926979,0.513149313822,0.269796660942,0.322137577198
0.339662381458,1.99208443734,0.547225589081,0.101429340288,0.309091442829
0.470420644941,1.40399367278,0.416843639839,0.191438335794,0.501216039721
0.271067637324,0.784636857602,0.354130718597,0.149464238148,0.378014085232
0.932711131359,1.52417023628,0.939410740691,0.129293968748,0.325227057727
0.296380402167,1.34965015361,0.35549504791,0.215497239203,0.429421698472
0.285966705178,1.20918134908,0.31037423491,0.292165720785,0.327493129582
0.353813973058,1.21244082442,0.382287169576,0.248611050745,0.215054590987
0.36840707942,2.10159757965,0.91428249032,0.196809935452,0.445575852298
0.786672961782,1.74998975669,0.783919566788,0.120213855394,0.536293449497
0.374822642873,1.91617856736,0.765466877405,0.0911124693771,0.287629996215
0.186318524201,6.53826912189,0.263376039562,0.0703800350992,0.20750210823
0.395238578236,1.04646118685,0.863220174621,0.0687160991004,0.276658556618
0.379224297767,0.83866256671,0.487291164463,0.221119495617,0.435239642872
0.461863679673,0.81621161903,0.475182947873,0.291533954215,0.253523442081
1.42829905038,1.65659197003,1.57708767395,0.165405436951,0.763751931038
0.252717773724,0.947891728391,0.319918839408,0.134021328669,0.807155383881
0.259519250892,1.33532438008,0.30330491401,0.157433782829,0.436336503872
0.682541267212,1.34548633319,0.493785306187,0.121690427548,0.427515021431
0.253127794815,1.09296033728,0.274194331531,0.15250083621,0.610593070646
0.311633410042,1.99049469155,0.535830504025,0.0925911087678,0.344377099539
0.546908091046,0.702430161024,0.555683763834,0.190425242468,0.316833743744
0.403079833082,0.9341272931,0.922086309591,0.147408592696,0.561444238375
0.913118289393,3.10769526492,0.109519419458,0.163698305865,0.603448165135
0.320453008555,1.45784895781,0.345926781393,0.168543296667,0.606142035104
0.348111240382,2.03706359882,0.426585453852,0.0965167876826,0.288894936705
0.296139197968,2.10828971032,0.355652688022,0.170263325696,0.417354179948
0.645983640336,1.13729817298,0.71462865606,0.292006866927,0.717002118364
0.507595265375,2.65404475742,0.715503471162,0.0957644884039,0.321262231714
0.324222086601,3.32461621,0.665724389891,0.14186019385,0.710904981662
0.295604871897,1.5248935239,0.349179013877,0.26721317147,0.568523943481
0.335708043299,0.936365327902,0.571828513881,0.254918197006,0.401004385962
0.847407353857,2.52986743523,1.10447071581,0.312688269958,0.492957439989
0.24949766516,1.6760431104,0.344124451537,0.169020216009,0.380750278389
0.294339687983,2.19309679958,0.392469191011,0.23257134727,0.32396194123
0.489244001062,2.06778582753,0.431113335528,0.268628387972,0.330193274499
0.443166623014,1.5025112604,0.490172340535,0.292278912175,0.582516573194
0.940004226615,1.30330978374,1.00289086946,0.0832075317439,0.326808882737
0.343792855795,1.54231112502,0.567126692128,0.166983237786,0.251767632654
0.385177941698,1.01238730971,0.402686117994,0.292804182362,0.654936056597
0.419872335962,1.43232095842,0.29827604875,0.153520568577,0.417577047716
0.522334730032,1.91650232798,0.658044596933,0.178119189608,0.262113123274
0.360995910548,0.838211130395,0.600211512676,0.16664008773,0.556171678696
0.375171416051,1.3512102665,0.542261047445,0.127938943232,0.344834191034
0.379730631946,1.44413781513,0.370244014144,0.289291598313,0.548476352922
0.331950303713,2.06212031025,0.4777914183,0.17856596956,0.417259327917
0.259351690978,1.49504344139,0.33489690299,0.421681709246,0.44722217583
0.389193113502,1.72357492764,0.505374768756,0.197373090676,1.07805130821
0.397118504272,0.891263725683,0.510298380487,0.166686830219,0.241511125595
0.295001783379,1.24714298514,0.379209978882,0.37441488745,0.530269992651
0.298365434652,0.784643060519,0.384664191104,0.260083018604,0.3256719772
0.444909145599,1.263261091,0.491249343735,0.115876423007,0.320772462703
0.456015053427,0.939856693228,0.689339642313,0.11000303802,0.400315662259
0.33530916028,1.27724797054,0.447713231,0.225641561311,0.578899536559
0.422192757873,1.69967759042,0.303458956072,0.207409962798,0.477347588821
0.508752754032,3.80694869196,0.404942590067,0.0761576871158,0.127984267382
0.308845228751,0.865287756476,0.294132833616,0.267344073123,0.5901289329
0.260019051439,1.06178326905,0.316135834927,0.155447798603,0.465481474158
0.408619101387,1.52919204132,0.50425028807,0.185924104756,0.455174302957
0.473226528169,2.24616752476,0.587923307011,0.185703940223,0.333102586003
0.422824475776,1.63425130755,0.685201238612,0.138269565236,0.693702153322
0.6068583331,1.53183810003,0.773290413123,0.604773732187,0.627522392277
0.569587143935,1.11743180904,0.81425983979,0.171447071106,1.26682688291
0.561035396339,2.67559655484,0.709693480428,0.162684239647,0.47217507311
0.36806127553,1.49154636663,0.322642542391,0.13394595796,0.585458102216
0.29454693098,1.43905810942,0.328362654529,0.268770150198,0.534362162497
0.429428979812,2.01348531425,0.569995733967,0.28659639537,0.332613763778
0.249409583994,1.01526180995,0.263751244683,0.16411535549,0.517769147754
0.499583622368,1.03371261605,0.746762763088,0.118588085518,0.502246450235
0.353881556505,1.23904177927,0.546105284977,0.273053560136,0.299643826317
0.448292628738,1.52294370022,0.579232674937,0.210993530037,1.1199887953
0.556652102187,1.64761822669,0.310359599481,0.184845760417,1.08814572371
0.266988105025,0.908691893623,0.312649737795,0.184583305511,0.476853730389
0.376255482945,1.25654303135,0.515929499217,0.180922006521,1.31591783179
0.393860564683,2.34168326426,0.64280352458,0.160905306727,0.924465572293
0.585044557967,1.29764792537,0.489076545748,0.240949405043,0.647507557897
0.616199416688,2.84926430334,0.832056705232,0.0536434093095,0.0803320435715
0.307954488866,1.04667529367,0.587005817208,0.202049594369,0.646262425013
0.407024914434,1.14553197503,0.518977543714,0.189507926917,0.456955707377
0.457185843936,0.920942437876,0.546331903275,0.316063245084,0.577435298095
0.515293558522,0.946705434045,0.86510492964,0.173101438738,1.27293208199
0.613243048523,0.807141373475,0.592982529477,0.279311625381,0.504193824899
0.470426478241,2.48569265917,0.640738108887,0.115370510873,0.421391430926
0.562670843817,0.930235289527,0.423913577118,0.342059710643,0.734324459853
0.398359454216,0.920527437974,0.454061819753,0.212901662256,0.674849945339
0.285269019364,0.808038825155,0.385332157202,0.233184398615,0.34224936937
0.744235795058,0.967301619868,0.776584804626,0.780749114471,0.666988685576
0.509274613554,5.33780967951,0.84496570522,0.284616838019,0.510483712459
