evid,network,station,phase,residual
512,X,ST13,P,-0.14927462
512,X,ST13,S,-0.024280608
512,X,ST14,S,-0.05184436
512,X,ST15,P,-0.1715228
512,X,ST16,P,-0.09717405
512,X,ST16,S,0.014545321
512,X,ST17,P,0.16366148
512,X,ST18,P,-0.22873306
512,X,ST20,P,0.120132
512,X,ST21,P,0.118088126
512,X,ST22,P,0.09839368
512,X,ST23,P,0.017595708
512,X,ST24,P,-0.089389205
512,X,ST25,P,0.013647705
512,X,ST25,S,0.26791653
512,X,ST26,P,-0.14519438
513,X,ST11,P,-0.34591854
513,X,ST13,S,-0.024280608
513,X,ST14,P,-0.1726751
513,X,ST15,P,-0.19580486
513,X,ST15,S,0.014716804
513,X,ST16,P,-0.11172786
513,X,ST16,S,0.014545321
513,X,ST17,P,0.10248339
513,X,ST17,S,0.23831874
513,X,ST18,P,-0.22539464
513,X,ST18,S,-0.0539653
513,X,ST19,P,-0.21862113
513,X,ST19,S,-0.08147922
513,X,ST20,P,0.12985533
513,X,ST20,S,0.45309746
513,X,ST21,P,0.106107414
513,X,ST22,P,0.10275817
513,X,ST23,P,-0.009371102
513,X,ST23,S,0.23547968
513,X,ST26,P,-0.08650622
514,X,ST10,P,-0.14647013
514,X,ST11,P,-0.24516678
514,X,ST11,S,0.06983408
514,X,ST12,P,-0.023768544
514,X,ST12,S,0.12735713
514,X,ST13,S,-0.049283266
514,X,ST15,S,0.05880314
514,X,ST16,P,-0.2523576
514,X,ST17,P,-0.09139347
514,X,ST17,S,0.015555739
514,X,ST18,P,-0.19921893
514,X,ST18,S,0.0026688576
514,X,ST19,P,-0.16465896
514,X,ST19,S,0.04481992
514,X,ST20,P,0.018440016
514,X,ST20,S,0.23658466
514,X,ST22,S,0.13759375
514,X,ST23,P,0.015775621
514,X,ST23,S,0.33509862
514,X,ST24,S,0.047413647
514,X,ST25,P,0.030768842
515,X,ST10,P,-0.14217526
515,X,ST10,S,-0.045108378
515,X,ST11,P,-0.24581516
515,X,ST12,S,0.12735713
515,X,ST13,P,-0.19638008
515,X,ST14,P,-0.20968708
515,X,ST15,P,-0.20074356
515,X,ST17,P,-0.09139347
515,X,ST17,S,0.015555739
515,X,ST18,P,-0.1955226
515,X,ST18,S,0.0026688576
515,X,ST19,S,0.04481992
515,X,ST20,P,0.012300856
515,X,ST20,S,0.23658466
515,X,ST21,P,0.18047953
515,X,ST21,S,0.5045037
515,X,ST22,P,-0.023206294
515,X,ST23,P,0.015586853
515,X,ST24,P,-0.107088864
515,X,ST25,P,0.030768842
515,X,ST26,P,-0.07687315
516,X,ST10,P,-0.19493383
516,X,ST10,S,-0.045108378
516,X,ST11,P,-0.24338311
516,X,ST12,P,-0.025958419
516,X,ST13,P,-0.19772586
516,X,ST13,S,-0.049283266
516,X,ST15,P,-0.20968378
516,X,ST16,P,-0.24965334
516,X,ST16,S,-0.09333825
516,X,ST17,S,0.015555739
516,X,ST18,P,-0.19921893
516,X,ST19,P,-0.16946703
516,X,ST20,P,0.05452276
516,X,ST24,S,0.047413647
516,X,ST25,P,0.030768842
516,X,ST26,P,-0.0798184
517,X,ST11,P,-0.24581516
517,X,ST11,S,0.06983408
517,X,ST12,P,-0.015768468
517,X,ST12,S,0.12735713
517,X,ST14,P,-0.20968708
517,X,ST14,S,-0.1565044
517,X,ST15,S,0.05880314
517,X,ST16,P,-0.24403858
517,X,ST17,P,-0.09139347
517,X,ST17,S,0.015555739
517,X,ST18,P,-0.1955226
517,X,ST19,P,-0.1591391
517,X,ST20,P,0.013125129
517,X,ST20,S,0.23658466
517,X,ST21,P,0.18047953
517,X,ST22,P,-0.023206294
517,X,ST23,S,0.33509862
517,X,ST24,P,-0.107088864
517,X,ST25,P,0.030768842
517,X,ST25,S,0.38858536
517,X,ST26,P,-0.07687315
518,X,ST10,P,-0.3028676
518,X,ST11,P,-0.36124206
518,X,ST12,S,-0.045354724
518,X,ST13,P,-0.19854751
518,X,ST14,P,-0.23376688
518,X,ST15,P,-0.20205277
518,X,ST15,S,0.013850868
518,X,ST16,P,-0.14956576
518,X,ST18,P,-0.19895738
518,X,ST19,P,-0.21862113
518,X,ST23,P,-0.03530246
518,X,ST23,S,0.23507723
518,X,ST24,P,-0.04989189
518,X,ST25,P,-0.03149584
518,X,ST26,S,0.15392083
519,X,ST10,P,-0.14315492
519,X,ST11,P,-0.24532884
519,X,ST11,S,0.06983408
519,X,ST12,S,0.12735713
519,X,ST13,P,-0.19638008
519,X,ST14,P,-0.20968708
519,X,ST14,S,-0.1565044
519,X,ST15,P,-0.2007978
519,X,ST15,S,0.05880314
519,X,ST16,S,-0.09333825
519,X,ST17,P,-0.09139347
519,X,ST17,S,0.015555739
519,X,ST19,P,-0.1641193
519,X,ST19,S,0.04481992
519,X,ST20,S,0.23658466
519,X,ST21,P,0.18047953
519,X,ST22,P,-0.042592525
519,X,ST23,P,0.015586853
519,X,ST23,S,0.33509862
519,X,ST24,P,-0.107088864
519,X,ST24,S,0.047413647
519,X,ST25,S,0.38858536
520,X,ST10,P,-0.2971323
520,X,ST11,P,-0.39161086
520,X,ST12,S,-0.043630213
520,X,ST13,P,-0.19909635
520,X,ST13,S,-0.024280608
520,X,ST14,P,-0.25423053
520,X,ST15,P,-0.20205277
520,X,ST16,P,-0.17852896
520,X,ST17,P,-0.03472978
520,X,ST17,S,0.23831874
520,X,ST18,P,-0.19725078
520,X,ST18,S,-0.053414106
520,X,ST19,P,-0.21862113
520,X,ST20,P,0.15597993
520,X,ST21,P,0.059088737
520,X,ST21,S,0.4067374
520,X,ST22,P,0.12790138
520,X,ST22,S,0.38318568
520,X,ST23,P,-0.052635074
520,X,ST23,S,0.23325714
520,X,ST24,S,0.16361651
520,X,ST25,P,-0.04450831
520,X,ST25,S,0.26791653
521,X,ST10,P,-0.15461254
521,X,ST10,S,-0.045108378
521,X,ST11,P,-0.24338311
521,X,ST11,S,0.06983408
521,X,ST12,P,-0.027183294
521,X,ST12,S,0.12735713
521,X,ST13,P,-0.19772586
521,X,ST13,S,-0.049283266
521,X,ST15,P,-0.20425695
521,X,ST16,P,-0.26100266
521,X,ST16,S,-0.09333825
521,X,ST17,P,-0.09139347
521,X,ST19,P,-0.1689325
521,X,ST19,S,0.04481992
521,X,ST20,P,0.028238423
521,X,ST21,P,0.18086639
521,X,ST21,S,0.5045037
521,X,ST22,P,-0.052145362
521,X,ST23,P,0.015775621
521,X,ST23,S,0.33509862
521,X,ST24,P,-0.106592596
521,X,ST25,P,0.030768842
522,X,ST10,S,-0.045108378
522,X,ST12,P,-0.015768468
522,X,ST13,P,-0.19638008
522,X,ST14,S,-0.1565044
522,X,ST15,P,-0.20074356
522,X,ST15,S,0.05880314
522,X,ST16,P,-0.24438143
522,X,ST18,P,-0.1955226
522,X,ST19,P,-0.1591391
522,X,ST20,P,0.012300856
522,X,ST21,P,0.18047953
522,X,ST21,S,0.5045037
522,X,ST23,P,0.015586853
522,X,ST24,P,-0.107088864
522,X,ST25,P,0.030768842
522,X,ST26,P,-0.07687315
523,X,ST10,P,-0.15461254
523,X,ST11,S,0.06983408
523,X,ST12,P,-0.027183294
523,X,ST13,P,-0.19772586
523,X,ST13,S,-0.049283266
523,X,ST15,P,-0.20425695
523,X,ST15,S,0.05880314
523,X,ST16,S,-0.09333825
523,X,ST17,S,0.015555739
523,X,ST18,P,-0.19921893
523,X,ST19,P,-0.1689325
523,X,ST20,P,0.028238423
523,X,ST22,P,-0.052145362
523,X,ST22,S,0.13759375
523,X,ST23,P,0.015775621
523,X,ST24,P,-0.106592596
523,X,ST25,P,0.030768842
523,X,ST26,P,-0.08139762
523,X,ST26,S,0.08577114
524,X,ST11,P,-0.2695415
524,X,ST11,S,-0.2112922
524,X,ST12,S,-0.1076127
524,X,ST13,P,-0.14927462
524,X,ST14,P,-0.13416031
524,X,ST14,S,-0.05184436
524,X,ST15,P,-0.1715228
524,X,ST15,S,0.017370462
524,X,ST16,P,-0.09717405
524,X,ST17,P,0.16366148
524,X,ST18,P,-0.22873306
524,X,ST19,P,-0.21531612
524,X,ST19,S,-0.08147922
524,X,ST20,P,0.120132
524,X,ST20,S,0.45309746
524,X,ST21,P,0.118088126
524,X,ST21,S,0.4067374
524,X,ST22,P,0.09839368
524,X,ST23,P,0.017595708
524,X,ST23,S,0.23547968
524,X,ST24,P,-0.089389205
524,X,ST24,S,0.15842867
524,X,ST26,P,-0.14400688
525,X,ST10,S,-0.28521347
525,X,ST11,P,-0.39161217
525,X,ST12,P,-0.10461491
525,X,ST13,P,-0.19909635
525,X,ST13,S,-0.024280608
525,X,ST14,S,-0.06276423
525,X,ST15,P,-0.20205277
525,X,ST16,P,-0.18211514
525,X,ST17,S,0.23831874
525,X,ST18,P,-0.19657677
525,X,ST19,P,-0.21862113
525,X,ST19,S,-0.081000715
525,X,ST20,P,0.15597993
525,X,ST21,P,0.059088737
525,X,ST21,S,0.4067374
525,X,ST22,P,0.12495583
525,X,ST23,P,-0.052635074
525,X,ST23,S,0.2214483
525,X,ST24,P,-0.048290074
526,X,ST10,P,-0.30157536
526,X,ST11,P,-0.37809408
526,X,ST11,S,-0.20741737
526,X,ST12,P,-0.10797119
526,X,ST13,P,-0.19909635
526,X,ST13,S,-0.024280608
526,X,ST14,P,-0.24715653
526,X,ST15,P,-0.20205277
526,X,ST16,S,0.014545321
526,X,ST17,P,-0.014872313
526,X,ST17,S,0.23831874
526,X,ST18,P,-0.19725078
526,X,ST18,S,-0.0539653
526,X,ST20,P,0.15444797
526,X,ST22,S,0.38318568
526,X,ST23,P,-0.04581842
526,X,ST24,P,-0.048417777
526,X,ST24,S,0.16361651
526,X,ST25,P,-0.04264304
527,X,ST10,P,-0.30157536
527,X,ST10,S,-0.3141963
527,X,ST11,S,-0.20741737
527,X,ST12,P,-0.106408
527,X,ST12,S,-0.045354724
527,X,ST13,P,-0.19909635
527,X,ST13,S,-0.024280608
527,X,ST14,P,-0.24715653
527,X,ST14,S,-0.062451243
527,X,ST15,P,-0.20205277
527,X,ST15,S,0.013850868
527,X,ST16,P,-0.1653471
527,X,ST16,S,0.014545321
527,X,ST17,P,-0.013951361
527,X,ST18,P,-0.19725078
527,X,ST18,S,-0.0539653
527,X,ST19,P,-0.21862113
527,X,ST21,S,0.4067374
527,X,ST22,P,0.121065855
527,X,ST23,P,-0.04581842
527,X,ST23,S,0.23507723
527,X,ST24,P,-0.048290074
527,X,ST25,P,-0.04264304
527,X,ST26,P,-0.041234523
528,X,ST10,S,-0.045108378
528,X,ST11,P,-0.24543965
528,X,ST11,S,0.06983408
528,X,ST12,P,-0.021208763
528,X,ST13,P,-0.19638008
528,X,ST14,P,-0.20968708
528,X,ST14,S,-0.1565044
528,X,ST15,P,-0.2007978
528,X,ST15,S,0.05880314
528,X,ST16,S,-0.09333825
528,X,ST17,P,-0.09139347
528,X,ST17,S,0.015555739
528,X,ST18,P,-0.1985996
528,X,ST19,P,-0.15970713
528,X,ST19,S,0.04481992
528,X,ST21,P,0.18047953
528,X,ST21,S,0.5045037
528,X,ST22,P,-0.036208093
528,X,ST23,P,0.015586853
528,X,ST24,P,-0.107088864
528,X,ST24,S,0.047413647
528,X,ST25,P,0.030768842
528,X,ST26,S,0.08577114
529,X,ST10,P,-0.14217526
529,X,ST11,S,0.06983408
529,X,ST12,P,-0.01551348
529,X,ST12,S,0.12735713
529,X,ST13,P,-0.19638008
529,X,ST14,P,-0.20968708
529,X,ST14,S,-0.1565044
529,X,ST15,P,-0.2007978
529,X,ST16,S,-0.09333825
529,X,ST17,P,-0.09139347
529,X,ST17,S,0.015555739
529,X,ST18,P,-0.1955226
529,X,ST18,S,0.0026688576
529,X,ST19,P,-0.15951043
529,X,ST20,P,0.012300856
529,X,ST20,S,0.23658466
529,X,ST21,P,0.18047953
529,X,ST24,S,0.047413647
529,X,ST25,P,0.030768842
529,X,ST26,P,-0.07687315
529,X,ST26,S,0.08577114
530,X,ST10,S,-0.045108378
530,X,ST11,P,-0.24338311
530,X,ST11,S,0.06983408
530,X,ST13,P,-0.19772586
530,X,ST14,P,-0.19496623
530,X,ST14,S,-0.1565044
530,X,ST16,P,-0.26100266
530,X,ST17,P,-0.09139347
530,X,ST20,P,0.028238423
530,X,ST20,S,0.23658466
530,X,ST21,S,0.5045037
530,X,ST22,P,-0.052145362
530,X,ST23,P,0.015775621
530,X,ST24,P,-0.106592596
530,X,ST25,P,0.030768842
530,X,ST25,S,0.38858536
530,X,ST26,S,0.08577114
531,X,ST10,P,-0.14278495
531,X,ST10,S,-0.045108378
531,X,ST11,P,-0.24532884
531,X,ST11,S,0.06983408
531,X,ST12,P,-0.021975279
531,X,ST14,P,-0.20968708
531,X,ST15,P,-0.2007978
531,X,ST15,S,0.05880314
531,X,ST16,P,-0.24489647
531,X,ST17,P,-0.09139347
531,X,ST17,S,0.015555739
531,X,ST18,P,-0.1985996
531,X,ST19,P,-0.15970713
531,X,ST19,S,0.04481992
531,X,ST20,P,0.013602026
531,X,ST21,P,0.18047953
531,X,ST23,P,0.015586853
531,X,ST24,S,0.047413647
531,X,ST25,P,0.030768842
531,X,ST26,P,-0.07711688
532,X,ST10,S,-0.3141963
532,X,ST11,P,-0.36124206
532,X,ST11,S,-0.20741737
532,X,ST12,S,-0.045354724
532,X,ST13,P,-0.19854751
532,X,ST13,S,-0.024280608
532,X,ST14,P,-0.22348964
532,X,ST15,P,-0.20205277
532,X,ST16,S,0.014545321
532,X,ST17,P,0.015190065
532,X,ST17,S,0.23831874
532,X,ST19,P,-0.21862113
532,X,ST19,S,-0.08147922
532,X,ST21,P,0.08095604
532,X,ST23,P,-0.03353542
532,X,ST23,S,0.23507723
532,X,ST24,P,-0.050632536
532,X,ST25,P,-0.028315336
532,X,ST25,S,0.26791653
532,X,ST26,P,-0.043321937
532,X,ST26,S,0.1538958
533,X,ST10,S,-0.045108378
533,X,ST11,P,-0.24338311
533,X,ST11,S,0.06983408
533,X,ST12,P,-0.025958419
533,X,ST12,S,0.12735713
533,X,ST13,P,-0.19772586
533,X,ST14,P,-0.17179933
533,X,ST14,S,-0.1565044
533,X,ST15,P,-0.20968378
533,X,ST15,S,0.05880314
533,X,ST16,P,-0.24920219
533,X,ST17,P,-0.08147806
533,X,ST20,P,0.053251572
533,X,ST21,P,0.18086639
533,X,ST21,S,0.5045037
533,X,ST23,P,0.015370011
533,X,ST26,S,0.08577114
534,X,ST12,P,-0.10577017
534,X,ST12,S,-0.045354724
534,X,ST13,S,-0.024280608
534,X,ST14,P,-0.24715653
534,X,ST14,S,-0.062451243
534,X,ST15,P,-0.20205277
534,X,ST16,S,0.014545321
534,X,ST17,S,0.23831874
534,X,ST19,P,-0.21862113
534,X,ST22,P,0.12268102
534,X,ST23,P,-0.04581842
534,X,ST24,P,-0.048417777
534,X,ST24,S,0.16361651
534,X,ST25,S,0.26791653
534,X,ST26,P,-0.041705757
534,X,ST26,S,0.1538958
535,X,ST10,P,-0.19260925
535,X,ST11,P,-0.24338311
535,X,ST11,S,0.06983408
535,X,ST12,S,0.12735713
535,X,ST13,P,-0.19772586
535,X,ST14,P,-0.17179933
535,X,ST16,P,-0.24666196
535,X,ST16,S,-0.09333825
535,X,ST17,P,-0.08086765
535,X,ST17,S,0.015555739
535,X,ST18,S,0.0026688576
535,X,ST21,S,0.5045037
535,X,ST23,P,0.015450478
535,X,ST23,S,0.33509862
535,X,ST24,P,-0.103376985
535,X,ST24,S,0.047413647
535,X,ST25,P,0.030768842
535,X,ST25,S,0.38858536
535,X,ST26,S,0.08577114
536,X,ST10,P,-0.29675406
536,X,ST11,P,-0.27489072
536,X,ST12,P,-0.14300239
536,X,ST13,P,-0.15267661
536,X,ST14,P,-0.1342968
536,X,ST14,S,-0.05184436
536,X,ST15,P,-0.1715228
536,X,ST16,P,-0.100640774
536,X,ST17,P,0.15602213
536,X,ST18,P,-0.22873306
536,X,ST18,S,-0.0539653
536,X,ST22,P,0.10000479
536,X,ST22,S,0.38318568
536,X,ST23,P,0.017595708
536,X,ST23,S,0.23547968
536,X,ST24,P,-0.089389205
536,X,ST25,S,0.26791653
536,X,ST26,S,0.11186886
537,X,ST10,P,-0.29707497
537,X,ST11,P,-0.37990797
537,X,ST11,S,-0.20209646
537,X,ST12,P,-0.10423511
537,X,ST12,S,-0.027929693
537,X,ST14,P,-0.25321367
537,X,ST15,S,0.013850868
537,X,ST16,P,-0.18466192
537,X,ST17,P,-0.039665878
537,X,ST17,S,0.2315892
537,X,ST19,P,-0.21862113
537,X,ST19,S,-0.08041504
537,X,ST20,S,0.2999876
537,X,ST21,P,0.059088737
537,X,ST22,S,0.41493696
537,X,ST24,P,-0.048417777
537,X,ST24,S,0.15931648
537,X,ST26,S,0.15453428
538,X,ST10,P,-0.14217526
538,X,ST11,S,0.06983408
538,X,ST12,P,-0.0147307515
538,X,ST12,S,0.12735713
538,X,ST14,S,-0.1565044
538,X,ST15,S,0.05880314
538,X,ST17,P,-0.09139347
538,X,ST18,P,-0.1955226
538,X,ST19,P,-0.15951043
538,X,ST19,S,0.04481992
538,X,ST20,P,0.012300856
538,X,ST20,S,0.23658466
538,X,ST21,P,0.18047953
538,X,ST22,P,-0.023206294
538,X,ST22,S,0.13759375
538,X,ST23,S,0.33509862
538,X,ST24,P,-0.107088864
538,X,ST26,P,-0.07687315
538,X,ST26,S,0.08577114
539,X,ST11,P,-0.24548626
539,X,ST11,S,0.06983408
539,X,ST12,P,-0.020557404
539,X,ST12,S,0.12735713
539,X,ST13,P,-0.19638008
539,X,ST14,P,-0.20968708
539,X,ST16,P,-0.24438143
539,X,ST16,S,-0.09333825
539,X,ST17,P,-0.09139347
539,X,ST18,P,-0.19573534
539,X,ST18,S,0.0026688576
539,X,ST19,S,0.04481992
539,X,ST20,P,0.013125129
539,X,ST21,P,0.18047953
539,X,ST22,P,-0.034909308
539,X,ST23,P,0.015586853
539,X,ST23,S,0.33509862
539,X,ST24,P,-0.107088864
539,X,ST26,P,-0.07711688
540,X,ST10,P,-0.2939661
540,X,ST11,P,-0.2695415
540,X,ST11,S,-0.2112922
540,X,ST12,P,-0.14491057
540,X,ST13,P,-0.14968869
540,X,ST15,P,-0.1715228
540,X,ST15,S,0.017370462
540,X,ST16,P,-0.09717405
540,X,ST18,P,-0.22873306
540,X,ST18,S,-0.0539653
540,X,ST19,P,-0.21531612
540,X,ST20,P,0.12060022
540,X,ST21,P,0.118088126
540,X,ST21,S,0.4067374
540,X,ST22,P,0.09839368
540,X,ST22,S,0.38318568
540,X,ST23,P,0.017595708
540,X,ST23,S,0.23547968
540,X,ST25,P,0.013647705
540,X,ST26,P,-0.14400688
541,X,ST11,S,0.06983408
541,X,ST14,P,-0.20968708
541,X,ST16,P,-0.24438143
541,X,ST16,S,-0.09333825
541,X,ST17,P,-0.09139347
541,X,ST18,P,-0.1955226
541,X,ST19,P,-0.15951043
541,X,ST19,S,0.04481992
541,X,ST20,P,0.013125129
541,X,ST21,S,0.5045037
541,X,ST22,P,-0.023206294
541,X,ST23,P,0.015586853
541,X,ST24,S,0.047413647
541,X,ST25,P,0.030768842
542,X,ST10,P,-0.14647013
542,X,ST12,P,-0.024622917
542,X,ST12,S,0.12735713
542,X,ST14,P,-0.20256451
542,X,ST14,S,-0.1565044
542,X,ST15,P,-0.20246911
542,X,ST18,P,-0.19921893
542,X,ST19,S,0.04481992
542,X,ST20,P,0.018298753
542,X,ST21,P,0.18086639
542,X,ST22,P,-0.05055332
542,X,ST24,P,-0.107088864
542,X,ST25,P,0.030768842
542,X,ST26,P,-0.080706984
542,X,ST26,S,0.08577114
543,X,ST10,P,-0.29675406
543,X,ST11,P,-0.27108777
543,X,ST12,P,-0.14300239
543,X,ST12,S,-0.091623545
543,X,ST13,P,-0.1564667
543,X,ST13,S,-0.024280608
543,X,ST14,P,-0.1342968
543,X,ST14,S,-0.05184436
543,X,ST15,P,-0.17242247
543,X,ST16,P,-0.100640774
543,X,ST16,S,0.014545321
543,X,ST17,P,0.15602213
543,X,ST18,P,-0.22873306
543,X,ST18,S,-0.0539653
543,X,ST19,P,-0.21792513
543,X,ST20,P,0.12404966
543,X,ST20,S,0.45309746
543,X,ST21,P,0.118088126
543,X,ST21,S,0.4067374
543,X,ST22,P,0.10000479
543,X,ST22,S,0.38318568
543,X,ST23,P,0.017595708
543,X,ST23,S,0.23547968
543,X,ST25,P,0.013647705
543,X,ST26,P,-0.13094434
543,X,ST26,S,0.11195636
544,X,ST11,S,-0.20741737
544,X,ST12,P,-0.10461491
544,X,ST12,S,-0.045354724
544,X,ST13,P,-0.19909635
544,X,ST13,S,-0.024280608
544,X,ST15,P,-0.20205277
544,X,ST15,S,0.013850868
544,X,ST16,P,-0.17852896
544,X,ST16,S,0.014545321
544,X,ST17,P,-0.032263696
544,X,ST17,S,0.23831874
544,X,ST18,P,-0.19725078
544,X,ST19,P,-0.21862113
544,X,ST20,P,0.15597993
544,X,ST20,S,0.45309746
544,X,ST21,P,0.06318021
544,X,ST21,S,0.4067374
544,X,ST23,P,-0.047005832
544,X,ST23,S,0.23507723
544,X,ST24,P,-0.048290074
544,X,ST25,S,0.26791653
544,X,ST26,P,-0.040361196
544,X,ST26,S,0.15392083
545,X,ST10,P,-0.2939661
545,X,ST10,S,-0.3142994
545,X,ST11,P,-0.2695415
545,X,ST12,P,-0.14491057
545,X,ST14,P,-0.13416031
545,X,ST14,S,-0.05184436
545,X,ST15,P,-0.1715228
545,X,ST15,S,0.017370462
545,X,ST16,P,-0.09974694
545,X,ST17,P,0.16366148
545,X,ST17,S,0.23831874
545,X,ST18,S,-0.0539653
545,X,ST19,P,-0.21531612
545,X,ST19,S,-0.08147922
545,X,ST20,P,0.12060022
545,X,ST20,S,0.45309746
545,X,ST22,P,0.09839368
545,X,ST22,S,0.38318568
545,X,ST24,P,-0.089389205
545,X,ST24,S,0.15842867
545,X,ST25,P,0.013647705
545,X,ST25,S,0.26791653
545,X,ST26,P,-0.14400688
545,X,ST26,S,0.11186886
546,X,ST10,P,-0.30697578
546,X,ST10,S,-0.3141963
546,X,ST11,S,-0.20869976
546,X,ST12,S,-0.06680822
546,X,ST15,S,0.013850868
546,X,ST16,P,-0.12962651
546,X,ST19,P,-0.21862113
546,X,ST19,S,-0.08147922
546,X,ST21,P,0.102821946
546,X,ST22,P,0.10357541
546,X,ST22,S,0.38318568
546,X,ST23,P,-0.01550819
546,X,ST24,P,-0.06306428
546,X,ST26,P,-0.06697747
546,X,ST26,S,0.12891388
547,X,ST11,P,-0.24559706
547,X,ST12,P,-0.017808974
547,X,ST13,S,-0.049283266
547,X,ST14,P,-0.20968708
547,X,ST15,P,-0.2007978
547,X,ST15,S,0.05880314
547,X,ST21,P,0.18047953
547,X,ST21,S,0.5045037
547,X,ST22,P,-0.024086714
547,X,ST23,P,0.015586853
547,X,ST25,P,0.030768842
547,X,ST25,S,0.38858536
547,X,ST26,P,-0.07687315
548,X,ST10,S,-0.045108378
548,X,ST11,P,-0.24581516
548,X,ST14,P,-0.20968708
548,X,ST15,P,-0.2007978
548,X,ST15,S,0.05880314
548,X,ST16,P,-0.24438143
548,X,ST16,S,-0.09333825
548,X,ST17,P,-0.09139347
548,X,ST19,P,-0.15951043
548,X,ST20,P,0.012300856
548,X,ST22,P,-0.023206294
548,X,ST23,P,0.015586853
548,X,ST23,S,0.33509862
548,X,ST24,P,-0.107088864
548,X,ST25,P,0.030768842
548,X,ST26,P,-0.07687315
548,X,ST26,S,0.08577114
549,X,ST10,P,-0.2971323
549,X,ST10,S,-0.2793677
549,X,ST11,P,-0.39161086
549,X,ST11,S,-0.20209646
549,X,ST12,P,-0.10461491
549,X,ST12,S,-0.027929693
549,X,ST13,P,-0.19909635
549,X,ST14,P,-0.25321367
549,X,ST16,P,-0.18089908
549,X,ST16,S,0.014545321
549,X,ST17,S,0.2315892
549,X,ST18,P,-0.19426662
549,X,ST18,S,-0.051966548
549,X,ST19,P,-0.21862113
549,X,ST19,S,-0.08041504
549,X,ST20,P,0.15597993
549,X,ST20,S,0.31801558
549,X,ST21,S,0.40985066
549,X,ST22,P,0.1247561
549,X,ST22,S,0.4168374
549,X,ST23,P,-0.052635074
549,X,ST23,S,0.22291505
549,X,ST24,P,-0.048417777
549,X,ST24,S,0.15842867
549,X,ST25,P,-0.04450831
549,X,ST25,S,0.26718637
549,X,ST26,P,-0.040361196
549,X,ST26,S,0.15392083
550,X,ST10,P,-0.14622986
550,X,ST11,P,-0.24516678
550,X,ST11,S,0.06983408
550,X,ST12,P,-0.023768544
550,X,ST12,S,0.12735713
550,X,ST13,S,-0.049283266
550,X,ST14,P,-0.20859376
550,X,ST14,S,-0.1565044
550,X,ST15,P,-0.20110029
550,X,ST15,S,0.05880314
550,X,ST16,P,-0.2534765
550,X,ST16,S,-0.09333825
550,X,ST17,P,-0.09139347
550,X,ST17,S,0.015555739
550,X,ST20,P,0.01544667
550,X,ST21,P,0.18086639
550,X,ST22,P,-0.049876273
550,X,ST22,S,0.13759375
550,X,ST23,S,0.33509862
550,X,ST24,P,-0.107088864
550,X,ST24,S,0.047413647
550,X,ST25,S,0.38858536
551,X,ST10,S,-0.045108378
551,X,ST11,P,-0.24338311
551,X,ST11,S,0.06983408
551,X,ST12,P,-0.025958419
551,X,ST12,S,0.12735713
551,X,ST13,P,-0.19772586
551,X,ST13,S,-0.049283266
551,X,ST14,P,-0.17179933
551,X,ST14,S,-0.1565044
551,X,ST16,S,-0.09333825
551,X,ST17,P,-0.08147806
551,X,ST17,S,0.015555739
551,X,ST20,P,0.052878387
551,X,ST20,S,0.23658466
551,X,ST22,P,-0.049876273
551,X,ST22,S,0.13759375
551,X,ST23,P,0.015450478
551,X,ST24,P,-0.103376985
551,X,ST25,P,0.030768842
551,X,ST26,P,-0.07843295
551,X,ST26,S,0.08577114
552,X,ST10,P,-0.14217526
552,X,ST11,P,-0.24581516
552,X,ST11,S,0.06983408
552,X,ST12,P,-0.0147307515
552,X,ST13,P,-0.19638008
552,X,ST13,S,-0.049283266
552,X,ST14,P,-0.20968708
552,X,ST15,P,-0.2007978
552,X,ST15,S,0.05880314
552,X,ST16,P,-0.24438143
552,X,ST16,S,-0.09333825
552,X,ST17,S,0.015555739
552,X,ST18,P,-0.1955226
552,X,ST18,S,0.0026688576
552,X,ST19,P,-0.15951043
552,X,ST20,S,0.23658466
552,X,ST21,S,0.5045037
552,X,ST22,P,-0.023206294
552,X,ST24,S,0.047413647
552,X,ST26,S,0.08577114
553,X,ST10,P,-0.2985384
553,X,ST10,S,-0.3141963
553,X,ST11,P,-0.38306677
553,X,ST12,P,-0.10461491
553,X,ST12,S,-0.045354724
553,X,ST13,P,-0.19909635
553,X,ST13,S,-0.024280608
553,X,ST14,P,-0.25186846
553,X,ST14,S,-0.062451243
553,X,ST15,P,-0.20205277
553,X,ST15,S,0.013850868
553,X,ST16,P,-0.17852896
553,X,ST17,P,-0.032263696
553,X,ST17,S,0.23831874
553,X,ST18,P,-0.19725078
553,X,ST18,S,-0.0539653
553,X,ST19,P,-0.21862113
553,X,ST19,S,-0.08147922
553,X,ST21,S,0.4067374
553,X,ST22,P,0.12486023
553,X,ST23,P,-0.052635074
553,X,ST23,S,0.23507723
553,X,ST24,P,-0.048417777
553,X,ST24,S,0.16361651
553,X,ST25,P,-0.04450831
553,X,ST26,S,0.15392083
554,X,ST10,P,-0.30493516
554,X,ST11,P,-0.35289013
554,X,ST11,S,-0.2112922
554,X,ST12,P,-0.137259
554,X,ST16,P,-0.11235294
554,X,ST17,S,0.23831874
554,X,ST18,P,-0.22539464
554,X,ST19,S,-0.08147922
554,X,ST20,S,0.45309746
554,X,ST21,P,0.10583699
554,X,ST21,S,0.4067374
554,X,ST22,P,0.10275817
554,X,ST23,P,-0.009844005
554,X,ST24,P,-0.06315243
