evid,network,station,phase,residual
162,X,ST15,P,-0.18947601
162,X,ST17,P,0.10202211
162,X,ST18,S,-0.05505714
162,X,ST19,P,-0.2182858
162,X,ST20,S,0.45946836
162,X,ST21,P,0.108802915
162,X,ST23,S,0.23304579
162,X,ST24,P,-0.05922079
162,X,ST25,P,0.0015183389
162,X,ST25,S,0.26793155
163,X,ST10,S,-0.043993056
163,X,ST11,P,-0.24027842
163,X,ST12,P,-0.047217578
163,X,ST14,P,-0.16433385
163,X,ST15,P,-0.20735937
163,X,ST16,P,-0.26401365
163,X,ST17,P,-0.075015366
163,X,ST18,S,0.005818963
163,X,ST19,P,-0.16594696
163,X,ST19,S,0.03988132
163,X,ST20,S,0.23087358
163,X,ST21,P,0.18305472
163,X,ST21,S,0.5057567
163,X,ST22,P,-0.055513203
163,X,ST23,P,0.018227637
163,X,ST24,P,-0.083324224
163,X,ST24,S,0.051677346
163,X,ST25,P,0.03258398
163,X,ST25,S,0.3907725
164,X,ST10,P,-0.13967961
164,X,ST10,S,-0.043993056
164,X,ST11,P,-0.2425943
164,X,ST12,P,-0.011425853
164,X,ST13,P,-0.19076967
164,X,ST14,P,-0.20504287
164,X,ST14,S,-0.15311778
164,X,ST15,P,-0.19478703
164,X,ST15,S,0.062051356
164,X,ST16,P,-0.23606032
164,X,ST17,S,0.0205369
164,X,ST18,P,-0.19225359
164,X,ST19,P,-0.15254313
164,X,ST19,S,0.03988132
164,X,ST20,S,0.23087358
164,X,ST22,P,-0.024583817
164,X,ST23,P,0.018444479
164,X,ST24,P,-0.10309398
164,X,ST24,S,0.051677346
164,X,ST25,P,0.03258398
164,X,ST25,S,0.3907725
164,X,ST26,S,0.089877844
165,X,ST10,S,-0.043993056
165,X,ST12,P,-0.026399195
165,X,ST12,S,0.12561381
165,X,ST13,P,-0.19405302
165,X,ST14,S,-0.15311778
165,X,ST16,S,-0.08998358
165,X,ST17,S,0.0205369
165,X,ST18,P,-0.19716448
165,X,ST20,S,0.23087358
165,X,ST22,P,-0.05775124
165,X,ST22,S,0.13340205
165,X,ST23,P,0.018633246
165,X,ST23,S,0.3367536
165,X,ST24,P,-0.10259771
165,X,ST26,P,-0.0769169
166,X,ST10,P,-0.28388345
166,X,ST11,P,-0.38621128
166,X,ST12,P,-0.0963735
166,X,ST12,S,-0.010761946
166,X,ST14,S,-0.06469762
166,X,ST16,P,-0.18845922
166,X,ST17,P,-0.039336205
166,X,ST18,P,-0.18923622
166,X,ST18,S,-0.017334878
166,X,ST19,P,-0.21703911
166,X,ST19,S,-0.08199659
166,X,ST21,P,0.061864853
166,X,ST21,S,0.41184807
166,X,ST22,P,0.13854551
166,X,ST24,P,-0.043091506
166,X,ST25,P,-0.04312238
166,X,ST26,P,-0.037068576
167,X,ST10,P,-0.23637223
167,X,ST10,S,-0.04587251
167,X,ST11,P,-0.24030232
167,X,ST11,S,0.07361528
167,X,ST13,S,-0.0507133
167,X,ST14,S,-0.15311778
167,X,ST15,P,-0.22190976
167,X,ST16,S,-0.08998358
167,X,ST17,P,0.04940495
167,X,ST17,S,0.0205369
167,X,ST18,P,-0.20760322
167,X,ST19,P,-0.16321772
167,X,ST19,S,0.035407275
167,X,ST21,P,0.17097497
167,X,ST21,S,0.5057567
167,X,ST22,P,-0.014015675
167,X,ST24,S,0.050673604
167,X,ST25,P,-0.022516519
167,X,ST26,S,0.07412672
168,X,ST12,P,-0.015700042
168,X,ST14,S,-0.15311778
168,X,ST16,S,-0.08998358
168,X,ST17,S,0.0205369
168,X,ST19,P,-0.16268504
168,X,ST20,P,0.21261984
168,X,ST20,S,0.27372098
168,X,ST21,S,0.5057567
168,X,ST22,P,-0.006328225
168,X,ST22,S,0.13340205
168,X,ST24,P,-0.032591105
168,X,ST25,P,-0.02130422
168,X,ST26,P,-0.06295779
169,X,ST11,P,-0.38621128
169,X,ST11,S,-0.19711572
169,X,ST12,P,-0.09681171
169,X,ST13,P,-0.19767097
169,X,ST14,P,-0.25197062
169,X,ST14,S,-0.057359636
169,X,ST16,P,-0.18441531
169,X,ST17,P,-0.039336205
169,X,ST17,S,0.24036556
169,X,ST18,P,-0.18923622
169,X,ST19,P,-0.21703911
169,X,ST21,P,0.061864853
169,X,ST22,P,0.13731086
169,X,ST22,S,0.3900612
169,X,ST23,P,-0.0532158
169,X,ST24,S,0.18826437
169,X,ST25,P,-0.04312238
169,X,ST26,P,-0.036392003
169,X,ST26,S,0.15737993
170,X,ST10,P,-0.2894742
170,X,ST12,S,-0.03892076
170,X,ST13,P,-0.19575444
170,X,ST14,P,-0.2527211
170,X,ST15,P,-0.20549524
170,X,ST15,S,0.013698876
170,X,ST16,P,-0.11790466
170,X,ST17,P,0.03922528
170,X,ST18,S,-0.06904435
170,X,ST19,P,-0.21996325
170,X,ST19,S,-0.087248296
170,X,ST20,P,0.16719955
170,X,ST22,P,0.13011765
170,X,ST22,S,0.3900612
170,X,ST23,P,-0.019311309
170,X,ST23,S,0.2312201
170,X,ST24,P,-0.0409171
170,X,ST24,S,0.18369108
170,X,ST25,P,-0.004121572
170,X,ST25,S,0.26834747
171,X,ST10,P,-0.296937
171,X,ST10,S,-0.30593604
171,X,ST11,P,-0.34430802
171,X,ST11,S,-0.20393115
171,X,ST12,P,-0.13686287
171,X,ST12,S,-0.09744176
171,X,ST13,P,-0.19575444
171,X,ST14,P,-0.17803153
171,X,ST15,P,-0.19056952
171,X,ST16,P,-0.10328174
171,X,ST18,P,-0.22759709
171,X,ST18,S,-0.054505944
171,X,ST20,P,0.13602692
171,X,ST21,P,0.11124271
171,X,ST22,P,0.10791612
171,X,ST23,S,0.23304579
171,X,ST26,P,-0.08721146
172,X,ST10,P,-0.1402893
172,X,ST11,S,0.07361528
172,X,ST12,P,-0.023260951
172,X,ST13,P,-0.19405302
172,X,ST13,S,-0.044986248
172,X,ST14,P,-0.20504287
172,X,ST15,P,-0.19779587
172,X,ST16,P,-0.24125916
172,X,ST16,S,-0.08998358
172,X,ST18,P,-0.19681144
172,X,ST18,S,0.005818963
172,X,ST19,P,-0.16243583
172,X,ST20,P,0.010924824
172,X,ST22,P,-0.05132985
172,X,ST23,P,0.018633246
172,X,ST23,S,0.3367536
172,X,ST24,P,-0.10309398
172,X,ST25,P,0.03258398
172,X,ST26,P,-0.077376515
172,X,ST26,S,0.090569794
173,X,ST10,P,-0.296937
173,X,ST10,S,-0.30593604
173,X,ST12,P,-0.13686287
173,X,ST12,S,-0.09744176
173,X,ST13,S,-0.025258303
173,X,ST14,P,-0.18226644
173,X,ST16,P,-0.10328174
173,X,ST18,P,-0.22759709
173,X,ST18,S,-0.060608417
173,X,ST20,P,0.13581496
173,X,ST23,P,-0.007422745
173,X,ST23,S,0.23304579
173,X,ST24,P,-0.059250116
173,X,ST25,P,0.005061418
173,X,ST25,S,0.26793155
173,X,ST26,P,-0.08605972
174,X,ST10,P,-0.29243803
174,X,ST10,S,-0.3037942
174,X,ST11,S,-0.19885522
174,X,ST12,P,-0.114587724
174,X,ST12,S,-0.035032094
174,X,ST13,P,-0.19575444
174,X,ST14,S,-0.057359636
174,X,ST15,P,-0.19617185
174,X,ST18,S,-0.060608417
174,X,ST19,P,-0.21703911
174,X,ST19,S,-0.08470777
174,X,ST20,P,0.15637064
174,X,ST22,P,0.12634051
174,X,ST22,S,0.3900612
174,X,ST24,S,0.18369108
174,X,ST25,P,-0.01881811
174,X,ST26,P,-0.040214628
174,X,ST26,S,0.1533677
175,X,ST10,P,-0.2853244
175,X,ST11,S,-0.1964857
175,X,ST12,P,-0.09735739
175,X,ST13,P,-0.19724277
175,X,ST14,P,-0.25197062
175,X,ST14,S,-0.057359636
175,X,ST16,S,0.017825842
175,X,ST17,P,-0.039336205
175,X,ST18,P,-0.18923622
175,X,ST19,P,-0.21703911
175,X,ST19,S,-0.08199659
175,X,ST20,P,0.16229653
175,X,ST20,S,0.45946836
175,X,ST23,P,-0.0532158
175,X,ST23,S,0.21817178
175,X,ST24,S,0.18826437
175,X,ST25,P,-0.04312238
175,X,ST25,S,0.26560804
175,X,ST26,P,-0.0371131
176,X,ST10,P,-0.28388345
176,X,ST10,S,-0.23673463
176,X,ST11,P,-0.38621128
176,X,ST12,P,-0.09681171
176,X,ST12,S,-0.010800809
176,X,ST14,S,-0.063700795
176,X,ST15,P,-0.20549524
176,X,ST16,P,-0.18845922
176,X,ST17,P,-0.039336205
176,X,ST17,S,0.22400534
176,X,ST18,P,-0.18923622
176,X,ST18,S,-0.027548611
176,X,ST19,P,-0.21703911
176,X,ST19,S,-0.08199659
176,X,ST20,P,0.16210192
176,X,ST21,P,0.061401963
176,X,ST22,P,0.13694125
176,X,ST23,P,-0.0532158
176,X,ST24,P,-0.044014484
176,X,ST25,S,0.2599165
176,X,ST26,P,-0.0371131
177,X,ST10,P,-0.14246851
177,X,ST11,P,-0.24206209
177,X,ST12,P,-0.025031805
177,X,ST12,S,0.12561381
177,X,ST14,P,-0.20373467
177,X,ST14,S,-0.15311778
177,X,ST17,P,-0.08844751
177,X,ST18,P,-0.19681144
177,X,ST18,S,0.005818963
177,X,ST19,P,-0.1649667
177,X,ST19,S,0.048514456
177,X,ST20,P,0.010924824
177,X,ST22,P,-0.052473307
177,X,ST24,P,-0.10309398
177,X,ST25,P,0.03258398
177,X,ST26,P,-0.076685876
178,X,ST12,S,-0.07401961
178,X,ST13,S,-0.025597155
178,X,ST14,P,-0.18226644
178,X,ST15,P,-0.19371
178,X,ST15,S,0.013698876
178,X,ST17,P,0.097953856
178,X,ST17,S,0.24036556
178,X,ST18,P,-0.22480422
178,X,ST19,P,-0.21880215
178,X,ST19,S,-0.08403078
178,X,ST21,P,0.10916972
178,X,ST22,P,0.109214306
178,X,ST22,S,0.3900612
178,X,ST23,P,-0.010012388
178,X,ST24,P,-0.059250116
178,X,ST24,S,0.16588077
178,X,ST26,S,0.12014222
179,X,ST11,P,-0.24027842
179,X,ST12,P,-0.049998075
179,X,ST12,S,0.12561381
179,X,ST13,P,-0.19682643
179,X,ST15,P,-0.20801854
179,X,ST16,P,-0.26600564
179,X,ST17,P,-0.07669598
179,X,ST17,S,0.0205369
179,X,ST18,S,0.005818963
179,X,ST19,S,0.03988132
179,X,ST20,P,0.057454295
179,X,ST21,P,0.18256286
179,X,ST21,S,0.5057567
179,X,ST22,P,-0.055513203
179,X,ST23,P,0.018227637
179,X,ST24,P,-0.08612317
179,X,ST25,P,0.03258398
179,X,ST25,S,0.3907725
180,X,ST11,P,-0.23307776
180,X,ST11,S,-0.20393115
180,X,ST12,P,-0.14772682
180,X,ST14,S,-0.04595369
180,X,ST16,P,-0.08119136
180,X,ST16,S,0.016374826
180,X,ST17,P,0.17091501
180,X,ST18,P,-0.22597468
180,X,ST18,S,-0.06813356
180,X,ST19,P,-0.207721
180,X,ST19,S,-0.08403078
180,X,ST20,P,0.110403955
180,X,ST21,P,0.12073898
180,X,ST21,S,0.41531235
180,X,ST22,S,0.3900612
180,X,ST23,P,0.020270586
180,X,ST23,S,0.23464409
180,X,ST24,P,-0.09448755
180,X,ST25,P,0.018019408
180,X,ST26,P,-0.15209594
180,X,ST26,S,0.09210217
181,X,ST10,S,-0.043993056
181,X,ST11,S,0.07361528
181,X,ST12,P,-0.020101845
181,X,ST13,S,-0.044986248
181,X,ST14,S,-0.15311778
181,X,ST15,P,-0.19481403
181,X,ST15,S,0.062051356
181,X,ST16,P,-0.23606032
181,X,ST18,P,-0.19225359
181,X,ST19,P,-0.15254313
181,X,ST20,P,0.01772017
181,X,ST21,P,0.182176
181,X,ST21,S,0.5057567
181,X,ST22,S,0.13340205
181,X,ST23,P,0.018444479
181,X,ST24,P,-0.10309398
181,X,ST24,S,0.051677346
181,X,ST26,S,0.089877844
182,X,ST10,P,-0.1515978
182,X,ST10,S,-0.043993056
182,X,ST11,P,-0.24027842
182,X,ST11,S,0.07361528
182,X,ST12,P,-0.025920153
182,X,ST12,S,0.12561381
182,X,ST13,P,-0.19270724
182,X,ST14,S,-0.15311778
182,X,ST15,S,0.062051356
182,X,ST16,P,-0.24125916
182,X,ST16,S,-0.08998358
182,X,ST17,P,-0.07730639
182,X,ST17,S,0.0205369
182,X,ST18,S,0.005818963
182,X,ST19,S,0.03988132
182,X,ST20,P,0.037980326
182,X,ST21,P,0.18319431
182,X,ST22,P,-0.051672816
182,X,ST22,S,0.13340205
182,X,ST24,P,-0.10038918
182,X,ST25,P,0.03258398
182,X,ST26,S,0.089877844
183,X,ST10,S,-0.30463153
183,X,ST11,P,-0.38200074
183,X,ST13,S,-0.025597155
183,X,ST14,P,-0.24338076
183,X,ST16,P,-0.14807385
183,X,ST16,S,0.016374826
183,X,ST17,P,0.0058904886
183,X,ST18,P,-0.196199
183,X,ST19,P,-0.21703911
183,X,ST19,S,-0.08199659
183,X,ST20,P,0.16166419
183,X,ST20,S,0.45946836
183,X,ST21,P,0.074878395
183,X,ST21,S,0.40981382
183,X,ST22,S,0.3900612
183,X,ST23,P,-0.03837633
183,X,ST25,P,-0.036055237
183,X,ST25,S,0.26577494
184,X,ST10,P,-0.19495314
184,X,ST10,S,-0.043993056
184,X,ST11,P,-0.24027842
184,X,ST11,S,0.07361528
184,X,ST12,S,0.12561381
184,X,ST13,P,-0.19682643
184,X,ST14,P,-0.16215703
184,X,ST15,S,0.062051356
184,X,ST16,P,-0.26736814
184,X,ST18,P,-0.19592047
184,X,ST18,S,0.005818963
184,X,ST20,P,0.049613424
184,X,ST20,S,0.23087358
184,X,ST21,P,0.18305472
184,X,ST23,P,0.018227637
184,X,ST25,P,0.03258398
184,X,ST25,S,0.3907725
185,X,ST10,P,-0.18096143
185,X,ST13,P,-0.19682643
185,X,ST13,S,-0.044986248
185,X,ST14,P,-0.17075577
185,X,ST14,S,-0.15311778
185,X,ST15,P,-0.20735937
185,X,ST15,S,0.062051356
185,X,ST17,S,0.0205369
185,X,ST19,P,-0.16806519
185,X,ST20,P,0.04269571
185,X,ST20,S,0.23087358
185,X,ST21,P,0.18305472
185,X,ST21,S,0.5057567
185,X,ST23,P,0.018227637
185,X,ST23,S,0.3367536
185,X,ST24,P,-0.09534645
185,X,ST24,S,0.051677346
185,X,ST25,P,0.03258398
185,X,ST26,P,-0.08092448
186,X,ST10,P,-0.1388163
186,X,ST10,S,-0.043993056
186,X,ST11,P,-0.24643761
186,X,ST12,P,-0.011425853
186,X,ST13,P,-0.19076967
186,X,ST14,P,-0.20504287
186,X,ST19,P,-0.15254313
186,X,ST20,P,0.010216184
186,X,ST20,S,0.23087358
186,X,ST21,P,0.18142247
186,X,ST21,S,0.5057567
186,X,ST22,P,-0.015150607
186,X,ST22,S,0.13340205
186,X,ST23,P,0.018444479
186,X,ST24,P,-0.105056405
186,X,ST26,P,-0.07309577
187,X,ST10,P,-0.18806326
187,X,ST10,S,-0.043993056
187,X,ST11,P,-0.24027842
187,X,ST11,S,0.07361528
187,X,ST12,P,-0.04853496
187,X,ST15,P,-0.21057841
187,X,ST16,P,-0.26765084
187,X,ST17,P,-0.0780679
187,X,ST17,S,0.0205369
187,X,ST18,P,-0.19592047
187,X,ST19,P,-0.16806519
187,X,ST19,S,0.03988132
187,X,ST20,P,0.04878456
187,X,ST20,S,0.23087358
187,X,ST21,P,0.18305472
187,X,ST24,P,-0.09534645
187,X,ST24,S,0.051677346
187,X,ST25,S,0.3907725
187,X,ST26,S,0.089877844
188,X,ST10,P,-0.15419632
188,X,ST11,P,-0.24027842
188,X,ST11,S,0.07361528
188,X,ST13,P,-0.19682643
188,X,ST13,S,-0.044986248
188,X,ST15,P,-0.20153058
188,X,ST16,S,-0.08998358
188,X,ST17,S,0.0205369
188,X,ST18,P,-0.19681144
188,X,ST19,P,-0.16647899
188,X,ST20,P,0.030052908
188,X,ST21,P,0.18655837
188,X,ST22,P,-0.055847287
188,X,ST24,P,-0.10173148
188,X,ST25,P,0.03258398
189,X,ST10,P,-0.14493996
189,X,ST11,S,0.07361528
189,X,ST13,P,-0.19270724
189,X,ST13,S,-0.044986248
189,X,ST15,P,-0.19809836
189,X,ST15,S,0.062051356
189,X,ST17,P,-0.07730639
189,X,ST17,S,0.0205369
189,X,ST18,P,-0.19540483
189,X,ST19,P,-0.1571241
189,X,ST20,P,0.030657537
189,X,ST21,P,0.18319431
189,X,ST21,S,0.5057567
189,X,ST22,S,0.13340205
189,X,ST23,P,0.018633246
189,X,ST24,P,-0.10259771
189,X,ST25,P,0.03258398
189,X,ST25,S,0.3907725
190,X,ST10,P,-0.2853244
190,X,ST10,S,-0.28567886
190,X,ST12,P,-0.09735739
190,X,ST13,P,-0.19767097
190,X,ST13,S,-0.025597155
190,X,ST14,P,-0.25197062
190,X,ST14,S,-0.057359636
190,X,ST15,S,0.013698876
190,X,ST17,P,-0.039336205
190,X,ST17,S,0.24036556
190,X,ST20,P,0.16229653
190,X,ST21,P,0.061864853
190,X,ST21,S,0.40981382
190,X,ST24,P,-0.042574376
190,X,ST26,P,-0.0371131
190,X,ST26,S,0.17786455
191,X,ST10,P,-0.2910806
191,X,ST10,S,-0.30593604
191,X,ST11,P,-0.34665644
191,X,ST11,S,-0.19711572
191,X,ST12,P,-0.12835336
191,X,ST13,S,-0.025597155
191,X,ST14,P,-0.2513207
191,X,ST15,P,-0.20549524
191,X,ST17,P,0.052953064
191,X,ST17,S,0.24036556
191,X,ST18,P,-0.24649614
191,X,ST19,P,-0.22331214
191,X,ST19,S,-0.087248296
191,X,ST20,P,0.15898156
191,X,ST21,P,0.08899638
191,X,ST23,P,-0.020996332
191,X,ST24,S,0.18369108
191,X,ST26,S,0.15343797
192,X,ST10,S,-0.043993056
192,X,ST11,P,-0.2425943
192,X,ST11,S,0.07361528
192,X,ST12,P,-0.012192547
192,X,ST13,S,-0.044986248
192,X,ST14,P,-0.20228699
192,X,ST15,P,-0.19779587
192,X,ST16,P,-0.24003538
192,X,ST17,P,-0.079975426
192,X,ST17,S,0.0205369
192,X,ST18,P,-0.19225359
192,X,ST21,P,0.18254423
192,X,ST21,S,0.5057567
192,X,ST22,P,-0.020015776
192,X,ST22,S,0.13340205
192,X,ST23,P,0.018444479
192,X,ST23,S,0.3367536
192,X,ST24,P,-0.10309398
192,X,ST25,P,0.03258398
192,X,ST25,S,0.3907725
192,X,ST26,P,-0.07309577
193,X,ST10,P,-0.1388163
193,X,ST10,S,-0.043993056
193,X,ST11,P,-0.24723643
193,X,ST11,S,0.07361528
193,X,ST12,P,-0.011425853
193,X,ST14,P,-0.20504287
193,X,ST15,P,-0.19582874
193,X,ST15,S,0.062051356
193,X,ST17,P,-0.079975426
193,X,ST18,P,-0.19225359
193,X,ST19,P,-0.15292901
193,X,ST19,S,0.048910767
193,X,ST20,S,0.23087358
193,X,ST21,P,0.18142247
193,X,ST23,S,0.3367536
193,X,ST24,P,-0.105056405
193,X,ST24,S,0.057316065
193,X,ST26,P,-0.07309577
194,X,ST10,P,-0.18764806
194,X,ST11,P,-0.24027842
194,X,ST13,P,-0.19682643
194,X,ST13,S,-0.044986248
194,X,ST14,P,-0.16215703
194,X,ST14,S,-0.15311778
194,X,ST15,P,-0.2076177
194,X,ST16,P,-0.26736814
194,X,ST16,S,-0.08998358
194,X,ST17,P,-0.0780679
194,X,ST18,P,-0.19592047
194,X,ST18,S,0.005818963
194,X,ST19,P,-0.16806519
194,X,ST19,S,0.03988132
194,X,ST20,P,0.049613424
194,X,ST21,P,0.18305472
194,X,ST22,P,-0.055513203
194,X,ST22,S,0.13340205
194,X,ST23,S,0.3367536
194,X,ST24,P,-0.09534645
194,X,ST24,S,0.051677346
194,X,ST25,P,0.03258398
194,X,ST25,S,0.3907725
194,X,ST26,S,0.089877844
195,X,ST10,P,-0.29205304
195,X,ST11,P,-0.3664875
195,X,ST11,S,-0.19885522
195,X,ST12,P,-0.11187273
195,X,ST12,S,-0.025708914
195,X,ST13,P,-0.19724277
195,X,ST13,S,-0.025597155
195,X,ST14,P,-0.24365696
195,X,ST15,S,0.013698876
195,X,ST16,P,-0.14690524
195,X,ST16,S,0.016374826
195,X,ST17,P,0.005595684
195,X,ST17,S,0.24036556
195,X,ST18,P,-0.1944924
195,X,ST19,P,-0.21703911
195,X,ST20,S,0.45946836
195,X,ST21,S,0.40981382
195,X,ST22,S,0.3900612
195,X,ST23,P,-0.035266757
195,X,ST23,S,0.21817178
195,X,ST25,P,-0.036055237
195,X,ST25,S,0.26577494
195,X,ST26,S,0.1542508
196,X,ST10,P,-0.29175276
196,X,ST11,P,-0.28093803
196,X,ST11,S,-0.20393115
196,X,ST12,S,-0.10305023
196,X,ST15,S,0.01699102
196,X,ST16,S,0.016374826
196,X,ST19,S,-0.08403078
196,X,ST20,P,0.1300093
196,X,ST21,P,0.11231589
196,X,ST22,P,0.1079188
196,X,ST23,P,-0.00161165
196,X,ST24,P,-0.061724544
196,X,ST24,S,0.15585965
196,X,ST25,P,0.005428225
196,X,ST25,S,0.26722857
196,X,ST26,P,-0.09328404
197,X,ST10,S,-0.30878592
197,X,ST11,P,-0.263669
197,X,ST11,S,-0.20393115
197,X,ST12,P,-0.14342372
197,X,ST13,P,-0.156019
197,X,ST13,S,-0.025258303
197,X,ST14,P,-0.13148597
197,X,ST15,P,-0.14690739
197,X,ST15,S,0.016286433
197,X,ST16,P,-0.08140516
197,X,ST17,P,0.16700232
197,X,ST19,P,-0.21556324
197,X,ST19,S,-0.08403078
197,X,ST21,P,0.12134242
197,X,ST22,S,0.3900612
197,X,ST23,P,0.018283904
197,X,ST23,S,0.23363706
197,X,ST24,S,0.15585965
197,X,ST25,P,0.017031103
197,X,ST25,S,0.2681243
197,X,ST26,P,-0.14155623
197,X,ST26,S,0.10504645
198,X,ST10,S,-0.30463153
198,X,ST11,P,-0.35573894
198,X,ST12,P,-0.115178764
198,X,ST12,S,-0.040375978
198,X,ST13,S,-0.025597155
198,X,ST14,S,-0.057359636
198,X,ST15,P,-0.1952996
198,X,ST15,S,0.013698876
198,X,ST16,P,-0.13035262
198,X,ST17,P,0.02223301
198,X,ST18,P,-0.196199
198,X,ST19,P,-0.21703911
198,X,ST19,S,-0.08403078
198,X,ST21,P,0.08680612
198,X,ST22,P,0.12477797
198,X,ST22,S,0.3900612
198,X,ST23,P,-0.022980332
198,X,ST23,S,0.2270734
198,X,ST24,P,-0.04608664
198,X,ST26,P,-0.04268375
198,X,ST26,S,0.15334266
199,X,ST10,P,-0.1396513
199,X,ST10,S,-0.043993056
199,X,ST11,P,-0.24722725
199,X,ST12,P,-0.011425853
199,X,ST13,P,-0.19076967
199,X,ST13,S,-0.044986248
199,X,ST15,P,-0.19582874
199,X,ST15,S,0.062051356
199,X,ST16,P,-0.23732829
199,X,ST16,S,-0.09002918
199,X,ST17,S,0.0205369
199,X,ST18,P,-0.19225359
199,X,ST18,S,0.005818963
199,X,ST19,S,0.048910767
199,X,ST20,P,0.010086127
199,X,ST20,S,0.23087358
199,X,ST21,P,0.18142247
199,X,ST22,P,-0.015150607
199,X,ST22,S,0.13340205
199,X,ST23,P,0.018444479
199,X,ST24,P,-0.105056405
199,X,ST25,S,0.3907725
199,X,ST26,P,-0.07309577
200,X,ST10,S,-0.04566717
200,X,ST11,P,-0.24027842
200,X,ST12,P,-0.020410538
200,X,ST13,P,-0.1893411
200,X,ST14,P,-0.13099304
200,X,ST15,P,-0.21967578
200,X,ST15,S,0.062051356
200,X,ST16,P,-0.22961459
200,X,ST17,P,0.0406096
200,X,ST18,P,-0.20559412
200,X,ST18,S,-0.0050120354
200,X,ST19,P,-0.16268504
200,X,ST21,P,0.17902023
200,X,ST21,S,0.5057567
200,X,ST22,P,-0.013863444
200,X,ST22,S,0.13340205
200,X,ST23,S,0.3367536
200,X,ST24,P,-0.06412268
200,X,ST25,P,-0.016426355
200,X,ST25,S,0.3907725
200,X,ST26,P,-0.064653724
201,X,ST10,P,-0.296937
201,X,ST11,P,-0.34430802
201,X,ST11,S,-0.20393115
201,X,ST12,P,-0.13686287
201,X,ST12,S,-0.09744176
201,X,ST13,P,-0.19575444
201,X,ST14,P,-0.18226644
201,X,ST15,S,0.014259756
201,X,ST16,P,-0.10334301
201,X,ST16,S,0.016374826
201,X,ST18,P,-0.22676644
201,X,ST18,S,-0.060608417
201,X,ST20,P,0.13581496
201,X,ST21,P,0.11130226
201,X,ST22,P,0.10791612
201,X,ST23,P,-0.00952661
201,X,ST23,S,0.23304579
201,X,ST24,P,-0.059250116
201,X,ST26,S,0.11770582
202,X,ST11,P,-0.34792662
202,X,ST12,P,-0.13517231
202,X,ST12,S,-0.075047076
202,X,ST13,P,-0.19575444
202,X,ST14,P,-0.18306324
202,X,ST15,P,-0.18947601
202,X,ST15,S,0.013698876
202,X,ST17,P,0.09886134
202,X,ST19,S,-0.08403078
202,X,ST20,P,0.13602692
202,X,ST21,P,0.10853249
202,X,ST22,P,0.109214306
202,X,ST24,P,-0.059250116
202,X,ST24,S,0.16176265
202,X,ST25,P,0.0013538301
202,X,ST26,P,-0.08463225
203,X,ST10,S,-0.043993056
203,X,ST11,P,-0.2425943
203,X,ST11,S,0.07361528
203,X,ST12,S,0.12561381
203,X,ST14,P,-0.20504287
203,X,ST15,S,0.062051356
203,X,ST17,P,-0.08844751
203,X,ST18,P,-0.19227839
203,X,ST20,P,0.010086127
203,X,ST21,S,0.5057567
203,X,ST22,P,-0.022717953
203,X,ST22,S,0.13340205
203,X,ST24,S,0.057316065
203,X,ST25,P,0.03258398
203,X,ST25,S,0.3907725
204,X,ST10,P,-0.29030064
204,X,ST12,P,-0.09899056
204,X,ST12,S,-0.035032094
204,X,ST13,S,-0.025597155
204,X,ST14,S,-0.056833625
204,X,ST15,P,-0.20057306
204,X,ST15,S,0.013698876
204,X,ST16,P,-0.17613834
204,X,ST16,S,0.016374826
204,X,ST17,P,-0.03110373
204,X,ST17,S,0.24036556
204,X,ST18,P,-0.19102472
204,X,ST18,S,-0.054505944
204,X,ST19,P,-0.21703911
204,X,ST19,S,-0.08218208
204,X,ST20,P,0.16193956
204,X,ST21,P,0.0658077
204,X,ST22,P,0.13560826
204,X,ST23,P,-0.04580939
204,X,ST25,P,-0.041508228
205,X,ST10,P,-0.13967961
205,X,ST11,P,-0.2425564
205,X,ST11,S,0.07361528
205,X,ST12,P,-0.014047921
205,X,ST12,S,0.12561381
205,X,ST13,P,-0.19270724
205,X,ST14,P,-0.20504287
205,X,ST14,S,-0.15311778
205,X,ST15,P,-0.19750148
205,X,ST15,S,0.062051356
205,X,ST16,P,-0.23982096
205,X,ST17,P,-0.08844751
205,X,ST17,S,0.0205369
205,X,ST18,S,0.005818963
205,X,ST19,P,-0.15616637
205,X,ST19,S,0.047647566
205,X,ST20,S,0.23087358
205,X,ST21,P,0.18305472
205,X,ST22,S,0.13340205
205,X,ST23,P,0.018444479
205,X,ST24,P,-0.10309398
205,X,ST25,P,0.03258398
205,X,ST25,S,0.3907725
205,X,ST26,S,0.089877844
206,X,ST10,P,-0.13967961
206,X,ST11,P,-0.2425943
206,X,ST12,P,-0.014874518
206,X,ST13,P,-0.19380486
206,X,ST14,P,-0.20504287
206,X,ST15,P,-0.19779587
206,X,ST16,P,-0.24058008
206,X,ST16,S,-0.09002918
206,X,ST17,P,-0.08844751
206,X,ST17,S,0.0205369
206,X,ST18,P,-0.19227839
206,X,ST19,P,-0.1574198
206,X,ST19,S,0.048910767
206,X,ST20,P,0.010086127
206,X,ST20,S,0.23087358
206,X,ST22,P,-0.027614594
206,X,ST23,P,0.018444479
206,X,ST23,S,0.3367536
206,X,ST26,S,0.09032446
207,X,ST10,S,-0.043993056
207,X,ST12,P,-0.04823944
207,X,ST12,S,0.12561381
207,X,ST13,P,-0.19682643
207,X,ST13,S,-0.044986248
207,X,ST14,P,-0.16673031
207,X,ST14,S,-0.15311778
207,X,ST15,P,-0.20735937
