evid,network,station,phase,residual
543,X,ST26,S,0.119342804
544,X,ST11,S,-0.18988907
544,X,ST12,P,-0.08932114
544,X,ST12,S,-0.034717828
544,X,ST13,P,-0.19329187
544,X,ST13,S,-0.026955187
544,X,ST15,P,-0.19634211
544,X,ST15,S,0.01290077
544,X,ST16,P,-0.1609047
544,X,ST16,S,0.01810348
544,X,ST17,P,-0.019097865
544,X,ST17,S,0.24327177
544,X,ST18,P,-0.19269186
544,X,ST19,P,-0.2160722
544,X,ST20,P,0.16912585
544,X,ST20,S,0.464764
544,X,ST21,P,0.07347536
544,X,ST21,S,0.40963423
544,X,ST23,P,-0.041787505
544,X,ST23,S,0.2320455
544,X,ST24,P,-0.041138053
544,X,ST25,S,0.26783594
544,X,ST26,P,-0.035063773
544,X,ST26,S,0.15283746
545,X,ST10,P,-0.28359038
545,X,ST10,S,-0.2970217
545,X,ST11,P,-0.27059877
545,X,ST12,P,-0.13327873
545,X,ST14,P,-0.1285049
545,X,ST14,S,-0.044903636
545,X,ST15,P,-0.16818196
545,X,ST15,S,0.0152003765
545,X,ST16,P,-0.09421277
545,X,ST17,P,0.16363668
545,X,ST17,S,0.24327177
545,X,ST18,S,-0.05606827
545,X,ST19,P,-0.21466887
545,X,ST19,S,-0.08643213
545,X,ST20,P,0.13374615
545,X,ST20,S,0.464764
545,X,ST22,P,0.108806014
545,X,ST22,S,0.39733475
545,X,ST24,P,-0.079280734
545,X,ST24,S,0.16377324
545,X,ST25,P,0.019681007
545,X,ST25,S,0.26783594
545,X,ST26,P,-0.1341522
545,X,ST26,S,0.119255304
546,X,ST10,P,-0.28871375
546,X,ST10,S,-0.29691857
546,X,ST11,S,-0.19117147
546,X,ST12,S,-0.05286473
546,X,ST15,S,0.01290077
546,X,ST16,P,-0.118563354
546,X,ST19,P,-0.2160722
546,X,ST19,S,-0.08643213
546,X,ST21,P,0.10812676
546,X,ST22,P,0.115469456
546,X,ST22,S,0.39733475
546,X,ST23,P,-0.012995854
546,X,ST24,P,-0.055912256
546,X,ST26,P,-0.06168005
546,X,ST26,S,0.13623273
547,X,ST11,P,-0.2386263
547,X,ST12,P,-0.018004477
547,X,ST13,S,-0.042196512
547,X,ST14,P,-0.2005209
547,X,ST15,P,-0.19469619
547,X,ST15,S,0.0639109
547,X,ST21,P,0.1856525
547,X,ST21,S,0.5067901
547,X,ST22,P,-0.028515816
547,X,ST23,P,0.021479666
547,X,ST25,P,0.03547612
547,X,ST25,S,0.39315298
547,X,ST26,P,-0.06948128
548,X,ST10,S,-0.043259203
548,X,ST11,P,-0.2388444
548,X,ST14,P,-0.2005209
548,X,ST15,P,-0.19469619
548,X,ST15,S,0.0639109
548,X,ST16,P,-0.23721969
548,X,ST16,S,-0.085756004
548,X,ST17,P,-0.08053988
548,X,ST19,P,-0.15287703
548,X,ST20,P,0.008887894
548,X,ST22,P,-0.027635396
548,X,ST23,P,0.021479666
548,X,ST23,S,0.33849543
548,X,ST24,P,-0.09921718
548,X,ST25,P,0.03547612
548,X,ST26,P,-0.06948128
548,X,ST26,S,0.09296036
549,X,ST10,P,-0.27887028
549,X,ST10,S,-0.2675979
549,X,ST11,P,-0.3681506
549,X,ST11,S,-0.18456817
549,X,ST12,P,-0.08932114
549,X,ST12,S,-0.017292798
549,X,ST13,P,-0.19329187
549,X,ST14,P,-0.23723468
549,X,ST16,P,-0.16327482
549,X,ST16,S,0.01810348
549,X,ST17,S,0.23654222
549,X,ST18,P,-0.1897077
549,X,ST18,S,-0.05406952
549,X,ST19,P,-0.2160722
549,X,ST19,S,-0.08536795
549,X,ST20,P,0.16912585
549,X,ST20,S,0.3064574
549,X,ST21,S,0.4127475
549,X,ST22,P,0.13665015
549,X,ST22,S,0.40930575
549,X,ST23,P,-0.047416747
549,X,ST23,S,0.22442484
549,X,ST24,P,-0.041265756
549,X,ST24,S,0.16377324
549,X,ST25,P,-0.037674695
549,X,ST25,S,0.2671058
549,X,ST26,P,-0.035063773
549,X,ST26,S,0.15283746
550,X,ST10,P,-0.14095294
550,X,ST11,P,-0.23833609
550,X,ST11,S,0.07699677
550,X,ST12,P,-0.021966457
550,X,ST12,S,0.122798085
550,X,ST13,S,-0.042196512
550,X,ST14,P,-0.200165
550,X,ST14,S,-0.14799201
550,X,ST15,P,-0.19499868
550,X,ST15,S,0.0639109
550,X,ST16,P,-0.24519587
550,X,ST16,S,-0.085756004
550,X,ST17,P,-0.08053988
550,X,ST17,S,0.025346875
550,X,ST20,P,0.011646517
550,X,ST21,P,0.18603936
550,X,ST22,P,-0.05174619
550,X,ST22,S,0.1300621
550,X,ST23,S,0.33849543
550,X,ST24,P,-0.09921718
550,X,ST24,S,0.054735303
550,X,ST25,S,0.39315298
551,X,ST10,S,-0.043259203
551,X,ST11,P,-0.23655242
551,X,ST11,S,0.07699677
551,X,ST12,P,-0.023578644
551,X,ST12,S,0.122798085
551,X,ST13,P,-0.1903362
551,X,ST13,S,-0.042196512
551,X,ST14,P,-0.17107949
551,X,ST14,S,-0.14799201
551,X,ST16,S,-0.085756004
551,X,ST17,P,-0.07346445
551,X,ST17,S,0.025346875
551,X,ST20,P,0.04083819
551,X,ST20,S,0.22502649
551,X,ST22,P,-0.05174619
551,X,ST22,S,0.1300621
551,X,ST23,P,0.02134329
551,X,ST24,P,-0.0955053
551,X,ST25,P,0.03547612
551,X,ST26,P,-0.070797354
551,X,ST26,S,0.09296036
552,X,ST10,P,-0.13800603
552,X,ST11,P,-0.2388444
552,X,ST11,S,0.07699677
552,X,ST12,P,-0.014926255
552,X,ST13,P,-0.18899041
552,X,ST13,S,-0.042196512
552,X,ST14,P,-0.2005209
552,X,ST15,P,-0.19469619
552,X,ST15,S,0.0639109
552,X,ST16,P,-0.23721969
552,X,ST16,S,-0.085756004
552,X,ST17,S,0.025346875
552,X,ST18,P,-0.1893388
552,X,ST18,S,0.008762836
552,X,ST19,P,-0.15287703
552,X,ST20,S,0.22502649
552,X,ST21,S,0.5067901
552,X,ST22,P,-0.027635396
552,X,ST24,S,0.054735303
552,X,ST26,S,0.09296036
553,X,ST10,P,-0.28027636
553,X,ST10,S,-0.29691857
553,X,ST11,P,-0.3596065
553,X,ST12,P,-0.08932114
553,X,ST12,S,-0.034717828
553,X,ST13,P,-0.19329187
553,X,ST13,S,-0.026955187
553,X,ST14,P,-0.23588946
553,X,ST14,S,-0.052376032
553,X,ST15,P,-0.19634211
553,X,ST15,S,0.01290077
553,X,ST16,P,-0.1609047
553,X,ST17,P,-0.019097865
553,X,ST17,S,0.24327177
553,X,ST18,P,-0.19269186
553,X,ST18,S,-0.05606827
553,X,ST19,P,-0.2160722
553,X,ST19,S,-0.08643213
553,X,ST21,S,0.40963423
553,X,ST22,P,0.13675427
553,X,ST23,P,-0.047416747
553,X,ST23,S,0.2320455
553,X,ST24,P,-0.041265756
553,X,ST24,S,0.16779262
553,X,ST25,P,-0.037674695
553,X,ST26,S,0.15283746
554,X,ST10,P,-0.28747398
554,X,ST11,P,-0.3339256
554,X,ST11,S,-0.19396919
554,X,ST12,P,-0.122329354
554,X,ST16,P,-0.10574493
554,X,ST17,S,0.24327177
554,X,ST18,P,-0.22083333
554,X,ST19,S,-0.08643213
554,X,ST20,S,0.464764
554,X,ST21,P,0.1111418
554,X,ST21,S,0.40963423
554,X,ST22,P,0.11465222
554,X,ST23,P,-0.0073316693
554,X,ST24,P,-0.05600041
554,X,ST24,S,0.16779262
554,X,ST25,P,0.0021910965
554,X,ST26,P,-0.07894203
555,X,ST10,P,-0.13800603
555,X,ST11,P,-0.2386263
555,X,ST12,S,0.122798085
555,X,ST14,P,-0.2005209
555,X,ST14,S,-0.14799201
555,X,ST15,P,-0.19469619
555,X,ST16,P,-0.23721969
555,X,ST16,S,-0.085756004
555,X,ST17,P,-0.08053988
555,X,ST17,S,0.025346875
555,X,ST18,P,-0.1893388
555,X,ST19,P,-0.15287703
555,X,ST19,S,0.051167578
555,X,ST20,P,0.008887894
555,X,ST20,S,0.22502649
555,X,ST22,P,-0.027635396
555,X,ST22,S,0.1300621
555,X,ST23,S,0.33849543
555,X,ST24,P,-0.09921718
555,X,ST24,S,0.054735303
555,X,ST25,P,0.03547612
555,X,ST25,S,0.39315298
555,X,ST26,P,-0.06948128
556,X,ST10,P,-0.1734103
556,X,ST10,S,-0.043259203
556,X,ST11,P,-0.23655242
556,X,ST11,S,0.07699677
556,X,ST12,P,-0.023578644
556,X,ST13,P,-0.1903362
556,X,ST13,S,-0.042196512
556,X,ST14,S,-0.14799201
556,X,ST15,P,-0.19948202
556,X,ST15,S,0.0639109
556,X,ST17,P,-0.07346445
556,X,ST18,S,0.008762836
556,X,ST19,S,0.04982695
556,X,ST20,P,0.04047496
556,X,ST20,S,0.22502649
556,X,ST21,P,0.18603936
556,X,ST23,P,0.021668434
556,X,ST24,P,-0.0955053
556,X,ST24,S,0.054735303
556,X,ST25,P,0.03547612
556,X,ST26,P,-0.070797354
556,X,ST26,S,0.09296036
557,X,ST10,P,-0.28456998
557,X,ST11,P,-0.33874702
557,X,ST11,S,-0.19117147
557,X,ST12,P,-0.10665053
557,X,ST13,S,-0.026955187
557,X,ST15,S,0.01290077
557,X,ST16,P,-0.12915975
557,X,ST17,P,0.029301703
557,X,ST18,P,-0.1963976
557,X,ST19,P,-0.2160722
557,X,ST19,S,-0.08643213
557,X,ST20,P,0.1592724
557,X,ST20,S,0.464764
557,X,ST21,P,0.09672552
557,X,ST22,P,0.12182343
557,X,ST22,S,0.39733475
557,X,ST23,P,-0.022334933
557,X,ST25,P,-0.019623429
557,X,ST25,S,0.26783594
557,X,ST26,P,-0.03994581
558,X,ST10,P,-0.28027636
558,X,ST10,S,-0.29691857
558,X,ST11,P,-0.3564477
558,X,ST11,S,-0.18953866
558,X,ST12,P,-0.08932114
558,X,ST13,P,-0.19329187
558,X,ST13,S,-0.026955187
558,X,ST14,P,-0.23723468
558,X,ST15,P,-0.19634211
558,X,ST18,P,-0.19269186
558,X,ST19,P,-0.2160722
558,X,ST19,S,-0.08643213
558,X,ST21,P,0.071555376
558,X,ST21,S,0.40963423
558,X,ST24,P,-0.041138053
558,X,ST25,P,-0.037674695
558,X,ST26,P,-0.035063773
558,X,ST26,S,0.15283746
559,X,ST10,P,-0.14122921
559,X,ST10,S,-0.043259203
559,X,ST12,P,-0.024119377
559,X,ST14,P,-0.19184491
559,X,ST15,P,-0.19662774
559,X,ST17,S,0.025346875
559,X,ST18,P,-0.19205552
559,X,ST18,S,0.008762836
559,X,ST19,P,-0.16105491
559,X,ST20,P,0.017471857
559,X,ST22,S,0.1300621
559,X,ST23,S,0.33849543
559,X,ST25,P,0.03547612
559,X,ST25,S,0.39315298
559,X,ST26,S,0.09296036
560,X,ST10,P,-0.13800603
560,X,ST10,S,-0.043259203
560,X,ST11,S,0.07699677
560,X,ST12,P,-0.015963972
560,X,ST13,P,-0.18899041
560,X,ST14,S,-0.14799201
560,X,ST15,P,-0.19469619
560,X,ST16,P,-0.23721969
560,X,ST17,P,-0.08053988
560,X,ST17,S,0.025346875
560,X,ST18,P,-0.1893388
560,X,ST19,P,-0.15287703
560,X,ST19,S,0.051167578
560,X,ST20,P,0.009324975
560,X,ST20,S,0.22502649
560,X,ST21,S,0.5067901
560,X,ST22,P,-0.027635396
560,X,ST23,P,0.021479666
560,X,ST23,S,0.33849543
560,X,ST24,S,0.054735303
560,X,ST25,P,0.03547612
560,X,ST25,S,0.39315298
561,X,ST10,P,-0.28027636
561,X,ST10,S,-0.29691857
561,X,ST11,S,-0.18953866
561,X,ST12,P,-0.08932114
561,X,ST13,P,-0.19329187
561,X,ST14,P,-0.23723468
561,X,ST15,S,0.01290077
561,X,ST17,S,0.24327177
561,X,ST18,P,-0.19269186
561,X,ST18,S,-0.055517077
561,X,ST19,P,-0.2160722
561,X,ST19,S,-0.08643213
561,X,ST21,P,0.06938389
561,X,ST23,P,-0.047416747
561,X,ST23,S,0.23022541
561,X,ST24,P,-0.041265756
561,X,ST26,P,-0.035063773
562,X,ST10,S,-0.043259203
562,X,ST11,P,-0.23835808
562,X,ST12,P,-0.021966457
562,X,ST13,P,-0.18899041
562,X,ST13,S,-0.042196512
562,X,ST14,P,-0.2005209
562,X,ST15,P,-0.19469619
562,X,ST16,P,-0.23824269
562,X,ST17,P,-0.08053988
562,X,ST17,S,0.025346875
562,X,ST18,P,-0.19205552
562,X,ST19,P,-0.15355754
562,X,ST19,S,0.051167578
562,X,ST21,P,0.1856525
562,X,ST23,P,0.021479666
562,X,ST23,S,0.33849543
562,X,ST25,S,0.39315298
562,X,ST26,P,-0.06948128
562,X,ST26,S,0.09296036
563,X,ST10,P,-0.1734103
563,X,ST10,S,-0.043259203
563,X,ST11,P,-0.23655242
563,X,ST14,P,-0.17241165
563,X,ST14,S,-0.14799201
563,X,ST15,P,-0.19948202
563,X,ST15,S,0.0639109
563,X,ST16,P,-0.23824269
563,X,ST16,S,-0.085756004
563,X,ST17,P,-0.07422596
563,X,ST18,S,0.008762836
563,X,ST19,P,-0.1610012
563,X,ST20,P,0.04047496
563,X,ST21,P,0.18603936
563,X,ST23,P,0.021668434
563,X,ST24,P,-0.09642798
563,X,ST24,S,0.054735303
563,X,ST25,S,0.39315298
564,X,ST10,P,-0.28503639
564,X,ST11,S,-0.19396919
564,X,ST12,P,-0.13137054
564,X,ST12,S,-0.08379707
564,X,ST13,P,-0.15577802
564,X,ST14,S,-0.044903636
564,X,ST15,P,-0.16908163
564,X,ST16,P,-0.0951066
564,X,ST17,P,0.15599734
564,X,ST18,P,-0.22417176
564,X,ST19,S,-0.08643213
564,X,ST21,S,0.40963423
564,X,ST22,S,0.39733475
564,X,ST23,P,0.020108044
564,X,ST24,P,-0.079280734
564,X,ST25,S,0.26783594
564,X,ST26,S,0.119255304
565,X,ST10,P,-0.13800603
565,X,ST10,S,-0.043259203
565,X,ST12,P,-0.015708983
565,X,ST12,S,0.122798085
565,X,ST13,P,-0.18899041
565,X,ST13,S,-0.042196512
565,X,ST14,P,-0.2005209
565,X,ST15,P,-0.19469619
565,X,ST16,P,-0.23721969
565,X,ST17,P,-0.08053988
565,X,ST18,P,-0.1893388
565,X,ST19,P,-0.15287703
565,X,ST20,P,0.008887894
565,X,ST21,S,0.5067901
565,X,ST22,P,-0.027635396
565,X,ST23,P,0.021479666
565,X,ST24,S,0.054735303
565,X,ST25,P,0.03547612
565,X,ST26,P,-0.06948128
566,X,ST10,P,-0.2858848
566,X,ST10,S,-0.2970217
566,X,ST11,S,-0.19396919
566,X,ST13,S,-0.026955187
566,X,ST14,P,-0.1286414
566,X,ST14,S,-0.0457806
566,X,ST16,P,-0.095855474
566,X,ST16,S,0.01810348
566,X,ST17,P,0.14985418
566,X,ST18,P,-0.22417176
566,X,ST19,S,-0.08643213
566,X,ST21,P,0.11679995
566,X,ST22,P,0.109386444
566,X,ST23,S,0.23244795
566,X,ST24,P,-0.07795882
566,X,ST25,P,0.015855864
566,X,ST26,S,0.119342804
567,X,ST10,P,-0.28460556
567,X,ST12,P,-0.10117382
567,X,ST12,S,-0.034717828
567,X,ST14,P,-0.21995357
567,X,ST15,S,0.01290077
567,X,ST16,P,-0.13692647
567,X,ST17,P,0.023145616
567,X,ST19,P,-0.2160722
567,X,ST20,P,0.16532433
567,X,ST21,P,0.08990276
567,X,ST21,S,0.40963423
567,X,ST23,S,0.2320455
567,X,ST24,P,-0.04273987
567,X,ST24,S,0.16779262
567,X,ST25,P,-0.02583918
567,X,ST26,P,-0.03687182
567,X,ST26,S,0.15281242
568,X,ST10,P,-0.28460556
568,X,ST11,P,-0.34381467
568,X,ST11,S,-0.18988907
568,X,ST12,S,-0.034717828
568,X,ST13,P,-0.19274303
568,X,ST13,S,-0.026955187
568,X,ST14,S,-0.052376032
568,X,ST15,P,-0.19634211
568,X,ST16,P,-0.13683206
568,X,ST16,S,0.01810348
568,X,ST17,S,0.24327177
568,X,ST18,P,-0.19439846
568,X,ST19,P,-0.2160722
568,X,ST20,P,0.16532433
568,X,ST21,P,0.08990276
568,X,ST22,P,0.1295752
568,X,ST23,P,-0.034608632
568,X,ST23,S,0.2320455
568,X,ST24,P,-0.04273987
568,X,ST24,S,0.16779262
568,X,ST25,P,-0.02583918
568,X,ST26,P,-0.03687182
569,X,ST10,P,-0.14727557
569,X,ST11,P,-0.23655242
569,X,ST11,S,0.07699677
569,X,ST12,P,-0.024119377
569,X,ST12,S,0.122798085
569,X,ST13,P,-0.1903362
569,X,ST14,P,-0.19219854
569,X,ST14,S,-0.14799201
569,X,ST15,P,-0.19662774
569,X,ST16,P,-0.2505222
569,X,ST16,S,-0.085756004
569,X,ST17,P,-0.08053988
569,X,ST18,P,-0.19205552
569,X,ST18,S,0.008762836
569,X,ST19,P,-0.15915364
569,X,ST19,S,0.051167578
569,X,ST20,S,0.22502649
569,X,ST21,P,0.18603936
569,X,ST21,S,0.5067901
569,X,ST22,P,-0.05401528
569,X,ST23,P,0.021668434
569,X,ST23,S,0.33849543
569,X,ST25,P,0.03547612
569,X,ST26,P,-0.07307139
569,X,ST26,S,0.09296036
570,X,ST11,S,0.07699677
570,X,ST12,P,-0.021966457
570,X,ST13,P,-0.1903362
570,X,ST14,P,-0.200165
570,X,ST15,P,-0.19499868
570,X,ST16,P,-0.24519587
570,X,ST16,S,-0.085756004
570,X,ST17,P,-0.08053988
570,X,ST18,S,0.008762836
570,X,ST19,P,-0.15698099
570,X,ST19,S,0.051167578
570,X,ST20,P,0.013559885
570,X,ST21,P,0.18603936
570,X,ST22,P,-0.05174619
570,X,ST24,P,-0.09921718
570,X,ST26,P,-0.072217375
570,X,ST26,S,0.09296036
571,X,ST11,P,-0.2386263
571,X,ST12,P,-0.018004477
571,X,ST12,S,0.122798085
571,X,ST13,S,-0.042196512
571,X,ST14,P,-0.2005209
571,X,ST16,P,-0.23721969
571,X,ST16,S,-0.085756004
571,X,ST17,P,-0.08053988
571,X,ST17,S,0.025346875
571,X,ST18,P,-0.1893388
571,X,ST20,S,0.22502649
571,X,ST21,P,0.1856525
571,X,ST22,P,-0.027635396
571,X,ST22,S,0.1300621
571,X,ST23,P,0.021479666
571,X,ST23,S,0.33849543
571,X,ST24,P,-0.09921718
571,X,ST24,S,0.054735303
571,X,ST26,P,-0.06948128
571,X,ST26,S,0.09296036
572,X,ST13,S,-0.026955187
572,X,ST14,S,-0.052376032
572,X,ST15,P,-0.19634211
572,X,ST15,S,0.01290077
572,X,ST16,P,-0.1561014
572,X,ST16,S,0.01810348
572,X,ST18,P,-0.19269186
572,X,ST18,S,-0.05606827
572,X,ST19,P,-0.2160722
572,X,ST20,P,0.16912585
572,X,ST21,S,0.40963423
572,X,ST23,P,-0.041254908
572,X,ST25,S,0.26783594
572,X,ST26,S,0.15283746
573,X,ST10,P,-0.13800603
573,X,ST11,S,0.07699677
573,X,ST12,P,-0.015963972
573,X,ST12,S,0.122798085
573,X,ST13,P,-0.18899041
573,X,ST13,S,-0.042196512
573,X,ST14,P,-0.2005209
573,X,ST14,S,-0.14799201
573,X,ST15,P,-0.19469619
573,X,ST15,S,0.0639109
573,X,ST16,S,-0.085756004
573,X,ST18,P,-0.1893388
573,X,ST18,S,0.008762836
573,X,ST19,P,-0.15287703
573,X,ST20,P,0.008887894
573,X,ST22,P,-0.027635396
573,X,ST22,S,0.1300621
573,X,ST23,P,0.021479666
573,X,ST23,S,0.33849543
573,X,ST24,P,-0.09921718
573,X,ST24,S,0.054735303
574,X,ST10,P,-0.28331333
574,X,ST11,P,-0.3564477
574,X,ST12,P,-0.09111422
574,X,ST12,S,-0.034717828
574,X,ST13,P,-0.19329187
574,X,ST13,S,-0.026955187
574,X,ST14,P,-0.23117754
574,X,ST14,S,-0.052376032
574,X,ST15,S,0.01290077
574,X,ST16,P,-0.14805514
574,X,ST18,P,-0.19269186
574,X,ST19,S,-0.08643213
574,X,ST20,P,0.1675939
574,X,ST20,S,0.464764
574,X,ST21,P,0.08470595
574,X,ST22,P,0.132922
574,X,ST23,P,-0.041254908
574,X,ST24,P,-0.041265756
574,X,ST24,S,0.16779262
574,X,ST25,P,-0.035809427
574,X,ST26,P,-0.036346346
575,X,ST10,S,-0.043259203
575,X,ST11,P,-0.23655242
575,X,ST11,S,0.07699677
575,X,ST12,P,-0.023578644
575,X,ST13,S,-0.042196512
575,X,ST14,P,-0.17241165
575,X,ST16,S,-0.085756004
575,X,ST17,P,-0.07422596
575,X,ST17,S,0.025346875
575,X,ST19,P,-0.1610012
575,X,ST22,P,-0.051279783
575,X,ST23,P,0.021668434
575,X,ST24,P,-0.09642798
575,X,ST24,S,0.054735303
575,X,ST26,S,0.09296036
576,X,ST12,P,-0.10946089
576,X,ST12,S,-0.03671822
576,X,ST13,P,-0.19274303
576,X,ST13,S,-0.026955187
576,X,ST15,S,0.01290077
576,X,ST16,P,-0.11854398
576,X,ST17,P,0.04204887
576,X,ST20,P,0.16381931
576,X,ST21,P,0.09081572
576,X,ST22,P,0.13044178
576,X,ST22,S,0.39733475
576,X,ST23,P,-0.020185232
576,X,ST25,S,0.26783594
576,X,ST26,P,-0.03756103
577,X,ST10,P,-0.28460556
577,X,ST10,S,-0.29691857
577,X,ST11,P,-0.339404
577,X,ST11,S,-0.19117147
577,X,ST12,P,-0.10665053
577,X,ST12,S,-0.034717828
577,X,ST14,P,-0.20840248
577,X,ST14,S,-0.052376032
577,X,ST15,P,-0.19634211
577,X,ST18,S,-0.05606827
577,X,ST19,P,-0.2160722
577,X,ST19,S,-0.08643213
577,X,ST20,P,0.16010898
577,X,ST21,P,0.08990276
577,X,ST22,P,0.12874341
577,X,ST22,S,0.39733475
577,X,ST23,P,-0.030536294
577,X,ST24,P,-0.043480515
577,X,ST24,S,0.16779262
577,X,ST25,S,0.26783594
577,X,ST26,P,-0.038024515
577,X,ST26,S,0.15281242
578,X,ST10,P,-0.13800603
578,X,ST12,S,0.122798085
578,X,ST13,P,-0.18899041
578,X,ST14,P,-0.2005209
578,X,ST15,S,0.0639109
578,X,ST16,P,-0.23773474
578,X,ST17,P,-0.08053988
578,X,ST18,P,-0.1893388
578,X,ST19,P,-0.15307373
578,X,ST19,S,0.051167578
578,X,ST22,S,0.1300621
578,X,ST23,S,0.33849543
578,X,ST25,P,0.03547612
578,X,ST26,P,-0.06948128
579,X,ST10,P,-0.13800603
579,X,ST11,P,-0.2388444
579,X,ST11,S,0.07699677
579,X,ST12,P,-0.015963972
579,X,ST12,S,0.122798085
579,X,ST13,P,-0.18899041
579,X,ST14,P,-0.2005209
579,X,ST14,S,-0.14799201
579,X,ST15,S,0.0639109
579,X,ST17,P,-0.08053988
579,X,ST18,S,0.008762836
579,X,ST19,P,-0.15287703
579,X,ST19,S,0.051167578
579,X,ST20,P,0.008887894
579,X,ST21,P,0.1856525
579,X,ST22,P,-0.027635396
579,X,ST22,S,0.1300621
579,X,ST23,P,0.021479666
579,X,ST25,P,0.03547612
579,X,ST26,S,0.09296036
580,X,ST10,P,-0.13800603
580,X,ST11,S,0.07699677
580,X,ST12,P,-0.018004477
580,X,ST13,P,-0.18899041
580,X,ST13,S,-0.042196512
580,X,ST14,P,-0.2005209
580,X,ST15,P,-0.19469619
580,X,ST15,S,0.0639109
580,X,ST16,P,-0.23721969
580,X,ST16,S,-0.085756004
580,X,ST17,S,0.025346875
580,X,ST18,P,-0.1893388
580,X,ST18,S,0.008762836
580,X,ST19,P,-0.15287703
580,X,ST20,P,0.009324975
580,X,ST20,S,0.22502649
580,X,ST21,S,0.5067901
580,X,ST22,P,-0.027635396
580,X,ST22,S,0.1300621
580,X,ST23,P,0.021479666
580,X,ST23,S,0.33849543
580,X,ST25,P,0.03547612
580,X,ST25,S,0.39315298
580,X,ST26,P,-0.06948128
581,X,ST13,P,-0.15577802
581,X,ST14,P,-0.1286414
581,X,ST14,S,-0.044903636
581,X,ST16,P,-0.09517026
581,X,ST17,P,0.15599734
581,X,ST20,P,0.13751853
581,X,ST21,P,0.12339294
581,X,ST21,S,0.40963423
581,X,ST22,S,0.39733475
581,X,ST23,S,0.23244795
581,X,ST24,P,-0.079280734
581,X,ST24,S,0.16377324
581,X,ST25,S,0.26783594
581,X,ST26,P,-0.12113306
581,X,ST26,S,0.119342804
582,X,ST10,P,-0.13861573
582,X,ST11,P,-0.23835808
582,X,ST11,S,0.07699677
582,X,ST12,S,0.122798085
582,X,ST13,S,-0.042196512
582,X,ST14,P,-0.2005209
582,X,ST14,S,-0.14799201
582,X,ST15,P,-0.19469619
582,X,ST15,S,0.0639109
582,X,ST16,P,-0.23789877
582,X,ST16,S,-0.085756004
582,X,ST17,P,-0.08053988
582,X,ST17,S,0.025346875
582,X,ST18,P,-0.19120646
582,X,ST20,P,0.009324975
582,X,ST20,S,0.22502649
582,X,ST21,P,0.1856525
582,X,ST22,P,-0.038365543
582,X,ST22,S,0.1300621
582,X,ST23,P,0.021479666
582,X,ST23,S,0.33849543
582,X,ST24,P,-0.09921718
582,X,ST25,P,0.03547612
582,X,ST26,S,0.09296036
583,X,ST10,P,-0.28456998
583,X,ST11,P,-0.339213
583,X,ST13,P,-0.19274303
583,X,ST13,S,-0.026955187
583,X,ST14,P,-0.21702394
583,X,ST15,P,-0.19634211
583,X,ST17,P,0.027672708
583,X,ST18,P,-0.19439846
583,X,ST18,S,-0.05606827
583,X,ST19,P,-0.2160722
583,X,ST23,S,0.23244795
583,X,ST24,P,-0.04273987
583,X,ST24,S,0.16779262
583,X,ST25,P,-0.021418005
583,X,ST26,S,0.15281242
584,X,ST10,P,-0.28743273
584,X,ST10,S,-0.2970217
584,X,ST12,P,-0.13137054
584,X,ST13,S,-0.026955187
584,X,ST14,P,-0.1286414
584,X,ST15,S,0.01449579
584,X,ST16,S,0.01810348
584,X,ST17,P,0.15285152
584,X,ST20,P,0.13751853
584,X,ST21,P,0.11889446
584,X,ST22,P,0.109386444
584,X,ST23,P,0.009904206
584,X,ST23,S,0.23244795
584,X,ST24,S,0.16377324
584,X,ST25,P,0.015849546
585,X,ST10,P,-0.14727557
585,X,ST10,S,-0.043259203
585,X,ST11,S,0.07699677
585,X,ST12,S,0.122798085
585,X,ST14,S,-0.14799201
585,X,ST16,P,-0.2505222
585,X,ST17,P,-0.08053988
585,X,ST17,S,0.025346875
585,X,ST18,P,-0.19205552
585,X,ST19,P,-0.16048163
585,X,ST20,S,0.22502649
585,X,ST23,P,0.021668434
585,X,ST23,S,0.33849543
585,X,ST25,P,0.03547612
585,X,ST25,S,0.39315298
585,X,ST26,P,-0.07307139
585,X,ST26,S,0.09296036
586,X,ST10,P,-0.14727557
586,X,ST11,P,-0.23655242
586,X,ST11,S,0.07699677
586,X,ST12,P,-0.024119377
586,X,ST13,S,-0.042196512
586,X,ST14,S,-0.14799201
586,X,ST15,P,-0.19647968
586,X,ST16,P,-0.2505222
586,X,ST16,S,-0.085756004
586,X,ST17,P,-0.08053988
586,X,ST17,S,0.025346875
586,X,ST18,P,-0.19205552
586,X,ST18,S,0.008762836
586,X,ST19,P,-0.16048163
586,X,ST20,P,0.019240566
586,X,ST20,S,0.22502649
586,X,ST21,P,0.18603936
586,X,ST21,S,0.5067901
586,X,ST22,P,-0.05401528
586,X,ST22,S,0.1300621
586,X,ST23,P,0.021668434
586,X,ST25,P,0.03547612
586,X,ST26,P,-0.07307139
586,X,ST26,S,0.09296036
587,X,ST10,S,-0.043259203
587,X,ST11,P,-0.23835808
587,X,ST12,P,-0.020173192
587,X,ST13,P,-0.18899041
587,X,ST13,S,-0.042196512
587,X,ST14,S,-0.14799201
587,X,ST15,P,-0.19469619
587,X,ST16,P,-0.23773474
587,X,ST17,P,-0.08053988
587,X,ST18,P,-0.18955153
587,X,ST20,P,0.009801872
587,X,ST20,S,0.22502649
587,X,ST21,P,0.1856525
