evid,network,station,phase,residual
264,X,ST19,S,0.056317896
264,X,ST20,S,0.21240169
264,X,ST21,S,0.5035207
264,X,ST22,S,0.13015163
264,X,ST23,P,0.02603376
264,X,ST23,S,0.33800894
264,X,ST25,P,0.040905446
264,X,ST25,S,0.39097217
264,X,ST26,P,-0.060427696
265,X,ST10,P,-0.26860738
265,X,ST11,P,-0.2665267
265,X,ST12,P,-0.12643534
265,X,ST12,S,-0.06501961
265,X,ST13,P,-0.14990345
265,X,ST13,S,-0.03246379
265,X,ST14,P,-0.12601021
265,X,ST14,S,-0.03928101
265,X,ST15,P,-0.1564883
265,X,ST15,S,0.010600567
265,X,ST18,P,-0.21747592
265,X,ST19,P,-0.21369153
265,X,ST19,S,-0.09142926
265,X,ST20,P,0.14136773
265,X,ST20,S,0.4622016
265,X,ST21,S,0.40802836
265,X,ST22,P,0.12132549
265,X,ST26,P,-0.11857244
266,X,ST10,P,-0.26388395
266,X,ST10,S,-0.27886075
266,X,ST11,P,-0.33630002
266,X,ST12,S,-0.025439978
266,X,ST13,P,-0.18851611
266,X,ST14,S,-0.045393705
266,X,ST15,P,-0.1890415
266,X,ST15,S,0.009277582
266,X,ST17,P,0.0022393465
266,X,ST18,S,-0.055220366
266,X,ST19,P,-0.2155624
266,X,ST19,S,-0.09095076
266,X,ST20,P,0.18327504
266,X,ST20,S,0.4622016
266,X,ST21,P,0.08356786
266,X,ST21,S,0.40802836
266,X,ST22,P,0.15547568
266,X,ST22,S,0.41428792
266,X,ST23,P,-0.037637293
266,X,ST23,S,0.22051096
266,X,ST24,P,-0.036081016
266,X,ST24,S,0.16855252
266,X,ST26,S,0.15028977
267,X,ST10,P,-0.17335999
267,X,ST10,S,-0.042524636
267,X,ST11,S,0.080812514
267,X,ST13,P,-0.18056878
267,X,ST13,S,-0.03603232
267,X,ST14,P,-0.15674433
267,X,ST14,S,-0.1335895
267,X,ST15,P,-0.19869542
267,X,ST15,S,0.0664987
267,X,ST16,S,-0.07889563
267,X,ST17,P,-0.018049479
267,X,ST18,P,-0.18668556
267,X,ST20,P,0.069138
267,X,ST20,S,0.21240169
267,X,ST21,P,0.19016951
267,X,ST21,S,0.5035207
267,X,ST22,P,-0.041709602
267,X,ST23,S,0.33800894
267,X,ST24,P,-0.07593267
267,X,ST25,P,0.024787694
267,X,ST25,S,0.39097217
267,X,ST26,P,-0.060427696
267,X,ST26,S,0.10023528
268,X,ST10,P,-0.2594409
268,X,ST10,S,-0.27802342
268,X,ST11,S,-0.16586787
268,X,ST12,P,-0.07255989
268,X,ST12,S,-0.013662815
268,X,ST14,P,-0.21874103
268,X,ST14,S,-0.045606732
268,X,ST15,S,0.009277582
268,X,ST16,S,0.021408439
268,X,ST17,P,-0.0017786026
268,X,ST18,P,-0.18440515
268,X,ST19,P,-0.2155624
268,X,ST21,P,0.0794214
268,X,ST21,S,0.40802836
268,X,ST22,P,0.15590638
268,X,ST22,S,0.41428792
268,X,ST23,P,-0.03935659
268,X,ST24,P,-0.035984576
268,X,ST24,S,0.17065024
268,X,ST25,P,-0.031707257
268,X,ST25,S,0.26384673
268,X,ST26,P,-0.029143125
268,X,ST26,S,0.15156025
269,X,ST10,P,-0.26860738
269,X,ST10,S,-0.2796086
269,X,ST13,S,-0.03273958
269,X,ST15,P,-0.1564883
269,X,ST15,S,0.010484278
269,X,ST16,P,-0.08170986
269,X,ST17,P,0.15687132
269,X,ST18,P,-0.21747592
269,X,ST19,P,-0.21369153
269,X,ST19,S,-0.09142926
269,X,ST20,P,0.14136773
269,X,ST22,P,0.12132549
269,X,ST22,S,0.41428792
269,X,ST23,P,0.023816407
269,X,ST23,S,0.22549176
269,X,ST24,P,-0.07260066
269,X,ST24,S,0.16363364
269,X,ST25,P,0.022595674
269,X,ST26,S,0.118021786
270,X,ST11,P,-0.22536355
270,X,ST11,S,0.080812514
270,X,ST12,P,-0.021057606
270,X,ST13,P,-0.18085718
270,X,ST14,P,-0.19114307
270,X,ST17,P,-0.07439548
270,X,ST17,S,0.034708083
270,X,ST18,P,-0.18579459
270,X,ST19,P,-0.1504513
270,X,ST20,P,0.01279331
270,X,ST20,S,0.21240169
270,X,ST21,P,0.19104823
270,X,ST23,P,0.026222527
270,X,ST24,P,-0.08988243
270,X,ST24,S,0.06317651
270,X,ST25,P,0.040905446
270,X,ST26,P,-0.0640178
270,X,ST26,S,0.10023528
271,X,ST11,S,-0.1726833
271,X,ST12,P,-0.1218887
271,X,ST12,S,-0.062273785
271,X,ST13,S,-0.03273958
271,X,ST14,P,-0.1335375
271,X,ST14,S,-0.03928101
271,X,ST16,P,-0.08295393
271,X,ST19,P,-0.21398628
271,X,ST20,P,0.14474481
271,X,ST21,P,0.12802017
271,X,ST21,S,0.40802836
271,X,ST22,P,0.12218058
271,X,ST23,P,0.022592604
271,X,ST23,S,0.22549176
271,X,ST24,P,-0.06945288
271,X,ST25,P,0.022595674
271,X,ST26,P,-0.11553833
271,X,ST26,S,0.118021786
272,X,ST11,S,-0.16586787
272,X,ST12,P,-0.07664323
272,X,ST13,P,-0.18757662
272,X,ST14,S,-0.045606732
272,X,ST15,P,-0.1890415
272,X,ST15,S,0.009277582
272,X,ST16,P,-0.13052094
272,X,ST16,S,0.021408439
272,X,ST17,S,0.24472803
272,X,ST18,P,-0.18966132
272,X,ST19,S,-0.09142926
272,X,ST20,S,0.4622016
272,X,ST22,P,0.15547568
272,X,ST23,P,-0.035275638
272,X,ST23,S,0.22051096
272,X,ST24,P,-0.036081016
272,X,ST24,S,0.16855252
272,X,ST25,P,-0.030503541
272,X,ST26,P,-0.031095058
273,X,ST10,P,-0.26942104
273,X,ST11,P,-0.3063817
273,X,ST11,S,-0.1726833
273,X,ST12,P,-0.10765529
273,X,ST13,P,-0.1868672
273,X,ST13,S,-0.03273958
273,X,ST14,S,-0.040592074
273,X,ST15,P,-0.17965102
273,X,ST16,P,-0.10092965
273,X,ST16,S,0.021408439
273,X,ST17,P,0.10700613
273,X,ST17,S,0.24472803
273,X,ST18,P,-0.21468306
273,X,ST19,P,-0.2155624
273,X,ST20,P,0.15908265
273,X,ST21,P,0.116039455
273,X,ST21,S,0.40802836
273,X,ST22,P,0.13021863
273,X,ST22,S,0.41428792
273,X,ST23,P,-0.004374206
273,X,ST24,P,-0.051790714
273,X,ST25,P,0.009866744
273,X,ST26,P,-0.06991103
273,X,ST26,S,0.12525797
274,X,ST10,P,-0.26944166
274,X,ST11,S,-0.1726833
274,X,ST12,P,-0.1149891
274,X,ST14,P,-0.14452425
274,X,ST14,S,-0.040592074
274,X,ST15,P,-0.17251486
274,X,ST16,P,-0.09404719
274,X,ST17,P,0.14803177
274,X,ST18,S,-0.061322838
274,X,ST19,S,-0.09142926
274,X,ST23,S,0.22549176
274,X,ST24,P,-0.066551745
274,X,ST24,S,0.16542095
274,X,ST25,P,0.018954352
274,X,ST26,S,0.12525797
275,X,ST10,P,-0.26944166
275,X,ST12,S,-0.05692032
275,X,ST13,P,-0.16115466
275,X,ST14,S,-0.040070176
275,X,ST15,P,-0.16337252
275,X,ST15,S,0.010484278
275,X,ST16,P,-0.08792192
275,X,ST16,S,0.021408439
275,X,ST20,S,0.4622016
275,X,ST21,P,0.12802017
275,X,ST22,P,0.12438774
275,X,ST22,S,0.41428792
275,X,ST23,P,0.02218312
275,X,ST24,P,-0.068436086
275,X,ST24,S,0.16363364
275,X,ST25,P,0.022595674
275,X,ST25,S,0.2651858
275,X,ST26,P,-0.113826305
276,X,ST11,P,-0.22536355
276,X,ST11,S,0.080812514
276,X,ST12,S,0.1116153
276,X,ST13,S,-0.03603232
276,X,ST15,S,0.0664987
276,X,ST16,P,-0.23904729
276,X,ST17,P,-0.07439548
276,X,ST18,P,-0.18579459
276,X,ST18,S,0.012905061
276,X,ST19,S,0.05326256
276,X,ST20,P,0.01279331
276,X,ST21,S,0.5035207
276,X,ST22,S,0.13015163
276,X,ST23,P,0.026222527
276,X,ST24,P,-0.08988243
276,X,ST24,S,0.06317651
276,X,ST25,P,0.040905446
276,X,ST26,P,-0.06470844
277,X,ST10,S,-0.042524636
277,X,ST11,P,-0.22536355
277,X,ST12,S,0.1116153
277,X,ST17,P,-0.06592339
277,X,ST18,P,-0.18579459
277,X,ST19,P,-0.15309823
277,X,ST20,P,0.019869246
277,X,ST20,S,0.21240169
277,X,ST21,S,0.5035207
277,X,ST22,P,-0.05235833
277,X,ST22,S,0.13015163
277,X,ST23,P,0.02614206
277,X,ST23,S,0.33800894
277,X,ST25,P,0.040905446
278,X,ST10,P,-0.26860738
278,X,ST11,P,-0.2647606
278,X,ST12,P,-0.12575829
278,X,ST13,P,-0.15029019
278,X,ST14,P,-0.12601021
278,X,ST14,S,-0.03928101
278,X,ST15,P,-0.1564883
278,X,ST16,P,-0.082184434
278,X,ST16,S,0.021408439
278,X,ST17,P,0.15687132
278,X,ST18,P,-0.21747592
278,X,ST18,S,-0.06139353
278,X,ST20,P,0.14377731
278,X,ST21,P,0.12802017
278,X,ST22,S,0.41428792
278,X,ST23,P,0.023816407
278,X,ST24,P,-0.07260066
278,X,ST25,P,0.022595674
279,X,ST11,P,-0.22536355
279,X,ST11,S,0.080812514
279,X,ST12,S,0.1116153
279,X,ST13,P,-0.18363059
279,X,ST13,S,-0.03603232
279,X,ST14,P,-0.17139062
279,X,ST14,S,-0.1335895
279,X,ST15,P,-0.1924684
279,X,ST15,S,0.0664987
279,X,ST17,P,-0.06592339
279,X,ST17,S,0.034708083
279,X,ST18,P,-0.18527895
279,X,ST18,S,0.012905061
279,X,ST20,P,0.023918577
279,X,ST21,P,0.19104823
279,X,ST22,P,-0.05235833
279,X,ST22,S,0.13015163
279,X,ST23,P,0.026222527
279,X,ST24,S,0.06317651
279,X,ST26,P,-0.06470844
279,X,ST26,S,0.10023528
280,X,ST10,P,-0.13305026
280,X,ST10,S,-0.042524636
280,X,ST11,P,-0.22743797
280,X,ST11,S,0.080812514
280,X,ST12,P,-0.01258117
280,X,ST12,S,0.1116153
280,X,ST13,S,-0.03603232
280,X,ST14,P,-0.19114307
280,X,ST14,S,-0.1335895
280,X,ST18,P,-0.18362403
280,X,ST18,S,0.012905061
280,X,ST20,P,0.006045349
280,X,ST20,S,0.21240169
280,X,ST21,P,0.19053775
280,X,ST21,S,0.5035207
280,X,ST22,P,-0.025215745
280,X,ST23,P,0.02603376
280,X,ST23,S,0.33800894
280,X,ST24,P,-0.09060037
280,X,ST24,S,0.06317651
280,X,ST25,S,0.39097217
280,X,ST26,P,-0.060427696
280,X,ST26,S,0.10023528
281,X,ST10,S,-0.27896386
281,X,ST11,P,-0.27852446
281,X,ST11,S,-0.1726833
281,X,ST12,P,-0.11233139
281,X,ST13,S,-0.03273958
281,X,ST14,P,-0.14452425
281,X,ST16,P,-0.09693915
281,X,ST18,P,-0.21747592
281,X,ST18,S,-0.061322838
281,X,ST19,P,-0.2155624
281,X,ST20,P,0.15586859
281,X,ST22,P,0.12892044
281,X,ST23,S,0.22549176
281,X,ST25,P,0.012933999
282,X,ST10,S,-0.27896386
282,X,ST11,S,-0.16586787
282,X,ST12,P,-0.09321678
282,X,ST13,P,-0.18702778
282,X,ST14,P,-0.21160933
282,X,ST14,S,-0.045606732
282,X,ST15,S,0.009277582
282,X,ST16,P,-0.112900436
282,X,ST17,S,0.24472803
282,X,ST18,P,-0.21468306
282,X,ST19,P,-0.2155624
282,X,ST19,S,-0.09210625
282,X,ST20,P,0.18009984
282,X,ST23,S,0.2229439
282,X,ST24,S,0.16938698
282,X,ST25,P,0.00051894784
282,X,ST26,P,-0.031804174
282,X,ST26,S,0.15028977
283,X,ST10,P,-0.26860738
283,X,ST10,S,-0.2796086
283,X,ST11,P,-0.2665267
283,X,ST11,S,-0.1726833
283,X,ST13,P,-0.15002462
283,X,ST13,S,-0.03273958
283,X,ST14,P,-0.12601021
283,X,ST15,P,-0.1564883
283,X,ST15,S,0.010600567
283,X,ST17,P,0.15687132
283,X,ST18,P,-0.21747592
283,X,ST19,P,-0.21369153
283,X,ST19,S,-0.09142926
283,X,ST20,P,0.14393154
283,X,ST21,P,0.12802017
283,X,ST23,P,0.024049103
283,X,ST23,S,0.22549176
283,X,ST25,P,0.022595674
283,X,ST25,S,0.26534018
283,X,ST26,P,-0.117887944
283,X,ST26,S,0.118760884
284,X,ST10,P,-0.26860738
284,X,ST11,P,-0.2665267
284,X,ST12,P,-0.12349117
284,X,ST13,P,-0.15002462
284,X,ST13,S,-0.03273958
284,X,ST15,P,-0.1564883
284,X,ST15,S,0.010600567
284,X,ST16,P,-0.082184434
284,X,ST16,S,0.021408439
284,X,ST17,P,0.15687132
284,X,ST19,P,-0.21369153
284,X,ST21,P,0.12802017
284,X,ST22,S,0.41428792
284,X,ST23,P,0.023816407
284,X,ST24,P,-0.07247472
284,X,ST25,S,0.26534018
284,X,ST26,S,0.118760884
285,X,ST10,S,-0.26615268
285,X,ST11,P,-0.33787024
285,X,ST11,S,-0.16523784
285,X,ST12,P,-0.07255989
285,X,ST13,S,-0.03273958
285,X,ST14,P,-0.2194229
285,X,ST14,S,-0.045919716
285,X,ST15,P,-0.1890415
285,X,ST15,S,0.009277582
285,X,ST16,S,0.021408439
285,X,ST17,P,-0.006059289
285,X,ST17,S,0.24472803
285,X,ST18,P,-0.18440515
285,X,ST18,S,-0.055220366
285,X,ST19,P,-0.2155624
285,X,ST20,P,0.18327504
285,X,ST21,P,0.0794214
285,X,ST21,S,0.40802836
285,X,ST22,P,0.15590638
285,X,ST24,P,-0.036081016
285,X,ST24,S,0.16912746
285,X,ST25,S,0.26384673
285,X,ST26,P,-0.029306918
285,X,ST26,S,0.15264612
286,X,ST10,S,-0.042524636
286,X,ST11,P,-0.22536355
286,X,ST14,P,-0.16951689
286,X,ST14,S,-0.1335895
286,X,ST15,P,-0.19132215
286,X,ST16,P,-0.24611843
286,X,ST17,P,-0.06592339
286,X,ST17,S,0.034708083
286,X,ST20,P,0.023918577
286,X,ST21,P,0.19104823
286,X,ST21,S,0.5035207
286,X,ST22,P,-0.05235833
286,X,ST22,S,0.13015163
286,X,ST23,P,0.026222527
286,X,ST24,P,-0.08760196
286,X,ST25,P,0.040905446
286,X,ST25,S,0.39097217
286,X,ST26,P,-0.06470844
287,X,ST10,P,-0.13305026
287,X,ST10,S,-0.042524636
287,X,ST11,S,0.080812514
287,X,ST12,P,-0.01258117
287,X,ST13,S,-0.03603232
287,X,ST14,P,-0.19114307
287,X,ST15,S,0.0664987
287,X,ST16,P,-0.2293421
287,X,ST18,P,-0.18362403
287,X,ST19,P,-0.14641374
287,X,ST19,S,0.056317896
287,X,ST20,P,0.006045349
287,X,ST20,S,0.21240169
287,X,ST21,S,0.5035207
287,X,ST22,P,-0.026481569
287,X,ST22,S,0.13015163
287,X,ST24,P,-0.08988243
287,X,ST24,S,0.06317651
287,X,ST25,P,0.040905446
287,X,ST26,P,-0.060427696
288,X,ST10,P,-0.13305026
288,X,ST10,S,-0.042524636
288,X,ST11,P,-0.22743797
288,X,ST12,P,-0.01258117
288,X,ST12,S,0.1116153
288,X,ST13,P,-0.18085718
288,X,ST14,S,-0.1335895
288,X,ST16,S,-0.07889563
288,X,ST18,P,-0.18362403
288,X,ST18,S,0.012905061
288,X,ST20,P,0.006750591
288,X,ST21,P,0.19066137
288,X,ST22,P,-0.03104961
288,X,ST22,S,0.13015163
288,X,ST23,P,0.02603376
288,X,ST23,S,0.33800894
288,X,ST24,S,0.06317651
288,X,ST25,P,0.040905446
288,X,ST25,S,0.39097217
288,X,ST26,S,0.10023528
289,X,ST10,P,-0.15251946
289,X,ST11,P,-0.22536355
289,X,ST12,P,-0.028205633
289,X,ST12,S,0.1116153
289,X,ST13,S,-0.03603232
289,X,ST14,P,-0.17139062
289,X,ST14,S,-0.1335895
289,X,ST18,P,-0.18527895
289,X,ST18,S,0.012905061
289,X,ST19,P,-0.1525169
289,X,ST20,P,0.023918577
289,X,ST21,P,0.19104823
289,X,ST22,P,-0.05235833
289,X,ST24,P,-0.08787042
289,X,ST24,S,0.06317651
289,X,ST25,P,0.040905446
289,X,ST26,S,0.10023528
290,X,ST10,P,-0.26398504
290,X,ST10,S,-0.27896386
290,X,ST11,P,-0.33630002
290,X,ST11,S,-0.16825277
290,X,ST12,S,-0.026840955
290,X,ST13,S,-0.03273958
290,X,ST14,S,-0.045393705
290,X,ST15,P,-0.1890415
290,X,ST15,S,0.009277582
290,X,ST16,P,-0.13559586
290,X,ST17,P,0.012170911
290,X,ST18,P,-0.18966132
290,X,ST19,P,-0.2155624
290,X,ST19,S,-0.09095076
290,X,ST21,P,0.08119276
290,X,ST22,S,0.41428792
290,X,ST23,S,0.22265637
290,X,ST24,P,-0.03725326
290,X,ST24,S,0.16542095
290,X,ST25,P,-0.03132394
290,X,ST26,P,-0.031202585
291,X,ST10,S,-0.2796086
291,X,ST11,P,-0.2724107
291,X,ST12,S,-0.062273785
291,X,ST13,P,-0.15029019
291,X,ST14,P,-0.12886599
291,X,ST14,S,-0.040070176
291,X,ST15,P,-0.15745723
291,X,ST15,S,0.010484278
291,X,ST17,P,0.15687132
291,X,ST17,S,0.24472803
291,X,ST19,P,-0.21369153
291,X,ST19,S,-0.09142926
291,X,ST20,S,0.4622016
291,X,ST22,P,0.12132549
291,X,ST23,P,0.023816407
291,X,ST23,S,0.22549176
291,X,ST24,P,-0.07204002
291,X,ST24,S,0.16363364
291,X,ST25,P,0.022595674
291,X,ST26,P,-0.116597325
292,X,ST10,P,-0.26944166
292,X,ST11,S,-0.16988558
292,X,ST12,S,-0.039040983
292,X,ST14,S,-0.045393705
292,X,ST16,P,-0.11230856
292,X,ST18,P,-0.20908964
292,X,ST20,P,0.16907215
292,X,ST21,P,0.113375634
292,X,ST22,P,0.13374078
292,X,ST23,P,-0.015262306
292,X,ST23,S,0.22549176
292,X,ST25,P,-0.008067161
292,X,ST25,S,0.26447818
292,X,ST26,P,-0.05624661
292,X,ST26,S,0.13801873
293,X,ST10,P,-0.13452643
293,X,ST10,S,-0.042524636
293,X,ST11,P,-0.22714722
293,X,ST11,S,0.080812514
293,X,ST12,P,-0.021057606
293,X,ST13,P,-0.18085718
293,X,ST13,S,-0.03603232
293,X,ST14,P,-0.18823293
293,X,ST14,S,-0.1335895
293,X,ST16,P,-0.23899758
293,X,ST16,S,-0.07889563
293,X,ST18,P,-0.18579459
293,X,ST18,S,0.012905061
293,X,ST19,P,-0.15225667
293,X,ST20,P,0.008838125
293,X,ST20,S,0.21240169
293,X,ST21,P,0.19104823
293,X,ST21,S,0.5035207
293,X,ST22,P,-0.049749732
293,X,ST23,P,0.026222527
293,X,ST23,S,0.33800894
293,X,ST25,P,0.040905446
293,X,ST25,S,0.39097217
293,X,ST26,S,0.10023528
294,X,ST12,P,-0.01258117
294,X,ST12,S,0.1116153
294,X,ST13,P,-0.18085718
294,X,ST14,S,-0.1335895
294,X,ST15,P,-0.1882124
294,X,ST15,S,0.0664987
294,X,ST17,P,-0.070531845
294,X,ST17,S,0.034708083
294,X,ST18,P,-0.18362403
294,X,ST19,P,-0.14379686
294,X,ST19,S,0.056317896
294,X,ST20,P,0.006702788
294,X,ST20,S,0.21240169
294,X,ST21,S,0.5035207
294,X,ST22,S,0.13015163
294,X,ST23,S,0.33800894
294,X,ST24,S,0.06317651
294,X,ST25,P,0.040905446
294,X,ST25,S,0.39097217
295,X,ST10,P,-0.13452643
295,X,ST11,P,-0.22536355
295,X,ST13,S,-0.03603232
295,X,ST14,P,-0.18548629
295,X,ST14,S,-0.1335895
295,X,ST16,S,-0.07889563
295,X,ST19,P,-0.15229768
295,X,ST20,P,0.011419125
295,X,ST21,P,0.19104823
295,X,ST22,P,-0.05235833
295,X,ST23,P,0.026222527
295,X,ST25,P,0.040905446
295,X,ST26,P,-0.06470844
296,X,ST10,P,-0.2594409
296,X,ST10,S,-0.27886075
296,X,ST11,P,-0.33630002
296,X,ST11,S,-0.16755408
296,X,ST12,P,-0.072939694
296,X,ST13,S,-0.03273958
296,X,ST14,P,-0.21874103
296,X,ST15,P,-0.1890415
296,X,ST17,S,0.24472803
296,X,ST18,S,-0.055220366
296,X,ST19,P,-0.2155624
296,X,ST20,P,0.18327504
296,X,ST21,P,0.081124544
296,X,ST24,P,-0.036081016
296,X,ST24,S,0.16855252
296,X,ST25,P,-0.03132394
296,X,ST26,P,-0.029306918
296,X,ST26,S,0.15117288
297,X,ST11,P,-0.22536355
297,X,ST12,P,-0.021538734
297,X,ST12,S,0.1116153
297,X,ST13,P,-0.18085718
297,X,ST14,P,-0.18512431
297,X,ST15,S,0.0664987
297,X,ST16,P,-0.23904729
297,X,ST16,S,-0.07889563
297,X,ST17,P,-0.07439548
297,X,ST17,S,0.034708083
297,X,ST18,P,-0.18527895
297,X,ST18,S,0.012905061
297,X,ST19,P,-0.1519919
297,X,ST19,S,0.055010587
297,X,ST20,P,0.01279331
297,X,ST21,P,0.19104823
297,X,ST22,P,-0.05235833
297,X,ST22,S,0.13015163
297,X,ST23,S,0.33800894
297,X,ST24,P,-0.08959752
297,X,ST25,S,0.39097217
298,X,ST10,P,-0.26224253
298,X,ST10,S,-0.27886075
298,X,ST11,P,-0.33630002
298,X,ST13,P,-0.18757662
298,X,ST13,S,-0.03273958
298,X,ST14,S,-0.045606732
298,X,ST15,S,0.009277582
298,X,ST16,P,-0.13490218
298,X,ST16,S,0.021408439
298,X,ST17,P,0.006352961
298,X,ST17,S,0.24472803
298,X,ST18,P,-0.18966132
298,X,ST18,S,-0.055220366
298,X,ST19,P,-0.2155624
298,X,ST19,S,-0.09142926
298,X,ST21,P,0.08421928
298,X,ST21,S,0.40802836
298,X,ST22,S,0.41428792
298,X,ST23,P,-0.03534621
298,X,ST25,P,-0.03132394
298,X,ST26,S,0.1509735
299,X,ST10,P,-0.26084697
299,X,ST11,P,-0.33630002
299,X,ST11,S,-0.16825277
299,X,ST12,P,-0.072939694
299,X,ST13,P,-0.18757662
299,X,ST13,S,-0.03273958
299,X,ST14,P,-0.21874103
299,X,ST14,S,-0.045606732
299,X,ST15,P,-0.1890415
299,X,ST16,P,-0.14884168
299,X,ST17,S,0.24472803
299,X,ST18,S,-0.055220366
299,X,ST19,P,-0.2155624
299,X,ST19,S,-0.09142926
299,X,ST20,P,0.18327504
299,X,ST20,S,0.4622016
299,X,ST23,P,-0.03935659
299,X,ST24,P,-0.036081016
299,X,ST24,S,0.16855252
299,X,ST25,S,0.26384673
300,X,ST10,S,-0.27886075
300,X,ST11,P,-0.33630002
300,X,ST11,S,-0.16755408
300,X,ST12,P,-0.072939694
300,X,ST13,S,-0.03273958
300,X,ST14,P,-0.21874103
300,X,ST15,P,-0.1890415
300,X,ST16,P,-0.14884168
300,X,ST16,S,0.021408439
300,X,ST17,P,-0.0014013052
300,X,ST17,S,0.24472803
300,X,ST18,P,-0.18440515
300,X,ST18,S,-0.055220366
300,X,ST20,P,0.18327504
300,X,ST21,P,0.081124544
300,X,ST21,S,0.40802836
300,X,ST23,P,-0.037637293
300,X,ST23,S,0.22133946
300,X,ST25,P,-0.03132394
300,X,ST25,S,0.26384673
300,X,ST26,P,-0.029306918
300,X,ST26,S,0.15117288
301,X,ST10,P,-0.2594409
301,X,ST11,S,-0.16586787
301,X,ST12,S,-0.012219667
301,X,ST13,S,-0.03273958
301,X,ST15,P,-0.1890415
301,X,ST15,S,0.009277582
301,X,ST16,P,-0.14963573
301,X,ST17,S,0.24472803
301,X,ST18,P,-0.18440515
301,X,ST18,S,-0.055220366
301,X,ST19,P,-0.2155624
301,X,ST20,P,0.18327504
301,X,ST22,P,0.15590638
301,X,ST23,S,0.21795529
301,X,ST24,S,0.17352825
301,X,ST26,S,0.15264612
302,X,ST10,P,-0.26860738
302,X,ST10,S,-0.27896386
302,X,ST11,P,-0.2714452
302,X,ST12,S,-0.062273785
302,X,ST13,P,-0.15029019
302,X,ST14,P,-0.12601021
302,X,ST16,P,-0.08237672
302,X,ST16,S,0.021408439
302,X,ST17,P,0.15687132
302,X,ST18,P,-0.21747592
302,X,ST18,S,-0.061322838
302,X,ST19,P,-0.21369153
302,X,ST19,S,-0.09142926
302,X,ST20,P,0.14393154
302,X,ST21,P,0.12802017
302,X,ST22,P,0.12132549
302,X,ST23,P,0.023816407
302,X,ST23,S,0.22549176
302,X,ST24,P,-0.07247472
302,X,ST24,S,0.16542095
302,X,ST25,S,0.26518115
302,X,ST26,P,-0.117887944
303,X,ST10,P,-0.25938356
303,X,ST10,S,-0.21887267
303,X,ST11,P,-0.33630002
303,X,ST11,S,-0.14658046
303,X,ST12,S,-0.006590277
303,X,ST14,S,-0.047022462
303,X,ST15,P,-0.1890415
303,X,ST15,S,0.009277582
303,X,ST16,S,0.021408439
303,X,ST17,P,-0.006059289
303,X,ST18,S,-0.04489541
303,X,ST19,P,-0.2155624
303,X,ST21,P,0.0794214
303,X,ST21,S,0.4114824
303,X,ST22,S,0.40749484
303,X,ST23,S,0.21749038
303,X,ST24,P,-0.036081016
303,X,ST26,P,-0.029306918
303,X,ST26,S,0.15117288
304,X,ST10,P,-0.15251946
304,X,ST11,P,-0.22536355
304,X,ST11,S,0.080812514
304,X,ST12,P,-0.028129041
304,X,ST13,P,-0.18363059
304,X,ST14,P,-0.17010233
304,X,ST14,S,-0.1335895
304,X,ST15,P,-0.19276798
304,X,ST16,P,-0.24579579
304,X,ST16,S,-0.07889563
304,X,ST17,S,0.034708083
304,X,ST18,P,-0.18527895
304,X,ST19,P,-0.1525169
304,X,ST20,P,0.019057043
304,X,ST21,P,0.19104823
304,X,ST22,P,-0.05235833
304,X,ST22,S,0.13015163
304,X,ST23,P,0.02614206
304,X,ST23,S,0.33800894
304,X,ST24,P,-0.08760196
304,X,ST25,S,0.39097217
304,X,ST26,P,-0.06470844
304,X,ST26,S,0.10023528
305,X,ST10,P,-0.13305026
305,X,ST12,P,-0.01258117
305,X,ST13,P,-0.18085718
305,X,ST14,S,-0.1335895
305,X,ST15,P,-0.18797225
305,X,ST16,P,-0.22914025
305,X,ST16,S,-0.07889563
305,X,ST17,P,-0.07191378
305,X,ST18,P,-0.18362403
305,X,ST20,S,0.21240169
305,X,ST21,P,0.19053775
305,X,ST22,P,-0.029032707
305,X,ST24,P,-0.08988243
305,X,ST24,S,0.06317651
305,X,ST25,P,0.040905446
305,X,ST25,S,0.39097217
306,X,ST10,S,-0.27896386
306,X,ST11,S,-0.1726833
306,X,ST12,P,-0.117108166
306,X,ST13,P,-0.16112325
306,X,ST14,P,-0.13136116
306,X,ST14,S,-0.040071607
306,X,ST15,P,-0.16337252
306,X,ST16,P,-0.08792192
306,X,ST16,S,0.021408439
306,X,ST17,P,0.15273428
306,X,ST18,S,-0.05577156
306,X,ST19,P,-0.2155624
306,X,ST19,S,-0.09142926
306,X,ST21,P,0.12802017
306,X,ST23,P,0.022592604
306,X,ST24,P,-0.06787366
306,X,ST24,S,0.16542095
306,X,ST25,P,0.022595674
306,X,ST26,S,0.12169659
307,X,ST10,P,-0.13452643
307,X,ST11,P,-0.22714722
307,X,ST11,S,0.080812514
307,X,ST13,S,-0.03603232
307,X,ST14,P,-0.18630984
307,X,ST14,S,-0.1335895
307,X,ST15,P,-0.18901497
307,X,ST16,P,-0.23899758
307,X,ST16,S,-0.07889563
307,X,ST17,S,0.034708083
307,X,ST18,P,-0.18527895
307,X,ST18,S,0.012905061
307,X,ST20,P,0.011419125
307,X,ST20,S,0.21240169
307,X,ST21,S,0.5035207
307,X,ST22,P,-0.051341772
307,X,ST23,P,0.026222527
307,X,ST23,S,0.33800894
307,X,ST24,P,-0.08959752
307,X,ST25,S,0.39097217
308,X,ST10,P,-0.13452643
308,X,ST10,S,-0.042524636
308,X,ST11,S,0.080812514
308,X,ST12,S,0.1116153
