evid,network,station,phase,residual
606,X,ST10,P,-0.14655364
606,X,ST11,P,-0.17670774
606,X,ST11,S,-0.0051484704
606,X,ST12,P,-0.035618782
606,X,ST13,P,-0.14310965
606,X,ST14,P,-0.13551107
606,X,ST15,P,-0.17161298
606,X,ST17,P,0.04720992
606,X,ST18,S,-0.029456437
606,X,ST19,S,-0.035601407
606,X,ST21,S,0.35985696
606,X,ST22,P,0.09592587
606,X,ST23,P,-0.00072842836
606,X,ST23,S,0.18843412
606,X,ST24,P,-0.024495125
606,X,ST25,P,0.010515243
606,X,ST26,P,-0.01467815
606,X,ST26,S,0.12061012
607,X,ST10,P,-0.14655364
607,X,ST10,S,-0.08899915
607,X,ST11,P,-0.17670774
607,X,ST12,S,0.03002721
607,X,ST13,P,-0.14310965
607,X,ST13,S,-0.04143095
607,X,ST14,P,-0.13551107
607,X,ST15,S,-0.0018233061
607,X,ST16,P,-0.120061696
607,X,ST16,S,-0.01381433
607,X,ST17,P,0.04720992
607,X,ST17,S,0.13418877
607,X,ST18,P,-0.17073101
607,X,ST19,P,-0.14898449
607,X,ST19,S,-0.035601407
607,X,ST20,P,0.10593993
607,X,ST21,P,0.13599312
607,X,ST22,S,0.17836261
607,X,ST23,S,0.18843412
607,X,ST24,P,-0.024495125
607,X,ST25,P,0.010515243
607,X,ST26,S,0.12061012
608,X,ST10,P,-0.14655364
608,X,ST11,P,-0.17670774
608,X,ST12,P,-0.035618782
608,X,ST12,S,0.03002721
608,X,ST14,P,-0.13551107
608,X,ST15,P,-0.17161298
608,X,ST16,P,-0.120061696
608,X,ST17,S,0.13418877
608,X,ST18,P,-0.17073101
608,X,ST18,S,-0.029456437
608,X,ST19,P,-0.14898449
608,X,ST21,P,0.13599312
608,X,ST22,P,0.09592587
608,X,ST24,P,-0.024495125
608,X,ST24,S,0.10450578
608,X,ST25,P,0.010515243
608,X,ST25,S,0.23837051
608,X,ST26,P,-0.01467815
608,X,ST26,S,0.12061012
609,X,ST11,P,-0.17670774
609,X,ST11,S,-0.0051484704
609,X,ST12,P,-0.035618782
609,X,ST12,S,0.03002721
609,X,ST13,P,-0.14310965
609,X,ST14,P,-0.13551107
609,X,ST14,S,-0.07090688
609,X,ST15,P,-0.17161298
609,X,ST16,P,-0.120061696
609,X,ST16,S,-0.01381433
609,X,ST18,P,-0.17073101
609,X,ST18,S,-0.029456437
609,X,ST19,S,-0.035601407
609,X,ST20,P,0.10593993
609,X,ST21,P,0.13599312
609,X,ST24,P,-0.024495125
609,X,ST24,S,0.10450578
609,X,ST25,S,0.23837051
609,X,ST26,P,-0.01467815
610,X,ST10,P,-0.14655364
610,X,ST11,P,-0.17670774
610,X,ST11,S,-0.0051484704
610,X,ST12,P,-0.035618782
610,X,ST12,S,0.03002721
610,X,ST13,S,-0.04143095
610,X,ST14,P,-0.13551107
610,X,ST15,P,-0.17161298
610,X,ST15,S,-0.0018233061
610,X,ST16,P,-0.120061696
610,X,ST17,P,0.04720992
610,X,ST18,P,-0.17073101
610,X,ST19,P,-0.14898449
610,X,ST19,S,-0.035601407
610,X,ST21,P,0.13599312
610,X,ST21,S,0.35985696
610,X,ST23,P,-0.00072842836
610,X,ST24,P,-0.024495125
610,X,ST25,S,0.23837051
610,X,ST26,P,-0.01467815
611,X,ST10,S,-0.08899915
611,X,ST11,P,-0.17670774
611,X,ST11,S,-0.0051484704
611,X,ST12,P,-0.035618782
611,X,ST13,P,-0.14310965
611,X,ST14,S,-0.07090688
611,X,ST15,S,-0.0018233061
611,X,ST16,P,-0.120061696
611,X,ST16,S,-0.01381433
611,X,ST17,P,0.04720992
611,X,ST17,S,0.13418877
611,X,ST18,P,-0.17073101
611,X,ST18,S,-0.029456437
611,X,ST19,P,-0.14898449
611,X,ST20,S,0.18720746
611,X,ST21,S,0.35985696
611,X,ST23,P,-0.00072842836
611,X,ST24,S,0.10450578
611,X,ST26,P,-0.01467815
612,X,ST10,P,-0.14655364
612,X,ST12,P,-0.035618782
612,X,ST12,S,0.03002721
612,X,ST13,P,-0.14310965
612,X,ST14,P,-0.13551107
612,X,ST14,S,-0.07090688
612,X,ST15,P,-0.17161298
612,X,ST16,P,-0.120061696
612,X,ST16,S,-0.01381433
612,X,ST17,P,0.04720992
612,X,ST17,S,0.13418877
612,X,ST18,P,-0.17073101
612,X,ST19,P,-0.14898449
612,X,ST19,S,-0.035601407
612,X,ST23,P,-0.00072842836
612,X,ST23,S,0.18843412
612,X,ST24,P,-0.024495125
612,X,ST25,P,0.010515243
612,X,ST26,P,-0.01467815
612,X,ST26,S,0.12061012
613,X,ST10,P,-0.14655364
613,X,ST10,S,-0.08899915
613,X,ST12,P,-0.035618782
613,X,ST12,S,0.03002721
613,X,ST13,P,-0.14310965
613,X,ST14,P,-0.13551107
613,X,ST15,P,-0.17161298
613,X,ST16,P,-0.120061696
613,X,ST16,S,-0.01381433
613,X,ST17,S,0.13418877
613,X,ST18,P,-0.17073101
613,X,ST19,S,-0.035601407
613,X,ST20,P,0.10593993
613,X,ST21,P,0.13599312
613,X,ST21,S,0.35985696
613,X,ST22,P,0.09592587
613,X,ST22,S,0.17836261
613,X,ST23,P,-0.00072842836
613,X,ST25,P,0.010515243
613,X,ST25,S,0.23837051
613,X,ST26,P,-0.01467815
614,X,ST10,P,-0.14655364
614,X,ST10,S,-0.08899915
614,X,ST11,S,-0.0051484704
614,X,ST12,P,-0.035618782
614,X,ST16,P,-0.120061696
614,X,ST16,S,-0.01381433
614,X,ST17,S,0.13418877
614,X,ST18,P,-0.17073101
614,X,ST18,S,-0.029456437
614,X,ST20,P,0.10593993
614,X,ST21,P,0.13599312
614,X,ST23,P,-0.00072842836
614,X,ST23,S,0.18843412
614,X,ST24,P,-0.024495125
614,X,ST24,S,0.10450578
614,X,ST25,P,0.010515243
615,X,ST10,P,-0.14655364
615,X,ST10,S,-0.08899915
615,X,ST12,P,-0.035618782
615,X,ST12,S,0.03002721
615,X,ST13,S,-0.04143095
615,X,ST14,S,-0.07090688
615,X,ST15,P,-0.17161298
615,X,ST17,P,0.04720992
615,X,ST18,P,-0.17073101
615,X,ST19,P,-0.14898449
615,X,ST19,S,-0.035601407
615,X,ST20,P,0.10593993
615,X,ST20,S,0.18720746
615,X,ST21,S,0.35985696
615,X,ST22,P,0.09592587
615,X,ST23,P,-0.00072842836
615,X,ST23,S,0.18843412
615,X,ST24,P,-0.024495125
615,X,ST24,S,0.10450578
615,X,ST25,P,0.010515243
615,X,ST26,P,-0.01467815
616,X,ST10,P,-0.14655364
616,X,ST12,P,-0.035618782
616,X,ST13,P,-0.14310965
616,X,ST14,P,-0.13551107
616,X,ST14,S,-0.07090688
616,X,ST15,P,-0.17161298
616,X,ST15,S,-0.0018233061
616,X,ST16,P,-0.120061696
616,X,ST17,P,0.04720992
616,X,ST18,P,-0.17073101
616,X,ST18,S,-0.029456437
616,X,ST19,P,-0.14898449
616,X,ST21,P,0.13599312
616,X,ST21,S,0.35985696
616,X,ST22,P,0.09592587
616,X,ST23,P,-0.00072842836
616,X,ST25,P,0.010515243
616,X,ST26,P,-0.01467815
617,X,ST10,P,-0.14655364
617,X,ST11,P,-0.17670774
617,X,ST13,P,-0.14310965
617,X,ST13,S,-0.04143095
617,X,ST16,S,-0.01381433
617,X,ST17,S,0.13418877
617,X,ST18,P,-0.17073101
617,X,ST18,S,-0.029456437
617,X,ST19,S,-0.035601407
617,X,ST21,P,0.13599312
617,X,ST21,S,0.35985696
617,X,ST23,P,-0.00072842836
617,X,ST23,S,0.18843412
617,X,ST25,P,0.010515243
617,X,ST25,S,0.23837051
617,X,ST26,P,-0.01467815
618,X,ST10,P,-0.14655364
618,X,ST12,P,-0.035618782
618,X,ST12,S,0.03002721
618,X,ST13,P,-0.14310965
618,X,ST14,P,-0.13551107
618,X,ST14,S,-0.07090688
618,X,ST17,P,0.04720992
618,X,ST18,S,-0.029456437
618,X,ST19,P,-0.14898449
618,X,ST19,S,-0.035601407
618,X,ST20,P,0.10593993
618,X,ST21,P,0.13599312
618,X,ST21,S,0.35985696
618,X,ST22,P,0.09592587
618,X,ST22,S,0.17836261
618,X,ST23,P,-0.00072842836
618,X,ST23,S,0.18843412
618,X,ST24,P,-0.024495125
618,X,ST24,S,0.10450578
618,X,ST26,P,-0.01467815
618,X,ST26,S,0.12061012
619,X,ST10,P,-0.14655364
619,X,ST10,S,-0.08899915
619,X,ST11,S,-0.0051484704
619,X,ST13,P,-0.14310965
619,X,ST14,P,-0.13551107
619,X,ST15,P,-0.17161298
619,X,ST15,S,-0.0018233061
619,X,ST16,S,-0.01381433
619,X,ST17,P,0.04720992
619,X,ST18,P,-0.17073101
619,X,ST18,S,-0.029456437
619,X,ST19,P,-0.14898449
619,X,ST19,S,-0.035601407
619,X,ST20,P,0.10593993
619,X,ST21,P,0.13599312
619,X,ST21,S,0.35985696
619,X,ST22,P,0.09592587
619,X,ST23,P,-0.00072842836
619,X,ST23,S,0.18843412
619,X,ST24,P,-0.024495125
619,X,ST24,S,0.10450578
619,X,ST25,P,0.010515243
619,X,ST25,S,0.23837051
619,X,ST26,P,-0.01467815
620,X,ST10,P,-0.14655364
620,X,ST10,S,-0.08899915
620,X,ST11,P,-0.17670774
620,X,ST12,P,-0.035618782
620,X,ST13,P,-0.14310965
620,X,ST14,S,-0.07090688
620,X,ST15,P,-0.17161298
620,X,ST15,S,-0.0018233061
620,X,ST16,P,-0.120061696
620,X,ST17,S,0.13418877
620,X,ST18,P,-0.17073101
620,X,ST18,S,-0.029456437
620,X,ST19,P,-0.14898449
620,X,ST19,S,-0.035601407
620,X,ST20,P,0.10593993
620,X,ST21,P,0.13599312
620,X,ST22,S,0.17836261
620,X,ST23,P,-0.00072842836
620,X,ST24,P,-0.024495125
620,X,ST24,S,0.10450578
620,X,ST25,P,0.010515243
620,X,ST25,S,0.23837051
620,X,ST26,P,-0.01467815
621,X,ST10,S,-0.08899915
621,X,ST11,P,-0.17670774
621,X,ST11,S,-0.0051484704
621,X,ST12,P,-0.035618782
621,X,ST13,P,-0.14310965
621,X,ST13,S,-0.04143095
621,X,ST14,P,-0.13551107
621,X,ST15,P,-0.17161298
621,X,ST17,P,0.04720992
621,X,ST18,P,-0.17073101
621,X,ST18,S,-0.029456437
621,X,ST19,P,-0.14898449
621,X,ST20,S,0.18720746
621,X,ST22,P,0.09592587
621,X,ST23,P,-0.00072842836
621,X,ST24,P,-0.024495125
621,X,ST24,S,0.10450578
621,X,ST25,P,0.010515243
621,X,ST25,S,0.23837051
621,X,ST26,P,-0.01467815
621,X,ST26,S,0.12061012
622,X,ST10,P,-0.14655364
622,X,ST10,S,-0.08899915
622,X,ST11,S,-0.0051484704
622,X,ST12,P,-0.035618782
622,X,ST12,S,0.03002721
622,X,ST13,S,-0.04143095
622,X,ST14,P,-0.13551107
622,X,ST14,S,-0.07090688
622,X,ST15,P,-0.17161298
622,X,ST15,S,-0.0018233061
622,X,ST16,P,-0.120061696
622,X,ST17,P,0.04720992
622,X,ST17,S,0.13418877
622,X,ST18,P,-0.17073101
622,X,ST19,P,-0.14898449
622,X,ST21,P,0.13599312
622,X,ST21,S,0.35985696
622,X,ST23,P,-0.00072842836
622,X,ST23,S,0.18843412
622,X,ST24,P,-0.024495125
622,X,ST25,P,0.010515243
622,X,ST25,S,0.23837051
622,X,ST26,P,-0.01467815
623,X,ST10,P,-0.14655364
623,X,ST12,P,-0.035618782
623,X,ST13,P,-0.14310965
623,X,ST14,P,-0.13551107
623,X,ST14,S,-0.07090688
623,X,ST16,P,-0.120061696
623,X,ST16,S,-0.01381433
623,X,ST19,P,-0.14898449
623,X,ST21,P,0.13599312
623,X,ST21,S,0.35985696
623,X,ST23,P,-0.00072842836
623,X,ST23,S,0.18843412
623,X,ST24,P,-0.024495125
623,X,ST25,P,0.010515243
623,X,ST26,S,0.12061012
624,X,ST11,P,-0.17670774
624,X,ST11,S,-0.0051484704
624,X,ST12,P,-0.035618782
624,X,ST13,P,-0.14310965
624,X,ST14,S,-0.07090688
624,X,ST15,P,-0.17161298
624,X,ST15,S,-0.0018233061
624,X,ST16,P,-0.120061696
624,X,ST16,S,-0.01381433
624,X,ST17,P,0.04720992
624,X,ST18,P,-0.17073101
624,X,ST18,S,-0.029456437
624,X,ST19,P,-0.14898449
624,X,ST19,S,-0.035601407
624,X,ST20,P,0.10593993
624,X,ST20,S,0.18720746
624,X,ST21,P,0.13599312
624,X,ST22,P,0.09592587
624,X,ST23,P,-0.00072842836
624,X,ST23,S,0.18843412
624,X,ST24,P,-0.024495125
624,X,ST24,S,0.10450578
624,X,ST25,P,0.010515243
624,X,ST25,S,0.23837051
624,X,ST26,P,-0.01467815
625,X,ST10,P,-0.14655364
625,X,ST10,S,-0.08899915
625,X,ST12,S,0.03002721
625,X,ST13,P,-0.14310965
625,X,ST13,S,-0.04143095
625,X,ST14,P,-0.13551107
625,X,ST14,S,-0.07090688
625,X,ST15,S,-0.0018233061
625,X,ST16,P,-0.120061696
625,X,ST17,P,0.04720992
625,X,ST19,P,-0.14898449
625,X,ST20,P,0.10593993
625,X,ST21,S,0.35985696
625,X,ST22,P,0.09592587
625,X,ST24,P,-0.024495125
625,X,ST24,S,0.10450578
625,X,ST25,P,0.010515243
625,X,ST25,S,0.23837051
625,X,ST26,S,0.12061012
626,X,ST12,P,-0.035618782
626,X,ST12,S,0.03002721
626,X,ST13,P,-0.14310965
626,X,ST13,S,-0.04143095
626,X,ST14,P,-0.13551107
626,X,ST14,S,-0.07090688
626,X,ST16,P,-0.120061696
626,X,ST17,P,0.04720992
626,X,ST18,S,-0.029456437
626,X,ST20,P,0.10593993
626,X,ST21,P,0.13599312
626,X,ST22,P,0.09592587
626,X,ST22,S,0.17836261
626,X,ST23,P,-0.00072842836
626,X,ST24,P,-0.024495125
626,X,ST25,P,0.010515243
626,X,ST25,S,0.23837051
627,X,ST10,P,-0.14655364
627,X,ST10,S,-0.08899915
627,X,ST11,P,-0.17670774
627,X,ST11,S,-0.0051484704
627,X,ST12,P,-0.035618782
627,X,ST12,S,0.03002721
627,X,ST13,P,-0.14310965
627,X,ST13,S,-0.04143095
627,X,ST14,P,-0.13551107
627,X,ST14,S,-0.07090688
627,X,ST15,P,-0.17161298
627,X,ST16,P,-0.120061696
627,X,ST16,S,-0.01381433
627,X,ST17,P,0.04720992
627,X,ST17,S,0.13418877
627,X,ST18,S,-0.029456437
627,X,ST19,S,-0.035601407
627,X,ST21,S,0.35985696
627,X,ST22,P,0.09592587
627,X,ST23,P,-0.00072842836
627,X,ST24,P,-0.024495125
627,X,ST24,S,0.10450578
627,X,ST25,P,0.010515243
627,X,ST25,S,0.23837051
627,X,ST26,P,-0.01467815
628,X,ST10,P,-0.14655364
628,X,ST10,S,-0.08899915
628,X,ST11,P,-0.17670774
628,X,ST12,S,0.03002721
628,X,ST14,S,-0.07090688
628,X,ST15,P,-0.17161298
628,X,ST15,S,-0.0018233061
628,X,ST16,P,-0.120061696
628,X,ST17,P,0.04720992
628,X,ST18,P,-0.17073101
628,X,ST19,S,-0.035601407
628,X,ST20,P,0.10593993
628,X,ST20,S,0.18720746
628,X,ST21,P,0.13599312
628,X,ST22,S,0.17836261
628,X,ST23,P,-0.00072842836
628,X,ST23,S,0.18843412
628,X,ST25,S,0.23837051
628,X,ST26,P,-0.01467815
629,X,ST10,P,-0.14655364
629,X,ST10,S,-0.08899915
629,X,ST12,P,-0.035618782
629,X,ST12,S,0.03002721
629,X,ST13,P,-0.14310965
629,X,ST13,S,-0.04143095
629,X,ST14,P,-0.13551107
629,X,ST15,P,-0.17161298
629,X,ST16,P,-0.120061696
629,X,ST18,P,-0.17073101
629,X,ST18,S,-0.029456437
629,X,ST19,P,-0.14898449
629,X,ST19,S,-0.035601407
629,X,ST21,P,0.13599312
629,X,ST21,S,0.35985696
629,X,ST22,P,0.09592587
629,X,ST22,S,0.17836261
629,X,ST23,S,0.18843412
629,X,ST25,S,0.23837051
629,X,ST26,S,0.12061012
630,X,ST10,P,-0.14655364
630,X,ST12,P,-0.035618782
630,X,ST12,S,0.03002721
630,X,ST13,P,-0.14310965
630,X,ST15,P,-0.17161298
630,X,ST16,P,-0.120061696
630,X,ST17,P,0.04720992
630,X,ST17,S,0.13418877
630,X,ST19,S,-0.035601407
630,X,ST20,P,0.10593993
630,X,ST20,S,0.18720746
630,X,ST24,P,-0.024495125
630,X,ST24,S,0.10450578
630,X,ST25,P,0.010515243
630,X,ST25,S,0.23837051
630,X,ST26,P,-0.01467815
630,X,ST26,S,0.12061012
631,X,ST11,P,-0.17670774
631,X,ST12,P,-0.035618782
631,X,ST13,P,-0.14310965
631,X,ST14,P,-0.13551107
631,X,ST15,S,-0.0018233061
631,X,ST16,S,-0.01381433
631,X,ST17,P,0.04720992
631,X,ST18,P,-0.17073101
631,X,ST18,S,-0.029456437
631,X,ST19,P,-0.14898449
631,X,ST22,S,0.17836261
631,X,ST23,P,-0.00072842836
631,X,ST24,S,0.10450578
631,X,ST25,P,0.010515243
631,X,ST25,S,0.23837051
631,X,ST26,P,-0.01467815
631,X,ST26,S,0.12061012
632,X,ST10,P,-0.14655364
632,X,ST11,P,-0.17670774
632,X,ST11,S,-0.0051484704
632,X,ST12,P,-0.035618782
632,X,ST15,P,-0.17161298
632,X,ST16,P,-0.120061696
632,X,ST17,P,0.04720992
632,X,ST17,S,0.13418877
632,X,ST18,P,-0.17073101
632,X,ST18,S,-0.029456437
632,X,ST19,P,-0.14898449
632,X,ST19,S,-0.035601407
632,X,ST20,P,0.10593993
632,X,ST20,S,0.18720746
632,X,ST21,P,0.13599312
632,X,ST21,S,0.35985696
632,X,ST22,P,0.09592587
632,X,ST22,S,0.17836261
632,X,ST23,P,-0.00072842836
632,X,ST24,P,-0.024495125
632,X,ST25,S,0.23837051
632,X,ST26,S,0.12061012
633,X,ST10,P,-0.14655364
633,X,ST11,P,-0.17670774
633,X,ST12,S,0.03002721
633,X,ST13,P,-0.14310965
633,X,ST14,P,-0.13551107
633,X,ST14,S,-0.07090688
633,X,ST15,P,-0.17161298
633,X,ST16,P,-0.120061696
633,X,ST17,S,0.13418877
633,X,ST18,P,-0.17073101
633,X,ST18,S,-0.029456437
633,X,ST20,P,0.10593993
633,X,ST21,P,0.13599312
633,X,ST23,P,-0.00072842836
633,X,ST24,P,-0.024495125
633,X,ST25,P,0.010515243
633,X,ST25,S,0.23837051
633,X,ST26,S,0.12061012
634,X,ST10,P,-0.14655364
634,X,ST11,P,-0.17670774
634,X,ST11,S,-0.0051484704
634,X,ST12,S,0.03002721
634,X,ST13,P,-0.14310965
634,X,ST14,P,-0.13551107
634,X,ST14,S,-0.07090688
634,X,ST15,P,-0.17161298
634,X,ST15,S,-0.0018233061
634,X,ST16,P,-0.120061696
634,X,ST17,P,0.04720992
634,X,ST17,S,0.13418877
634,X,ST18,S,-0.029456437
634,X,ST19,P,-0.14898449
634,X,ST19,S,-0.035601407
634,X,ST20,P,0.10593993
634,X,ST20,S,0.18720746
634,X,ST21,P,0.13599312
634,X,ST22,P,0.09592587
634,X,ST23,P,-0.00072842836
634,X,ST23,S,0.18843412
634,X,ST24,P,-0.024495125
634,X,ST24,S,0.10450578
634,X,ST25,P,0.010515243
634,X,ST25,S,0.23837051
635,X,ST11,P,-0.17670774
635,X,ST12,P,-0.035618782
635,X,ST13,P,-0.14310965
635,X,ST14,P,-0.13551107
635,X,ST14,S,-0.07090688
635,X,ST15,P,-0.17161298
635,X,ST15,S,-0.0018233061
635,X,ST16,P,-0.120061696
635,X,ST16,S,-0.01381433
635,X,ST18,P,-0.17073101
635,X,ST18,S,-0.029456437
635,X,ST19,P,-0.14898449
635,X,ST19,S,-0.035601407
635,X,ST20,P,0.10593993
635,X,ST20,S,0.18720746
635,X,ST21,P,0.13599312
635,X,ST22,S,0.17836261
635,X,ST23,P,-0.00072842836
635,X,ST23,S,0.18843412
635,X,ST25,P,0.010515243
635,X,ST26,P,-0.01467815
635,X,ST26,S,0.12061012
636,X,ST11,S,-0.0051484704
636,X,ST12,P,-0.035618782
636,X,ST13,P,-0.14310965
636,X,ST15,P,-0.17161298
636,X,ST15,S,-0.0018233061
636,X,ST17,S,0.13418877
636,X,ST18,P,-0.17073101
636,X,ST18,S,-0.029456437
636,X,ST19,P,-0.14898449
636,X,ST19,S,-0.035601407
636,X,ST20,P,0.10593993
636,X,ST20,S,0.18720746
636,X,ST21,P,0.13599312
636,X,ST22,P,0.09592587
636,X,ST23,P,-0.00072842836
636,X,ST24,P,-0.024495125
636,X,ST25,P,0.010515243
636,X,ST26,S,0.12061012
637,X,ST10,P,-0.14655364
637,X,ST10,S,-0.08899915
637,X,ST11,P,-0.17670774
637,X,ST11,S,-0.0051484704
637,X,ST12,P,-0.035618782
637,X,ST13,P,-0.14310965
637,X,ST13,S,-0.04143095
637,X,ST14,P,-0.13551107
637,X,ST14,S,-0.07090688
637,X,ST15,P,-0.17161298
637,X,ST16,P,-0.120061696
637,X,ST18,P,-0.17073101
637,X,ST19,P,-0.14898449
637,X,ST20,P,0.10593993
637,X,ST21,P,0.13599312
637,X,ST21,S,0.35985696
637,X,ST23,P,-0.00072842836
637,X,ST24,P,-0.024495125
637,X,ST24,S,0.10450578
637,X,ST25,P,0.010515243
637,X,ST25,S,0.23837051
637,X,ST26,P,-0.01467815
638,X,ST10,S,-0.08899915
638,X,ST11,P,-0.17670774
638,X,ST11,S,-0.0051484704
638,X,ST12,S,0.03002721
638,X,ST14,P,-0.13551107
638,X,ST15,P,-0.17161298
638,X,ST15,S,-0.0018233061
638,X,ST16,P,-0.120061696
638,X,ST17,P,0.04720992
638,X,ST17,S,0.13418877
638,X,ST18,P,-0.17073101
638,X,ST19,P,-0.14898449
638,X,ST20,P,0.10593993
638,X,ST21,P,0.13599312
638,X,ST21,S,0.35985696
638,X,ST22,P,0.09592587
638,X,ST23,P,-0.00072842836
638,X,ST23,S,0.18843412
638,X,ST24,P,-0.024495125
638,X,ST25,P,0.010515243
638,X,ST25,S,0.23837051
638,X,ST26,P,-0.01467815
638,X,ST26,S,0.12061012
639,X,ST10,S,-0.08899915
639,X,ST11,P,-0.17670774
639,X,ST13,P,-0.14310965
639,X,ST14,P,-0.13551107
639,X,ST14,S,-0.07090688
639,X,ST15,P,-0.17161298
639,X,ST16,S,-0.01381433
639,X,ST17,P,0.04720992
639,X,ST18,P,-0.17073101
639,X,ST21,P,0.13599312
639,X,ST21,S,0.35985696
639,X,ST22,P,0.09592587
639,X,ST24,S,0.10450578
639,X,ST25,P,0.010515243
639,X,ST25,S,0.23837051
639,X,ST26,P,-0.01467815
639,X,ST26,S,0.12061012
640,X,ST10,P,-0.14655364
640,X,ST10,S,-0.08899915
640,X,ST11,P,-0.17670774
640,X,ST11,S,-0.0051484704
640,X,ST12,S,0.03002721
640,X,ST13,P,-0.14310965
640,X,ST13,S,-0.04143095
640,X,ST14,S,-0.07090688
640,X,ST15,S,-0.0018233061
640,X,ST16,P,-0.120061696
640,X,ST16,S,-0.01381433
640,X,ST17,S,0.13418877
640,X,ST18,S,-0.029456437
640,X,ST20,P,0.10593993
640,X,ST20,S,0.18720746
640,X,ST21,P,0.13599312
640,X,ST22,P,0.09592587
640,X,ST22,S,0.17836261
640,X,ST23,P,-0.00072842836
640,X,ST23,S,0.18843412
640,X,ST24,P,-0.024495125
640,X,ST25,S,0.23837051
640,X,ST26,P,-0.01467815
640,X,ST26,S,0.12061012
641,X,ST10,S,-0.08899915
641,X,ST11,P,-0.17670774
641,X,ST12,P,-0.035618782
641,X,ST12,S,0.03002721
641,X,ST13,P,-0.14310965
641,X,ST13,S,-0.04143095
641,X,ST15,P,-0.17161298
641,X,ST15,S,-0.0018233061
641,X,ST16,P,-0.120061696
641,X,ST17,S,0.13418877
641,X,ST18,P,-0.17073101
641,X,ST18,S,-0.029456437
641,X,ST19,P,-0.14898449
641,X,ST21,P,0.13599312
641,X,ST22,P,0.09592587
641,X,ST23,P,-0.00072842836
641,X,ST23,S,0.18843412
641,X,ST24,S,0.10450578
641,X,ST26,P,-0.01467815
642,X,ST10,S,-0.08899915
642,X,ST11,P,-0.17670774
642,X,ST11,S,-0.0051484704
642,X,ST12,P,-0.035618782
642,X,ST13,P,-0.14310965
642,X,ST14,P,-0.13551107
642,X,ST14,S,-0.07090688
642,X,ST15,P,-0.17161298
642,X,ST15,S,-0.0018233061
642,X,ST16,P,-0.120061696
642,X,ST16,S,-0.01381433
642,X,ST17,P,0.04720992
642,X,ST18,P,-0.17073101
642,X,ST18,S,-0.029456437
642,X,ST20,P,0.10593993
642,X,ST21,P,0.13599312
642,X,ST21,S,0.35985696
642,X,ST22,P,0.09592587
642,X,ST23,P,-0.00072842836
642,X,ST24,P,-0.024495125
642,X,ST24,S,0.10450578
642,X,ST26,P,-0.01467815
643,X,ST10,P,-0.14655364
643,X,ST11,P,-0.17670774
643,X,ST12,P,-0.035618782
643,X,ST13,S,-0.04143095
643,X,ST14,P,-0.13551107
643,X,ST14,S,-0.07090688
643,X,ST15,P,-0.17161298
643,X,ST16,P,-0.120061696
643,X,ST17,P,0.04720992
643,X,ST17,S,0.13418877
643,X,ST18,P,-0.17073101
643,X,ST18,S,-0.029456437
643,X,ST19,P,-0.14898449
643,X,ST20,P,0.10593993
643,X,ST20,S,0.18720746
643,X,ST21,P,0.13599312
643,X,ST22,P,0.09592587
643,X,ST25,S,0.23837051
643,X,ST26,P,-0.01467815
643,X,ST26,S,0.12061012
644,X,ST10,P,-0.14655364
644,X,ST10,S,-0.08899915
644,X,ST11,P,-0.17670774
644,X,ST11,S,-0.0051484704
644,X,ST12,P,-0.035618782
644,X,ST12,S,0.03002721
644,X,ST13,P,-0.14310965
644,X,ST14,P,-0.13551107
644,X,ST14,S,-0.07090688
644,X,ST15,S,-0.0018233061
644,X,ST16,P,-0.120061696
644,X,ST17,P,0.04720992
644,X,ST18,P,-0.17073101
644,X,ST20,P,0.10593993
644,X,ST21,P,0.13599312
644,X,ST21,S,0.35985696
644,X,ST24,P,-0.024495125
644,X,ST25,S,0.23837051
645,X,ST10,P,-0.14655364
645,X,ST10,S,-0.08899915
645,X,ST11,P,-0.17670774
645,X,ST11,S,-0.0051484704
645,X,ST12,P,-0.035618782
645,X,ST13,P,-0.14310965
645,X,ST13,S,-0.04143095
645,X,ST14,P,-0.13551107
645,X,ST16,P,-0.120061696
645,X,ST16,S,-0.01381433
645,X,ST17,P,0.04720992
645,X,ST17,S,0.13418877
645,X,ST19,P,-0.14898449
645,X,ST19,S,-0.035601407
645,X,ST20,P,0.10593993
645,X,ST21,P,0.13599312
645,X,ST21,S,0.35985696
645,X,ST22,P,0.09592587
645,X,ST23,P,-0.00072842836
645,X,ST24,P,-0.024495125
645,X,ST24,S,0.10450578
645,X,ST25,P,0.010515243
645,X,ST26,S,0.12061012
646,X,ST10,S,-0.08899915
646,X,ST12,P,-0.035618782
646,X,ST12,S,0.03002721
646,X,ST13,P,-0.14310965
646,X,ST14,P,-0.13551107
646,X,ST15,P,-0.17161298
646,X,ST15,S,-0.0018233061
646,X,ST16,P,-0.120061696
646,X,ST16,S,-0.01381433
646,X,ST17,P,0.04720992
646,X,ST20,P,0.10593993
646,X,ST20,S,0.18720746
646,X,ST21,S,0.35985696
646,X,ST22,P,0.09592587
646,X,ST23,P,-0.00072842836
646,X,ST23,S,0.18843412
646,X,ST25,P,0.010515243
647,X,ST10,P,-0.14655364
647,X,ST11,P,-0.17670774
647,X,ST11,S,-0.0051484704
647,X,ST12,P,-0.035618782
647,X,ST13,P,-0.14310965
647,X,ST14,P,-0.13551107
647,X,ST15,P,-0.17161298
647,X,ST15,S,-0.0018233061
647,X,ST17,P,0.04720992
647,X,ST17,S,0.13418877
647,X,ST19,P,-0.14898449
