evid,network,station,phase,residual
166,X,ST21,P,0.045164764
166,X,ST21,S,0.39912695
166,X,ST22,P,0.1127969
166,X,ST24,P,-0.057402223
166,X,ST25,P,-0.054864854
166,X,ST26,P,-0.049366444
167,X,ST10,P,-0.28904063
167,X,ST10,S,-0.051554322
167,X,ST11,P,-0.25451928
167,X,ST11,S,0.057400495
167,X,ST13,S,-0.066129565
167,X,ST14,S,-0.16729164
167,X,ST15,P,-0.24509561
167,X,ST16,S,-0.10487956
167,X,ST17,P,0.10604653
167,X,ST17,S,0.0016134977
167,X,ST18,P,-0.22821105
167,X,ST19,P,-0.17807317
167,X,ST19,S,0.014281362
167,X,ST21,P,0.15634316
167,X,ST21,S,0.5006562
167,X,ST22,P,0.015295982
167,X,ST24,S,0.035461128
167,X,ST25,P,-0.06940904
167,X,ST26,S,0.05227375
168,X,ST12,P,-0.0077868104
168,X,ST14,S,-0.16729164
168,X,ST16,S,-0.10487956
168,X,ST17,S,0.0016134977
168,X,ST19,P,-0.17754048
168,X,ST20,P,0.3198116
168,X,ST20,S,0.3090245
168,X,ST21,S,0.5006562
168,X,ST22,P,0.030343294
168,X,ST22,S,0.1539604
168,X,ST24,P,-0.003997624
168,X,ST25,P,-0.06776056
168,X,ST26,P,-0.07359722
169,X,ST11,P,-0.42931592
169,X,ST11,S,-0.22755009
169,X,ST12,P,-0.12354368
169,X,ST13,P,-0.20669201
169,X,ST14,P,-0.27777603
169,X,ST14,S,-0.080299556
169,X,ST16,P,-0.2110605
169,X,ST17,P,-0.06620264
169,X,ST17,S,0.2290768
169,X,ST18,P,-0.19961786
169,X,ST19,P,-0.22285545
169,X,ST21,P,0.045164764
169,X,ST22,P,0.11156225
169,X,ST22,S,0.36723417
169,X,ST23,P,-0.06010866
169,X,ST24,S,0.18756652
169,X,ST25,P,-0.055288285
169,X,ST26,P,-0.048689872
169,X,ST26,S,0.16942567
170,X,ST10,P,-0.31865877
170,X,ST12,S,-0.05255726
170,X,ST13,P,-0.20442024
170,X,ST14,P,-0.28387383
170,X,ST15,P,-0.21732777
170,X,ST15,S,0.013015807
170,X,ST16,P,-0.12867922
170,X,ST17,P,0.026026487
170,X,ST18,S,-0.06653098
170,X,ST19,P,-0.2257796
170,X,ST19,S,-0.07644579
170,X,ST20,P,0.15459335
170,X,ST22,P,0.10489762
170,X,ST22,S,0.35878098
170,X,ST23,P,-0.025470972
170,X,ST23,S,0.23615512
170,X,ST24,P,-0.05440083
170,X,ST24,S,0.17791802
170,X,ST25,P,-0.015328199
170,X,ST25,S,0.26831892
171,X,ST10,P,-0.32955685
171,X,ST10,S,-0.33410242
171,X,ST11,P,-0.3788386
171,X,ST11,S,-0.23290992
171,X,ST12,P,-0.16359484
171,X,ST12,S,-0.1394994
171,X,ST13,P,-0.20477548
171,X,ST14,P,-0.19643596
171,X,ST15,P,-0.2018283
171,X,ST16,P,-0.11582571
171,X,ST18,P,-0.23797873
171,X,ST18,S,-0.050110176
171,X,ST20,P,0.11138135
171,X,ST21,P,0.09795743
171,X,ST22,P,0.08269608
171,X,ST23,S,0.23769507
171,X,ST26,P,-0.10169682
172,X,ST10,P,-0.1496337
172,X,ST11,S,0.057400495
172,X,ST12,P,-0.025123537
172,X,ST13,P,-0.20945677
172,X,ST13,S,-0.060402513
172,X,ST14,P,-0.22519216
172,X,ST15,P,-0.20984536
172,X,ST16,P,-0.2562927
172,X,ST16,S,-0.10487956
172,X,ST18,P,-0.212951
172,X,ST18,S,-0.008158624
172,X,ST19,P,-0.1766895
172,X,ST20,P,0.016229816
172,X,ST22,P,-0.04953623
172,X,ST23,P,0.008034289
172,X,ST23,S,0.329418
172,X,ST24,P,-0.1188522
172,X,ST25,P,0.022803813
172,X,ST26,P,-0.09411952
172,X,ST26,S,0.07590622
173,X,ST10,P,-0.32955685
173,X,ST10,S,-0.33410242
173,X,ST12,P,-0.16359484
173,X,ST12,S,-0.13714394
173,X,ST13,S,-0.022281945
173,X,ST14,P,-0.20126954
173,X,ST16,P,-0.11582571
173,X,ST18,P,-0.23797873
173,X,ST18,S,-0.05626434
173,X,ST20,P,0.1111694
173,X,ST23,P,-0.0122179985
173,X,ST23,S,0.23769507
173,X,ST24,P,-0.073560834
173,X,ST25,P,-0.008997828
173,X,ST25,S,0.26677522
173,X,ST26,P,-0.10054508
174,X,ST10,P,-0.3250579
174,X,ST10,S,-0.3297655
174,X,ST11,S,-0.22928959
174,X,ST12,P,-0.14131969
174,X,ST12,S,-0.04446882
174,X,ST13,P,-0.20477548
174,X,ST14,S,-0.080299556
174,X,ST15,P,-0.20800439
174,X,ST18,S,-0.05626434
174,X,ST19,P,-0.22285545
174,X,ST19,S,-0.072134346
174,X,ST20,P,0.13172507
174,X,ST22,P,0.1005919
174,X,ST22,S,0.35878098
174,X,ST24,S,0.18055886
174,X,ST25,P,-0.030560583
174,X,ST26,P,-0.052512497
174,X,ST26,S,0.1590485
175,X,ST10,P,-0.31794426
175,X,ST11,S,-0.22692007
175,X,ST12,P,-0.12408936
175,X,ST13,P,-0.20626381
175,X,ST14,P,-0.27777603
175,X,ST14,S,-0.08000904
175,X,ST16,S,0.0076221228
175,X,ST17,P,-0.06620264
175,X,ST18,P,-0.19961786
175,X,ST19,P,-0.22285545
175,X,ST19,S,-0.06939253
175,X,ST20,P,0.13765097
175,X,ST20,S,0.4366411
175,X,ST23,P,-0.06010866
175,X,ST23,S,0.21824062
175,X,ST24,S,0.18756652
175,X,ST25,P,-0.054864854
175,X,ST25,S,0.2644517
175,X,ST26,P,-0.04941097
176,X,ST10,P,-0.31650332
176,X,ST10,S,-0.25911272
176,X,ST11,P,-0.42931592
176,X,ST12,P,-0.12354368
176,X,ST12,S,-0.014244467
176,X,ST14,S,-0.0863502
176,X,ST15,P,-0.21732777
176,X,ST16,P,-0.21658033
176,X,ST17,P,-0.06620264
176,X,ST17,S,0.20903432
176,X,ST18,P,-0.19961786
176,X,ST18,S,-0.014776647
176,X,ST19,P,-0.22285545
176,X,ST19,S,-0.06942317
176,X,ST20,P,0.13745636
176,X,ST21,P,0.044701874
176,X,ST22,P,0.11119264
176,X,ST23,P,-0.06010866
176,X,ST24,P,-0.0583252
176,X,ST25,S,0.2528793
176,X,ST26,P,-0.04941097
177,X,ST10,P,-0.15363455
177,X,ST11,P,-0.25627905
177,X,ST12,P,-0.027612329
177,X,ST12,S,0.13461876
177,X,ST14,P,-0.21860263
177,X,ST14,S,-0.16729164
177,X,ST17,P,-0.10667628
177,X,ST18,P,-0.212951
177,X,ST18,S,-0.008158624
177,X,ST19,P,-0.18018758
177,X,ST19,S,0.036462873
177,X,ST20,P,0.016637929
177,X,ST22,P,-0.049538493
177,X,ST24,P,-0.1188522
177,X,ST25,P,0.022803813
177,X,ST26,P,-0.09342888
178,X,ST12,S,-0.10441065
178,X,ST13,S,-0.022620797
178,X,ST14,P,-0.20126954
178,X,ST15,P,-0.20496878
178,X,ST15,S,0.013015807
178,X,ST17,P,0.088612616
178,X,ST17,S,0.2290768
178,X,ST18,P,-0.23518586
178,X,ST19,P,-0.2246185
178,X,ST19,S,-0.071457356
178,X,ST21,P,0.09588444
178,X,ST22,P,0.083465695
178,X,ST22,S,0.35878098
178,X,ST23,P,-0.0148076415
178,X,ST24,P,-0.073560834
178,X,ST24,S,0.15647447
178,X,ST26,S,0.10488987
179,X,ST11,P,-0.25442952
179,X,ST12,P,-0.06328264
179,X,ST12,S,0.13461876
179,X,ST13,P,-0.21299407
179,X,ST15,P,-0.22465038
179,X,ST16,P,-0.28801733
179,X,ST17,P,-0.0901171
179,X,ST17,S,0.0016134977
179,X,ST18,S,-0.008158624
179,X,ST19,S,0.020347804
179,X,ST20,P,0.07844896
179,X,ST21,P,0.17422631
179,X,ST21,S,0.5006562
179,X,ST22,P,-0.05129981
179,X,ST23,P,0.007466197
179,X,ST24,P,-0.09578431
179,X,ST25,P,0.02267769
179,X,ST25,S,0.3837656
180,X,ST11,P,-0.23390454
180,X,ST11,S,-0.2309652
180,X,ST12,P,-0.16143094
180,X,ST14,S,-0.06652826
180,X,ST16,P,-0.08904481
180,X,ST16,S,0.0061711073
180,X,ST17,P,0.16157377
180,X,ST18,P,-0.23635632
180,X,ST18,S,-0.06562019
180,X,ST19,P,-0.20146173
180,X,ST19,S,-0.072133094
180,X,ST20,P,0.08676708
180,X,ST21,P,0.10539901
180,X,ST21,S,0.40259123
180,X,ST22,S,0.35878098
180,X,ST23,P,0.01307869
180,X,ST23,S,0.23957911
180,X,ST24,P,-0.11521524
180,X,ST25,P,0.0039601624
180,X,ST26,P,-0.17114094
180,X,ST26,S,0.06699145
181,X,ST10,S,-0.04967487
181,X,ST11,S,0.057400495
181,X,ST12,P,-0.020436466
181,X,ST13,S,-0.060402513
181,X,ST14,S,-0.16729164
181,X,ST15,P,-0.20494401
181,X,ST15,S,0.051269233
181,X,ST16,P,-0.24796873
181,X,ST18,P,-0.20548403
181,X,ST19,P,-0.1651007
181,X,ST20,P,0.024441369
181,X,ST21,P,0.17383945
181,X,ST21,S,0.5006562
181,X,ST22,S,0.1539604
181,X,ST23,P,0.007845521
181,X,ST24,P,-0.1188522
181,X,ST24,S,0.03651476
181,X,ST26,S,0.07521427
182,X,ST10,P,-0.16340154
182,X,ST10,S,-0.04967487
182,X,ST11,P,-0.25442952
182,X,ST11,S,0.057400495
182,X,ST12,P,-0.028500676
182,X,ST12,S,0.13461876
182,X,ST13,P,-0.20661682
182,X,ST14,S,-0.16729164
182,X,ST15,S,0.051269233
182,X,ST16,P,-0.2562927
182,X,ST16,S,-0.10487956
182,X,ST17,P,-0.09072751
182,X,ST17,S,0.0016134977
182,X,ST18,S,-0.008158624
182,X,ST19,S,0.020347804
182,X,ST20,P,0.057020076
182,X,ST21,P,0.17485777
182,X,ST22,P,-0.047459424
182,X,ST22,S,0.1539604
182,X,ST24,P,-0.113515496
182,X,ST25,P,0.022803813
182,X,ST26,S,0.07521427
183,X,ST10,S,-0.33060282
183,X,ST11,P,-0.4251054
183,X,ST13,S,-0.023317337
183,X,ST14,P,-0.26918617
183,X,ST16,P,-0.17279673
183,X,ST16,S,0.0061711073
183,X,ST17,P,-0.018301487
183,X,ST18,P,-0.20658064
183,X,ST19,P,-0.22285545
183,X,ST19,S,-0.06942317
183,X,ST20,P,0.13701862
183,X,ST20,S,0.4366411
183,X,ST21,P,0.058773577
183,X,ST21,S,0.3970927
183,X,ST22,S,0.35878098
183,X,ST23,P,-0.044535995
183,X,ST25,P,-0.04822114
183,X,ST25,S,0.2646186
184,X,ST10,P,-0.23345432
184,X,ST10,S,-0.04967487
184,X,ST11,P,-0.25442952
184,X,ST11,S,0.057400495
184,X,ST12,S,0.13461876
184,X,ST13,P,-0.21299437
184,X,ST14,P,-0.15951392
184,X,ST15,S,0.051269233
184,X,ST16,P,-0.29088563
184,X,ST18,P,-0.21121472
184,X,ST18,S,-0.008158624
184,X,ST20,P,0.06903625
184,X,ST20,S,0.2519921
184,X,ST21,P,0.17471817
184,X,ST23,P,0.007466197
184,X,ST25,P,0.022803813
184,X,ST25,S,0.3837656
185,X,ST10,P,-0.21448386
185,X,ST13,P,-0.21299437
185,X,ST13,S,-0.060402513
185,X,ST14,P,-0.17363021
185,X,ST14,S,-0.16729164
185,X,ST15,P,-0.22399122
185,X,ST15,S,0.051269233
185,X,ST17,S,0.0016134977
185,X,ST19,P,-0.18444544
185,X,ST20,P,0.06173546
185,X,ST20,S,0.2519921
185,X,ST21,P,0.17471817
185,X,ST21,S,0.5006562
185,X,ST23,P,0.007466197
185,X,ST23,S,0.329418
185,X,ST24,P,-0.106710196
185,X,ST24,S,0.03651476
185,X,ST25,P,0.022803813
185,X,ST26,P,-0.098238915
186,X,ST10,P,-0.1481607
186,X,ST10,S,-0.04967487
186,X,ST11,P,-0.26205027
186,X,ST12,P,-0.011760473
186,X,ST13,P,-0.20311868
186,X,ST14,P,-0.22519216
186,X,ST19,P,-0.1651007
186,X,ST20,P,0.016208597
186,X,ST20,S,0.2519921
186,X,ST21,P,0.17308593
186,X,ST21,S,0.5006562
186,X,ST22,P,-0.003111899
186,X,ST22,S,0.1539604
186,X,ST23,P,0.007845521
186,X,ST24,P,-0.12081462
186,X,ST26,P,-0.08739039
187,X,ST10,P,-0.22656444
187,X,ST10,S,-0.04967487
187,X,ST11,P,-0.25442952
187,X,ST11,S,0.057400495
187,X,ST12,P,-0.061819524
187,X,ST15,P,-0.22721025
187,X,ST16,P,-0.29116833
187,X,ST17,P,-0.09504068
187,X,ST17,S,0.0016134977
187,X,ST18,P,-0.21121472
187,X,ST19,P,-0.18444544
187,X,ST19,S,0.020347804
187,X,ST20,P,0.06820739
187,X,ST20,S,0.2519921
187,X,ST21,P,0.17471817
187,X,ST24,P,-0.106919885
187,X,ST24,S,0.03651476
187,X,ST25,S,0.3837656
187,X,ST26,S,0.07521427
188,X,ST10,P,-0.16577768
188,X,ST11,P,-0.25442952
188,X,ST11,S,0.057400495
188,X,ST13,P,-0.21223018
188,X,ST13,S,-0.060402513
188,X,ST15,P,-0.21511084
188,X,ST16,S,-0.10487956
188,X,ST17,S,0.0016134977
188,X,ST18,P,-0.21288699
188,X,ST19,P,-0.18188262
188,X,ST20,P,0.04268939
188,X,ST21,P,0.17823935
188,X,ST22,P,-0.053450108
188,X,ST24,P,-0.11485779
188,X,ST25,P,0.022803813
189,X,ST10,P,-0.156106
189,X,ST11,S,0.057400495
189,X,ST13,P,-0.20553583
189,X,ST13,S,-0.060402513
189,X,ST15,P,-0.21014786
189,X,ST15,S,0.051269233
189,X,ST17,P,-0.09281427
189,X,ST17,S,0.0016134977
189,X,ST18,P,-0.21069908
189,X,ST19,P,-0.16968167
189,X,ST20,P,0.043405958
189,X,ST21,P,0.17485777
189,X,ST21,S,0.5006562
189,X,ST22,S,0.1539604
189,X,ST23,P,0.008034289
189,X,ST24,P,-0.11572403
189,X,ST25,P,0.022803813
189,X,ST25,S,0.3837656
190,X,ST10,P,-0.31794426
190,X,ST10,S,-0.30912352
190,X,ST12,P,-0.12408936
190,X,ST13,P,-0.20669201
190,X,ST13,S,-0.023317337
190,X,ST14,P,-0.27777603
190,X,ST14,S,-0.08000904
190,X,ST15,S,0.013015807
190,X,ST17,P,-0.06620264
190,X,ST17,S,0.2290768
190,X,ST20,P,0.13765097
190,X,ST21,P,0.045164764
190,X,ST21,S,0.3970927
190,X,ST24,P,-0.056885093
190,X,ST26,P,-0.04941097
190,X,ST26,S,0.21327925
191,X,ST10,P,-0.32026517
191,X,ST10,S,-0.33410242
191,X,ST11,P,-0.38118702
191,X,ST11,S,-0.22755009
191,X,ST12,P,-0.15623873
191,X,ST13,S,-0.023317337
191,X,ST14,P,-0.28216365
191,X,ST15,P,-0.21732777
191,X,ST17,P,0.042845488
191,X,ST17,S,0.2290768
191,X,ST18,P,-0.26564354
191,X,ST19,P,-0.23003888
191,X,ST19,S,-0.07644579
191,X,ST20,P,0.13703638
191,X,ST21,P,0.07317135
191,X,ST23,P,-0.027155995
191,X,ST24,S,0.17791802
191,X,ST26,S,0.15911877
192,X,ST10,S,-0.04967487
192,X,ST11,P,-0.25695747
192,X,ST11,S,0.057400495
192,X,ST12,P,-0.012527168
192,X,ST13,S,-0.060402513
192,X,ST14,P,-0.22132412
192,X,ST15,P,-0.20984536
192,X,ST16,P,-0.25506893
192,X,ST17,P,-0.098204195
192,X,ST17,S,0.0016134977
192,X,ST18,P,-0.20548403
192,X,ST21,P,0.17420769
192,X,ST21,S,0.5006562
192,X,ST22,P,-0.011628866
192,X,ST22,S,0.1539604
192,X,ST23,P,0.007845521
192,X,ST23,S,0.329418
192,X,ST24,P,-0.1188522
192,X,ST25,P,0.022803813
192,X,ST25,S,0.3837656
192,X,ST26,P,-0.08739039
193,X,ST10,P,-0.1481607
193,X,ST10,S,-0.04967487
193,X,ST11,P,-0.2633239
193,X,ST11,S,0.057400495
193,X,ST12,P,-0.011760473
193,X,ST14,P,-0.22519216
193,X,ST15,P,-0.20740837
193,X,ST15,S,0.051269233
193,X,ST17,P,-0.098204195
193,X,ST18,P,-0.20548403
193,X,ST19,P,-0.16548657
193,X,ST19,S,0.037094206
193,X,ST20,S,0.2519921
193,X,ST21,P,0.17308593
193,X,ST23,S,0.329418
193,X,ST24,P,-0.12081462
193,X,ST24,S,0.042153478
193,X,ST26,P,-0.08739039
194,X,ST10,P,-0.22457576
194,X,ST11,P,-0.25442952
194,X,ST13,P,-0.21299437
194,X,ST13,S,-0.060402513
194,X,ST14,P,-0.15951392
194,X,ST14,S,-0.16729164
194,X,ST15,P,-0.22424954
194,X,ST16,P,-0.29088563
194,X,ST16,S,-0.10487956
194,X,ST17,P,-0.09504068
194,X,ST18,P,-0.21121472
194,X,ST18,S,-0.008158624
194,X,ST19,P,-0.18444544
194,X,ST19,S,0.020347804
194,X,ST20,P,0.06903625
194,X,ST21,P,0.17471817
194,X,ST22,P,-0.05129981
194,X,ST22,S,0.1539604
194,X,ST23,S,0.329418
194,X,ST24,P,-0.106919885
194,X,ST24,S,0.03651476
194,X,ST25,P,0.022803813
194,X,ST25,S,0.3837656
194,X,ST26,S,0.07521427
195,X,ST10,P,-0.3246729
195,X,ST11,P,-0.40537494
195,X,ST11,S,-0.22928959
195,X,ST12,P,-0.1386047
195,X,ST12,S,-0.029402435
195,X,ST13,P,-0.20626381
195,X,ST13,S,-0.023317337
195,X,ST14,P,-0.26946238
195,X,ST15,S,0.013015807
195,X,ST16,P,-0.1711201
195,X,ST16,S,0.0061711073
195,X,ST17,P,-0.021270752
195,X,ST17,S,0.2290768
195,X,ST18,P,-0.20487404
195,X,ST19,P,-0.22285545
195,X,ST20,S,0.4366411
195,X,ST21,S,0.3970927
195,X,ST22,S,0.35878098
195,X,ST23,P,-0.040866256
195,X,ST23,S,0.21824062
195,X,ST25,P,-0.04822114
195,X,ST25,S,0.2646186
195,X,ST26,S,0.1599316
196,X,ST10,P,-0.31844133
196,X,ST11,P,-0.29112577
196,X,ST11,S,-0.23290992
196,X,ST12,S,-0.16399968
196,X,ST15,S,0.016535401
196,X,ST16,S,0.0061711073
196,X,ST19,S,-0.071457356
196,X,ST20,P,0.10536373
196,X,ST21,P,0.099030614
196,X,ST22,P,0.08460069
196,X,ST23,P,-0.0064069033
196,X,ST24,P,-0.07603526
196,X,ST24,S,0.14379328
196,X,ST25,P,-0.0074266493
196,X,ST25,S,0.26607224
196,X,ST26,P,-0.10800567
197,X,ST10,S,-0.33774444
197,X,ST11,P,-0.26937866
197,X,ST11,S,-0.2309652
197,X,ST12,P,-0.15713213
197,X,ST13,P,-0.15653077
197,X,ST13,S,-0.022281945
197,X,ST14,P,-0.14816931
197,X,ST15,P,-0.1497665
197,X,ST15,S,0.015830815
197,X,ST16,P,-0.08925861
197,X,ST17,P,0.15766108
197,X,ST19,P,-0.21711344
197,X,ST19,S,-0.072133094
197,X,ST21,P,0.10805714
197,X,ST22,S,0.35878098
197,X,ST23,P,0.012776077
197,X,ST23,S,0.23857209
197,X,ST24,S,0.14379328
197,X,ST25,P,0.0041762292
197,X,ST25,S,0.267262
197,X,ST26,P,-0.16060123
197,X,ST26,S,0.087349474
198,X,ST10,S,-0.33060282
198,X,ST11,P,-0.39462638
198,X,ST12,P,-0.14191073
198,X,ST12,S,-0.0486688
198,X,ST13,S,-0.023317337
198,X,ST14,S,-0.08000904
198,X,ST15,P,-0.2058666
198,X,ST15,S,0.013015807
198,X,ST16,P,-0.15011191
198,X,ST17,P,-0.0015801191
198,X,ST18,P,-0.20658064
198,X,ST19,P,-0.22285545
198,X,ST19,S,-0.071457356
198,X,ST21,P,0.07099897
198,X,ST22,P,0.09902936
198,X,ST22,S,0.35878098
198,X,ST23,P,-0.027775586
198,X,ST23,S,0.2273219
198,X,ST24,P,-0.060397357
198,X,ST26,P,-0.05498162
198,X,ST26,S,0.15902346
199,X,ST10,P,-0.1489957
199,X,ST10,S,-0.04967487
199,X,ST11,P,-0.26331472
199,X,ST12,P,-0.011760473
199,X,ST13,P,-0.20311868
199,X,ST13,S,-0.060402513
199,X,ST15,P,-0.20697463
199,X,ST15,S,0.051269233
199,X,ST16,P,-0.25007635
199,X,ST16,S,-0.104925156
199,X,ST17,S,0.0016134977
199,X,ST18,P,-0.20548403
199,X,ST18,S,-0.008158624
199,X,ST19,S,0.037094206
199,X,ST20,P,0.015799232
199,X,ST20,S,0.2519921
199,X,ST21,P,0.17308593
199,X,ST22,P,-0.003111899
199,X,ST22,S,0.1539604
199,X,ST23,P,0.007845521
199,X,ST24,P,-0.12081462
199,X,ST25,S,0.3837656
199,X,ST26,P,-0.08739039
200,X,ST10,S,-0.051348984
200,X,ST11,P,-0.25442952
200,X,ST12,P,-0.016548097
200,X,ST13,P,-0.20127502
200,X,ST14,P,-0.123015314
200,X,ST15,P,-0.24245292
200,X,ST15,S,0.051269233
200,X,ST16,P,-0.23359928
200,X,ST17,P,0.09678054
200,X,ST18,P,-0.22597301
200,X,ST18,S,-0.03373635
200,X,ST19,P,-0.17754048
200,X,ST21,P,0.1666196
200,X,ST21,S,0.5006562
200,X,ST22,P,0.015448213
200,X,ST22,S,0.1539604
200,X,ST23,S,0.329418
200,X,ST24,P,-0.051558614
200,X,ST25,P,-0.06164965
200,X,ST25,S,0.3837656
200,X,ST26,P,-0.07656214
201,X,ST10,P,-0.32955685
201,X,ST11,P,-0.3788386
201,X,ST11,S,-0.23290992
201,X,ST12,P,-0.16359484
201,X,ST12,S,-0.13714394
201,X,ST13,P,-0.20477548
201,X,ST14,P,-0.20126954
201,X,ST15,S,0.013576686
201,X,ST16,P,-0.115886986
201,X,ST16,S,0.0061711073
201,X,ST18,P,-0.23714808
201,X,ST18,S,-0.05626434
201,X,ST20,P,0.1111694
201,X,ST21,P,0.09801698
201,X,ST22,P,0.08269608
201,X,ST23,P,-0.014321864
201,X,ST23,S,0.23769507
201,X,ST24,P,-0.073560834
201,X,ST26,S,0.101825476
202,X,ST11,P,-0.3824572
202,X,ST12,P,-0.16190428
202,X,ST12,S,-0.10543811
202,X,ST13,P,-0.20477548
202,X,ST14,P,-0.20206633
202,X,ST15,P,-0.19969189
202,X,ST15,S,0.013015807
202,X,ST17,P,0.08951199
202,X,ST19,S,-0.071457356
202,X,ST20,P,0.11138135
202,X,ST21,P,0.09524721
202,X,ST22,P,0.08399427
202,X,ST24,P,-0.073560834
202,X,ST24,S,0.1497609
202,X,ST25,P,-0.011501044
202,X,ST26,P,-0.09911761
203,X,ST10,S,-0.04967487
203,X,ST11,P,-0.25695747
203,X,ST11,S,0.057400495
203,X,ST12,S,0.13461876
203,X,ST14,P,-0.22422871
203,X,ST15,S,0.051269233
203,X,ST17,P,-0.10667628
203,X,ST18,P,-0.20550883
203,X,ST20,P,0.015391119
203,X,ST21,S,0.5006562
203,X,ST22,P,-0.014622629
203,X,ST22,S,0.1539604
203,X,ST24,S,0.042153478
203,X,ST25,P,0.022803813
203,X,ST25,S,0.3837656
204,X,ST10,P,-0.3229205
204,X,ST12,P,-0.12572253
204,X,ST12,S,-0.043324918
204,X,ST13,S,-0.023317337
204,X,ST14,S,-0.07948303
204,X,ST15,P,-0.21240559
204,X,ST15,S,0.013015807
204,X,ST16,P,-0.20264465
204,X,ST16,S,0.0061711073
204,X,ST17,P,-0.057970166
204,X,ST17,S,0.2290768
204,X,ST18,P,-0.20140636
204,X,ST18,S,-0.050110176
204,X,ST19,P,-0.22285545
204,X,ST19,S,-0.06960866
204,X,ST20,P,0.137294
204,X,ST21,P,0.049702883
204,X,ST22,P,0.109859645
204,X,ST23,P,-0.05196905
204,X,ST25,P,-0.05367413
205,X,ST10,P,-0.14902401
205,X,ST11,P,-0.25688952
205,X,ST11,S,0.057400495
205,X,ST12,P,-0.014382541
205,X,ST12,S,0.13461876
205,X,ST13,P,-0.20767194
205,X,ST14,P,-0.22519216
205,X,ST14,S,-0.16729164
205,X,ST15,P,-0.20955098
205,X,ST15,S,0.051269233
205,X,ST16,P,-0.2548545
205,X,ST17,P,-0.10667628
205,X,ST17,S,0.0016134977
205,X,ST18,S,-0.008158624
205,X,ST19,P,-0.16872394
205,X,ST19,S,0.035329908
205,X,ST20,S,0.2519921
205,X,ST21,P,0.17471817
205,X,ST22,S,0.1539604
205,X,ST23,P,0.007845521
205,X,ST24,P,-0.1188522
205,X,ST25,P,0.022803813
205,X,ST25,S,0.3837656
205,X,ST26,S,0.07521427
206,X,ST10,P,-0.14902401
206,X,ST11,P,-0.25695747
206,X,ST12,P,-0.015209138
206,X,ST13,P,-0.20920861
206,X,ST14,P,-0.22422871
206,X,ST15,P,-0.20984536
206,X,ST16,P,-0.25561363
206,X,ST16,S,-0.104925156
206,X,ST17,P,-0.10667628
206,X,ST17,S,0.0016134977
206,X,ST18,P,-0.20550883
206,X,ST19,P,-0.17167348
206,X,ST19,S,0.037094206
206,X,ST20,P,0.015391119
206,X,ST20,S,0.2519921
206,X,ST22,P,-0.021638155
206,X,ST23,P,0.007845521
206,X,ST23,S,0.329418
206,X,ST26,S,0.075660884
207,X,ST10,S,-0.04967487
207,X,ST12,P,-0.061524004
207,X,ST12,S,0.13461876
207,X,ST13,P,-0.21299437
207,X,ST13,S,-0.060402513
207,X,ST14,P,-0.1640872
207,X,ST14,S,-0.16729164
207,X,ST15,P,-0.2236988
207,X,ST16,P,-0.2907511
207,X,ST17,P,-0.09504068
207,X,ST17,S,0.0016134977
207,X,ST18,S,-0.008158624
207,X,ST20,P,0.06722636
207,X,ST20,S,0.2519921
207,X,ST21,P,0.17471817
207,X,ST21,S,0.5006562
207,X,ST23,P,0.007466197
207,X,ST25,P,0.022803813
207,X,ST25,S,0.3837656
207,X,ST26,P,-0.09578821
207,X,ST26,S,0.07521427
208,X,ST10,S,-0.25911272
208,X,ST11,S,-0.20728883
208,X,ST12,S,-0.016681671
208,X,ST14,P,-0.27777603
208,X,ST14,S,-0.08349961
208,X,ST15,P,-0.2147255
208,X,ST15,S,0.013015807
208,X,ST16,P,-0.21658033
208,X,ST17,P,-0.06620264
208,X,ST17,S,0.22324193
208,X,ST19,S,-0.06960866
208,X,ST20,P,0.13745636
208,X,ST22,P,0.11119264
208,X,ST22,S,0.43857157
208,X,ST24,P,-0.05882618
208,X,ST24,S,0.17355639
208,X,ST25,S,0.25490585
208,X,ST26,P,-0.049511105
209,X,ST11,P,-0.25442952
209,X,ST12,P,-0.028820038
209,X,ST12,S,0.13461876
209,X,ST13,S,-0.060402513
209,X,ST15,P,-0.2144
209,X,ST15,S,0.051269233
209,X,ST16,P,-0.27643818
209,X,ST16,S,-0.10487956
209,X,ST17,P,-0.10667628
209,X,ST17,S,0.0016134977
209,X,ST18,P,-0.21288699
209,X,ST18,S,-0.008158624
209,X,ST20,P,0.037781782
209,X,ST20,S,0.2519921
209,X,ST21,P,0.17544353
209,X,ST22,P,-0.051813006
209,X,ST22,S,0.1539604
209,X,ST23,P,0.008034289
209,X,ST24,S,0.03651476
209,X,ST26,P,-0.09342888
210,X,ST11,S,0.057400495
210,X,ST12,P,-0.026387453
210,X,ST12,S,0.13461876
210,X,ST13,P,-0.20945677
210,X,ST13,S,-0.060402513
210,X,ST14,S,-0.16729164
210,X,ST15,S,0.051269233
210,X,ST16,P,-0.2567802
210,X,ST18,P,-0.21237135
210,X,ST19,P,-0.17524993
210,X,ST20,S,0.2519921
210,X,ST21,P,0.17485777
210,X,ST22,P,-0.048179507
210,X,ST23,P,0.008034289
210,X,ST23,S,0.329418
210,X,ST25,P,0.022803813
210,X,ST25,S,0.3837656
210,X,ST26,P,-0.08860245
211,X,ST11,S,-0.2249645
211,X,ST12,P,-0.12418747
211,X,ST12,S,-0.019803613
211,X,ST13,P,-0.20626381
211,X,ST13,S,-0.023317337
211,X,ST14,P,-0.27777603
