evid,network,station,phase,residual
118,X,ST22,P,0.14212084
118,X,ST23,S,0.21889907
118,X,ST25,P,-0.031395167
118,X,ST25,S,0.26430973
118,X,ST26,P,-0.032557696
119,X,ST10,S,-0.28955972
119,X,ST12,P,-0.106523275
119,X,ST12,S,-0.04242605
119,X,ST13,P,-0.17340955
119,X,ST13,S,-0.029760718
119,X,ST14,S,-0.04959041
119,X,ST15,S,0.0032598376
119,X,ST16,S,0.020753503
119,X,ST17,P,0.06240064
119,X,ST17,S,0.246252
119,X,ST19,P,-0.21807283
119,X,ST19,S,-0.092562646
119,X,ST20,P,0.18079942
119,X,ST22,P,0.14427453
119,X,ST22,S,0.40591425
119,X,ST23,P,-0.01044327
119,X,ST23,S,0.23028407
119,X,ST24,S,0.18171549
119,X,ST25,S,0.2721875
119,X,ST26,P,-0.033334702
119,X,ST26,S,0.13943261
120,X,ST10,P,-0.27243444
120,X,ST10,S,-0.28891498
120,X,ST11,P,-0.35727966
120,X,ST11,S,-0.17873192
120,X,ST12,P,-0.08092117
120,X,ST14,P,-0.22740892
120,X,ST16,P,-0.1527397
120,X,ST16,S,0.020753503
120,X,ST18,P,-0.19075245
120,X,ST18,S,-0.053638935
120,X,ST19,P,-0.21514869
120,X,ST19,S,-0.08750036
120,X,ST20,P,0.17728066
120,X,ST20,S,0.46645796
120,X,ST21,P,0.07260877
120,X,ST22,P,0.14835489
120,X,ST22,S,0.40591425
120,X,ST23,P,-0.045308948
120,X,ST24,P,-0.03630331
120,X,ST26,P,-0.03142324
120,X,ST26,S,0.15263772
121,X,ST10,P,-0.26597494
121,X,ST11,P,-0.35727507
121,X,ST15,S,0.010783434
121,X,ST16,S,0.020753503
121,X,ST17,P,-0.022580266
121,X,ST17,S,0.246252
121,X,ST18,P,-0.18567485
121,X,ST18,S,-0.0498302
121,X,ST19,P,-0.21514869
121,X,ST20,P,0.17728066
121,X,ST21,P,0.07260877
121,X,ST22,P,0.14899182
121,X,ST22,S,0.41360724
121,X,ST24,P,-0.03630331
121,X,ST25,P,-0.037467748
121,X,ST26,P,-0.030097872
122,X,ST12,P,-0.11863798
122,X,ST13,P,-0.19096884
122,X,ST14,P,-0.1726853
122,X,ST15,S,0.012510598
122,X,ST17,P,0.10092354
122,X,ST18,P,-0.21999013
122,X,ST18,S,-0.05471778
122,X,ST19,P,-0.21858919
122,X,ST20,S,0.46645796
122,X,ST21,P,0.11528218
122,X,ST21,S,0.40908134
122,X,ST22,P,0.120689034
122,X,ST22,S,0.40591425
122,X,ST23,P,-0.005930841
122,X,ST24,P,-0.05219388
122,X,ST25,S,0.26646635
122,X,ST26,P,-0.07336989
122,X,ST26,S,0.11672461
123,X,ST10,P,-0.26575977
123,X,ST10,S,-0.28057373
123,X,ST11,P,-0.35727966
123,X,ST12,P,-0.08027738
123,X,ST12,S,-0.010291129
123,X,ST13,P,-0.19245717
123,X,ST14,P,-0.2316893
123,X,ST15,P,-0.19745213
123,X,ST15,S,0.011116624
123,X,ST16,P,-0.16365641
123,X,ST16,S,0.020753503
123,X,ST17,P,-0.021373034
123,X,ST17,S,0.246252
123,X,ST18,P,-0.18567485
123,X,ST19,P,-0.21514869
123,X,ST20,P,0.17728066
123,X,ST22,P,0.1483115
123,X,ST22,S,0.40591425
123,X,ST23,S,0.21889907
123,X,ST24,P,-0.036379486
123,X,ST24,S,0.17634958
123,X,ST25,P,-0.03703162
123,X,ST25,S,0.26430973
123,X,ST26,P,-0.031259447
124,X,ST10,P,-0.26597494
124,X,ST10,S,-0.27150345
124,X,ST11,P,-0.35727966
124,X,ST11,S,-0.17446011
124,X,ST12,P,-0.08027738
124,X,ST12,S,-0.007169187
124,X,ST14,S,-0.05090618
124,X,ST15,S,0.011116624
124,X,ST17,P,-0.022580266
124,X,ST17,S,0.246252
124,X,ST18,S,-0.053638935
124,X,ST19,P,-0.21514869
124,X,ST21,P,0.07260877
124,X,ST22,S,0.40591425
124,X,ST23,P,-0.045308948
124,X,ST24,P,-0.036379486
124,X,ST26,P,-0.030097872
125,X,ST10,P,-0.13558626
125,X,ST10,S,-0.04265994
125,X,ST11,P,-0.23431683
125,X,ST11,S,0.079440564
125,X,ST12,P,-0.011106312
125,X,ST13,P,-0.18449366
125,X,ST14,P,-0.19590881
125,X,ST14,S,-0.142043
125,X,ST15,S,0.0660947
125,X,ST16,P,-0.23280227
125,X,ST17,S,0.029701114
125,X,ST18,P,-0.18591726
125,X,ST18,S,0.011641622
125,X,ST19,S,0.057035714
125,X,ST20,P,0.005872734
125,X,ST20,S,0.21949357
125,X,ST21,P,0.18500686
125,X,ST22,P,-0.02765572
125,X,ST23,P,0.022867978
125,X,ST23,S,0.33869046
125,X,ST25,P,0.038718015
125,X,ST25,S,0.39528587
126,X,ST11,P,-0.23728144
126,X,ST11,S,-0.18386114
126,X,ST12,P,-0.13626367
126,X,ST14,P,-0.11961159
126,X,ST16,P,-0.08039892
126,X,ST19,P,-0.20403248
126,X,ST19,S,-0.08934513
126,X,ST20,S,0.46645796
126,X,ST21,P,0.12539124
126,X,ST23,P,0.024335444
126,X,ST23,S,0.23398265
126,X,ST24,P,-0.08252251
126,X,ST25,P,0.022271961
126,X,ST25,S,0.2721875
126,X,ST26,P,-0.1405581
127,X,ST11,S,0.079440564
127,X,ST12,P,-0.010161996
127,X,ST12,S,0.11851418
127,X,ST13,S,-0.038531184
127,X,ST15,P,-0.18950844
127,X,ST16,P,-0.2294147
127,X,ST16,S,-0.08184248
127,X,ST17,S,0.029701114
127,X,ST19,S,0.057035714
127,X,ST21,P,0.18226582
127,X,ST22,P,-0.021328807
127,X,ST22,S,0.12860668
127,X,ST24,P,-0.09626734
127,X,ST24,S,0.06477785
127,X,ST25,S,0.39528587
128,X,ST10,P,-0.17283767
128,X,ST13,P,-0.19594157
128,X,ST13,S,-0.038531184
128,X,ST14,P,-0.17118004
128,X,ST14,S,-0.142043
128,X,ST15,P,-0.20810467
128,X,ST16,P,-0.27327198
128,X,ST17,P,-0.08034557
128,X,ST17,S,0.029701114
128,X,ST18,P,-0.18985265
128,X,ST19,P,-0.16265154
128,X,ST19,S,0.05384794
128,X,ST20,P,0.03311331
128,X,ST22,P,-0.056450605
128,X,ST25,P,0.038739473
128,X,ST26,P,-0.08264455
129,X,ST10,S,-0.27150345
129,X,ST12,P,-0.08027738
129,X,ST12,S,-0.010291129
129,X,ST13,P,-0.1929805
129,X,ST13,S,-0.030161798
129,X,ST14,S,-0.04939884
129,X,ST15,P,-0.19745213
129,X,ST15,S,0.011116624
129,X,ST17,P,-0.022580266
129,X,ST17,S,0.246252
129,X,ST18,S,-0.053638935
129,X,ST19,P,-0.21514869
129,X,ST20,P,0.17728066
129,X,ST20,S,0.46645796
129,X,ST22,P,0.14856112
129,X,ST23,S,0.21889907
129,X,ST25,P,-0.037467748
129,X,ST26,S,0.1546641
130,X,ST11,P,-0.24473727
130,X,ST12,S,-0.09989238
130,X,ST13,P,-0.13598922
130,X,ST14,P,-0.11961159
130,X,ST14,S,-0.040372252
130,X,ST15,P,-0.14252853
130,X,ST15,S,0.020592332
130,X,ST16,P,-0.08043915
130,X,ST17,P,0.16597992
130,X,ST17,S,0.246252
130,X,ST18,P,-0.22121334
130,X,ST18,S,-0.06755209
130,X,ST19,P,-0.21037728
130,X,ST21,P,0.12539124
130,X,ST21,S,0.41823304
130,X,ST23,P,0.024379909
130,X,ST23,S,0.23398265
130,X,ST24,S,0.16312814
130,X,ST25,P,0.022271961
130,X,ST25,S,0.2721875
130,X,ST26,P,-0.1405581
130,X,ST26,S,0.10209501
131,X,ST10,P,-0.2710389
131,X,ST10,S,-0.28830808
131,X,ST11,P,-0.35727966
131,X,ST12,P,-0.08027738
131,X,ST13,P,-0.1929805
131,X,ST17,P,-0.019951224
131,X,ST19,S,-0.08750036
131,X,ST20,P,0.17728066
131,X,ST21,P,0.07260877
131,X,ST23,P,-0.045308948
131,X,ST23,S,0.21889907
131,X,ST24,P,-0.036379486
131,X,ST24,S,0.16893482
131,X,ST25,P,-0.037467748
131,X,ST25,S,0.26430973
131,X,ST26,P,-0.03087458
131,X,ST26,S,0.15243834
132,X,ST10,P,-0.13475126
132,X,ST11,S,0.079440564
132,X,ST12,S,0.11851418
132,X,ST13,S,-0.038531184
132,X,ST14,P,-0.19590881
132,X,ST15,S,0.0660947
132,X,ST16,P,-0.2294147
132,X,ST16,S,-0.08184248
132,X,ST17,P,-0.07009965
132,X,ST18,P,-0.18591726
132,X,ST18,S,0.011641622
132,X,ST19,P,-0.14650148
132,X,ST19,S,0.05452892
132,X,ST20,P,0.012402065
132,X,ST21,P,0.18500686
132,X,ST22,P,-0.021805346
132,X,ST23,P,0.022948444
132,X,ST26,S,0.10603756
133,X,ST10,S,-0.30213398
133,X,ST11,P,-0.24473727
133,X,ST11,S,-0.18386114
133,X,ST12,P,-0.13626367
133,X,ST14,P,-0.11961159
133,X,ST14,S,-0.040372252
133,X,ST15,P,-0.14252853
133,X,ST16,P,-0.08043915
133,X,ST18,P,-0.22121334
133,X,ST20,P,0.1254586
133,X,ST21,P,0.12539124
133,X,ST22,P,0.1117959
133,X,ST23,P,0.024379909
133,X,ST23,S,0.23129109
133,X,ST25,P,0.022271961
133,X,ST25,S,0.26662537
133,X,ST26,S,0.10209501
134,X,ST10,P,-0.20846558
134,X,ST11,P,-0.23176008
134,X,ST11,S,0.079440564
134,X,ST13,P,-0.17216131
134,X,ST15,P,-0.20915747
134,X,ST16,S,-0.08184248
134,X,ST17,P,0.028995574
134,X,ST18,P,-0.19573599
134,X,ST20,P,0.1509844
134,X,ST20,S,0.26006192
134,X,ST21,P,0.16318896
134,X,ST22,P,-0.014777541
134,X,ST22,S,0.12965977
134,X,ST23,P,0.0020319521
134,X,ST24,P,-0.042532265
134,X,ST25,P,-0.0014490187
135,X,ST10,S,-0.30213398
135,X,ST11,S,-0.18386114
135,X,ST12,P,-0.13577026
135,X,ST15,S,0.020294905
135,X,ST16,P,-0.08065295
135,X,ST17,P,0.16551268
135,X,ST19,P,-0.20666921
135,X,ST19,S,-0.08934513
135,X,ST20,P,0.12935203
135,X,ST21,P,0.12668961
135,X,ST22,P,0.1117959
135,X,ST24,P,-0.08064306
135,X,ST25,P,0.022342294
135,X,ST26,P,-0.12885955
136,X,ST10,P,-0.26963067
136,X,ST11,P,-0.2949463
136,X,ST12,P,-0.10862589
136,X,ST12,S,-0.05362928
136,X,ST13,P,-0.17340955
136,X,ST14,P,-0.21779379
136,X,ST15,S,0.010783434
136,X,ST16,P,-0.10566789
136,X,ST16,S,0.020753503
136,X,ST17,P,0.07053149
136,X,ST17,S,0.246252
136,X,ST18,P,-0.24124533
136,X,ST18,S,-0.07366294
136,X,ST19,S,-0.09230623
136,X,ST20,P,0.17265332
136,X,ST20,S,0.46645796
136,X,ST22,P,0.14164227
136,X,ST22,S,0.40591425
136,X,ST23,P,-0.0070719644
136,X,ST23,S,0.23028407
136,X,ST24,S,0.17252791
136,X,ST25,P,0.017946452
136,X,ST26,P,-0.03651932
137,X,ST10,P,-0.26649797
137,X,ST11,P,-0.24473727
137,X,ST11,S,-0.18386114
137,X,ST12,S,-0.099731565
137,X,ST14,S,-0.040372252
137,X,ST15,P,-0.14252853
137,X,ST16,P,-0.08043915
137,X,ST16,S,0.020753503
137,X,ST18,P,-0.22121334
137,X,ST19,P,-0.20666921
137,X,ST19,S,-0.08934513
137,X,ST20,P,0.1254586
137,X,ST20,S,0.46645796
137,X,ST21,P,0.12539124
137,X,ST22,P,0.1117959
137,X,ST22,S,0.40591425
137,X,ST23,P,0.024379909
137,X,ST23,S,0.23273608
137,X,ST24,P,-0.081920266
137,X,ST25,S,0.2698191
137,X,ST26,S,0.10209501
138,X,ST10,P,-0.13537371
138,X,ST11,P,-0.24205816
138,X,ST11,S,0.07942191
138,X,ST12,P,-0.009052396
138,X,ST13,P,-0.18422365
138,X,ST14,S,-0.142043
138,X,ST15,S,0.066708684
138,X,ST16,S,-0.08184248
138,X,ST18,P,-0.18561643
138,X,ST18,S,0.011641622
138,X,ST19,P,-0.14887542
138,X,ST20,P,0.0077083185
138,X,ST20,S,0.21949357
138,X,ST21,P,0.17275381
138,X,ST21,S,0.50662863
138,X,ST22,P,-0.011457741
138,X,ST23,P,0.021561563
138,X,ST24,P,-0.09626734
138,X,ST25,P,0.038718015
138,X,ST25,S,0.39528587
138,X,ST26,P,-0.06422946
138,X,ST26,S,0.1254986
139,X,ST10,P,-0.26649797
139,X,ST11,P,-0.24473727
139,X,ST12,P,-0.13626367
139,X,ST12,S,-0.099731565
139,X,ST13,P,-0.13598922
139,X,ST14,P,-0.11961159
139,X,ST15,P,-0.14252853
139,X,ST15,S,0.020294905
139,X,ST16,P,-0.08043915
139,X,ST17,P,0.16551268
139,X,ST17,S,0.246252
139,X,ST18,P,-0.22121334
139,X,ST18,S,-0.061414152
139,X,ST19,P,-0.20855719
139,X,ST20,P,0.1254586
139,X,ST20,S,0.46645796
139,X,ST22,P,0.1117959
139,X,ST22,S,0.40591425
139,X,ST23,P,0.024379909
139,X,ST24,P,-0.081920266
139,X,ST24,S,0.16312814
139,X,ST26,P,-0.13984415
139,X,ST26,S,0.10209501
140,X,ST10,P,-0.13453871
140,X,ST11,P,-0.23694038
140,X,ST11,S,0.079440564
140,X,ST12,P,-0.009052396
140,X,ST13,S,-0.038531184
140,X,ST14,P,-0.19590881
140,X,ST16,P,-0.2294147
140,X,ST16,S,-0.08184248
140,X,ST17,P,-0.07086116
140,X,ST19,P,-0.14650148
140,X,ST21,P,0.18369299
140,X,ST23,S,0.33869046
140,X,ST25,P,0.038718015
140,X,ST25,S,0.39528587
140,X,ST26,P,-0.06520113
141,X,ST10,S,-0.27150345
141,X,ST11,P,-0.35727966
141,X,ST12,P,-0.08027738
141,X,ST12,S,-0.0059369802
141,X,ST13,P,-0.1929805
141,X,ST13,S,-0.030161798
141,X,ST14,P,-0.2321817
141,X,ST15,P,-0.19745213
141,X,ST16,S,0.020753503
141,X,ST17,P,-0.022580266
141,X,ST17,S,0.246252
141,X,ST18,P,-0.18567485
141,X,ST18,S,-0.050285995
141,X,ST21,S,0.40908134
141,X,ST22,P,0.14856112
141,X,ST23,S,0.21866101
141,X,ST24,P,-0.03630331
141,X,ST24,S,0.1867916
141,X,ST25,P,-0.037467748
141,X,ST26,P,-0.030097872
141,X,ST26,S,0.16895318
142,X,ST10,P,-0.27818453
142,X,ST11,P,-0.2763446
142,X,ST12,S,-0.076373205
142,X,ST13,P,-0.16351327
142,X,ST13,S,-0.029822946
142,X,ST14,P,-0.13881055
142,X,ST15,P,-0.1599139
142,X,ST18,P,-0.22128585
142,X,ST19,P,-0.21514869
142,X,ST20,P,0.13294417
142,X,ST21,P,0.12210524
142,X,ST22,P,0.1117959
142,X,ST23,P,0.017392516
142,X,ST24,P,-0.07431996
142,X,ST25,P,0.021283656
142,X,ST26,P,-0.11373463
142,X,ST26,S,0.11672461
143,X,ST10,P,-0.26575977
143,X,ST12,S,-0.0014792085
143,X,ST13,P,-0.19245717
143,X,ST15,P,-0.19745213
143,X,ST16,P,-0.16568571
143,X,ST16,S,0.020753503
143,X,ST20,P,0.17888099
143,X,ST20,S,0.46645796
143,X,ST21,P,0.07260877
143,X,ST21,S,0.40908134
143,X,ST22,S,0.41045612
143,X,ST23,S,0.21588916
143,X,ST24,P,-0.03630331
143,X,ST26,P,-0.029079467
143,X,ST26,S,0.19067526
144,X,ST10,P,-0.13561457
144,X,ST12,S,0.11851418
144,X,ST13,P,-0.18422365
144,X,ST14,S,-0.142043
144,X,ST15,P,-0.18950844
144,X,ST16,P,-0.2294147
144,X,ST16,S,-0.08184248
144,X,ST17,P,-0.06977612
144,X,ST18,P,-0.18591726
144,X,ST18,S,0.011641622
144,X,ST19,S,0.05437562
144,X,ST20,P,0.011217423
144,X,ST20,S,0.21949357
144,X,ST21,S,0.50662863
144,X,ST22,P,-0.025049508
144,X,ST22,S,0.12860668
144,X,ST23,P,0.022948444
144,X,ST24,P,-0.09494525
144,X,ST24,S,0.06379604
144,X,ST26,P,-0.06520113
145,X,ST10,S,-0.2703427
145,X,ST11,P,-0.35727966
145,X,ST11,S,-0.17344892
145,X,ST12,P,-0.08027738
145,X,ST12,S,-0.0059369802
145,X,ST13,P,-0.19245717
145,X,ST14,P,-0.2321817
145,X,ST14,S,-0.054003537
145,X,ST15,P,-0.19745213
145,X,ST15,S,0.011116624
145,X,ST16,S,0.020753503
145,X,ST17,P,-0.022580266
145,X,ST18,P,-0.18567485
145,X,ST19,P,-0.21514869
145,X,ST22,P,0.14899182
145,X,ST23,P,-0.045308948
145,X,ST23,S,0.21866101
145,X,ST25,P,-0.037467748
145,X,ST25,S,0.26430973
145,X,ST26,P,-0.030097872
146,X,ST10,P,-0.13803047
146,X,ST10,S,-0.04265994
146,X,ST11,P,-0.23173904
146,X,ST12,S,0.11851418
146,X,ST13,P,-0.1858193
146,X,ST13,S,-0.038531184
146,X,ST15,P,-0.19225043
146,X,ST16,P,-0.23875862
146,X,ST17,P,-0.07994199
146,X,ST18,S,0.011641622
146,X,ST19,P,-0.15730035
146,X,ST19,S,0.048874944
146,X,ST20,S,0.21949357
146,X,ST21,P,0.1879209
146,X,ST22,P,-0.054668665
146,X,ST22,S,0.12860668
146,X,ST23,P,0.023137212
146,X,ST24,P,-0.09494525
146,X,ST24,S,0.057427406
146,X,ST25,P,0.038718015
146,X,ST25,S,0.39528587
146,X,ST26,P,-0.06520113
146,X,ST26,S,0.09681845
147,X,ST10,S,-0.30032706
147,X,ST11,S,-0.18386114
147,X,ST14,P,-0.122894555
147,X,ST14,S,-0.040372252
147,X,ST15,S,0.018937886
147,X,ST16,P,-0.08043915
147,X,ST16,S,0.020753503
147,X,ST17,P,0.16551268
147,X,ST18,P,-0.22128585
147,X,ST18,S,-0.06739342
147,X,ST19,P,-0.21273845
147,X,ST21,P,0.12539124
147,X,ST22,P,0.1117959
147,X,ST23,S,0.23188058
147,X,ST24,S,0.16312814
147,X,ST26,P,-0.12885955
147,X,ST26,S,0.10252917
148,X,ST11,P,-0.23694038
148,X,ST12,P,-0.009052396
148,X,ST12,S,0.11851418
148,X,ST13,P,-0.18449366
148,X,ST13,S,-0.038531184
148,X,ST14,P,-0.19590881
148,X,ST15,S,0.0660947
148,X,ST17,P,-0.07086116
148,X,ST18,P,-0.18591726
148,X,ST18,S,0.011641622
148,X,ST19,P,-0.14650148
148,X,ST20,P,0.010992475
148,X,ST21,P,0.18500686
148,X,ST22,P,-0.021805346
148,X,ST22,S,0.12860668
148,X,ST23,P,0.022948444
148,X,ST24,P,-0.09626734
148,X,ST24,S,0.06477785
148,X,ST25,P,0.038718015
148,X,ST26,P,-0.06520113
148,X,ST26,S,0.10603756
149,X,ST10,P,-0.28013563
149,X,ST10,S,-0.28895283
149,X,ST11,P,-0.3359518
149,X,ST11,S,-0.18106341
149,X,ST12,S,-0.057058454
149,X,ST13,P,-0.19096884
149,X,ST13,S,-0.029822946
149,X,ST15,P,-0.18733254
149,X,ST16,P,-0.1003741
149,X,ST17,P,0.09424776
149,X,ST18,S,-0.05471778
149,X,ST19,P,-0.21639538
149,X,ST20,P,0.15777075
149,X,ST21,P,0.11258131
149,X,ST22,P,0.1214453
149,X,ST23,P,-0.0059475303
149,X,ST24,P,-0.0530259
149,X,ST26,S,0.11672461
150,X,ST10,P,-0.13561457
150,X,ST10,S,-0.04265994
150,X,ST11,P,-0.23387241
150,X,ST11,S,0.079440564
150,X,ST12,S,0.11851418
150,X,ST14,P,-0.19590881
150,X,ST14,S,-0.142043
150,X,ST15,S,0.0660947
150,X,ST16,P,-0.23314512
150,X,ST16,S,-0.08184248
150,X,ST17,P,-0.079333246
150,X,ST17,S,0.029701114
150,X,ST18,S,0.011641622
150,X,ST19,P,-0.15319002
150,X,ST20,P,0.006143816
150,X,ST21,P,0.18677896
150,X,ST22,S,0.12860668
150,X,ST25,S,0.39528587
150,X,ST26,P,-0.06520113
151,X,ST10,P,-0.13561457
151,X,ST11,P,-0.23387241
151,X,ST13,S,-0.038531184
151,X,ST14,P,-0.19590881
151,X,ST14,S,-0.142043
151,X,ST15,P,-0.1917265
151,X,ST16,S,-0.08184248
151,X,ST17,P,-0.079333246
151,X,ST17,S,0.029701114
151,X,ST18,P,-0.18591726
151,X,ST18,S,0.011641622
151,X,ST20,P,0.006143816
151,X,ST21,S,0.50662863
151,X,ST23,S,0.33869046
151,X,ST24,P,-0.09626734
151,X,ST24,S,0.06477785
151,X,ST25,P,0.038718015
151,X,ST25,S,0.39528587
151,X,ST26,S,0.10603756
152,X,ST11,P,-0.23176008
152,X,ST11,S,0.079440564
152,X,ST13,S,-0.038531184
152,X,ST14,P,-0.169094
152,X,ST15,P,-0.19885236
152,X,ST15,S,0.0660947
152,X,ST16,P,-0.25787014
152,X,ST20,P,0.035132416
152,X,ST20,S,0.21949357
152,X,ST21,S,0.50662863
152,X,ST22,P,-0.05529797
152,X,ST22,S,0.12860668
152,X,ST23,P,0.022938967
152,X,ST24,P,-0.08937305
152,X,ST24,S,0.058157325
152,X,ST25,P,0.038718015
152,X,ST25,S,0.39528587
152,X,ST26,P,-0.07480922
152,X,ST26,S,0.09681845
153,X,ST10,P,-0.13475126
153,X,ST10,S,-0.04265994
153,X,ST11,P,-0.23679364
153,X,ST11,S,0.079440564
153,X,ST12,S,0.11851418
153,X,ST13,P,-0.18449366
153,X,ST13,S,-0.038531184
153,X,ST14,P,-0.19590881
153,X,ST14,S,-0.142043
153,X,ST15,P,-0.18950844
153,X,ST15,S,0.0660947
153,X,ST16,P,-0.23115897
153,X,ST16,S,-0.08184248
153,X,ST17,S,0.029701114
153,X,ST18,P,-0.18591726
153,X,ST18,S,0.011641622
153,X,ST19,P,-0.14706355
153,X,ST20,P,0.006143816
153,X,ST20,S,0.21949357
153,X,ST21,P,0.18500686
153,X,ST21,S,0.50662863
153,X,ST22,S,0.12860668
153,X,ST23,P,0.022948444
153,X,ST24,P,-0.09626734
153,X,ST24,S,0.06477785
153,X,ST26,P,-0.06520113
154,X,ST10,P,-0.14459544
154,X,ST11,P,-0.23173904
154,X,ST13,S,-0.038531184
154,X,ST15,P,-0.19296128
154,X,ST15,S,0.0660947
154,X,ST16,P,-0.24943149
154,X,ST17,P,-0.079333246
154,X,ST18,P,-0.18985265
154,X,ST18,S,0.011641622
154,X,ST19,P,-0.15886617
154,X,ST20,P,0.015131719
154,X,ST20,S,0.21949357
154,X,ST21,P,0.19015884
154,X,ST21,S,0.50662863
154,X,ST22,P,-0.056450605
154,X,ST24,S,0.058157325
154,X,ST25,P,0.038739473
154,X,ST26,P,-0.06972942
154,X,ST26,S,0.09681845
155,X,ST10,P,-0.14156133
155,X,ST11,S,0.079440564
155,X,ST12,P,-0.020828485
155,X,ST13,P,-0.18449366
155,X,ST14,P,-0.18583688
155,X,ST14,S,-0.142043
155,X,ST15,P,-0.1917265
155,X,ST15,S,0.0660947
155,X,ST18,P,-0.18933702
155,X,ST18,S,0.011641622
155,X,ST19,P,-0.15005177
155,X,ST21,P,0.18753403
155,X,ST22,P,-0.04995835
155,X,ST22,S,0.12860668
155,X,ST23,P,0.022948444
155,X,ST24,P,-0.093738675
155,X,ST24,S,0.058157325
155,X,ST25,P,0.038718015
155,X,ST26,P,-0.06520113
155,X,ST26,S,0.09681845
156,X,ST10,P,-0.27275032
156,X,ST10,S,-0.28830808
156,X,ST11,P,-0.32424235
156,X,ST11,S,-0.17641568
156,X,ST12,S,-0.031633735
156,X,ST13,P,-0.19054827
156,X,ST14,P,-0.23020044
156,X,ST16,P,-0.11305195
156,X,ST16,S,0.020753503
156,X,ST17,P,0.04071039
156,X,ST17,S,0.246252
156,X,ST18,P,-0.2332696
156,X,ST20,P,0.1762721
156,X,ST21,P,0.094899
156,X,ST21,S,0.41823304
156,X,ST22,P,0.1422807
156,X,ST23,S,0.2277362
156,X,ST24,S,0.18171549
156,X,ST25,P,0.00067970157
156,X,ST26,P,-0.032961696
156,X,ST26,S,0.14860743
157,X,ST12,P,-0.13626367
157,X,ST12,S,-0.099731565
157,X,ST13,S,-0.026860505
157,X,ST14,S,-0.040372252
157,X,ST17,P,0.16551268
157,X,ST18,P,-0.22121334
157,X,ST19,P,-0.20666921
157,X,ST19,S,-0.08934513
157,X,ST20,S,0.46645796
157,X,ST21,P,0.12539124
157,X,ST21,S,0.41457987
157,X,ST22,S,0.40591425
157,X,ST23,P,0.024379909
157,X,ST24,P,-0.081920266
157,X,ST24,S,0.16312814
157,X,ST25,S,0.2715288
158,X,ST10,P,-0.26943976
158,X,ST11,P,-0.25641656
158,X,ST13,P,-0.14301357
158,X,ST14,P,-0.122894555
158,X,ST16,P,-0.08043915
158,X,ST17,P,0.16551268
158,X,ST18,P,-0.22121334
158,X,ST20,P,0.1286022
158,X,ST20,S,0.46645796
158,X,ST21,P,0.12539124
158,X,ST23,P,0.024335444
158,X,ST23,S,0.23129109
158,X,ST24,S,0.16312814
158,X,ST25,P,0.022111088
158,X,ST26,P,-0.12954405
159,X,ST10,P,-0.13475126
159,X,ST11,S,0.079440564
159,X,ST12,S,0.11851418
159,X,ST13,P,-0.18449366
159,X,ST13,S,-0.038531184
159,X,ST15,P,-0.18950844
159,X,ST16,P,-0.2294147
159,X,ST17,P,-0.079333246
159,X,ST18,P,-0.18591726
159,X,ST19,P,-0.14650148
159,X,ST19,S,0.05452892
159,X,ST20,P,0.006143816
159,X,ST21,P,0.18614906
159,X,ST21,S,0.50662863
159,X,ST22,P,-0.021805346
159,X,ST22,S,0.12860668
159,X,ST23,P,0.022948444
159,X,ST23,S,0.33869046
159,X,ST24,P,-0.09626734
159,X,ST25,S,0.39528587
160,X,ST11,P,-0.35727966
160,X,ST12,S,-0.007394314
160,X,ST14,P,-0.2321817
160,X,ST14,S,-0.050501585
160,X,ST15,P,-0.19745213
160,X,ST16,P,-0.16365641
160,X,ST17,P,-0.022580266
160,X,ST17,S,0.246252
160,X,ST18,P,-0.18567485
160,X,ST20,P,0.17728066
160,X,ST20,S,0.46645796
160,X,ST21,P,0.07260877
160,X,ST22,P,0.14899182
160,X,ST23,P,-0.045308948
160,X,ST24,P,-0.036379486
160,X,ST25,P,-0.037467748
160,X,ST26,P,-0.030097872
160,X,ST26,S,0.1593864
161,X,ST10,P,-0.26694357
161,X,ST10,S,-0.27359515
161,X,ST11,S,-0.17641568
161,X,ST12,P,-0.08245623
161,X,ST12,S,-0.007394314
161,X,ST13,P,-0.19151768
161,X,ST13,S,-0.030161798
161,X,ST15,S,0.011116624
161,X,ST16,P,-0.1527397
161,X,ST16,S,0.020753503
161,X,ST17,P,-0.014347792
161,X,ST17,S,0.246252
161,X,ST18,P,-0.18567485
161,X,ST19,P,-0.21514869
161,X,ST21,P,0.073673725
161,X,ST21,S,0.40908134
161,X,ST22,P,0.14708298
161,X,ST23,P,-0.03894517
161,X,ST23,S,0.21889907
161,X,ST24,S,0.18337405
161,X,ST25,P,-0.034728736
161,X,ST26,P,-0.030818969
162,X,ST12,P,-0.11863798
162,X,ST14,S,-0.044599175
162,X,ST15,P,-0.18309855
162,X,ST17,P,0.10092354
162,X,ST18,S,-0.055268973
162,X,ST19,P,-0.21639538
162,X,ST20,S,0.46645796
162,X,ST21,P,0.11285174
162,X,ST23,S,0.23028407
162,X,ST24,P,-0.0530259
162,X,ST25,P,0.005959779
162,X,ST25,S,0.26646635
163,X,ST10,S,-0.04265994
163,X,ST11,P,-0.23176008
163,X,ST12,P,-0.04192999
163,X,ST14,P,-0.16395363
163,X,ST15,P,-0.19830859
163,X,ST16,P,-0.25336206
163,X,ST17,P,-0.06768304
163,X,ST18,S,0.011641622
163,X,ST19,P,-0.15751958
163,X,ST19,S,0.048874944
163,X,ST20,S,0.21949357
