evid,network,station,phase,residual
590,X,ST19,S,-0.0705587
590,X,ST20,S,0.39248824
590,X,ST21,P,0.12948215
590,X,ST21,S,0.39417505
590,X,ST22,P,0.14193195
590,X,ST22,S,0.39042258
590,X,ST23,P,0.0046824813
590,X,ST24,P,-0.046563268
590,X,ST25,P,0.015392691
590,X,ST25,S,0.25011382
591,X,ST10,P,-0.23440117
591,X,ST10,S,-0.22784919
591,X,ST12,P,-0.08740574
591,X,ST13,P,-0.16298148
591,X,ST14,P,-0.14647833
591,X,ST14,S,-0.047358394
591,X,ST15,P,-0.17252332
591,X,ST16,S,0.009927511
591,X,ST17,P,0.109274805
591,X,ST19,P,-0.20632976
591,X,ST19,S,-0.0705587
591,X,ST21,P,0.12948215
591,X,ST22,S,0.39042258
591,X,ST23,P,0.0046824813
591,X,ST24,P,-0.046563268
591,X,ST25,P,0.015392691
591,X,ST25,S,0.25011382
591,X,ST26,P,-0.072603986
591,X,ST26,S,0.12709534
592,X,ST10,P,-0.12534404
592,X,ST11,P,-0.20706308
592,X,ST11,S,0.061791003
592,X,ST13,P,-0.16522753
592,X,ST13,S,-0.034032106
592,X,ST14,S,-0.105030596
592,X,ST16,P,-0.20914978
592,X,ST18,P,-0.17442375
592,X,ST18,S,0.0045470595
592,X,ST19,P,-0.13956743
592,X,ST19,S,0.041102856
592,X,ST20,P,0.024755903
592,X,ST21,S,0.4619137
592,X,ST23,P,0.02677393
592,X,ST24,P,-0.073488474
592,X,ST25,S,0.36341247
592,X,ST26,P,-0.040981084
593,X,ST10,S,-0.22784919
593,X,ST11,S,-0.12024921
593,X,ST12,S,-0.008964837
593,X,ST15,P,-0.17252332
593,X,ST15,S,-0.0006995201
593,X,ST16,P,-0.09811205
593,X,ST16,S,0.009927511
593,X,ST17,P,0.109274805
593,X,ST20,P,0.18204719
593,X,ST20,S,0.39248824
593,X,ST21,S,0.39417505
593,X,ST22,P,0.14159387
593,X,ST22,S,0.39042258
593,X,ST23,P,0.0046824813
593,X,ST24,P,-0.046563268
593,X,ST25,P,0.015392691
593,X,ST26,P,-0.072603986
594,X,ST10,P,-0.12646574
594,X,ST11,P,-0.20695227
594,X,ST11,S,0.061791003
594,X,ST12,S,0.07163888
594,X,ST13,S,-0.034032106
594,X,ST14,P,-0.16238013
594,X,ST15,P,-0.1841858
594,X,ST15,S,0.052594006
594,X,ST17,P,-0.049770713
594,X,ST17,S,0.062882006
594,X,ST20,P,0.027025111
594,X,ST20,S,0.19639963
594,X,ST22,P,-0.016571045
594,X,ST23,P,0.026962698
594,X,ST23,S,0.31072867
594,X,ST24,P,-0.07320356
594,X,ST24,S,0.07948029
594,X,ST25,P,0.042192966
594,X,ST26,P,-0.04325512
594,X,ST26,S,0.10774809
595,X,ST10,P,-0.12534404
595,X,ST10,S,-0.04858589
595,X,ST13,S,-0.034032106
595,X,ST14,P,-0.16513601
595,X,ST15,P,-0.18388331
595,X,ST15,S,0.052594006
595,X,ST17,P,-0.049770713
595,X,ST19,S,0.041102856
595,X,ST20,P,0.024755903
595,X,ST20,S,0.19639963
595,X,ST21,S,0.4619137
595,X,ST23,P,0.02677393
595,X,ST23,S,0.31072867
595,X,ST25,S,0.36341247
595,X,ST26,P,-0.040981084
596,X,ST10,P,-0.23440117
596,X,ST10,S,-0.22784919
596,X,ST12,P,-0.08549756
596,X,ST12,S,-0.0053398013
596,X,ST13,P,-0.16298148
596,X,ST15,P,-0.17298234
596,X,ST16,P,-0.099069536
596,X,ST17,P,0.109274805
596,X,ST17,S,0.20916641
596,X,ST18,P,-0.20301443
596,X,ST18,S,-0.04839325
596,X,ST19,P,-0.20663589
596,X,ST19,S,-0.0705587
596,X,ST20,P,0.18521649
596,X,ST21,P,0.12948215
596,X,ST22,P,0.14193195
596,X,ST23,S,0.21001005
596,X,ST24,P,-0.046563268
596,X,ST25,P,0.015392691
596,X,ST26,S,0.12709534
597,X,ST10,P,-0.23025739
597,X,ST10,S,-0.22784919
597,X,ST11,S,-0.11745149
597,X,ST12,P,-0.06662214
597,X,ST14,P,-0.17389184
597,X,ST14,S,-0.049236298
597,X,ST15,P,-0.17488384
597,X,ST16,P,-0.1091882
597,X,ST16,S,0.009927511
597,X,ST17,P,0.06613022
597,X,ST17,S,0.20916641
597,X,ST19,P,-0.20663589
597,X,ST20,P,0.19610232
597,X,ST21,P,0.113934636
597,X,ST21,S,0.39417505
597,X,ST22,P,0.15081888
597,X,ST23,P,-0.01775664
597,X,ST25,P,-0.002739638
597,X,ST26,P,-0.02886638
597,X,ST26,S,0.13845336
598,X,ST10,P,-0.23440117
598,X,ST11,S,-0.12024921
598,X,ST12,P,-0.080785155
598,X,ST15,P,-0.17347574
598,X,ST15,S,-0.0006995201
598,X,ST17,P,0.09248227
598,X,ST17,S,0.20916641
598,X,ST18,P,-0.20218378
598,X,ST18,S,-0.04839325
598,X,ST19,P,-0.20663589
598,X,ST20,P,0.18620157
598,X,ST21,P,0.122347355
598,X,ST22,P,0.14742476
598,X,ST23,P,-0.01070112
598,X,ST23,S,0.21001005
598,X,ST24,S,0.15253973
598,X,ST26,P,-0.047974437
599,X,ST10,P,-0.12534404
599,X,ST10,S,-0.04858589
599,X,ST11,P,-0.20706308
599,X,ST11,S,0.061791003
599,X,ST12,P,-0.016009152
599,X,ST13,P,-0.16522753
599,X,ST14,P,-0.16513601
599,X,ST14,S,-0.105030596
599,X,ST15,P,-0.18388331
599,X,ST15,S,0.052594006
599,X,ST16,P,-0.20914978
599,X,ST17,P,-0.049770713
599,X,ST17,S,0.062882006
599,X,ST18,S,0.0045470595
599,X,ST19,P,-0.13956743
599,X,ST19,S,0.041102856
599,X,ST20,P,0.024755903
599,X,ST21,P,0.18817222
599,X,ST22,P,-0.01174742
599,X,ST23,P,0.02677393
599,X,ST24,S,0.07948029
599,X,ST26,P,-0.040981084
600,X,ST10,P,-0.12534404
600,X,ST10,S,-0.04858589
600,X,ST11,P,-0.20706308
600,X,ST13,S,-0.034032106
600,X,ST14,P,-0.16513601
600,X,ST14,S,-0.105030596
600,X,ST15,P,-0.18388331
600,X,ST15,S,0.052594006
600,X,ST17,P,-0.049770713
600,X,ST18,P,-0.17442375
600,X,ST18,S,0.0045470595
600,X,ST21,P,0.18817222
600,X,ST22,P,-0.01174742
600,X,ST23,P,0.02677393
600,X,ST23,S,0.31072867
600,X,ST24,P,-0.073488474
600,X,ST24,S,0.07948029
600,X,ST25,S,0.36341247
600,X,ST26,S,0.10774809
601,X,ST10,P,-0.23440117
601,X,ST10,S,-0.22784919
601,X,ST11,P,-0.27708197
601,X,ST11,S,-0.12024921
601,X,ST13,P,-0.17148468
601,X,ST13,S,-0.039656222
601,X,ST14,P,-0.16417924
601,X,ST15,S,-0.0006995201
601,X,ST16,P,-0.10418707
601,X,ST17,P,0.08212185
601,X,ST19,P,-0.20663589
601,X,ST19,S,-0.0705587
601,X,ST20,P,0.1914146
601,X,ST21,P,0.120544136
601,X,ST21,S,0.39417505
601,X,ST22,S,0.39042258
601,X,ST24,P,-0.040297747
601,X,ST24,S,0.15253973
601,X,ST26,P,-0.03838113
602,X,ST10,S,-0.04858589
602,X,ST11,P,-0.2051686
602,X,ST11,S,0.061791003
602,X,ST12,P,-0.01784134
602,X,ST13,P,-0.16522753
602,X,ST13,S,-0.034032106
602,X,ST14,P,-0.16234723
602,X,ST14,S,-0.105030596
602,X,ST15,P,-0.1841858
602,X,ST16,S,-0.06411725
602,X,ST17,P,-0.049770713
602,X,ST17,S,0.062882006
602,X,ST18,P,-0.17442375
602,X,ST19,S,0.041102856
602,X,ST21,P,0.18855909
602,X,ST22,P,-0.016571045
602,X,ST25,P,0.042192966
602,X,ST25,S,0.36341247
602,X,ST26,P,-0.04325512
603,X,ST10,P,-0.23440117
603,X,ST10,S,-0.22784919
603,X,ST11,P,-0.2620783
603,X,ST12,P,-0.08740574
603,X,ST13,P,-0.16298148
603,X,ST14,S,-0.047358394
603,X,ST15,P,-0.17252332
603,X,ST15,S,-0.0006995201
603,X,ST16,P,-0.09811205
603,X,ST16,S,0.009927511
603,X,ST18,P,-0.20301443
603,X,ST19,P,-0.20632976
603,X,ST20,P,0.18489355
603,X,ST20,S,0.39248824
603,X,ST21,P,0.12948215
603,X,ST22,P,0.14193195
603,X,ST22,S,0.39042258
603,X,ST23,P,0.0046824813
603,X,ST25,P,0.015392691
603,X,ST26,P,-0.06844297
604,X,ST10,P,-0.22592819
604,X,ST11,S,-0.11581868
604,X,ST12,P,-0.05742842
604,X,ST13,S,-0.039656222
604,X,ST14,P,-0.18212757
604,X,ST14,S,-0.049236298
604,X,ST16,P,-0.11204201
604,X,ST16,S,0.009927511
604,X,ST17,P,0.046535075
604,X,ST18,P,-0.1903382
604,X,ST19,P,-0.20663589
604,X,ST20,S,0.39248824
604,X,ST21,S,0.39417505
604,X,ST22,S,0.39042258
604,X,ST23,S,0.21001005
604,X,ST25,P,-0.013668209
604,X,ST26,P,-0.026811033
605,X,ST10,P,-0.22592819
605,X,ST11,P,-0.27947056
605,X,ST11,S,-0.116169095
605,X,ST12,P,-0.05742842
605,X,ST12,S,0.0021409392
605,X,ST13,P,-0.17203352
605,X,ST13,S,-0.039656222
605,X,ST15,P,-0.17488384
605,X,ST16,P,-0.11140984
605,X,ST17,P,0.049347103
605,X,ST18,P,-0.1903382
605,X,ST19,P,-0.20663589
605,X,ST20,P,0.20018029
605,X,ST20,S,0.39248824
605,X,ST21,P,0.10914791
605,X,ST21,S,0.39417505
605,X,ST22,P,0.15753514
605,X,ST23,S,0.21001005
605,X,ST24,P,-0.03237295
605,X,ST25,P,-0.012926668
605,X,ST26,P,-0.0267618
605,X,ST26,S,0.13845336
606,X,ST10,P,-0.23440117
606,X,ST11,P,-0.2620783
606,X,ST11,S,-0.12024921
606,X,ST12,P,-0.08740574
606,X,ST13,P,-0.16298148
606,X,ST14,P,-0.14647833
606,X,ST15,P,-0.17252332
606,X,ST17,P,0.109274805
606,X,ST18,S,-0.04839325
606,X,ST19,S,-0.0705587
606,X,ST21,S,0.39417505
606,X,ST22,P,0.14193195
606,X,ST23,P,0.0046824813
606,X,ST23,S,0.21001005
606,X,ST24,P,-0.046563268
606,X,ST25,P,0.015392691
606,X,ST26,P,-0.06844297
606,X,ST26,S,0.12709534
607,X,ST10,P,-0.12646574
607,X,ST10,S,-0.04858589
607,X,ST11,P,-0.2051686
607,X,ST12,S,0.07163888
607,X,ST13,P,-0.16522753
607,X,ST13,S,-0.034032106
607,X,ST14,P,-0.16234723
607,X,ST15,S,0.052594006
607,X,ST16,P,-0.21344292
607,X,ST16,S,-0.06411725
607,X,ST17,P,-0.049770713
607,X,ST17,S,0.062882006
607,X,ST18,P,-0.17442375
607,X,ST19,P,-0.1409167
607,X,ST19,S,0.041102856
607,X,ST20,P,0.02777613
607,X,ST21,P,0.18855909
607,X,ST22,S,0.15216708
607,X,ST23,S,0.31072867
607,X,ST24,P,-0.07320356
607,X,ST25,P,0.042192966
607,X,ST26,S,0.10774809
608,X,ST10,P,-0.22592819
608,X,ST11,P,-0.27947056
608,X,ST12,P,-0.05742842
608,X,ST12,S,0.0021409392
608,X,ST14,P,-0.18212757
608,X,ST15,P,-0.17488384
608,X,ST16,P,-0.11140984
608,X,ST17,S,0.20916641
608,X,ST18,P,-0.1903382
608,X,ST18,S,-0.04839325
608,X,ST19,P,-0.20663589
608,X,ST21,P,0.10914791
608,X,ST22,P,0.15753514
608,X,ST24,P,-0.03237295
608,X,ST24,S,0.15253973
608,X,ST25,P,-0.013668209
608,X,ST25,S,0.25011382
608,X,ST26,P,-0.0267618
608,X,ST26,S,0.13845336
609,X,ST11,P,-0.20706308
609,X,ST11,S,0.061791003
609,X,ST12,P,-0.015754163
609,X,ST12,S,0.07163888
609,X,ST13,P,-0.16522753
609,X,ST14,P,-0.16513601
609,X,ST14,S,-0.105030596
609,X,ST15,P,-0.18388331
609,X,ST16,P,-0.20914978
609,X,ST16,S,-0.06411725
609,X,ST18,P,-0.17442375
609,X,ST18,S,0.0045470595
609,X,ST19,S,0.041102856
609,X,ST20,P,0.024755903
609,X,ST21,P,0.1880486
609,X,ST24,P,-0.073488474
609,X,ST24,S,0.07948029
609,X,ST25,S,0.36341247
609,X,ST26,P,-0.040981084
610,X,ST10,P,-0.22592819
610,X,ST11,P,-0.27947056
610,X,ST11,S,-0.116169095
610,X,ST12,P,-0.05742842
610,X,ST12,S,0.0021409392
610,X,ST13,S,-0.039656222
610,X,ST14,P,-0.18212757
610,X,ST15,P,-0.17488384
610,X,ST15,S,-0.0006995201
610,X,ST16,P,-0.11140984
610,X,ST17,P,0.049347103
610,X,ST18,P,-0.1903382
610,X,ST19,P,-0.20663589
610,X,ST19,S,-0.0705587
610,X,ST21,P,0.10914791
610,X,ST21,S,0.39417505
610,X,ST23,P,-0.025277197
610,X,ST24,P,-0.03237295
610,X,ST25,S,0.25011382
610,X,ST26,P,-0.026811033
611,X,ST10,S,-0.04858589
611,X,ST11,P,-0.2051686
611,X,ST11,S,0.061791003
611,X,ST12,P,-0.018426418
611,X,ST13,P,-0.16522753
611,X,ST14,S,-0.105030596
611,X,ST15,S,0.052594006
611,X,ST16,P,-0.20931381
611,X,ST16,S,-0.06411725
611,X,ST17,P,-0.04516226
611,X,ST17,S,0.062882006
611,X,ST18,P,-0.17442375
611,X,ST18,S,0.0045470595
611,X,ST19,P,-0.14032847
611,X,ST20,S,0.19639963
611,X,ST21,S,0.4619137
611,X,ST23,P,0.026962698
611,X,ST24,S,0.07948029
611,X,ST26,P,-0.040981084
612,X,ST10,P,-0.23440117
612,X,ST12,P,-0.080785155
612,X,ST12,S,-0.0040863156
612,X,ST13,P,-0.17148468
612,X,ST14,P,-0.16103008
612,X,ST14,S,-0.048651576
612,X,ST15,P,-0.17368281
612,X,ST16,P,-0.1002295
612,X,ST16,S,0.009927511
612,X,ST17,P,0.09160018
612,X,ST17,S,0.20916641
612,X,ST18,P,-0.20068663
612,X,ST19,P,-0.20663589
612,X,ST19,S,-0.0705587
612,X,ST23,P,-0.010730684
612,X,ST23,S,0.21001005
612,X,ST24,P,-0.040327072
612,X,ST25,P,0.0096749365
612,X,ST26,P,-0.047974437
612,X,ST26,S,0.12910986
613,X,ST10,P,-0.13194352
613,X,ST10,S,-0.04858589
613,X,ST12,P,-0.018426418
613,X,ST12,S,0.07163888
613,X,ST13,P,-0.16522753
613,X,ST14,P,-0.15525302
613,X,ST15,P,-0.18429989
613,X,ST16,P,-0.20931381
613,X,ST16,S,-0.06411725
613,X,ST17,S,0.062882006
613,X,ST18,P,-0.17442375
613,X,ST19,S,0.041102856
613,X,ST20,P,0.029348917
613,X,ST21,P,0.18855909
613,X,ST21,S,0.4619137
613,X,ST22,P,-0.016571045
613,X,ST22,S,0.15216708
613,X,ST23,P,0.026962698
613,X,ST25,P,0.042192966
613,X,ST25,S,0.36341247
613,X,ST26,P,-0.040981084
614,X,ST10,P,-0.22592819
614,X,ST10,S,-0.22784919
614,X,ST11,S,-0.116169095
614,X,ST12,P,-0.05742842
614,X,ST16,P,-0.11140984
614,X,ST16,S,0.009927511
614,X,ST17,S,0.20916641
614,X,ST18,P,-0.1903382
614,X,ST18,S,-0.04839325
614,X,ST20,P,0.20018029
614,X,ST21,P,0.10914791
614,X,ST23,P,-0.025277197
614,X,ST23,S,0.21001005
614,X,ST24,P,-0.03237295
614,X,ST24,S,0.15253973
614,X,ST25,P,-0.013668209
615,X,ST10,P,-0.23025739
615,X,ST10,S,-0.22784919
615,X,ST12,P,-0.06835806
615,X,ST12,S,0.00014978647
615,X,ST13,S,-0.039656222
615,X,ST14,S,-0.04902327
615,X,ST15,P,-0.17488384
615,X,ST17,P,0.067759216
615,X,ST18,P,-0.20068663
615,X,ST19,P,-0.20663589
615,X,ST19,S,-0.0705587
615,X,ST20,P,0.1970051
615,X,ST20,S,0.39248824
615,X,ST21,S,0.39417505
615,X,ST22,P,0.15165067
615,X,ST23,P,-0.01560694
615,X,ST23,S,0.21001005
615,X,ST24,P,-0.03237295
615,X,ST24,S,0.15253973
615,X,ST25,P,-1.2725592e-5
615,X,ST26,P,-0.02886638
616,X,ST10,P,-0.23025739
616,X,ST12,P,-0.06348014
616,X,ST13,P,-0.17148468
616,X,ST14,P,-0.17625251
616,X,ST14,S,-0.049236298
616,X,ST15,P,-0.17488384
616,X,ST15,S,-0.0006995201
616,X,ST16,P,-0.11005241
616,X,ST17,P,0.06601465
616,X,ST18,P,-0.1920448
616,X,ST18,S,-0.04839325
616,X,ST19,P,-0.20663589
616,X,ST21,P,0.113934636
616,X,ST21,S,0.39417505
616,X,ST22,P,0.15165067
616,X,ST23,P,-0.020662963
616,X,ST25,P,-0.0059392154
616,X,ST26,P,-0.028727919
617,X,ST10,P,-0.12646574
617,X,ST11,P,-0.2051686
617,X,ST13,P,-0.16522753
617,X,ST13,S,-0.034032106
617,X,ST16,S,-0.06411725
617,X,ST17,S,0.062882006
617,X,ST18,P,-0.17442375
617,X,ST18,S,0.0045470595
617,X,ST19,S,0.041102856
617,X,ST21,P,0.18855909
617,X,ST21,S,0.4619137
617,X,ST23,P,0.026962698
617,X,ST23,S,0.31072867
617,X,ST25,P,0.042192966
617,X,ST25,S,0.36341247
617,X,ST26,P,-0.04325512
618,X,ST10,P,-0.23440117
618,X,ST12,P,-0.08549756
618,X,ST12,S,-0.0053398013
618,X,ST13,P,-0.16298148
618,X,ST14,P,-0.14661482
618,X,ST14,S,-0.048235357
618,X,ST17,P,0.109274805
618,X,ST18,S,-0.04839325
618,X,ST19,P,-0.20663589
618,X,ST19,S,-0.0705587
618,X,ST20,P,0.18521649
618,X,ST21,P,0.12948215
618,X,ST21,S,0.39417505
618,X,ST22,P,0.14193195
618,X,ST22,S,0.39042258
618,X,ST23,P,0.0046824813
618,X,ST23,S,0.21001005
618,X,ST24,P,-0.046563268
618,X,ST24,S,0.15253973
618,X,ST26,P,-0.05142978
618,X,ST26,S,0.12709534
619,X,ST10,P,-0.12534404
619,X,ST10,S,-0.04858589
619,X,ST11,S,0.061791003
619,X,ST13,P,-0.16522753
619,X,ST14,P,-0.16513601
619,X,ST15,P,-0.18388331
619,X,ST15,S,0.052594006
619,X,ST16,S,-0.06411725
619,X,ST17,P,-0.049770713
619,X,ST18,P,-0.17442375
619,X,ST18,S,0.0045470595
619,X,ST19,P,-0.13956743
619,X,ST19,S,0.041102856
619,X,ST20,P,0.024755903
619,X,ST21,P,0.18817222
619,X,ST21,S,0.4619137
619,X,ST22,P,-0.01174742
619,X,ST23,P,0.02677393
619,X,ST23,S,0.31072867
619,X,ST24,P,-0.073488474
619,X,ST24,S,0.07948029
619,X,ST25,P,0.042192966
619,X,ST25,S,0.36341247
619,X,ST26,P,-0.040981084
620,X,ST10,P,-0.13051045
620,X,ST10,S,-0.04858589
620,X,ST11,P,-0.2051686
620,X,ST12,P,-0.018426418
620,X,ST13,P,-0.16522753
620,X,ST14,S,-0.105030596
620,X,ST15,P,-0.18429989
620,X,ST15,S,0.052594006
620,X,ST16,P,-0.20931381
620,X,ST17,S,0.062882006
620,X,ST18,P,-0.17442375
620,X,ST18,S,0.0045470595
620,X,ST19,P,-0.14032847
620,X,ST19,S,0.041102856
620,X,ST20,P,0.029348917
620,X,ST21,P,0.18855909
620,X,ST22,S,0.15216708
620,X,ST23,P,0.026962698
620,X,ST24,P,-0.07181203
620,X,ST24,S,0.07948029
620,X,ST25,P,0.042192966
620,X,ST25,S,0.36341247
620,X,ST26,P,-0.040981084
621,X,ST10,S,-0.04858589
621,X,ST11,P,-0.20695227
621,X,ST11,S,0.061791003
621,X,ST12,P,-0.01736021
621,X,ST13,P,-0.16522753
621,X,ST13,S,-0.034032106
621,X,ST14,P,-0.16513601
621,X,ST15,P,-0.18388331
621,X,ST17,P,-0.049770713
621,X,ST18,P,-0.17442375
621,X,ST18,S,0.0045470595
621,X,ST19,P,-0.14032847
621,X,ST20,S,0.19639963
621,X,ST22,P,-0.016571045
621,X,ST23,P,0.02677393
621,X,ST24,P,-0.073488474
621,X,ST24,S,0.07948029
621,X,ST25,P,0.042192966
621,X,ST25,S,0.36341247
621,X,ST26,P,-0.040981084
621,X,ST26,S,0.10774809
622,X,ST10,P,-0.12646574
622,X,ST10,S,-0.04858589
622,X,ST11,S,0.061791003
622,X,ST12,P,-0.01784134
622,X,ST12,S,0.07163888
622,X,ST13,S,-0.034032106
622,X,ST14,P,-0.16234723
622,X,ST14,S,-0.105030596
622,X,ST15,P,-0.1841858
622,X,ST15,S,0.052594006
622,X,ST16,P,-0.21344292
622,X,ST17,P,-0.049770713
622,X,ST17,S,0.062882006
622,X,ST18,P,-0.17442375
622,X,ST19,P,-0.1409167
622,X,ST21,P,0.18855909
622,X,ST21,S,0.4619137
622,X,ST23,P,0.026962698
622,X,ST23,S,0.31072867
622,X,ST24,P,-0.07320356
622,X,ST25,P,0.042192966
622,X,ST25,S,0.36341247
622,X,ST26,P,-0.04325512
623,X,ST10,P,-0.23025739
623,X,ST12,P,-0.07017934
623,X,ST13,P,-0.17148468
623,X,ST14,P,-0.17117819
623,X,ST14,S,-0.048651576
623,X,ST16,P,-0.10648531
623,X,ST16,S,0.009927511
623,X,ST19,P,-0.20663589
623,X,ST21,P,0.11829388
623,X,ST21,S,0.39417505
623,X,ST23,P,-0.012077391
623,X,ST23,S,0.21001005
623,X,ST24,P,-0.0331136
623,X,ST25,P,0.0015873015
623,X,ST26,S,0.13196313
624,X,ST11,P,-0.2620783
624,X,ST11,S,-0.12024921
624,X,ST12,P,-0.08740574
624,X,ST13,P,-0.16298148
624,X,ST14,S,-0.047358394
624,X,ST15,P,-0.17252332
624,X,ST15,S,-0.0006995201
624,X,ST16,P,-0.09811205
624,X,ST16,S,0.009927511
624,X,ST17,P,0.109274805
624,X,ST18,P,-0.20301443
624,X,ST18,S,-0.04839325
624,X,ST19,P,-0.20663589
624,X,ST19,S,-0.0705587
624,X,ST20,P,0.18489355
624,X,ST20,S,0.39248824
624,X,ST21,P,0.12948215
624,X,ST22,P,0.14193195
624,X,ST23,P,0.0046824813
624,X,ST23,S,0.21001005
624,X,ST24,P,-0.046563268
624,X,ST24,S,0.15253973
624,X,ST25,P,0.015392691
624,X,ST25,S,0.25011382
624,X,ST26,P,-0.06844297
625,X,ST10,P,-0.12534404
625,X,ST10,S,-0.04858589
625,X,ST12,S,0.07163888
625,X,ST13,P,-0.16522753
625,X,ST13,S,-0.034032106
625,X,ST14,P,-0.16513601
625,X,ST14,S,-0.105030596
625,X,ST15,S,0.052594006
625,X,ST16,P,-0.20914978
625,X,ST17,P,-0.049770713
625,X,ST19,P,-0.13956743
625,X,ST20,P,0.024755903
625,X,ST21,S,0.4619137
625,X,ST22,P,-0.016571045
625,X,ST24,P,-0.073488474
625,X,ST24,S,0.07948029
625,X,ST25,P,0.042192966
625,X,ST25,S,0.36341247
625,X,ST26,S,0.10774809
626,X,ST12,P,-0.018426418
626,X,ST12,S,0.07163888
626,X,ST13,P,-0.16522753
626,X,ST13,S,-0.034032106
626,X,ST14,P,-0.1554394
626,X,ST14,S,-0.105030596
626,X,ST16,P,-0.20931381
626,X,ST17,P,-0.04516226
626,X,ST18,S,0.0045470595
626,X,ST20,P,0.029348917
626,X,ST21,P,0.18855909
626,X,ST22,P,-0.016571045
626,X,ST22,S,0.15216708
626,X,ST23,P,0.026962698
626,X,ST24,P,-0.07181203
626,X,ST25,P,0.042192966
626,X,ST25,S,0.36341247
627,X,ST10,P,-0.23025739
627,X,ST10,S,-0.22784919
627,X,ST11,P,-0.27642274
627,X,ST11,S,-0.11745149
627,X,ST12,P,-0.06835806
627,X,ST12,S,0.00014978647
627,X,ST13,P,-0.17148468
627,X,ST13,S,-0.039656222
627,X,ST14,P,-0.17389184
627,X,ST14,S,-0.048651576
627,X,ST15,P,-0.17488384
627,X,ST16,P,-0.10648531
627,X,ST16,S,0.009927511
627,X,ST17,P,0.067759216
627,X,ST17,S,0.20916641
627,X,ST18,S,-0.04839325
627,X,ST19,S,-0.0705587
627,X,ST21,S,0.39417505
627,X,ST22,P,0.15165067
627,X,ST23,P,-0.015138209
627,X,ST24,P,-0.03237295
627,X,ST24,S,0.15253973
627,X,ST25,P,0.0004916489
627,X,ST25,S,0.25011382
627,X,ST26,P,-0.02886638
628,X,ST10,P,-0.22896516
628,X,ST10,S,-0.22784919
628,X,ST11,P,-0.27947056
628,X,ST12,S,0.0021409392
628,X,ST14,S,-0.049236298
628,X,ST15,P,-0.17488384
628,X,ST15,S,-0.0006995201
628,X,ST16,P,-0.11138284
628,X,ST17,P,0.051204503
628,X,ST18,P,-0.1903382
628,X,ST19,S,-0.0705587
628,X,ST20,P,0.20018029
628,X,ST20,S,0.39248824
628,X,ST21,P,0.10986233
628,X,ST22,S,0.39042258
628,X,ST23,P,-0.025251478
628,X,ST23,S,0.21001005
628,X,ST25,S,0.25011382
628,X,ST26,P,-0.027693778
629,X,ST10,P,-0.22968546
629,X,ST10,S,-0.22784919
629,X,ST12,P,-0.063105345
629,X,ST12,S,0.0021409392
629,X,ST13,P,-0.17148468
629,X,ST13,S,-0.039656222
629,X,ST14,P,-0.17911658
629,X,ST15,P,-0.17488384
629,X,ST16,P,-0.110226214
629,X,ST18,P,-0.1903382
629,X,ST18,S,-0.04839325
629,X,ST19,P,-0.20663589
629,X,ST19,S,-0.0705587
629,X,ST21,P,0.113934636
629,X,ST21,S,0.39417505
629,X,ST22,P,0.153974
629,X,ST22,S,0.39042258
629,X,ST23,S,0.21001005
629,X,ST25,S,0.25011382
629,X,ST26,S,0.13845336
630,X,ST10,P,-0.12534404
630,X,ST12,P,-0.016009152
630,X,ST12,S,0.07163888
630,X,ST13,P,-0.16522753
630,X,ST15,P,-0.18388331
630,X,ST16,P,-0.20914978
630,X,ST17,P,-0.049770713
630,X,ST17,S,0.062882006
630,X,ST19,S,0.041102856
630,X,ST20,P,0.024755903
630,X,ST20,S,0.19639963
630,X,ST24,P,-0.073488474
630,X,ST24,S,0.07948029
630,X,ST25,P,0.042192966
630,X,ST25,S,0.36341247
630,X,ST26,P,-0.040981084
630,X,ST26,S,0.10774809
631,X,ST11,P,-0.20695227
631,X,ST12,P,-0.01736021
631,X,ST13,P,-0.16522753
631,X,ST14,P,-0.16513601
631,X,ST15,S,0.052594006
631,X,ST16,S,-0.06411725
631,X,ST17,P,-0.049770713
631,X,ST18,P,-0.17442375
631,X,ST18,S,0.0045470595
631,X,ST19,P,-0.14032847
631,X,ST22,S,0.15216708
631,X,ST23,P,0.026962698
631,X,ST24,S,0.07948029
631,X,ST25,P,0.042192966
631,X,ST25,S,0.36341247
631,X,ST26,P,-0.040981084
631,X,ST26,S,0.10774809
632,X,ST10,P,-0.22896516
632,X,ST11,P,-0.27947056
632,X,ST11,S,-0.11745149
632,X,ST12,P,-0.05806625
632,X,ST15,P,-0.17488384
632,X,ST16,P,-0.11138284
632,X,ST17,P,0.051204503
632,X,ST17,S,0.20916641
632,X,ST18,P,-0.1903382
632,X,ST18,S,-0.04839325
632,X,ST19,P,-0.20663589
632,X,ST19,S,-0.0705587
632,X,ST20,P,0.20018029
632,X,ST20,S,0.39248824
632,X,ST21,P,0.10986233
632,X,ST21,S,0.39417505
632,X,ST22,P,0.15439469
632,X,ST22,S,0.39042258
632,X,ST23,P,-0.025251478
632,X,ST24,P,-0.03237295
632,X,ST25,S,0.25011382
632,X,ST26,S,0.13845336
633,X,ST10,P,-0.22896516
633,X,ST11,P,-0.27947056
633,X,ST12,S,0.0021409392
633,X,ST13,P,-0.17203352
633,X,ST14,P,-0.18029168
633,X,ST14,S,-0.049236298
633,X,ST15,P,-0.17488384
633,X,ST16,P,-0.11094338
633,X,ST17,S,0.20916641
633,X,ST18,P,-0.1903382
