evid,network,station,phase,residual
249,X,ST10,S,-0.3273943
249,X,ST11,P,-0.3876871
249,X,ST12,P,-0.13207793
249,X,ST13,P,-0.20222369
249,X,ST14,P,-0.25984958
249,X,ST15,P,-0.20351627
249,X,ST15,S,0.013253152
249,X,ST17,P,-0.014958799
249,X,ST18,P,-0.20296657
249,X,ST18,S,-0.05192022
249,X,ST19,P,-0.22207308
249,X,ST20,P,0.13468122
249,X,ST20,S,0.4413662
249,X,ST21,P,0.07212621
249,X,ST21,S,0.39974332
249,X,ST22,S,0.37117273
249,X,ST24,P,-0.056697458
249,X,ST24,S,0.160703
249,X,ST25,P,-0.03579828
249,X,ST26,P,-0.051912695
250,X,ST11,S,-0.22664505
250,X,ST12,P,-0.15256745
250,X,ST12,S,-0.10772085
250,X,ST14,P,-0.19623384
250,X,ST16,P,-0.11792949
250,X,ST16,S,0.009627461
250,X,ST17,P,0.09247595
250,X,ST17,S,0.23246199
250,X,ST18,P,-0.22917554
250,X,ST18,S,-0.05192022
250,X,ST20,S,0.4413662
250,X,ST21,S,0.39974332
250,X,ST22,P,0.09073156
250,X,ST22,S,0.37117273
250,X,ST23,P,-0.014001131
250,X,ST25,P,-0.008412629
250,X,ST25,S,0.26717833
250,X,ST26,P,-0.09386119
250,X,ST26,S,0.103462994
251,X,ST11,P,-0.41420048
251,X,ST13,S,-0.023549914
251,X,ST15,P,-0.20819014
251,X,ST15,S,0.013253152
251,X,ST16,P,-0.20498917
251,X,ST18,S,-0.05192022
251,X,ST19,P,-0.22207308
251,X,ST20,P,0.14297271
251,X,ST21,P,0.048695147
251,X,ST22,P,0.11791396
251,X,ST23,P,-0.058532536
251,X,ST23,S,0.2182436
251,X,ST25,P,-0.050967604
252,X,ST10,P,-0.14657402
252,X,ST10,S,-0.047654092
252,X,ST11,S,0.061262816
252,X,ST12,P,-0.0137248635
252,X,ST12,S,0.13182062
252,X,ST13,S,-0.057170033
252,X,ST14,P,-0.21962842
252,X,ST16,P,-0.25100064
252,X,ST17,P,-0.0988912
252,X,ST18,P,-0.20180196
252,X,ST19,P,-0.16317075
252,X,ST19,S,0.038877577
252,X,ST20,P,0.015626736
252,X,ST21,P,0.17615277
252,X,ST22,P,-0.012202978
252,X,ST24,P,-0.11534876
252,X,ST25,P,0.024949342
252,X,ST25,S,0.38535574
253,X,ST10,P,-0.32263824
253,X,ST11,P,-0.38144237
253,X,ST12,P,-0.14253831
253,X,ST12,S,-0.10897434
253,X,ST13,P,-0.20222369
253,X,ST14,P,-0.19757047
253,X,ST14,S,-0.06364232
253,X,ST15,P,-0.19883779
253,X,ST15,S,0.013253152
253,X,ST16,S,0.009627461
253,X,ST18,P,-0.21726671
253,X,ST19,S,-0.074879736
253,X,ST20,P,0.12438905
253,X,ST20,S,0.4413662
253,X,ST21,P,0.09877759
253,X,ST22,P,0.09417373
253,X,ST22,S,0.37117273
253,X,ST23,P,-0.014001131
253,X,ST23,S,0.23759505
253,X,ST24,P,-0.07051343
253,X,ST24,S,0.15348089
253,X,ST25,P,-0.01389572
253,X,ST25,S,0.26717833
253,X,ST26,P,-0.0921931
254,X,ST10,P,-0.32207915
254,X,ST11,P,-0.38144237
254,X,ST11,S,-0.22664505
254,X,ST12,S,-0.10772085
254,X,ST13,P,-0.20222369
254,X,ST14,S,-0.062327266
254,X,ST15,P,-0.20102784
254,X,ST16,P,-0.12062213
254,X,ST18,P,-0.22496945
254,X,ST18,S,-0.05192022
254,X,ST19,P,-0.22207308
254,X,ST19,S,-0.07488367
254,X,ST20,P,0.12324542
254,X,ST21,P,0.09877759
254,X,ST22,P,0.091487825
254,X,ST22,S,0.37117273
254,X,ST23,S,0.23759505
254,X,ST24,S,0.15348089
254,X,ST25,P,-0.010275334
254,X,ST26,P,-0.09309134
254,X,ST26,S,0.103462994
255,X,ST10,S,-0.33094665
255,X,ST13,P,-0.13182065
255,X,ST14,S,-0.061426282
255,X,ST15,P,-0.14515972
255,X,ST15,S,0.016889036
255,X,ST16,P,-0.08575338
255,X,ST16,S,0.009627461
255,X,ST17,S,0.23246199
255,X,ST18,P,-0.23444885
255,X,ST19,P,-0.20689583
255,X,ST23,P,0.016281843
255,X,ST24,P,-0.11048043
255,X,ST25,P,0.008202463
255,X,ST25,S,0.26823243
255,X,ST26,P,-0.16049406
256,X,ST11,P,-0.25057524
256,X,ST13,S,-0.057170033
256,X,ST14,P,-0.1718671
256,X,ST15,P,-0.21855962
256,X,ST15,S,0.05443901
256,X,ST16,S,-0.10020995
256,X,ST17,P,-0.09111923
256,X,ST19,P,-0.1781823
256,X,ST19,S,0.029062599
256,X,ST20,P,0.055973716
256,X,ST20,S,0.24727237
256,X,ST21,P,0.17666325
256,X,ST21,S,0.50210035
256,X,ST23,P,0.010281205
256,X,ST23,S,0.3313473
256,X,ST24,P,-0.10831857
256,X,ST24,S,0.039850116
257,X,ST10,P,-0.32375646
257,X,ST10,S,-0.3273943
257,X,ST12,P,-0.13667679
257,X,ST15,P,-0.20475522
257,X,ST15,S,0.013253152
257,X,ST16,P,-0.1538828
257,X,ST19,P,-0.22207308
257,X,ST19,S,-0.074879736
257,X,ST21,P,0.07855016
257,X,ST24,P,-0.06259358
257,X,ST24,S,0.15967754
257,X,ST25,P,-0.034748882
258,X,ST10,P,-0.31314537
258,X,ST11,P,-0.41655475
258,X,ST12,P,-0.11793655
258,X,ST13,S,-0.023549914
258,X,ST14,P,-0.27267018
258,X,ST14,S,-0.07472366
258,X,ST15,P,-0.20819014
258,X,ST15,S,0.013253152
258,X,ST16,P,-0.20498917
258,X,ST17,P,-0.059754133
258,X,ST17,S,0.22927827
258,X,ST18,P,-0.1977104
258,X,ST19,P,-0.22207308
258,X,ST21,P,0.048695147
258,X,ST22,P,0.11710715
258,X,ST23,S,0.21715719
258,X,ST24,P,-0.055866927
258,X,ST24,S,0.17571229
258,X,ST25,P,-0.052581757
258,X,ST25,S,0.26485482
258,X,ST26,P,-0.04780963
258,X,ST26,S,0.18109995
259,X,ST10,P,-0.31314537
259,X,ST10,S,-0.32327706
259,X,ST12,P,-0.11793655
259,X,ST12,S,-0.034905285
259,X,ST14,P,-0.2714959
259,X,ST15,P,-0.20819014
259,X,ST16,P,-0.20498917
259,X,ST18,P,-0.1977104
259,X,ST18,S,-0.05192022
259,X,ST19,P,-0.22207308
259,X,ST20,P,0.14297271
259,X,ST22,S,0.37117273
259,X,ST23,P,-0.05907333
259,X,ST24,P,-0.055428773
259,X,ST24,S,0.17103249
259,X,ST25,P,-0.050967604
259,X,ST25,S,0.2650217
259,X,ST26,P,-0.046782523
260,X,ST10,P,-0.14795196
260,X,ST13,P,-0.20530066
260,X,ST13,S,-0.057170033
260,X,ST14,S,-0.16416502
260,X,ST15,P,-0.2092337
260,X,ST16,P,-0.2670609
260,X,ST17,P,-0.10275483
260,X,ST17,S,0.0060435534
260,X,ST18,P,-0.20753264
260,X,ST18,S,-0.0050547123
260,X,ST20,P,0.016647227
260,X,ST20,S,0.24727237
260,X,ST21,S,0.50210035
260,X,ST22,P,-0.045697987
260,X,ST23,P,0.010596275
260,X,ST24,P,-0.11534876
260,X,ST25,P,0.024949342
260,X,ST26,S,0.078666985
261,X,ST10,S,-0.047654092
261,X,ST11,P,-0.25057524
261,X,ST13,P,-0.20530066
261,X,ST14,P,-0.21783534
261,X,ST15,P,-0.2092337
261,X,ST16,P,-0.25294918
261,X,ST16,S,-0.10020995
261,X,ST17,P,-0.0988912
261,X,ST17,S,0.0060435534
261,X,ST18,P,-0.207017
261,X,ST20,P,0.0242287
261,X,ST21,P,0.17666325
261,X,ST22,P,-0.047863007
261,X,ST25,P,0.024949342
261,X,ST25,S,0.38535574
261,X,ST26,S,0.07822037
262,X,ST11,P,-0.25719583
262,X,ST11,S,-0.22542024
262,X,ST12,S,-0.16076076
262,X,ST13,P,-0.13765308
262,X,ST14,P,-0.13800886
262,X,ST15,P,-0.15314502
262,X,ST15,S,0.016772747
262,X,ST17,P,0.16403526
262,X,ST18,P,-0.23444885
262,X,ST19,P,-0.21265095
262,X,ST19,S,-0.07488367
262,X,ST20,P,0.0965783
262,X,ST21,P,0.111587524
262,X,ST21,S,0.40039515
262,X,ST22,P,0.089882255
262,X,ST22,S,0.37117273
262,X,ST24,P,-0.11048043
262,X,ST25,P,0.006418377
262,X,ST26,S,0.08651459
263,X,ST10,P,-0.1514408
263,X,ST10,S,-0.047654092
263,X,ST11,P,-0.25242478
263,X,ST12,P,-0.02425301
263,X,ST13,P,-0.20530066
263,X,ST15,S,0.05443901
263,X,ST16,P,-0.25158334
263,X,ST17,P,-0.09428275
263,X,ST17,S,0.0060435534
263,X,ST18,P,-0.207017
263,X,ST18,S,-0.0050547123
263,X,ST20,P,0.0242287
263,X,ST20,S,0.24727237
263,X,ST21,S,0.50210035
263,X,ST22,P,-0.043755054
263,X,ST23,S,0.3313473
263,X,ST24,P,-0.11534876
263,X,ST24,S,0.039850116
263,X,ST26,P,-0.08454481
264,X,ST10,P,-0.14657402
264,X,ST11,P,-0.25307316
264,X,ST12,S,0.13182062
264,X,ST13,P,-0.20361894
264,X,ST14,P,-0.21962842
264,X,ST15,P,-0.20686829
264,X,ST16,S,-0.10020995
264,X,ST17,P,-0.10275483
264,X,ST17,S,0.0060435534
264,X,ST18,P,-0.20180196
264,X,ST18,S,-0.0050547123
264,X,ST19,P,-0.16496438
264,X,ST19,S,0.038877577
264,X,ST20,S,0.24727237
264,X,ST21,S,0.50210035
264,X,ST22,S,0.14806068
264,X,ST23,P,0.010596275
264,X,ST23,S,0.3313473
264,X,ST25,P,0.024949342
264,X,ST25,S,0.38535574
264,X,ST26,P,-0.083744675
265,X,ST10,P,-0.27888024
265,X,ST11,P,-0.25719583
265,X,ST12,P,-0.15943287
265,X,ST12,S,-0.16076076
265,X,ST13,P,-0.13646874
265,X,ST13,S,-0.022972763
265,X,ST14,P,-0.13800886
265,X,ST14,S,-0.061426282
265,X,ST15,P,-0.15244138
265,X,ST15,S,0.016889036
265,X,ST18,P,-0.23444885
265,X,ST19,P,-0.21265095
265,X,ST19,S,-0.07488367
265,X,ST20,P,0.0965783
265,X,ST20,S,0.4413662
265,X,ST21,S,0.40039515
265,X,ST22,P,0.089359194
265,X,ST26,P,-0.15987769
266,X,ST10,P,-0.31758842
266,X,ST10,S,-0.3273943
266,X,ST11,P,-0.41376406
266,X,ST12,S,-0.046682447
266,X,ST13,P,-0.20371202
266,X,ST14,S,-0.07419765
266,X,ST15,P,-0.20819014
266,X,ST15,S,0.013253152
266,X,ST17,P,-0.050248265
266,X,ST18,S,-0.05192022
266,X,ST19,P,-0.22207308
266,X,ST19,S,-0.07440123
266,X,ST20,P,0.14297271
266,X,ST20,S,0.4413662
266,X,ST21,P,0.053436875
266,X,ST21,S,0.39974332
266,X,ST22,P,0.11625475
266,X,ST22,S,0.37117273
266,X,ST23,P,-0.05681324
266,X,ST23,S,0.22464779
266,X,ST24,P,-0.055525213
266,X,ST24,S,0.16013944
266,X,ST26,S,0.15719897
267,X,ST10,P,-0.2454865
267,X,ST10,S,-0.047654092
267,X,ST11,S,0.061262816
267,X,ST13,P,-0.20501226
267,X,ST13,S,-0.057170033
267,X,ST14,P,-0.15604046
267,X,ST14,S,-0.16416502
267,X,ST15,P,-0.23673862
267,X,ST15,S,0.05443901
267,X,ST16,S,-0.10020995
267,X,ST17,P,0.05461943
267,X,ST18,P,-0.21013302
267,X,ST20,P,0.18508077
267,X,ST20,S,0.24727237
267,X,ST21,P,0.17419285
267,X,ST21,S,0.50210035
267,X,ST22,P,-0.025313377
267,X,ST23,S,0.3313473
267,X,ST24,P,-0.083309814
267,X,ST25,P,-0.01522091
267,X,ST25,S,0.38535574
267,X,ST26,P,-0.083744675
267,X,ST26,S,0.07822037
268,X,ST10,P,-0.31314537
268,X,ST10,S,-0.32327706
268,X,ST11,S,-0.21982962
268,X,ST12,P,-0.11793655
268,X,ST12,S,-0.03405896
268,X,ST14,P,-0.2714959
268,X,ST14,S,-0.07441068
268,X,ST15,S,0.013253152
268,X,ST16,S,0.009627461
268,X,ST17,P,-0.054266214
268,X,ST18,P,-0.1977104
268,X,ST19,P,-0.22207308
268,X,ST21,P,0.048695147
268,X,ST21,S,0.39974332
268,X,ST22,P,0.11668545
268,X,ST22,S,0.37117273
268,X,ST23,P,-0.05907333
268,X,ST24,P,-0.055428773
268,X,ST24,S,0.17271113
268,X,ST25,P,-0.050967604
268,X,ST25,S,0.2650217
268,X,ST26,P,-0.046782523
268,X,ST26,S,0.16749811
269,X,ST10,P,-0.27575076
269,X,ST10,S,-0.33036956
269,X,ST13,S,-0.023248553
269,X,ST15,P,-0.15244138
269,X,ST15,S,0.016772747
269,X,ST16,P,-0.08575338
269,X,ST17,P,0.16403526
269,X,ST18,P,-0.23444885
269,X,ST19,P,-0.21265095
269,X,ST19,S,-0.07488367
269,X,ST20,P,0.0965783
269,X,ST22,P,0.089882255
269,X,ST22,S,0.37117273
269,X,ST23,P,0.015518963
269,X,ST23,S,0.23759505
269,X,ST24,P,-0.11048043
269,X,ST24,S,0.14706677
269,X,ST25,P,0.006418377
269,X,ST26,S,0.08651459
270,X,ST11,P,-0.25057524
270,X,ST11,S,0.061262816
270,X,ST12,P,-0.027519345
270,X,ST13,P,-0.20530066
270,X,ST14,P,-0.21947971
270,X,ST17,P,-0.10275483
270,X,ST17,S,0.0060435534
270,X,ST18,P,-0.20753264
270,X,ST19,P,-0.1754821
270,X,ST20,P,0.023432441
270,X,ST20,S,0.24727237
270,X,ST21,P,0.17666325
270,X,ST23,P,0.010785043
270,X,ST24,P,-0.11534876
270,X,ST24,S,0.039850116
270,X,ST25,P,0.024949342
270,X,ST26,P,-0.08863631
270,X,ST26,S,0.07822037
271,X,ST11,S,-0.22542024
271,X,ST12,P,-0.15488623
271,X,ST12,S,-0.15750895
271,X,ST13,S,-0.023248553
271,X,ST14,P,-0.14754662
271,X,ST14,S,-0.061426282
271,X,ST16,P,-0.08700889
271,X,ST19,P,-0.21442187
271,X,ST20,P,0.100031495
271,X,ST21,P,0.111587524
271,X,ST21,S,0.39974332
271,X,ST22,P,0.09073734
271,X,ST23,P,0.014295161
271,X,ST23,S,0.23759505
271,X,ST24,P,-0.10140538
271,X,ST25,P,0.006921798
271,X,ST26,P,-0.15464649
271,X,ST26,S,0.08651459
272,X,ST11,S,-0.21982962
272,X,ST12,P,-0.12201989
272,X,ST13,P,-0.20277253
272,X,ST14,S,-0.07441068
272,X,ST15,P,-0.20819014
272,X,ST15,S,0.013253152
272,X,ST16,P,-0.17598665
272,X,ST16,S,0.009627461
272,X,ST17,S,0.23246199
272,X,ST18,P,-0.20296657
272,X,ST19,S,-0.074879736
272,X,ST20,S,0.4413662
272,X,ST22,P,0.11625475
272,X,ST23,P,-0.048273146
272,X,ST23,S,0.22639337
272,X,ST24,P,-0.055525213
272,X,ST24,S,0.16170546
272,X,ST25,P,-0.049342662
272,X,ST26,P,-0.048734456
273,X,ST10,P,-0.3210493
273,X,ST11,P,-0.35484278
273,X,ST11,S,-0.22542024
273,X,ST12,P,-0.15266782
273,X,ST13,P,-0.20206311
273,X,ST13,S,-0.023549914
273,X,ST14,S,-0.06284773
273,X,ST15,P,-0.19651783
273,X,ST16,P,-0.11761078
273,X,ST16,S,0.009627461
273,X,ST17,P,0.10812968
273,X,ST17,S,0.23246199
273,X,ST18,P,-0.23165599
273,X,ST19,P,-0.22207308
273,X,ST20,P,0.11457944
273,X,ST21,P,0.09960681
273,X,ST21,S,0.39974332
273,X,ST22,P,0.09038937
273,X,ST22,S,0.37117273
273,X,ST23,P,-0.012671649
273,X,ST24,P,-0.07187849
273,X,ST25,P,-0.0064351857
273,X,ST26,P,-0.095288664
273,X,ST26,S,0.10087663
274,X,ST10,P,-0.31270656
274,X,ST11,S,-0.22542024
274,X,ST12,P,-0.16000164
274,X,ST14,P,-0.1627126
274,X,ST14,S,-0.06284773
274,X,ST15,P,-0.18532991
274,X,ST16,P,-0.10376221
274,X,ST17,P,0.15519571
274,X,ST18,S,-0.058074385
274,X,ST19,S,-0.07488367
274,X,ST23,S,0.23759505
274,X,ST24,P,-0.09469855
274,X,ST24,S,0.15348089
274,X,ST25,P,0.0035728365
274,X,ST26,S,0.103462994
275,X,ST10,P,-0.30525404
275,X,ST12,S,-0.15010652
275,X,ST13,P,-0.16292563
275,X,ST14,S,-0.062325835
275,X,ST15,P,-0.16687119
275,X,ST15,S,0.016772747
275,X,ST16,P,-0.09558368
275,X,ST16,S,0.009627461
275,X,ST20,S,0.4413662
275,X,ST21,P,0.111587524
275,X,ST22,P,0.09251499
275,X,ST22,S,0.37117273
275,X,ST23,P,0.013885677
275,X,ST24,P,-0.09987265
275,X,ST24,S,0.14706677
275,X,ST25,P,0.006921798
275,X,ST25,S,0.26718298
275,X,ST26,P,-0.15261444
276,X,ST11,P,-0.25057524
276,X,ST11,S,0.061262816
276,X,ST12,S,0.13182062
276,X,ST13,S,-0.057170033
276,X,ST15,S,0.05443901
276,X,ST16,P,-0.27115685
276,X,ST17,P,-0.10275483
276,X,ST18,P,-0.20831394
276,X,ST18,S,-0.0050547123
276,X,ST19,S,0.026071757
276,X,ST20,P,0.023432441
276,X,ST21,S,0.50210035
276,X,ST22,S,0.14806068
276,X,ST23,P,0.010785043
276,X,ST24,P,-0.11534876
276,X,ST24,S,0.039850116
276,X,ST25,P,0.024949342
276,X,ST26,P,-0.08932695
277,X,ST10,S,-0.047654092
277,X,ST11,P,-0.25057524
277,X,ST12,S,0.13182062
277,X,ST17,P,-0.09335643
277,X,ST18,P,-0.20753264
277,X,ST19,P,-0.17886728
277,X,ST20,P,0.051813222
277,X,ST20,S,0.24727237
277,X,ST21,S,0.50210035
277,X,ST22,P,-0.051148653
277,X,ST22,S,0.14806068
277,X,ST23,P,0.010281205
277,X,ST23,S,0.3313473
277,X,ST25,P,0.024949342
278,X,ST10,P,-0.27575076
278,X,ST11,P,-0.25542974
278,X,ST12,P,-0.16084373
278,X,ST13,P,-0.13803983
278,X,ST14,P,-0.13800886
278,X,ST14,S,-0.06153667
278,X,ST15,P,-0.15244138
278,X,ST16,P,-0.0862394
278,X,ST16,S,0.009627461
278,X,ST17,P,0.16403526
278,X,ST18,P,-0.23444885
278,X,ST18,S,-0.058145076
278,X,ST20,P,0.09906399
278,X,ST21,P,0.111587524
278,X,ST22,S,0.37117273
278,X,ST23,P,0.015518963
278,X,ST24,P,-0.11048043
278,X,ST25,P,0.006418377
279,X,ST11,P,-0.25057524
279,X,ST11,S,0.061262816
279,X,ST12,S,0.13182062
279,X,ST13,P,-0.20822087
279,X,ST13,S,-0.057170033
279,X,ST14,P,-0.17374083
279,X,ST14,S,-0.16416502
279,X,ST15,P,-0.21826005
279,X,ST15,S,0.05443901
279,X,ST17,P,-0.091442764
279,X,ST17,S,0.0060435534
279,X,ST18,P,-0.207017
279,X,ST18,S,-0.0050547123
279,X,ST20,P,0.055973716
279,X,ST21,P,0.17666325
279,X,ST22,P,-0.051148653
279,X,ST22,S,0.14806068
279,X,ST23,P,0.0104599
279,X,ST24,S,0.039850116
279,X,ST26,P,-0.08932695
279,X,ST26,S,0.07822037
280,X,ST10,P,-0.14657402
280,X,ST10,S,-0.047654092
280,X,ST11,P,-0.25508553
280,X,ST11,S,0.061262816
280,X,ST12,P,-0.014371216
280,X,ST12,S,0.13182062
280,X,ST13,S,-0.057170033
280,X,ST14,P,-0.21962842
280,X,ST14,S,-0.16416502
280,X,ST18,P,-0.20182675
280,X,ST18,S,-0.0050547123
280,X,ST20,P,0.014197893
280,X,ST20,S,0.24727237
280,X,ST21,P,0.17615277
280,X,ST21,S,0.50210035
280,X,ST22,P,-0.0060735345
280,X,ST23,P,0.010596275
280,X,ST23,S,0.3313473
280,X,ST24,P,-0.11731118
280,X,ST24,S,0.039850116
280,X,ST25,S,0.38535574
280,X,ST26,P,-0.083744675
280,X,ST26,S,0.07822037
281,X,ST10,S,-0.32761398
281,X,ST11,P,-0.2838381
281,X,ST11,S,-0.22542024
281,X,ST12,P,-0.15734392
281,X,ST13,S,-0.023549914
281,X,ST14,P,-0.15908661
281,X,ST16,P,-0.10665417
281,X,ST18,P,-0.23444885
281,X,ST18,S,-0.058074385
281,X,ST19,P,-0.22207308
281,X,ST20,P,0.11136538
281,X,ST22,P,0.089093864
281,X,ST23,S,0.23759505
281,X,ST25,P,-0.0032772124
282,X,ST10,S,-0.32761398
282,X,ST11,S,-0.21982962
282,X,ST12,P,-0.13859344
282,X,ST13,P,-0.20222369
282,X,ST14,P,-0.2643642
282,X,ST14,S,-0.07441068
282,X,ST15,S,0.013253152
282,X,ST16,P,-0.13062233
282,X,ST17,S,0.23246199
282,X,ST18,P,-0.23353398
282,X,ST19,P,-0.22207308
282,X,ST19,S,-0.07556066
282,X,ST20,P,0.13979751
282,X,ST23,S,0.23504719
282,X,ST24,S,0.16253993
282,X,ST25,P,-0.015334696
282,X,ST26,P,-0.049443573
282,X,ST26,S,0.15258265
283,X,ST10,P,-0.27826595
283,X,ST10,S,-0.33036956
283,X,ST11,P,-0.25719583
283,X,ST11,S,-0.22542024
283,X,ST13,P,-0.13658991
283,X,ST13,S,-0.023248553
283,X,ST14,P,-0.13800886
283,X,ST15,P,-0.15244138
283,X,ST15,S,0.016889036
283,X,ST17,P,0.16403526
283,X,ST18,P,-0.23444885
283,X,ST19,P,-0.21265095
283,X,ST19,S,-0.07488367
283,X,ST20,P,0.09921822
283,X,ST21,P,0.111587524
283,X,ST23,P,0.01575166
283,X,ST23,S,0.23759505
283,X,ST25,P,0.007214159
283,X,ST25,S,0.26823243
283,X,ST26,P,-0.15919319
283,X,ST26,S,0.08725369
284,X,ST10,P,-0.27826595
284,X,ST11,P,-0.25719583
284,X,ST12,P,-0.15857661
284,X,ST13,P,-0.13658991
284,X,ST13,S,-0.023248553
284,X,ST15,P,-0.15244138
284,X,ST15,S,0.016889036
284,X,ST16,P,-0.0862394
284,X,ST16,S,0.009627461
284,X,ST17,P,0.16403526
284,X,ST19,P,-0.21265095
284,X,ST21,P,0.111587524
284,X,ST22,S,0.37117273
284,X,ST23,P,0.015518963
284,X,ST24,P,-0.11035448
284,X,ST25,S,0.26823243
284,X,ST26,S,0.08725369
285,X,ST10,S,-0.3114063
285,X,ST11,P,-0.41575772
285,X,ST11,S,-0.2191996
285,X,ST12,P,-0.11793655
285,X,ST13,S,-0.023549914
285,X,ST14,P,-0.2721778
285,X,ST14,S,-0.07472366
285,X,ST15,P,-0.20819014
285,X,ST15,S,0.013253152
285,X,ST16,S,0.009627461
285,X,ST17,P,-0.0585469
285,X,ST17,S,0.23246199
285,X,ST18,P,-0.1977104
285,X,ST18,S,-0.05192022
285,X,ST19,P,-0.22207308
285,X,ST20,P,0.14297271
285,X,ST21,P,0.048695147
285,X,ST21,S,0.39974332
285,X,ST22,P,0.11668545
285,X,ST24,P,-0.055525213
285,X,ST24,S,0.17019802
285,X,ST25,S,0.2650217
285,X,ST26,P,-0.046946317
285,X,ST26,S,0.17236543
286,X,ST10,S,-0.047654092
286,X,ST11,P,-0.25057524
286,X,ST14,P,-0.1718671
286,X,ST14,S,-0.16416502
286,X,ST15,P,-0.2171138
286,X,ST16,P,-0.28136587
286,X,ST17,P,-0.091442764
286,X,ST17,S,0.0060435534
286,X,ST20,P,0.055973716
286,X,ST21,P,0.17666325
286,X,ST21,S,0.50210035
286,X,ST22,P,-0.051148653
286,X,ST22,S,0.14806068
286,X,ST23,P,0.0104599
286,X,ST24,P,-0.11096412
286,X,ST25,P,0.024949342
286,X,ST25,S,0.38535574
286,X,ST26,P,-0.08932695
287,X,ST10,P,-0.14657402
287,X,ST10,S,-0.047654092
287,X,ST11,S,0.061262816
287,X,ST12,P,-0.014371216
287,X,ST13,S,-0.057170033
287,X,ST14,P,-0.21962842
287,X,ST15,S,0.05443901
287,X,ST16,P,-0.25158334
287,X,ST18,P,-0.20180196
287,X,ST19,P,-0.16587383
287,X,ST19,S,0.038877577
287,X,ST20,P,0.014327951
287,X,ST20,S,0.24727237
287,X,ST21,S,0.50210035
287,X,ST22,P,-0.0076991916
287,X,ST22,S,0.14806068
287,X,ST24,P,-0.11534876
287,X,ST24,S,0.039850116
287,X,ST25,P,0.024949342
287,X,ST26,P,-0.083744675
288,X,ST10,P,-0.14657402
288,X,ST10,S,-0.047654092
288,X,ST11,P,-0.25307316
288,X,ST12,P,-0.014371216
288,X,ST12,S,0.13182062
288,X,ST13,P,-0.20361894
288,X,ST14,S,-0.16416502
288,X,ST16,S,-0.10020995
288,X,ST18,P,-0.20180196
288,X,ST18,S,-0.0050547123
288,X,ST20,P,0.015626736
288,X,ST21,P,0.17627639
288,X,ST22,P,-0.018133461
288,X,ST22,S,0.14806068
288,X,ST23,P,0.010596275
288,X,ST23,S,0.3313473
288,X,ST24,S,0.039850116
288,X,ST25,P,0.024949342
288,X,ST25,S,0.38535574
288,X,ST26,S,0.07822037
289,X,ST10,P,-0.207937
289,X,ST11,P,-0.25057524
289,X,ST12,P,-0.039181948
289,X,ST12,S,0.13182062
289,X,ST13,S,-0.057170033
289,X,ST14,P,-0.17374083
289,X,ST14,S,-0.16416502
289,X,ST18,P,-0.207017
289,X,ST18,S,-0.0050547123
289,X,ST19,P,-0.17807871
289,X,ST20,P,0.055973716
289,X,ST21,P,0.17666325
289,X,ST22,P,-0.051148653
289,X,ST24,P,-0.11123258
289,X,ST24,S,0.039850116
289,X,ST25,P,0.024949342
289,X,ST26,S,0.07822037
290,X,ST10,P,-0.3176895
290,X,ST10,S,-0.32749742
290,X,ST11,P,-0.41376406
290,X,ST11,S,-0.22221452
290,X,ST12,S,-0.048083425
290,X,ST13,S,-0.023549914
290,X,ST14,S,-0.07419765
290,X,ST15,P,-0.20819014
290,X,ST15,S,0.013253152
290,X,ST16,P,-0.18676353
290,X,ST17,P,-0.039783955
290,X,ST18,P,-0.20296657
290,X,ST19,P,-0.22207308
290,X,ST19,S,-0.07362065
290,X,ST21,P,0.050466508
290,X,ST22,S,0.37117273
290,X,ST23,S,0.22853878
290,X,ST24,P,-0.05734104
290,X,ST24,S,0.15348089
290,X,ST25,P,-0.050941855
290,X,ST26,P,-0.048841983
291,X,ST10,S,-0.32825872
291,X,ST11,P,-0.2739768
291,X,ST12,S,-0.15750895
291,X,ST13,P,-0.13803983
291,X,ST14,P,-0.14086464
291,X,ST14,S,-0.062325835
291,X,ST15,P,-0.15411395
291,X,ST15,S,0.016772747
291,X,ST17,P,0.16403526
291,X,ST17,S,0.23246199
291,X,ST19,P,-0.21265095
291,X,ST19,S,-0.07488367
291,X,ST20,S,0.4413662
291,X,ST22,P,0.089882255
291,X,ST23,P,0.015518963
291,X,ST23,S,0.23759505
291,X,ST24,P,-0.10496622
291,X,ST24,S,0.14706677
291,X,ST25,P,0.006921798
291,X,ST26,P,-0.15755895
292,X,ST10,P,-0.32311055
292,X,ST11,S,-0.22384733
292,X,ST12,S,-0.09458852
292,X,ST14,S,-0.07419765
292,X,ST16,P,-0.14105582
292,X,ST18,P,-0.22606257
292,X,ST20,P,0.12709618
292,X,ST21,P,0.09045681
292,X,ST22,P,0.093382955
292,X,ST23,P,-0.02584362
292,X,ST23,S,0.23759505
292,X,ST25,P,-0.025116593
292,X,ST25,S,0.26647535
292,X,ST26,P,-0.08028105
292,X,ST26,S,0.13080633
293,X,ST10,P,-0.15158284
293,X,ST10,S,-0.047654092
293,X,ST11,P,-0.25242478
293,X,ST11,S,0.061262816
293,X,ST12,P,-0.027519345
293,X,ST13,P,-0.20530066
293,X,ST13,S,-0.057170033
293,X,ST14,P,-0.21348783
293,X,ST14,S,-0.16416502
293,X,ST16,P,-0.27110714
293,X,ST16,S,-0.10020995
293,X,ST18,P,-0.20753264
