evid,network,station,phase,residual
105,X,ST10,S,-0.2981212
105,X,ST11,P,-0.39225185
105,X,ST12,P,-0.11290419
105,X,ST12,S,-0.009882778
105,X,ST13,P,-0.20154396
105,X,ST13,S,-0.023138523
105,X,ST14,P,-0.26598588
105,X,ST15,P,-0.21239781
105,X,ST16,P,-0.19466645
105,X,ST16,S,0.0117048025
105,X,ST17,P,-0.043981194
105,X,ST19,S,-0.07867673
105,X,ST20,P,0.15111715
105,X,ST21,P,0.052652895
105,X,ST21,S,0.41336972
105,X,ST23,P,-0.04973507
105,X,ST23,S,0.2170052
105,X,ST24,P,-0.049110264
105,X,ST25,S,0.2655448
105,X,ST26,S,0.19707292
106,X,ST10,P,-0.14283365
106,X,ST10,S,-0.04564917
106,X,ST11,P,-0.25541478
106,X,ST11,S,0.06559238
106,X,ST13,P,-0.19693792
106,X,ST14,S,-0.16036063
106,X,ST16,P,-0.2479943
106,X,ST16,S,-0.09657687
106,X,ST17,P,-0.09830356
106,X,ST18,P,-0.19834942
106,X,ST19,P,-0.16290992
106,X,ST19,S,0.047691405
106,X,ST20,P,0.011190064
106,X,ST21,S,0.50318027
106,X,ST22,S,0.14245355
106,X,ST23,S,0.33256412
106,X,ST24,P,-0.11288476
106,X,ST25,P,0.028083533
106,X,ST25,S,0.38712636
106,X,ST26,P,-0.08124402
107,X,ST10,P,-0.15400535
107,X,ST10,S,-0.04564917
107,X,ST11,P,-0.24700677
107,X,ST12,P,-0.024869561
107,X,ST12,S,0.12944007
107,X,ST14,P,-0.21222374
107,X,ST16,P,-0.26629657
107,X,ST16,S,-0.096366525
107,X,ST18,P,-0.21473217
107,X,ST19,P,-0.17601985
107,X,ST20,P,0.021585293
107,X,ST20,S,0.24184358
107,X,ST21,S,0.5029956
107,X,ST22,P,-0.05792296
107,X,ST23,P,0.013359189
107,X,ST23,S,0.33256412
107,X,ST24,P,-0.11092234
107,X,ST25,S,0.38712636
107,X,ST26,P,-0.084189266
108,X,ST12,P,-0.15029137
108,X,ST13,P,-0.14616498
108,X,ST15,S,0.018282533
108,X,ST16,P,-0.08325553
108,X,ST17,S,0.23524648
108,X,ST18,S,-0.06561688
108,X,ST19,P,-0.21000856
108,X,ST20,S,0.44695568
108,X,ST21,P,0.117352426
108,X,ST22,P,0.096969604
108,X,ST23,P,0.0130185485
108,X,ST24,P,-0.08203465
108,X,ST26,P,-0.13674709
108,X,ST26,S,0.091808915
109,X,ST10,P,-0.30196428
109,X,ST11,S,-0.21269736
109,X,ST14,S,-0.06890744
109,X,ST15,S,0.01367718
109,X,ST16,P,-0.19926235
109,X,ST17,P,-0.052743256
109,X,ST17,S,0.23524648
109,X,ST18,P,-0.19191116
109,X,ST19,P,-0.22055173
109,X,ST20,P,0.14933956
109,X,ST22,P,0.12498915
109,X,ST23,S,0.2223902
109,X,ST24,P,-0.05040893
109,X,ST25,S,0.2616866
110,X,ST10,S,-0.3456694
110,X,ST11,S,-0.2177077
110,X,ST12,P,-0.15498547
110,X,ST12,S,-0.1732313
110,X,ST13,P,-0.11153105
110,X,ST14,P,-0.12826225
110,X,ST14,S,-0.055770636
110,X,ST15,S,0.024722695
110,X,ST16,P,-0.083001494
110,X,ST16,S,0.0117048025
110,X,ST17,P,0.16669667
110,X,ST18,P,-0.2315346
110,X,ST19,P,-0.1832912
110,X,ST20,S,0.44695568
110,X,ST21,P,0.11368531
110,X,ST21,S,0.41336972
110,X,ST23,P,0.018530428
110,X,ST23,S,0.24092686
110,X,ST24,P,-0.105377614
110,X,ST24,S,0.14944339
110,X,ST25,P,0.011661261
110,X,ST25,S,0.27511093
111,X,ST11,P,-0.24700677
111,X,ST11,S,0.06559238
111,X,ST12,P,-0.028915882
111,X,ST13,S,-0.052913725
111,X,ST14,P,-0.19197908
111,X,ST14,S,-0.16036063
111,X,ST17,P,-0.09295881
111,X,ST18,P,-0.20497108
111,X,ST18,S,-0.00068473816
111,X,ST20,P,0.04696942
111,X,ST21,P,0.18567455
111,X,ST21,S,0.5029956
111,X,ST22,P,-0.05992943
111,X,ST23,P,0.012619376
111,X,ST24,P,-0.10749149
111,X,ST25,P,0.02906695
111,X,ST25,S,0.38712636
111,X,ST26,P,-0.084189266
111,X,ST26,S,0.08187437
112,X,ST10,P,-0.30014026
112,X,ST10,S,-0.27461028
112,X,ST11,P,-0.40533996
112,X,ST12,P,-0.10964304
112,X,ST13,S,-0.023476541
112,X,ST15,S,0.01334399
112,X,ST16,P,-0.20419914
112,X,ST17,P,-0.052743256
112,X,ST17,S,0.23524648
112,X,ST18,P,-0.19479614
112,X,ST18,S,-0.030404031
112,X,ST19,P,-0.22055173
112,X,ST20,P,0.15360776
112,X,ST23,P,-0.056425333
112,X,ST23,S,0.20366618
112,X,ST24,P,-0.04860747
112,X,ST25,P,-0.04510382
112,X,ST26,P,-0.039312214
113,X,ST10,P,-0.30196428
113,X,ST10,S,-0.29392135
113,X,ST11,P,-0.4131214
113,X,ST11,S,-0.21193048
113,X,ST12,P,-0.10902989
113,X,ST12,S,-0.017411143
113,X,ST13,P,-0.20242253
113,X,ST13,S,-0.023476541
113,X,ST14,P,-0.26679114
113,X,ST14,S,-0.07041478
113,X,ST15,S,0.01367718
113,X,ST16,P,-0.19926235
113,X,ST16,S,0.013155818
113,X,ST17,P,-0.052743256
113,X,ST17,S,0.23524648
113,X,ST18,P,-0.19404942
113,X,ST19,S,-0.07799974
113,X,ST20,P,0.14933956
113,X,ST21,P,0.052652895
113,X,ST21,S,0.4033506
113,X,ST23,P,-0.057464033
113,X,ST23,S,0.217287
113,X,ST24,S,0.19457686
113,X,ST25,P,-0.049922556
113,X,ST25,S,0.26228514
113,X,ST26,P,-0.041846186
114,X,ST10,P,-0.1509915
114,X,ST10,S,-0.04564917
114,X,ST11,P,-0.24702781
114,X,ST11,S,0.06559238
114,X,ST12,S,0.12944007
114,X,ST13,P,-0.20211777
114,X,ST13,S,-0.052913725
114,X,ST14,S,-0.16036063
114,X,ST15,P,-0.2077443
114,X,ST15,S,0.056880176
114,X,ST17,P,-0.10476661
114,X,ST18,S,-0.00068473816
114,X,ST19,P,-0.17479527
114,X,ST19,S,0.043327898
114,X,ST20,S,0.24184358
114,X,ST21,P,0.18160346
114,X,ST21,S,0.5029956
114,X,ST22,P,-0.054639578
114,X,ST23,P,0.0129445195
114,X,ST23,S,0.33256412
114,X,ST25,P,0.02810499
115,X,ST10,P,-0.26054227
115,X,ST11,S,-0.2177077
115,X,ST12,P,-0.15498547
115,X,ST13,P,-0.11153105
115,X,ST14,P,-0.12826225
115,X,ST15,P,-0.13603884
115,X,ST16,P,-0.083001494
115,X,ST17,P,0.16607869
115,X,ST18,S,-0.07435945
115,X,ST19,P,-0.18427908
115,X,ST19,S,-0.07962367
115,X,ST20,P,0.098995924
115,X,ST21,P,0.1130662
115,X,ST21,S,0.41336972
115,X,ST22,P,0.094646394
115,X,ST22,S,0.36895603
115,X,ST23,P,0.017420769
115,X,ST23,S,0.24092686
115,X,ST24,P,-0.10625833
115,X,ST24,S,0.14944339
115,X,ST25,P,0.011661261
115,X,ST26,P,-0.16845521
115,X,ST26,S,0.07422769
116,X,ST10,P,-0.14283365
116,X,ST10,S,-0.04564917
116,X,ST11,P,-0.25541478
116,X,ST11,S,0.06559238
116,X,ST12,P,-0.007672727
116,X,ST12,S,0.12944007
116,X,ST13,P,-0.19675267
116,X,ST13,S,-0.052913725
116,X,ST14,P,-0.21476158
116,X,ST14,S,-0.16036063
116,X,ST15,P,-0.1999631
116,X,ST15,S,0.056880176
116,X,ST16,P,-0.24238926
116,X,ST16,S,-0.09657687
116,X,ST17,P,-0.089808404
116,X,ST17,S,0.01101768
116,X,ST18,S,-0.00068473816
116,X,ST19,P,-0.15928668
116,X,ST20,P,0.013975449
116,X,ST20,S,0.24184358
116,X,ST22,P,-0.008600175
116,X,ST22,S,0.14245355
116,X,ST23,P,0.012836218
116,X,ST23,S,0.33256412
116,X,ST24,P,-0.11288476
116,X,ST24,S,0.050119877
116,X,ST25,P,0.028026193
117,X,ST12,P,-0.007672727
117,X,ST13,P,-0.19675267
117,X,ST13,S,-0.017852426
117,X,ST14,P,-0.24860421
117,X,ST15,P,-0.20375633
117,X,ST17,P,-0.12099755
117,X,ST18,S,0.017012477
117,X,ST19,P,-0.1631006
117,X,ST20,S,0.24184358
117,X,ST21,P,0.12238884
117,X,ST23,P,0.010300696
117,X,ST24,P,-0.11873436
117,X,ST25,P,0.020457298
117,X,ST25,S,0.35685322
117,X,ST26,P,-0.07991853
117,X,ST26,S,0.14160043
118,X,ST10,P,-0.30995083
118,X,ST11,P,-0.3716674
118,X,ST13,P,-0.199931
118,X,ST16,S,0.0117048025
118,X,ST17,P,-0.004899502
118,X,ST18,P,-0.20005232
118,X,ST19,S,-0.07596555
118,X,ST20,P,0.14671278
118,X,ST22,P,0.11811817
118,X,ST23,S,0.217287
118,X,ST25,P,-0.043355376
118,X,ST25,S,0.2653779
118,X,ST26,P,-0.04415223
119,X,ST10,S,-0.32288143
119,X,ST12,P,-0.13892174
119,X,ST12,S,-0.06982654
119,X,ST13,P,-0.16751775
119,X,ST13,S,-0.021241963
119,X,ST14,S,-0.06909901
119,X,ST15,S,0.0058203936
119,X,ST16,S,0.0117048025
119,X,ST17,P,0.055724263
119,X,ST17,S,0.23524648
119,X,ST19,P,-0.22347587
119,X,ST19,S,-0.081511945
119,X,ST20,P,0.17227966
119,X,ST22,P,0.1219852
119,X,ST22,S,0.37728137
119,X,ST23,P,-0.01750815
119,X,ST23,S,0.23632118
119,X,ST24,S,0.1807766
119,X,ST25,S,0.27892354
119,X,ST26,P,-0.0419645
119,X,ST26,S,0.13545424
120,X,ST10,P,-0.30863896
120,X,ST10,S,-0.32202163
120,X,ST11,P,-0.4131214
120,X,ST11,S,-0.21373838
120,X,ST12,P,-0.1110242
120,X,ST14,P,-0.26201835
120,X,ST16,P,-0.18746763
120,X,ST16,S,0.0117048025
120,X,ST18,P,-0.19987375
120,X,ST18,S,-0.05202192
120,X,ST19,P,-0.22055173
120,X,ST19,S,-0.07596555
120,X,ST20,P,0.14933956
120,X,ST20,S,0.44695568
120,X,ST21,P,0.052652895
120,X,ST22,P,0.12435222
120,X,ST22,S,0.37728137
120,X,ST23,P,-0.057285607
120,X,ST24,P,-0.05040893
120,X,ST26,P,-0.043616325
120,X,ST26,S,0.15709597
121,X,ST10,P,-0.30217946
121,X,ST11,P,-0.40533537
121,X,ST15,S,0.01334399
121,X,ST16,S,0.0117048025
121,X,ST17,P,-0.052743256
121,X,ST17,S,0.23524648
121,X,ST18,P,-0.19479614
121,X,ST18,S,-0.03092295
121,X,ST19,P,-0.22055173
121,X,ST20,P,0.14933956
121,X,ST21,P,0.052652895
121,X,ST22,P,0.12498915
121,X,ST22,S,0.42700708
121,X,ST24,P,-0.05040893
121,X,ST25,P,-0.04955086
121,X,ST26,P,-0.042290956
122,X,ST12,P,-0.14837688
122,X,ST13,P,-0.20041087
122,X,ST14,P,-0.19124374
122,X,ST15,S,0.015071154
122,X,ST17,P,0.099585354
122,X,ST18,P,-0.23228103
122,X,ST18,S,-0.053100765
122,X,ST19,P,-0.22399223
122,X,ST20,S,0.44695568
122,X,ST21,P,0.10499251
122,X,ST21,S,0.39927018
122,X,ST22,P,0.09668636
122,X,ST22,S,0.37728137
122,X,ST23,P,-0.012817979
122,X,ST24,P,-0.0662995
122,X,ST25,S,0.26770142
122,X,ST26,P,-0.08918801
122,X,ST26,S,0.09670007
123,X,ST10,P,-0.30196428
123,X,ST10,S,-0.31205988
123,X,ST11,P,-0.4131214
123,X,ST12,P,-0.11001629
123,X,ST12,S,-0.017411143
123,X,ST13,P,-0.20154396
123,X,ST14,P,-0.26629874
123,X,ST15,P,-0.21071821
123,X,ST15,S,0.01367718
123,X,ST16,P,-0.19926235
123,X,ST16,S,0.0117048025
123,X,ST17,P,-0.051536024
123,X,ST17,S,0.23524648
123,X,ST18,P,-0.19479614
123,X,ST19,P,-0.22055173
123,X,ST20,P,0.14933956
123,X,ST22,P,0.124308825
123,X,ST22,S,0.37763172
123,X,ST23,S,0.217287
123,X,ST24,P,-0.050485104
123,X,ST24,S,0.17581832
123,X,ST25,P,-0.049114734
123,X,ST25,S,0.2655448
123,X,ST26,P,-0.04345253
124,X,ST10,P,-0.30217946
124,X,ST10,S,-0.29608572
124,X,ST11,P,-0.4131214
124,X,ST11,S,-0.20946658
124,X,ST12,P,-0.11038041
124,X,ST12,S,-0.01247257
124,X,ST14,S,-0.07041478
124,X,ST15,S,0.01367718
124,X,ST17,P,-0.052743256
124,X,ST17,S,0.23524648
124,X,ST18,S,-0.05202192
124,X,ST19,P,-0.22055173
124,X,ST21,P,0.052652895
124,X,ST22,S,0.380427
124,X,ST23,P,-0.057285607
124,X,ST24,P,-0.050485104
124,X,ST26,P,-0.042290956
125,X,ST10,P,-0.1438812
125,X,ST10,S,-0.04564917
125,X,ST11,P,-0.25229228
125,X,ST11,S,0.06559238
125,X,ST12,P,-0.012880504
125,X,ST13,P,-0.19693792
125,X,ST14,P,-0.21476158
125,X,ST14,S,-0.16036063
125,X,ST15,S,0.056880176
125,X,ST16,P,-0.2479943
125,X,ST17,S,0.01101768
125,X,ST18,P,-0.19834942
125,X,ST18,S,-0.00068473816
125,X,ST19,S,0.046497136
125,X,ST20,P,0.011237808
125,X,ST20,S,0.24184358
125,X,ST21,P,0.17654628
125,X,ST22,P,-0.01995784
125,X,ST23,P,0.012548387
125,X,ST23,S,0.33256412
125,X,ST25,P,0.028083533
125,X,ST25,S,0.38712636
126,X,ST11,P,-0.22242838
126,X,ST11,S,-0.2177077
126,X,ST12,P,-0.1546983
126,X,ST14,P,-0.13038
126,X,ST16,P,-0.083001494
126,X,ST19,P,-0.19269276
126,X,ST19,S,-0.07799974
126,X,ST20,S,0.44695568
126,X,ST21,P,0.1130662
126,X,ST23,P,0.017420769
126,X,ST23,S,0.24001977
126,X,ST24,P,-0.10686058
126,X,ST25,P,0.011590928
126,X,ST25,S,0.27511093
126,X,ST26,P,-0.16845521
127,X,ST11,S,0.06559238
127,X,ST12,P,-0.008782327
127,X,ST12,S,0.12944007
127,X,ST13,S,-0.052913725
127,X,ST15,P,-0.19946396
127,X,ST16,P,-0.24238926
127,X,ST16,S,-0.09657687
127,X,ST17,S,0.01101768
127,X,ST19,S,0.046497136
127,X,ST21,P,0.1735577
127,X,ST22,P,-0.007115245
127,X,ST22,S,0.14245355
127,X,ST24,P,-0.11288476
127,X,ST24,S,0.050119877
127,X,ST25,S,0.38712636
128,X,ST10,P,-0.21725714
128,X,ST13,P,-0.21340472
128,X,ST13,S,-0.052913725
128,X,ST14,P,-0.174755
128,X,ST14,S,-0.16036063
128,X,ST15,P,-0.23157138
128,X,ST16,P,-0.3080359
128,X,ST17,P,-0.10251182
128,X,ST17,S,0.01101768
128,X,ST18,P,-0.20497108
128,X,ST19,P,-0.18343359
128,X,ST19,S,0.042168885
128,X,ST20,P,0.057778247
128,X,ST22,P,-0.05577582
128,X,ST25,P,0.02810499
128,X,ST26,P,-0.10213199
129,X,ST10,S,-0.29608572
129,X,ST12,P,-0.11038041
129,X,ST12,S,-0.017411143
129,X,ST13,P,-0.20242253
129,X,ST13,S,-0.023476541
129,X,ST14,S,-0.06890744
129,X,ST15,P,-0.21071821
129,X,ST15,S,0.01367718
129,X,ST17,P,-0.052743256
129,X,ST17,S,0.23524648
129,X,ST18,S,-0.05202192
129,X,ST19,P,-0.22055173
129,X,ST20,P,0.14933956
129,X,ST20,S,0.44695568
129,X,ST22,P,0.12455845
129,X,ST23,S,0.217287
129,X,ST25,P,-0.04955086
129,X,ST26,S,0.1693114
130,X,ST11,P,-0.23294914
130,X,ST12,S,-0.17339212
130,X,ST13,P,-0.114515096
130,X,ST14,P,-0.13038
130,X,ST14,S,-0.055770636
130,X,ST15,P,-0.13876861
130,X,ST15,S,0.024509251
130,X,ST16,P,-0.08304173
130,X,ST17,P,0.16669667
130,X,ST17,S,0.23524648
130,X,ST18,P,-0.2315346
130,X,ST18,S,-0.06894312
130,X,ST19,P,-0.20624125
130,X,ST21,P,0.1130662
130,X,ST21,S,0.41336972
130,X,ST23,P,0.017465234
130,X,ST23,S,0.24001977
130,X,ST24,S,0.14944339
130,X,ST25,P,0.011590928
130,X,ST25,S,0.27511093
130,X,ST26,P,-0.166585
130,X,ST26,S,0.07422769
131,X,ST10,P,-0.3072434
131,X,ST10,S,-0.3199108
131,X,ST11,P,-0.4131214
131,X,ST12,P,-0.11038041
131,X,ST13,P,-0.20242253
131,X,ST17,P,-0.050114214
131,X,ST19,S,-0.07596555
131,X,ST20,P,0.14933956
131,X,ST21,P,0.050896823
131,X,ST23,P,-0.057285607
131,X,ST23,S,0.217287
131,X,ST24,P,-0.050485104
131,X,ST24,S,0.16262776
131,X,ST25,P,-0.04955086
131,X,ST25,S,0.2655448
131,X,ST26,P,-0.043067664
131,X,ST26,S,0.15689659
132,X,ST10,P,-0.1430462
132,X,ST11,S,0.06559238
132,X,ST12,S,0.12944007
132,X,ST13,S,-0.052913725
132,X,ST14,P,-0.21476158
132,X,ST15,S,0.056880176
132,X,ST16,P,-0.24238926
132,X,ST16,S,-0.09653127
132,X,ST17,P,-0.089046896
132,X,ST18,P,-0.19834942
132,X,ST18,S,-0.00068473816
132,X,ST19,P,-0.15928668
132,X,ST19,S,0.043327898
132,X,ST20,P,0.02058614
132,X,ST21,P,0.17654628
132,X,ST22,P,-0.008130014
132,X,ST23,P,0.012836218
132,X,ST26,S,0.09450936
133,X,ST10,S,-0.34184438
133,X,ST11,P,-0.23294914
133,X,ST11,S,-0.2177077
133,X,ST12,P,-0.1546983
133,X,ST14,P,-0.13038
133,X,ST14,S,-0.055770636
133,X,ST15,P,-0.13876861
133,X,ST16,P,-0.08304173
133,X,ST18,P,-0.2315346
133,X,ST20,P,0.097468615
133,X,ST21,P,0.1130662
133,X,ST22,P,0.094646394
133,X,ST23,P,0.017465234
133,X,ST23,S,0.23673692
133,X,ST25,P,0.011590928
133,X,ST25,S,0.26869574
133,X,ST26,S,0.0736841
134,X,ST10,P,-0.26589262
134,X,ST11,P,-0.24723375
134,X,ST11,S,0.06559238
134,X,ST13,P,-0.16897267
134,X,ST15,P,-0.23520106
134,X,ST16,S,-0.096366525
134,X,ST17,P,0.08767474
134,X,ST18,P,-0.22189093
134,X,ST20,P,0.26922202
134,X,ST20,S,0.3073843
134,X,ST21,P,0.12796858
134,X,ST22,P,0.022272408
134,X,ST22,S,0.14420724
134,X,ST23,P,-0.037890166
134,X,ST24,P,-0.006632507
134,X,ST25,P,-0.04963568
135,X,ST10,S,-0.34184438
135,X,ST11,S,-0.2177077
135,X,ST12,P,-0.15420489
135,X,ST15,S,0.024211824
135,X,ST16,P,-0.08325553
135,X,ST17,P,0.16695625
135,X,ST19,P,-0.19812626
135,X,ST19,S,-0.07799974
135,X,ST20,P,0.10288936
135,X,ST21,P,0.116399944
135,X,ST22,P,0.094646394
135,X,ST24,P,-0.104981124
135,X,ST25,P,0.011661261
135,X,ST26,P,-0.15436259
136,X,ST10,P,-0.29008567
136,X,ST11,P,-0.31057626
136,X,ST12,P,-0.13919371
136,X,ST12,S,-0.0886904
136,X,ST13,P,-0.16751775
136,X,ST14,P,-0.2583563
136,X,ST15,S,0.01334399
136,X,ST16,P,-0.114556074
136,X,ST16,S,0.0117048025
136,X,ST17,P,0.06510264
136,X,ST17,S,0.23524648
136,X,ST18,P,-0.2737713
136,X,ST18,S,-0.07869458
136,X,ST19,S,-0.081255525
136,X,ST20,P,0.15735906
136,X,ST20,S,0.44695568
136,X,ST22,P,0.11935294
136,X,ST22,S,0.37728137
136,X,ST23,P,-0.013959102
136,X,ST23,S,0.23632118
136,X,ST24,S,0.16622084
136,X,ST25,P,0.022202343
136,X,ST26,P,-0.045149118
137,X,ST10,P,-0.26054227
137,X,ST11,P,-0.2298842
137,X,ST11,S,-0.2177077
137,X,ST12,S,-0.17149538
137,X,ST14,S,-0.055770636
137,X,ST15,P,-0.13876861
137,X,ST16,P,-0.08304173
137,X,ST16,S,0.0117048025
137,X,ST18,P,-0.2315346
137,X,ST19,P,-0.1965149
137,X,ST19,S,-0.07799974
137,X,ST20,P,0.09793067
137,X,ST20,S,0.44695568
137,X,ST21,P,0.1130662
137,X,ST22,P,0.094646394
137,X,ST22,S,0.37728137
137,X,ST23,P,0.017465234
137,X,ST23,S,0.2387732
137,X,ST24,P,-0.10625833
137,X,ST25,S,0.27188948
137,X,ST26,S,0.07422769
138,X,ST10,P,-0.14366865
138,X,ST11,P,-0.26487064
138,X,ST11,S,0.06557372
138,X,ST12,P,-0.007672727
138,X,ST13,P,-0.19657612
138,X,ST14,S,-0.16036063
138,X,ST15,S,0.0575552
138,X,ST16,S,-0.09653127
138,X,ST18,P,-0.19804859
138,X,ST18,S,-0.00068473816
138,X,ST19,P,-0.16175133
138,X,ST20,P,0.013073392
138,X,ST20,S,0.24184358
138,X,ST21,P,0.16148114
138,X,ST21,S,0.5029956
138,X,ST22,P,0.003581524
138,X,ST23,P,0.011241972
138,X,ST24,P,-0.11513311
138,X,ST25,P,0.028026193
138,X,ST25,S,0.38712636
138,X,ST26,P,-0.08027235
138,X,ST26,S,0.12703502
139,X,ST10,P,-0.26054227
139,X,ST11,P,-0.23294914
139,X,ST12,P,-0.1546983
139,X,ST12,S,-0.17149538
139,X,ST13,P,-0.113363415
139,X,ST14,P,-0.13038
139,X,ST15,P,-0.13876861
139,X,ST15,S,0.024211824
139,X,ST16,P,-0.08304173
139,X,ST17,P,0.16695625
139,X,ST17,S,0.23524648
139,X,ST18,P,-0.2315346
139,X,ST18,S,-0.059797138
139,X,ST19,P,-0.20294267
139,X,ST20,P,0.097468615
139,X,ST20,S,0.44695568
139,X,ST22,P,0.094646394
139,X,ST22,S,0.37728137
139,X,ST23,P,0.017465234
139,X,ST24,P,-0.10625833
139,X,ST24,S,0.14944339
139,X,ST26,P,-0.16774127
139,X,ST26,S,0.07422769
140,X,ST10,P,-0.14283365
140,X,ST11,P,-0.25541478
140,X,ST11,S,0.06559238
140,X,ST12,P,-0.007672727
140,X,ST13,S,-0.052913725
140,X,ST14,P,-0.21476158
140,X,ST16,P,-0.24238926
140,X,ST16,S,-0.09657687
140,X,ST17,P,-0.089808404
140,X,ST19,P,-0.15928668
140,X,ST21,P,0.17385292
140,X,ST23,S,0.33256412
140,X,ST25,P,0.028026193
140,X,ST25,S,0.38712636
140,X,ST26,P,-0.08124402
141,X,ST10,S,-0.29501915
141,X,ST11,P,-0.4131214
141,X,ST12,P,-0.11038041
141,X,ST12,S,-0.009488821
141,X,ST13,P,-0.20242253
141,X,ST13,S,-0.023476541
141,X,ST14,P,-0.26679114
141,X,ST15,P,-0.21071821
141,X,ST16,S,0.013155818
141,X,ST17,P,-0.052743256
141,X,ST17,S,0.23524648
141,X,ST18,P,-0.19479614
141,X,ST18,S,-0.043851614
141,X,ST21,S,0.4033506
141,X,ST22,P,0.12455845
141,X,ST23,S,0.21565884
141,X,ST24,P,-0.05040893
141,X,ST24,S,0.194821
141,X,ST25,P,-0.04955086
141,X,ST26,P,-0.042290956
141,X,ST26,S,0.19707292
142,X,ST10,P,-0.30038285
142,X,ST11,P,-0.28022987
142,X,ST12,S,-0.14156924
142,X,ST13,P,-0.16698757
142,X,ST13,S,-0.022848248
142,X,ST14,P,-0.14998391
142,X,ST15,P,-0.16327012
142,X,ST18,P,-0.23315701
142,X,ST19,P,-0.22055173
142,X,ST20,P,0.10495418
142,X,ST21,P,0.11181557
142,X,ST22,P,0.09283775
142,X,ST23,P,0.010477841
142,X,ST24,P,-0.09515774
142,X,ST25,P,0.010602623
142,X,ST26,P,-0.13909534
142,X,ST26,S,0.09670007
143,X,ST10,P,-0.30196428
143,X,ST12,S,-0.0050310493
143,X,ST13,P,-0.20154396
143,X,ST15,P,-0.21071821
143,X,ST16,P,-0.20419914
143,X,ST16,S,0.0117048025
143,X,ST20,P,0.15093988
143,X,ST20,S,0.44695568
143,X,ST21,P,0.052652895
143,X,ST21,S,0.4033506
143,X,ST22,S,0.4060412
143,X,ST23,S,0.21009311
143,X,ST24,P,-0.05040893
143,X,ST26,P,-0.040929586
143,X,ST26,S,0.23594356
144,X,ST10,P,-0.1446808
144,X,ST12,S,0.12944007
144,X,ST13,P,-0.19657612
144,X,ST14,S,-0.16036063
144,X,ST15,P,-0.20031333
144,X,ST16,P,-0.24238926
144,X,ST16,S,-0.09653127
144,X,ST17,P,-0.08588338
144,X,ST18,P,-0.19834942
144,X,ST18,S,-0.00068473816
144,X,ST19,S,0.042696565
144,X,ST20,P,0.019401498
144,X,ST20,S,0.24184358
144,X,ST21,S,0.5029956
144,X,ST22,P,-0.011374176
144,X,ST22,S,0.14245355
144,X,ST23,P,0.012836218
144,X,ST24,P,-0.11092234
144,X,ST24,S,0.04913807
144,X,ST26,P,-0.08124402
145,X,ST10,S,-0.2938584
145,X,ST11,P,-0.4131214
145,X,ST11,S,-0.20845538
145,X,ST12,P,-0.11038041
145,X,ST12,S,-0.009488821
145,X,ST13,P,-0.2018992
145,X,ST14,P,-0.26716015
145,X,ST14,S,-0.07351214
145,X,ST15,P,-0.21071821
145,X,ST15,S,0.01367718
145,X,ST16,S,0.013155818
145,X,ST17,P,-0.052743256
145,X,ST18,P,-0.19479614
145,X,ST19,P,-0.22055173
145,X,ST22,P,0.12498915
145,X,ST23,P,-0.057285607
145,X,ST23,S,0.21565884
145,X,ST25,P,-0.04955086
145,X,ST25,S,0.2653779
145,X,ST26,P,-0.042290956
146,X,ST10,P,-0.1509915
146,X,ST10,S,-0.04564917
146,X,ST11,P,-0.24700677
146,X,ST12,S,0.12944007
146,X,ST13,P,-0.20211777
146,X,ST13,S,-0.052913725
146,X,ST15,P,-0.20556408
146,X,ST16,P,-0.25395066
146,X,ST17,P,-0.09888923
146,X,ST18,S,-0.00068473816
146,X,ST19,P,-0.17358184
146,X,ST19,S,0.030742258
146,X,ST20,S,0.24184358
146,X,ST21,P,0.18034062
146,X,ST22,P,-0.054639578
146,X,ST22,S,0.14245355
146,X,ST23,P,0.013024986
146,X,ST24,P,-0.11092234
146,X,ST24,S,0.042769432
146,X,ST25,P,0.028083533
146,X,ST25,S,0.38712636
146,X,ST26,P,-0.081487745
146,X,ST26,S,0.08187437
147,X,ST10,S,-0.33874255
147,X,ST11,S,-0.2177077
147,X,ST14,P,-0.13366297
147,X,ST14,S,-0.055770636
147,X,ST15,S,0.022854805
147,X,ST16,P,-0.08304173
147,X,ST16,S,0.0117048025
147,X,ST17,P,0.16695625
147,X,ST18,P,-0.23315701
147,X,ST18,S,-0.06878445
147,X,ST19,P,-0.20791638
147,X,ST21,P,0.115101576
147,X,ST22,P,0.094646394
147,X,ST23,S,0.23791769
147,X,ST24,S,0.14944339
147,X,ST26,P,-0.15436259
147,X,ST26,S,0.07466185
148,X,ST11,P,-0.25541478
148,X,ST12,P,-0.007672727
148,X,ST12,S,0.12944007
148,X,ST13,P,-0.19693792
148,X,ST13,S,-0.052913725
148,X,ST14,P,-0.21476158
148,X,ST15,S,0.056880176
148,X,ST17,P,-0.089808404
148,X,ST18,P,-0.19834942
148,X,ST18,S,-0.00068473816
148,X,ST19,P,-0.15928668
148,X,ST20,P,0.01917655
148,X,ST21,P,0.17654628
148,X,ST22,P,-0.008130014
148,X,ST22,S,0.14245355
148,X,ST23,P,0.012836218
148,X,ST24,P,-0.11288476
148,X,ST24,S,0.050119877
148,X,ST25,P,0.028026193
148,X,ST26,P,-0.08124402
148,X,ST26,S,0.09450936
149,X,ST10,P,-0.315233
149,X,ST10,S,-0.32055554
149,X,ST11,P,-0.3819608
149,X,ST11,S,-0.21606988
149,X,ST12,S,-0.09056872
