evid,network,station,phase,residual
533,X,ST13,P,-0.1737876
533,X,ST14,P,-0.16641411
533,X,ST14,S,-0.12292898
533,X,ST15,P,-0.18804729
533,X,ST15,S,0.061912358
533,X,ST16,P,-0.226682
533,X,ST17,P,-0.06070298
533,X,ST20,P,0.02193541
533,X,ST21,P,0.19244942
533,X,ST21,S,0.49097526
533,X,ST23,P,0.02834183
533,X,ST26,S,0.10530037
534,X,ST12,P,-0.06545824
534,X,ST12,S,-0.01663658
534,X,ST13,S,-0.03750688
534,X,ST14,P,-0.19688788
534,X,ST14,S,-0.044275403
534,X,ST15,P,-0.18379998
534,X,ST16,S,0.01837027
534,X,ST17,S,0.23681611
534,X,ST19,P,-0.21456748
534,X,ST22,P,0.1565674
534,X,ST23,P,-0.029788941
534,X,ST24,P,-0.033613324
534,X,ST24,S,0.16465235
534,X,ST25,S,0.2596328
534,X,ST26,P,-0.028861433
534,X,ST26,S,0.14602005
535,X,ST10,P,-0.14302832
535,X,ST11,P,-0.21674985
535,X,ST11,S,0.07891554
535,X,ST12,S,0.09763032
535,X,ST13,P,-0.1737876
535,X,ST14,P,-0.16641411
535,X,ST16,P,-0.226682
535,X,ST16,S,-0.075053036
535,X,ST17,P,-0.06009257
535,X,ST17,S,0.04034722
535,X,ST18,S,0.014579117
535,X,ST21,S,0.49097526
535,X,ST23,P,0.028422296
535,X,ST23,S,0.33567488
535,X,ST24,P,-0.0807364
535,X,ST24,S,0.0709883
535,X,ST25,P,0.042580217
535,X,ST25,S,0.38598707
535,X,ST26,S,0.10530037
536,X,ST10,P,-0.25677294
536,X,ST11,P,-0.27678204
536,X,ST12,P,-0.10471922
536,X,ST13,P,-0.16478434
536,X,ST14,P,-0.13928822
536,X,ST14,S,-0.03970754
536,X,ST15,P,-0.17281944
536,X,ST16,P,-0.0947656
536,X,ST17,P,0.13608497
536,X,ST18,P,-0.21247926
536,X,ST18,S,-0.056458235
536,X,ST22,P,0.13667816
536,X,ST22,S,0.41700566
536,X,ST23,P,0.018032253
536,X,ST23,S,0.2194705
536,X,ST24,P,-0.060106635
536,X,ST25,S,0.2596328
536,X,ST26,S,0.12597036
537,X,ST10,P,-0.24683654
537,X,ST11,P,-0.31122863
537,X,ST11,S,-0.14564323
537,X,ST12,P,-0.06392318
537,X,ST12,S,-0.0039878488
537,X,ST14,P,-0.20283976
537,X,ST15,S,0.008727789
537,X,ST16,P,-0.13100868
537,X,ST17,P,0.017870605
537,X,ST17,S,0.23008657
537,X,ST19,P,-0.21456748
537,X,ST19,S,-0.08651617
537,X,ST20,S,0.26293004
537,X,ST21,P,0.090488344
537,X,ST22,S,0.41021258
537,X,ST24,P,-0.033613324
537,X,ST24,S,0.16465235
537,X,ST26,S,0.14604509
538,X,ST10,P,-0.12902635
538,X,ST11,S,0.07891554
538,X,ST12,P,-0.013279259
538,X,ST12,S,0.09763032
538,X,ST14,S,-0.12292898
538,X,ST15,S,0.061912358
538,X,ST17,P,-0.066693366
538,X,ST18,P,-0.18171686
538,X,ST19,P,-0.14307064
538,X,ST19,S,0.05621633
538,X,ST20,P,0.010333009
538,X,ST20,S,0.20529753
538,X,ST21,P,0.19206256
538,X,ST22,P,-0.028832912
538,X,ST22,S,0.13774061
538,X,ST23,S,0.33567488
538,X,ST24,P,-0.083874345
538,X,ST26,P,-0.054276854
538,X,ST26,S,0.10530037
539,X,ST11,P,-0.21853352
539,X,ST11,S,0.07891554
539,X,ST12,P,-0.016174078
539,X,ST12,S,0.09763032
539,X,ST13,P,-0.1737876
539,X,ST14,P,-0.18244854
539,X,ST16,P,-0.22491652
539,X,ST16,S,-0.075053036
539,X,ST17,P,-0.066693366
539,X,ST18,P,-0.18171686
539,X,ST18,S,0.014579117
539,X,ST19,S,0.05621633
539,X,ST20,P,0.010333009
539,X,ST21,P,0.19206256
539,X,ST22,P,-0.035925925
539,X,ST23,P,0.028233528
539,X,ST23,S,0.33567488
539,X,ST24,P,-0.083874345
539,X,ST26,P,-0.054276854
540,X,ST10,P,-0.25677294
540,X,ST11,P,-0.27487814
540,X,ST11,S,-0.15504426
540,X,ST12,P,-0.106627405
540,X,ST13,P,-0.16350523
540,X,ST15,P,-0.17281944
540,X,ST15,S,0.009229898
540,X,ST16,P,-0.09129888
540,X,ST18,P,-0.21247926
540,X,ST18,S,-0.056458235
540,X,ST19,P,-0.21397626
540,X,ST20,P,0.16535038
540,X,ST21,P,0.12845576
540,X,ST21,S,0.40523434
540,X,ST22,P,0.13503712
540,X,ST22,S,0.41700566
540,X,ST23,P,0.018032253
540,X,ST23,S,0.2194705
540,X,ST25,P,0.021119744
540,X,ST26,P,-0.09857389
541,X,ST11,S,0.07891554
541,X,ST14,P,-0.18244854
541,X,ST16,P,-0.22491652
541,X,ST16,S,-0.075053036
541,X,ST17,P,-0.066693366
541,X,ST18,P,-0.18171686
541,X,ST19,P,-0.14307064
541,X,ST19,S,0.05621633
541,X,ST20,P,0.010333009
541,X,ST21,S,0.49097526
541,X,ST22,P,-0.028832912
541,X,ST23,P,0.028233528
541,X,ST24,S,0.0709883
541,X,ST25,P,0.042580217
542,X,ST10,P,-0.1304043
542,X,ST12,P,-0.01863873
542,X,ST12,S,0.09763032
542,X,ST14,P,-0.1775237
542,X,ST14,S,-0.12292898
542,X,ST15,P,-0.18556517
542,X,ST18,P,-0.18258613
542,X,ST19,S,0.05621633
542,X,ST20,P,0.014091022
542,X,ST21,P,0.19244942
542,X,ST22,P,-0.04165864
542,X,ST24,P,-0.083874345
542,X,ST25,P,0.042580217
542,X,ST26,P,-0.057012945
542,X,ST26,S,0.10530037
543,X,ST10,P,-0.25677294
543,X,ST11,P,-0.27487814
543,X,ST12,P,-0.10471922
543,X,ST12,S,-0.03330654
543,X,ST13,P,-0.16478434
543,X,ST13,S,-0.03750688
543,X,ST14,P,-0.13928822
543,X,ST14,S,-0.03970754
543,X,ST15,P,-0.17371911
543,X,ST16,P,-0.0947656
543,X,ST16,S,0.01837027
543,X,ST17,P,0.13608497
543,X,ST18,P,-0.21247926
543,X,ST18,S,-0.056458235
543,X,ST19,P,-0.21456748
543,X,ST20,P,0.16879982
543,X,ST20,S,0.4436158
543,X,ST21,P,0.12845576
543,X,ST21,S,0.40523434
543,X,ST22,P,0.13667816
543,X,ST22,S,0.41700566
543,X,ST23,P,0.018032253
543,X,ST23,S,0.2194705
543,X,ST25,P,0.021119744
543,X,ST26,P,-0.08877173
543,X,ST26,S,0.12597036
544,X,ST11,S,-0.15096414
544,X,ST12,P,-0.06430298
544,X,ST12,S,-0.01663658
544,X,ST13,P,-0.18157789
544,X,ST13,S,-0.03750688
544,X,ST15,P,-0.18379998
544,X,ST15,S,0.008727789
544,X,ST16,P,-0.124875724
544,X,ST16,S,0.01837027
544,X,ST17,P,0.025272787
544,X,ST17,S,0.23681611
544,X,ST18,P,-0.18933135
544,X,ST19,P,-0.21456748
544,X,ST20,P,0.19284117
544,X,ST20,S,0.4436158
544,X,ST21,P,0.09351486
544,X,ST21,S,0.40523434
544,X,ST23,P,-0.030321538
544,X,ST23,S,0.2194705
544,X,ST24,P,-0.03348562
544,X,ST25,S,0.2596328
544,X,ST26,P,-0.027516872
544,X,ST26,S,0.14604509
545,X,ST10,P,-0.25677294
545,X,ST10,S,-0.26449043
545,X,ST11,P,-0.27487814
545,X,ST12,P,-0.106627405
545,X,ST14,P,-0.13915172
545,X,ST14,S,-0.03970754
545,X,ST15,P,-0.17281944
545,X,ST15,S,0.009229898
545,X,ST16,P,-0.09387177
545,X,ST17,P,0.14078748
545,X,ST17,S,0.23681611
545,X,ST18,S,-0.056458235
545,X,ST19,P,-0.21397626
545,X,ST19,S,-0.08699468
545,X,ST20,P,0.16535038
545,X,ST20,S,0.4436158
545,X,ST22,P,0.13503712
545,X,ST22,S,0.41700566
545,X,ST24,P,-0.060106635
545,X,ST24,S,0.16465235
545,X,ST25,P,0.021119744
545,X,ST25,S,0.2596328
545,X,ST26,P,-0.09857389
545,X,ST26,S,0.12597036
546,X,ST10,P,-0.25677294
546,X,ST10,S,-0.2643873
546,X,ST11,S,-0.15224653
546,X,ST12,S,-0.01954633
546,X,ST15,S,0.008727789
546,X,ST16,P,-0.10508615
546,X,ST19,P,-0.21456748
546,X,ST19,S,-0.08699468
546,X,ST21,P,0.11755884
546,X,ST22,P,0.14292723
546,X,ST22,S,0.41700566
546,X,ST23,P,-0.008071378
546,X,ST24,P,-0.046107292
546,X,ST26,P,-0.045455128
546,X,ST26,S,0.13644385
547,X,ST11,P,-0.21864432
547,X,ST12,P,-0.015574753
547,X,ST13,S,-0.034642696
547,X,ST14,P,-0.18244854
547,X,ST15,P,-0.18526268
547,X,ST15,S,0.061912358
547,X,ST21,P,0.19206256
547,X,ST21,S,0.49097526
547,X,ST22,P,-0.029713333
547,X,ST23,P,0.028233528
547,X,ST25,P,0.042580217
547,X,ST25,S,0.38598707
547,X,ST26,P,-0.054276854
548,X,ST10,S,-0.04440558
548,X,ST11,P,-0.21866685
548,X,ST14,P,-0.18244854
548,X,ST15,P,-0.18526268
548,X,ST15,S,0.061912358
548,X,ST16,P,-0.22491652
548,X,ST16,S,-0.075053036
548,X,ST17,P,-0.066693366
548,X,ST19,P,-0.14307064
548,X,ST20,P,0.010333009
548,X,ST22,P,-0.028832912
548,X,ST23,P,0.028233528
548,X,ST23,S,0.33567488
548,X,ST24,P,-0.083874345
548,X,ST25,P,0.042580217
548,X,ST26,P,-0.054276854
548,X,ST26,S,0.10530037
549,X,ST10,P,-0.24689388
549,X,ST10,S,-0.23828793
549,X,ST11,P,-0.3122381
549,X,ST11,S,-0.14564323
549,X,ST12,P,-0.06430298
549,X,ST12,S,-0.0039878488
549,X,ST13,P,-0.18157789
549,X,ST14,P,-0.20283976
549,X,ST16,P,-0.12724584
549,X,ST16,S,0.01837027
549,X,ST17,S,0.23008657
549,X,ST18,P,-0.18634719
549,X,ST18,S,-0.055010676
549,X,ST19,P,-0.21456748
549,X,ST19,S,-0.08651617
549,X,ST20,P,0.19284117
549,X,ST20,S,0.28103793
549,X,ST21,S,0.4083476
549,X,ST22,P,0.15864247
549,X,ST22,S,0.412113
549,X,ST23,P,-0.032105744
549,X,ST23,S,0.2194705
549,X,ST24,P,-0.033613324
549,X,ST24,S,0.16465235
549,X,ST25,P,-0.026150614
549,X,ST25,S,0.2596328
549,X,ST26,P,-0.027516872
549,X,ST26,S,0.14604509
550,X,ST10,P,-0.13026226
550,X,ST11,P,-0.21853352
550,X,ST11,S,0.07891554
550,X,ST12,P,-0.01863873
550,X,ST12,S,0.09763032
550,X,ST13,S,-0.034642696
550,X,ST14,P,-0.18235984
550,X,ST14,S,-0.12292898
550,X,ST15,P,-0.18556517
550,X,ST15,S,0.061912358
550,X,ST16,P,-0.22938627
550,X,ST16,S,-0.075053036
550,X,ST17,P,-0.066693366
550,X,ST17,S,0.04034722
550,X,ST20,P,0.012177654
550,X,ST21,P,0.19244942
550,X,ST22,P,-0.04098159
550,X,ST22,S,0.13774061
550,X,ST23,S,0.33567488
550,X,ST24,P,-0.083874345
550,X,ST24,S,0.0709883
550,X,ST25,S,0.38598707
551,X,ST10,S,-0.04440558
551,X,ST11,P,-0.21674985
551,X,ST11,S,0.07891554
551,X,ST12,P,-0.019974232
551,X,ST12,S,0.09763032
551,X,ST13,P,-0.1737876
551,X,ST13,S,-0.034642696
551,X,ST14,P,-0.16641411
551,X,ST14,S,-0.12292898
551,X,ST16,S,-0.075053036
551,X,ST17,P,-0.06070298
551,X,ST17,S,0.04034722
551,X,ST20,P,0.02193541
551,X,ST20,S,0.20529753
551,X,ST22,P,-0.04098159
551,X,ST22,S,0.13774061
551,X,ST23,P,0.028422296
551,X,ST24,P,-0.0807364
551,X,ST25,P,0.042580217
551,X,ST26,P,-0.05473891
551,X,ST26,S,0.10530037
552,X,ST10,P,-0.12902635
552,X,ST11,P,-0.21866685
552,X,ST11,S,0.07891554
552,X,ST12,P,-0.013279259
552,X,ST13,P,-0.1737876
552,X,ST13,S,-0.034642696
552,X,ST14,P,-0.18244854
552,X,ST15,P,-0.18526268
552,X,ST15,S,0.061912358
552,X,ST16,P,-0.22491652
552,X,ST16,S,-0.075053036
552,X,ST17,S,0.04034722
552,X,ST18,P,-0.18171686
552,X,ST18,S,0.014579117
552,X,ST19,P,-0.14307064
552,X,ST20,S,0.20529753
552,X,ST21,S,0.49097526
552,X,ST22,P,-0.028832912
552,X,ST24,S,0.0709883
552,X,ST26,S,0.10530037
553,X,ST10,P,-0.24829996
553,X,ST10,S,-0.2643873
553,X,ST11,P,-0.3122381
553,X,ST12,P,-0.06430298
553,X,ST12,S,-0.01663658
553,X,ST13,P,-0.18157789
553,X,ST13,S,-0.03750688
553,X,ST14,P,-0.20149454
553,X,ST14,S,-0.044275403
553,X,ST15,P,-0.18379998
553,X,ST15,S,0.008727789
553,X,ST16,P,-0.124875724
553,X,ST17,P,0.025272787
553,X,ST17,S,0.23681611
553,X,ST18,P,-0.18933135
553,X,ST18,S,-0.056458235
553,X,ST19,P,-0.21456748
553,X,ST19,S,-0.08699468
553,X,ST21,S,0.40523434
553,X,ST22,P,0.1587466
553,X,ST23,P,-0.032105744
553,X,ST23,S,0.2194705
553,X,ST24,P,-0.033613324
553,X,ST24,S,0.16465235
553,X,ST25,P,-0.026150614
553,X,ST26,S,0.14604509
554,X,ST10,P,-0.25677294
554,X,ST11,P,-0.30224538
554,X,ST11,S,-0.15504426
554,X,ST12,P,-0.09704274
554,X,ST16,P,-0.098787636
554,X,ST17,S,0.23681611
554,X,ST18,P,-0.20914084
554,X,ST19,S,-0.08699468
554,X,ST20,S,0.4436158
554,X,ST21,P,0.11882591
554,X,ST21,S,0.40523434
554,X,ST22,P,0.14217097
554,X,ST23,P,-0.007120788
554,X,ST24,P,-0.046195447
554,X,ST24,S,0.16465235
554,X,ST25,P,0.0075517595
554,X,ST26,P,-0.060697526
555,X,ST10,P,-0.12902635
555,X,ST11,P,-0.21864432
555,X,ST12,S,0.09763032
555,X,ST14,P,-0.18244854
555,X,ST14,S,-0.12292898
555,X,ST15,P,-0.18526268
555,X,ST16,P,-0.22491652
555,X,ST16,S,-0.075053036
555,X,ST17,P,-0.066693366
555,X,ST17,S,0.04034722
555,X,ST18,P,-0.18171686
555,X,ST19,P,-0.14307064
555,X,ST19,S,0.05621633
555,X,ST20,P,0.010333009
555,X,ST20,S,0.20529753
555,X,ST22,P,-0.028832912
555,X,ST22,S,0.13774061
555,X,ST23,S,0.33567488
555,X,ST24,P,-0.083874345
555,X,ST24,S,0.0709883
555,X,ST25,P,0.042580217
555,X,ST25,S,0.38598707
555,X,ST26,P,-0.054276854
556,X,ST10,P,-0.14302832
556,X,ST10,S,-0.04440558
556,X,ST11,P,-0.21674985
556,X,ST11,S,0.07891554
556,X,ST12,P,-0.019974232
556,X,ST13,P,-0.1737876
556,X,ST13,S,-0.034642696
556,X,ST14,S,-0.12292898
556,X,ST15,P,-0.18625426
556,X,ST15,S,0.061912358
556,X,ST17,P,-0.06070298
556,X,ST18,S,0.014579117
556,X,ST19,S,0.05621633
556,X,ST20,P,0.02157218
556,X,ST20,S,0.20529753
556,X,ST21,P,0.19244942
556,X,ST23,P,0.028422296
556,X,ST24,P,-0.0807364
556,X,ST24,S,0.0709883
556,X,ST25,P,0.042580217
556,X,ST26,P,-0.05473891
556,X,ST26,S,0.10530037
557,X,ST10,P,-0.25262916
557,X,ST11,P,-0.30397534
557,X,ST11,S,-0.15224653
557,X,ST12,P,-0.08136392
557,X,ST13,S,-0.03750688
557,X,ST15,S,0.008727789
557,X,ST16,P,-0.10820025
557,X,ST17,P,0.055038154
557,X,ST18,P,-0.1930371
557,X,ST19,P,-0.21456748
557,X,ST19,S,-0.08699468
557,X,ST20,P,0.18609184
557,X,ST20,S,0.4436158
557,X,ST21,P,0.11325729
557,X,ST22,P,0.14636678
557,X,ST22,S,0.41700566
557,X,ST23,P,-0.016231716
557,X,ST25,P,-0.0099642575
557,X,ST25,S,0.2596328
557,X,ST26,P,-0.031827897
558,X,ST10,P,-0.24829996
558,X,ST10,S,-0.2643873
558,X,ST11,P,-0.31122863
558,X,ST11,S,-0.15061373
558,X,ST12,P,-0.06430298
558,X,ST13,P,-0.18157789
558,X,ST13,S,-0.03750688
558,X,ST14,P,-0.20283976
558,X,ST15,P,-0.18379998
558,X,ST18,P,-0.18933135
558,X,ST19,P,-0.21456748
558,X,ST19,S,-0.08699468
558,X,ST21,P,0.09265983
558,X,ST21,S,0.40523434
558,X,ST24,P,-0.03348562
558,X,ST25,P,-0.026150614
558,X,ST26,P,-0.027516872
558,X,ST26,S,0.14604509
559,X,ST10,P,-0.1304043
559,X,ST10,S,-0.04440558
559,X,ST12,P,-0.019389153
559,X,ST14,P,-0.17669114
559,X,ST15,P,-0.18556517
559,X,ST17,S,0.04034722
559,X,ST18,P,-0.18258613
559,X,ST18,S,0.014579117
559,X,ST19,P,-0.1463682
559,X,ST20,P,0.015275665
559,X,ST22,S,0.13774061
559,X,ST23,S,0.33567488
559,X,ST25,P,0.042580217
559,X,ST25,S,0.38598707
559,X,ST26,S,0.10530037
560,X,ST10,P,-0.12902635
560,X,ST10,S,-0.04440558
560,X,ST11,S,0.07891554
560,X,ST12,P,-0.013534248
560,X,ST13,P,-0.1737876
560,X,ST14,S,-0.12292898
560,X,ST15,P,-0.18526268
560,X,ST16,P,-0.22491652
560,X,ST17,P,-0.066693366
560,X,ST17,S,0.04034722
560,X,ST18,P,-0.18171686
560,X,ST19,P,-0.14307064
560,X,ST19,S,0.05621633
560,X,ST20,P,0.010333009
560,X,ST20,S,0.20529753
560,X,ST21,S,0.49097526
560,X,ST22,P,-0.028832912
560,X,ST23,P,0.028233528
560,X,ST23,S,0.33567488
560,X,ST24,S,0.0709883
560,X,ST25,P,0.042580217
560,X,ST25,S,0.38598707
561,X,ST10,P,-0.24829996
561,X,ST10,S,-0.2643873
561,X,ST11,S,-0.15061373
561,X,ST12,P,-0.06430298
561,X,ST13,P,-0.18157789
561,X,ST14,P,-0.20283976
561,X,ST15,S,0.008727789
561,X,ST17,S,0.23681611
561,X,ST18,P,-0.18933135
561,X,ST18,S,-0.056458235
561,X,ST19,P,-0.21456748
561,X,ST19,S,-0.08699468
561,X,ST21,P,0.090488344
561,X,ST23,P,-0.032105744
561,X,ST23,S,0.2194705
561,X,ST24,P,-0.033613324
561,X,ST26,P,-0.027516872
562,X,ST10,S,-0.04440558
562,X,ST11,P,-0.21853352
562,X,ST12,P,-0.01863873
562,X,ST13,P,-0.1737876
562,X,ST13,S,-0.034642696
562,X,ST14,P,-0.18244854
562,X,ST15,P,-0.18526268
562,X,ST16,P,-0.22542447
562,X,ST17,P,-0.066693366
562,X,ST17,S,0.04034722
562,X,ST18,P,-0.18258613
562,X,ST19,P,-0.14307064
562,X,ST19,S,0.05621633
562,X,ST21,P,0.19206256
562,X,ST23,P,0.028233528
562,X,ST23,S,0.33567488
562,X,ST25,S,0.38598707
562,X,ST26,P,-0.054276854
562,X,ST26,S,0.10530037
563,X,ST10,P,-0.14302832
563,X,ST10,S,-0.04440558
563,X,ST11,P,-0.21674985
563,X,ST14,P,-0.1677024
563,X,ST14,S,-0.12292898
563,X,ST15,P,-0.18625426
563,X,ST15,S,0.061912358
563,X,ST16,P,-0.22542447
563,X,ST16,S,-0.075053036
563,X,ST17,P,-0.06070298
563,X,ST18,S,0.014579117
563,X,ST19,P,-0.1462611
563,X,ST20,P,0.02157218
563,X,ST21,P,0.19244942
563,X,ST23,P,0.028422296
563,X,ST24,P,-0.08165908
563,X,ST24,S,0.0709883
563,X,ST25,S,0.38598707
564,X,ST10,P,-0.25677294
564,X,ST11,S,-0.15504426
564,X,ST12,P,-0.10471922
564,X,ST12,S,-0.038310826
564,X,ST13,P,-0.16478434
564,X,ST14,S,-0.03970754
564,X,ST15,P,-0.17371911
564,X,ST16,P,-0.0947656
564,X,ST17,P,0.13608497
564,X,ST18,P,-0.21247926
564,X,ST19,S,-0.08699468
564,X,ST21,S,0.40523434
564,X,ST22,S,0.41700566
564,X,ST23,P,0.018032253
564,X,ST24,P,-0.060106635
564,X,ST25,S,0.2596328
564,X,ST26,S,0.12597036
565,X,ST10,P,-0.12902635
565,X,ST10,S,-0.04440558
565,X,ST12,P,-0.013279259
565,X,ST12,S,0.09763032
565,X,ST13,P,-0.1737876
565,X,ST13,S,-0.034642696
565,X,ST14,P,-0.18244854
565,X,ST15,P,-0.18526268
565,X,ST16,P,-0.22491652
565,X,ST17,P,-0.066693366
565,X,ST18,P,-0.18171686
565,X,ST19,P,-0.14307064
565,X,ST20,P,0.010333009
565,X,ST21,S,0.49097526
565,X,ST22,P,-0.028832912
565,X,ST23,P,0.028233528
565,X,ST24,S,0.0709883
565,X,ST25,P,0.042580217
565,X,ST26,P,-0.054276854
566,X,ST10,P,-0.25677294
566,X,ST10,S,-0.26449043
566,X,ST11,S,-0.15504426
566,X,ST13,S,-0.03750688
566,X,ST14,P,-0.13928822
566,X,ST14,S,-0.040584505
566,X,ST16,P,-0.09551448
566,X,ST16,S,0.01837027
566,X,ST17,P,0.12994182
566,X,ST18,P,-0.21247926
566,X,ST19,S,-0.08699468
566,X,ST21,P,0.12186277
566,X,ST22,P,0.13690251
566,X,ST23,S,0.2194705
566,X,ST24,P,-0.058784723
566,X,ST25,P,0.017478421
566,X,ST26,S,0.12597036
567,X,ST10,P,-0.25262916
567,X,ST12,P,-0.07615566
567,X,ST12,S,-0.01663658
567,X,ST14,P,-0.189302
567,X,ST15,S,0.008727789
567,X,ST16,P,-0.114768445
567,X,ST17,P,0.049434364
567,X,ST19,P,-0.21456748
567,X,ST20,P,0.1905716
567,X,ST21,P,0.10670853
567,X,ST21,S,0.40523434
567,X,ST23,S,0.2194705
567,X,ST24,P,-0.034443855
567,X,ST24,S,0.16465235
567,X,ST25,P,-0.016180009
567,X,ST26,P,-0.028861433
567,X,ST26,S,0.14602005
568,X,ST10,P,-0.25262916
568,X,ST11,P,-0.3070581
568,X,ST11,S,-0.15096414
568,X,ST12,S,-0.01663658
568,X,ST13,P,-0.18102905
568,X,ST13,S,-0.03750688
568,X,ST14,S,-0.044275403
568,X,ST15,P,-0.18379998
568,X,ST16,P,-0.114768445
568,X,ST16,S,0.01837027
568,X,ST17,S,0.23681611
568,X,ST18,P,-0.19103795
568,X,ST19,P,-0.21456748
568,X,ST20,P,0.1905716
568,X,ST21,P,0.10670853
568,X,ST22,P,0.15220821
568,X,ST23,P,-0.023887604
568,X,ST23,S,0.2194705
568,X,ST24,P,-0.034443855
568,X,ST24,S,0.16465235
568,X,ST25,P,-0.016180009
568,X,ST26,P,-0.028861433
569,X,ST10,P,-0.1304043
569,X,ST11,P,-0.21674985
569,X,ST11,S,0.07891554
569,X,ST12,P,-0.019389153
569,X,ST12,S,0.09763032
569,X,ST13,P,-0.1737876
569,X,ST14,P,-0.17669114
569,X,ST14,S,-0.12292898
569,X,ST15,P,-0.18556517
569,X,ST16,P,-0.23225284
569,X,ST16,S,-0.075053036
569,X,ST17,P,-0.066693366
569,X,ST18,P,-0.18258613
569,X,ST18,S,0.014579117
569,X,ST19,P,-0.14579493
569,X,ST19,S,0.05621633
569,X,ST20,S,0.20529753
569,X,ST21,P,0.19244942
569,X,ST21,S,0.49097526
569,X,ST22,P,-0.04325068
569,X,ST23,P,0.028422296
569,X,ST23,S,0.33567488
569,X,ST25,P,0.042580217
569,X,ST26,P,-0.057012945
569,X,ST26,S,0.10530037
570,X,ST11,S,0.07891554
570,X,ST12,P,-0.01863873
570,X,ST13,P,-0.1737876
570,X,ST14,P,-0.18235984
570,X,ST15,P,-0.18556517
570,X,ST16,P,-0.22938627
570,X,ST16,S,-0.075053036
570,X,ST17,P,-0.066693366
570,X,ST18,S,0.014579117
570,X,ST19,P,-0.14486808
570,X,ST19,S,0.05621633
570,X,ST20,P,0.014091022
570,X,ST21,P,0.19244942
570,X,ST22,P,-0.04098159
570,X,ST24,P,-0.083874345
570,X,ST26,P,-0.057012945
570,X,ST26,S,0.10530037
571,X,ST11,P,-0.21864432
571,X,ST12,P,-0.015574753
571,X,ST12,S,0.09763032
571,X,ST13,S,-0.034642696
571,X,ST14,P,-0.18244854
571,X,ST16,P,-0.22491652
571,X,ST16,S,-0.075053036
571,X,ST17,P,-0.066693366
571,X,ST17,S,0.04034722
571,X,ST18,P,-0.18171686
571,X,ST20,S,0.20529753
571,X,ST21,P,0.19206256
571,X,ST22,P,-0.028832912
571,X,ST22,S,0.13774061
571,X,ST23,P,0.028233528
571,X,ST23,S,0.33567488
571,X,ST24,P,-0.083874345
571,X,ST24,S,0.0709883
571,X,ST26,P,-0.054276854
571,X,ST26,S,0.10530037
572,X,ST13,S,-0.03750688
572,X,ST14,S,-0.044275403
572,X,ST15,P,-0.18379998
572,X,ST15,S,0.008727789
572,X,ST16,P,-0.12404448
572,X,ST16,S,0.01837027
572,X,ST18,P,-0.18933135
572,X,ST18,S,-0.056458235
572,X,ST19,P,-0.21456748
572,X,ST20,P,0.19284117
572,X,ST21,S,0.40523434
572,X,ST23,P,-0.029788941
572,X,ST25,S,0.2596328
572,X,ST26,S,0.14604509
573,X,ST10,P,-0.12902635
573,X,ST11,S,0.07891554
573,X,ST12,P,-0.013534248
573,X,ST12,S,0.09763032
573,X,ST13,P,-0.1737876
573,X,ST13,S,-0.034642696
573,X,ST14,P,-0.18244854
573,X,ST14,S,-0.12292898
573,X,ST15,P,-0.18526268
573,X,ST15,S,0.061912358
573,X,ST16,S,-0.075053036
573,X,ST18,P,-0.18171686
573,X,ST18,S,0.014579117
573,X,ST19,P,-0.14307064
573,X,ST20,P,0.010333009
573,X,ST22,P,-0.028832912
573,X,ST22,S,0.13774061
573,X,ST23,P,0.028233528
573,X,ST23,S,0.33567488
573,X,ST24,P,-0.083874345
573,X,ST24,S,0.0709883
574,X,ST10,P,-0.25133693
574,X,ST11,P,-0.31122863
574,X,ST12,P,-0.06609607
574,X,ST12,S,-0.01663658
574,X,ST13,P,-0.18157789
574,X,ST13,S,-0.03750688
574,X,ST14,P,-0.19688788
574,X,ST14,S,-0.044275403
574,X,ST15,S,0.008727789
574,X,ST16,P,-0.11947912
574,X,ST18,P,-0.18933135
574,X,ST19,S,-0.08699468
574,X,ST20,P,0.19284117
574,X,ST20,S,0.4436158
574,X,ST21,P,0.10239333
574,X,ST22,P,0.15495223
574,X,ST23,P,-0.029788941
574,X,ST24,P,-0.033613324
574,X,ST24,S,0.16465235
574,X,ST25,P,-0.024285346
574,X,ST26,P,-0.028799444
575,X,ST10,S,-0.04440558
575,X,ST11,P,-0.21674985
575,X,ST11,S,0.07891554
575,X,ST12,P,-0.019974232
575,X,ST13,S,-0.034642696
575,X,ST14,P,-0.1677024
575,X,ST16,S,-0.075053036
575,X,ST17,P,-0.06070298
575,X,ST17,S,0.04034722
575,X,ST19,P,-0.1462611
575,X,ST22,P,-0.04098159
575,X,ST23,P,0.028422296
575,X,ST24,P,-0.08165908
575,X,ST24,S,0.0709883
575,X,ST26,S,0.10530037
576,X,ST12,P,-0.084174275
576,X,ST12,S,-0.018627733
576,X,ST13,P,-0.18102905
576,X,ST13,S,-0.03750688
576,X,ST15,S,0.008727789
576,X,ST16,P,-0.10910541
576,X,ST17,P,0.055862844
576,X,ST20,P,0.18906659
576,X,ST21,P,0.10709751
576,X,ST22,P,0.1528731
576,X,ST22,S,0.41700566
576,X,ST23,P,-0.014082015
576,X,ST25,S,0.2596328
576,X,ST26,P,-0.030014127
577,X,ST10,P,-0.25262916
577,X,ST10,S,-0.2643873
577,X,ST11,P,-0.3046323
577,X,ST11,S,-0.15224653
577,X,ST12,P,-0.08136392
577,X,ST12,S,-0.01663658
577,X,ST14,P,-0.18370417
577,X,ST14,S,-0.044275403
