20001213  15100100   35.9056  -117.7295      8.150   1.0    0.00    0.00   0.00        342
20001213  15100102   35.8624  -117.6653      8.160   1.0    0.00    0.00   0.00        343
20001213  15100094   35.6831  -117.4941      3.150   1.0    0.00    0.00   0.00        344
20001213  15100105   35.6324  -117.4334      3.170   1.0    0.00    0.00   0.00        345
20001213  15100097   35.9096  -117.6864      4.880   1.0    0.00    0.00   0.00        346
20001213  15100109   35.6137  -117.5837      4.720   1.0    0.00    0.00   0.00        347
20001213  15100090   35.9579  -117.6739      3.550   1.0    0.00    0.00   0.00        348
20001213  15100101   36.0635  -117.8430      3.650   1.0    0.00    0.00   0.00        349
20001213  15100096   35.6587  -117.4844      5.140   1.0    0.00    0.00   0.00        350
20001213  15100094   35.9153  -117.6727      4.830   1.0    0.00    0.00   0.00        351
20001213  15100109   35.8971  -117.6813      4.190   1.0    0.00    0.00   0.00        352
20001213  15100101   35.6352  -117.4335      3.000   1.0    0.00    0.00   0.00        353
20001213  15100119   35.8471  -117.6604      5.190   1.0    0.00    0.00   0.00        354
20001213  15100103   35.9464  -117.6933      4.760   1.0    0.00    0.00   0.00        355
20001213  15100091   35.7502  -117.5431      4.650   1.0    0.00    0.00   0.00        356
20001213  15100109   35.6157  -117.4576      3.960   1.0    0.00    0.00   0.00        357
20001213  15100092   35.9786  -117.6702      3.570   1.0    0.00    0.00   0.00        358
20001213  15100094   35.9478  -117.6833      4.500   1.0    0.00    0.00   0.00        359
20001213  15100101   35.7189  -117.5513      5.470   1.0    0.00    0.00   0.00        360
20001213  15100114   35.8437  -117.6475      5.250   1.0    0.00    0.00   0.00        361
20001213  15100098   36.0559  -117.8533      3.480   1.0    0.00    0.00   0.00        362
20001213  15100099   36.0246  -117.8615      1.770   1.0    0.00    0.00   0.00        363
20001213  15100104   35.5774  -117.6192      4.430   1.0    0.00    0.00   0.00        364
20001213  15100103   35.6927  -117.5110      6.260   1.0    0.00    0.00   0.00        365
20001213  15100094   35.9820  -117.6727      3.890   1.0    0.00    0.00   0.00        366
20001213  15100103   35.9154  -117.6968      7.100   1.0    0.00    0.00   0.00        367
20001213  15100103   35.6095  -117.5805      5.730   1.0    0.00    0.00   0.00        368
20001213  15100092   35.9443  -117.6883      4.910   1.0    0.00    0.00   0.00        369
20001213  15100106   35.8392  -117.6540      7.830   1.0    0.00    0.00   0.00        370
20001213  15100106   35.6249  -117.4414      4.870   1.0    0.00    0.00   0.00        371
20001213  15100103   35.6528  -117.4535      4.430   1.0    0.00    0.00   0.00        372
20001213  15100099   35.6747  -117.4566      6.510   1.0    0.00    0.00   0.00        373
20001213  15100098   35.9394  -117.6942      3.770   1.0    0.00    0.00   0.00        374
20001213  15100090   35.6658  -117.4581      2.950   1.0    0.00    0.00   0.00        375
20001213  15100090   35.6807  -117.4661      1.870   1.0    0.00    0.00   0.00        376
20001213  15100101   35.8979  -117.7143      6.020   1.0    0.00    0.00   0.00        377
20001213  15100106   35.7038  -117.5799      8.300   1.0    0.00    0.00   0.00        378
20001213  15100103   36.0342  -117.8406      3.790   1.0    0.00    0.00   0.00        379
20001213  15100101   35.6421  -117.4644      4.430   1.0    0.00    0.00   0.00        380
20001213  15100103   35.9310  -117.7265      5.720   1.0    0.00    0.00   0.00        381
20001213  15100074   35.5661  -117.6308      3.370   1.0    0.00    0.00   0.00        382
20001213  15100105   35.5931  -117.3442      5.720   1.0    0.00    0.00   0.00        383
20001213  15100098   35.6651  -117.4492      1.870   1.0    0.00    0.00   0.00        384
20001213  15100104   35.8842  -117.7002      6.140   1.0    0.00    0.00   0.00        385
20001213  15100086   35.9558  -117.6845      3.890   1.0    0.00    0.00   0.00        386
20001213  15100093   35.9111  -117.6671      4.460   1.0    0.00    0.00   0.00        387
20001213  15100096   35.9078  -117.6637      6.140   1.0    0.00    0.00   0.00        388
20001213  15100097   35.9090  -117.6984      5.690   1.0    0.00    0.00   0.00        389
20001213  15100102   35.9211  -117.7296      5.800   1.0    0.00    0.00   0.00        390
20001213  15100110   35.6057  -117.4250      4.600   1.0    0.00    0.00   0.00        391
20001213  15100105   35.8967  -117.6786      5.970   1.0    0.00    0.00   0.00        392
20001213  15100106   35.6406  -117.4556      3.710   1.0    0.00    0.00   0.00        393
20001213  15100103   35.6335  -117.4472      5.390   1.0    0.00    0.00   0.00        394
20001213  15100092   35.9098  -117.6680      4.870   1.0    0.00    0.00   0.00        395
20001213  15100108   35.8810  -117.7058      4.690   1.0    0.00    0.00   0.00        396
20001213  15100107   35.6065  -117.4307      5.510   1.0    0.00    0.00   0.00        397
20001213  15100109   35.7052  -117.5195      7.350   1.0    0.00    0.00   0.00        398
20001213  15100096   35.9556  -117.6851      4.550   1.0    0.00    0.00   0.00        399
20001213  15100091   35.5979  -117.5936      4.430   1.0    0.00    0.00   0.00        400
20001213  15100102   35.8867  -117.6871      7.310   1.0    0.00    0.00   0.00        401
20001213  15100101   35.9184  -117.7450      5.790   1.0    0.00    0.00   0.00        402
20001213  15100109   35.6209  -117.4363      3.800   1.0    0.00    0.00   0.00        403
20001213  15100089   35.5991  -117.5977      3.320   1.0    0.00    0.00   0.00        404
20001213  15100100   35.9113  -117.6732      4.710   1.0    0.00    0.00   0.00        405
20001213  15100093   35.9594  -117.7151      4.340   1.0    0.00    0.00   0.00        406
20001213  15100093   35.9390  -117.6767      4.090   1.0    0.00    0.00   0.00        407
20001213  15100098   35.6487  -117.4541      2.560   1.0    0.00    0.00   0.00        408
20001213  15100115   35.6690  -117.5188      6.560   1.0    0.00    0.00   0.00        409
20001213  15100103   35.6397  -117.4321      4.680   1.0    0.00    0.00   0.00        410
20001213  15100114   35.8272  -117.6325      4.300   1.0    0.00    0.00   0.00        411
20001213  15100103   35.6455  -117.4432      3.720   1.0    0.00    0.00   0.00        412
20001213  15100100   35.6364  -117.4587      3.160   1.0    0.00    0.00   0.00        413
20001213  15100110   35.6944  -117.5248      7.270   1.0    0.00    0.00   0.00        414
20001213  15100091   35.9818  -117.6620      4.340   1.0    0.00    0.00   0.00        415
20001213  15100097   36.0477  -117.8383      2.960   1.0    0.00    0.00   0.00        416
20001213  15100096   35.9793  -117.6581      4.310   1.0    0.00    0.00   0.00        417
20001213  15100101   35.9925  -117.6634      4.050   1.0    0.00    0.00   0.00        418
20001213  15100105   35.6622  -117.5328      9.300   1.0    0.00    0.00   0.00        419
20001213  15100105   35.6084  -117.3846      6.880   1.0    0.00    0.00   0.00        420
20001213  15100102   35.6226  -117.4090      4.740   1.0    0.00    0.00   0.00        421
20001213  15100100   36.0537  -117.8460      2.990   1.0    0.00    0.00   0.00        422
20001213  15100110   35.5888  -117.4228      4.610   1.0    0.00    0.00   0.00        423
20001213  15100098   35.9011  -117.6773      5.830   1.0    0.00    0.00   0.00        424
20001213  15100105   35.9025  -117.6686      7.510   1.0    0.00    0.00   0.00        425
20001213  15100091   35.6826  -117.4860      0.930   1.0    0.00    0.00   0.00        426
20001213  15100095   35.6797  -117.4793      0.890   1.0    0.00    0.00   0.00        427
20001213  15100092   35.9718  -117.6954      4.970   1.0    0.00    0.00   0.00        428
20001213  15100096   35.9225  -117.6883      5.150   1.0    0.00    0.00   0.00        429
20001213  15100098   35.6846  -117.4813      1.420   1.0    0.00    0.00   0.00        430
20001213  15100103   35.7660  -117.5696      8.080   1.0    0.00    0.00   0.00        431
20001213  15100105   35.6350  -117.4352      4.690   1.0    0.00    0.00   0.00        432
20001213  15100107   35.6687  -117.5210      6.930   1.0    0.00    0.00   0.00        433
20001213  15100098   36.0453  -117.8598      2.910   1.0    0.00    0.00   0.00        434
20001213  15100092   35.9458  -117.6930      4.730   1.0    0.00    0.00   0.00        435
20001213  15100114   35.6764  -117.5117      6.160   1.0    0.00    0.00   0.00        436
20001213  15100102   35.9231  -117.7220      6.380   1.0    0.00    0.00   0.00        437
20001213  15100103   35.6280  -117.4281      5.580   1.0    0.00    0.00   0.00        438
20001213  15100102   35.6620  -117.4550      8.030   1.0    0.00    0.00   0.00        439
20001213  15100108   35.6107  -117.4618      5.060   1.0    0.00    0.00   0.00        440
20001213  15100093   35.9154  -117.7154      6.780   1.0    0.00    0.00   0.00        441
20001213  15100090   35.7776  -117.5419      5.070   1.0    0.00    0.00   0.00        442
20001213  15100089   35.9744  -117.6565      4.110   1.0    0.00    0.00   0.00        443
20001213  15100090   35.7136  -117.4978      4.580   1.0    0.00    0.00   0.00        444
20001213  15100093   35.7510  -117.5472      4.130   1.0    0.00    0.00   0.00        445
20001213  15100103   35.7062  -117.5003      8.840   1.0    0.00    0.00   0.00        446
20001213  15100095   35.9064  -117.6820      4.820   1.0    0.00    0.00   0.00        447
20001213  15100081   35.5776  -117.6200      2.400   1.0    0.00    0.00   0.00        448
20001213  15100128   35.5805  -117.3443      3.540   1.0    0.00    0.00   0.00        449
20001213  15100087   35.9741  -117.6539      4.130   1.0    0.00    0.00   0.00        450
20001213  15100103   35.5713  -117.5956      4.800   1.0    0.00    0.00   0.00        451
20001213  15100096   35.9286  -117.7076      6.190   1.0    0.00    0.00   0.00        452
20001213  15100095   35.6740  -117.4857      2.840   1.0    0.00    0.00   0.00        453
20001213  15100092   35.9231  -117.6805      5.060   1.0    0.00    0.00   0.00        454
20001213  15100112   35.8302  -117.6389      5.170   1.0    0.00    0.00   0.00        455
20001213  15100106   35.6707  -117.5249      9.140   1.0    0.00    0.00   0.00        456
20001213  15100099   35.6465  -117.4560      3.420   1.0    0.00    0.00   0.00        457
20001213  15100112   35.7096  -117.5723      7.040   1.0    0.00    0.00   0.00        458
20001213  15100104   35.6370  -117.4309      6.120   1.0    0.00    0.00   0.00        459
20001213  15100087   35.5779  -117.6190      3.030   1.0    0.00    0.00   0.00        460
20001213  15100105   35.6813  -117.5090      6.450   1.0    0.00    0.00   0.00        461
20001213  15100097   35.7758  -117.5584      5.920   1.0    0.00    0.00   0.00        462
20001213  15100107   35.7598  -117.5620      6.270   1.0    0.00    0.00   0.00        463
20001213  15100106   35.6038  -117.4020      7.490   1.0    0.00    0.00   0.00        464
20001213  15100089   35.9689  -117.7067      4.720   1.0    0.00    0.00   0.00        465
20001213  15100105   35.9032  -117.6940      7.640   1.0    0.00    0.00   0.00        466
20001213  15100107   35.7315  -117.5435      6.010   1.0    0.00    0.00   0.00        467
20001213  15100093   35.9134  -117.6715      4.370   1.0    0.00    0.00   0.00        468
20001213  15100102   35.8884  -117.6686      6.200   1.0    0.00    0.00   0.00        469
20001213  15100097   35.7782  -117.5585      5.710   1.0    0.00    0.00   0.00        470
20001213  15100101   35.5864  -117.6113      5.030   1.0    0.00    0.00   0.00        471
20001213  15100094   35.7030  -117.5078      5.150   1.0    0.00    0.00   0.00        472
20001213  15100112   35.5800  -117.3485      6.540   1.0    0.00    0.00   0.00        473
20001213  15100100   35.8988  -117.7063      7.080   1.0    0.00    0.00   0.00        474
20001213  15100087   35.6844  -117.4857      1.180   1.0    0.00    0.00   0.00        475
20001213  15100091   35.9291  -117.6871      5.100   1.0    0.00    0.00   0.00        476
20001213  15100102   35.6788  -117.4673      5.110   1.0    0.00    0.00   0.00        477
20001213  15100097   35.7534  -117.5555      9.470   1.0    0.00    0.00   0.00        478
20001213  15100109   36.0581  -117.8415      4.170   1.0    0.00    0.00   0.00        479
20001213  15100107   35.6592  -117.5204      8.320   1.0    0.00    0.00   0.00        480
20001213  15100100   36.0584  -117.8269      2.520   1.0    0.00    0.00   0.00        481
20001213  15100106   35.8870  -117.6633      9.220   1.0    0.00    0.00   0.00        482
20001213  15100095   35.9052  -117.6794      9.270   1.0    0.00    0.00   0.00        483
20001213  15100103   35.6492  -117.4403      3.140   1.0    0.00    0.00   0.00        484
20001213  15100101   35.6540  -117.4482      4.260   1.0    0.00    0.00   0.00        485
20001213  15100098   35.8870  -117.6756      5.800   1.0    0.00    0.00   0.00        486
20001213  15100110   35.8352  -117.6548      7.720   1.0    0.00    0.00   0.00        487
20001213  15100103   35.9001  -117.6697      4.280   1.0    0.00    0.00   0.00        488
20001213  15100092   35.5744  -117.6331      4.130   1.0    0.00    0.00   0.00        489
20001213  15100115   35.5742  -117.3470      4.290   1.0    0.00    0.00   0.00        490
20001213  15100099   35.9177  -117.7088      5.090   1.0    0.00    0.00   0.00        491
20001213  15100104   35.6902  -117.4926      5.390   1.0    0.00    0.00   0.00        492
20001213  15100098   35.9353  -117.7066      6.140   1.0    0.00    0.00   0.00        493
20001213  15100106   35.7056  -117.5777      6.710   1.0    0.00    0.00   0.00        494
20001213  15100087   35.9689  -117.6833      4.320   1.0    0.00    0.00   0.00        495
20001213  15100095   35.9025  -117.6998      8.200   1.0    0.00    0.00   0.00        496
20001213  15100099   35.6530  -117.4433      5.090   1.0    0.00    0.00   0.00        497
20001213  15100110   35.9461  -117.6983      7.250   1.0    0.00    0.00   0.00        498
20001213  15100104   35.6839  -117.5084      6.480   1.0    0.00    0.00   0.00        499
20001213  15100103   35.6257  -117.4315      7.110   1.0    0.00    0.00   0.00        500
20001213  15100102   35.6502  -117.4420      3.600   1.0    0.00    0.00   0.00        501
20001213  15100101   35.6958  -117.5149      5.530   1.0    0.00    0.00   0.00        502
20001213  15100110   35.6086  -117.4177      7.230   1.0    0.00    0.00   0.00        503
20001213  15100095   35.6606  -117.4400      4.380   1.0    0.00    0.00   0.00        504
20001213  15100097   35.9069  -117.6951      5.140   1.0    0.00    0.00   0.00        505
20001213  15100099   35.6725  -117.4779      3.610   1.0    0.00    0.00   0.00        506
20001213  15100095   35.9443  -117.6610      4.660   1.0    0.00    0.00   0.00        507
20001213  15100100   36.0648  -117.8311      3.090   1.0    0.00    0.00   0.00        508
20001213  15100072   35.5571  -117.3146      9.610   1.0    0.00    0.00   0.00        509
20001213  15100096   35.9872  -117.6624      4.230   1.0    0.00    0.00   0.00        510
20001213  15100096   35.8895  -117.6766      8.860   1.0    0.00    0.00   0.00        511
20001213  15100108   35.6104  -117.4108      4.540   1.0    0.00    0.00   0.00        512
20001213  15100098   35.6645  -117.4791      5.130   1.0    0.00    0.00   0.00        513
20001213  15100096   35.9356  -117.7090      5.350   1.0    0.00    0.00   0.00        514
20001213  15100100   35.8862  -117.6866      8.570   1.0    0.00    0.00   0.00        515
20001213  15100096   36.0644  -117.8380      2.930   1.0    0.00    0.00   0.00        516
20001213  15100109   35.9022  -117.7263      7.430   1.0    0.00    0.00   0.00        517
20001213  15100102   35.6768  -117.5149      6.420   1.0    0.00    0.00   0.00        518
20001213  15100099   35.9110  -117.6733      4.670   1.0    0.00    0.00   0.00        519
20001213  15100095   35.7242  -117.5423      4.700   1.0    0.00    0.00   0.00        520
20001213  15100087   35.9639  -117.6853      4.000   1.0    0.00    0.00   0.00        521
20001213  15100091   35.8950  -117.7007     10.440   1.0    0.00    0.00   0.00        522
20001213  15100090   35.9605  -117.6944      4.970   1.0    0.00    0.00   0.00        523
20001213  15100113   35.5935  -117.4148      5.620   1.0    0.00    0.00   0.00        524
20001213  15100106   35.7610  -117.5718      6.240   1.0    0.00    0.00   0.00        525
20001213  15100100   35.6959  -117.5099      5.230   1.0    0.00    0.00   0.00        526
20001213  15100103   35.6865  -117.5212      5.700   1.0    0.00    0.00   0.00        527
20001213  15100100   35.9140  -117.6884      5.800   1.0    0.00    0.00   0.00        528
20001213  15100106   35.8894  -117.6894      4.430   1.0    0.00    0.00   0.00        529
20001213  15100090   35.9694  -117.7001      4.280   1.0    0.00    0.00   0.00        530
20001213  15100096   35.9210  -117.7274      5.610   1.0    0.00    0.00   0.00        531
20001213  15100098   35.6802  -117.5080      4.860   1.0    0.00    0.00   0.00        532
20001213  15100101   36.0713  -117.8382      3.460   1.0    0.00    0.00   0.00        533
20001213  15100099   35.7148  -117.4965      4.550   1.0    0.00    0.00   0.00        534
20001213  15100095   36.0354  -117.8450      3.160   1.0    0.00    0.00   0.00        535
20001213  15100101   35.6554  -117.4386      5.780   1.0    0.00    0.00   0.00        536
20001213  15100108   35.7748  -117.5636      6.130   1.0    0.00    0.00   0.00        537
20001213  15100097   35.8719  -117.6657      8.740   1.0    0.00    0.00   0.00        538
20001213  15100098   35.9160  -117.7191      5.700   1.0    0.00    0.00   0.00        539
20001213  15100094   35.6304  -117.4220      3.650   1.0    0.00    0.00   0.00        540
20001213  15100099   35.9030  -117.7172      9.510   1.0    0.00    0.00   0.00        541
20001213  15100093   35.9434  -117.6972      5.110   1.0    0.00    0.00   0.00        542
20001213  15100096   35.6424  -117.4528      5.440   1.0    0.00    0.00   0.00        543
20001213  15100114   35.6979  -117.5301      8.660   1.0    0.00    0.00   0.00        544
20001213  15100110   35.5640  -117.3231      5.450   1.0    0.00    0.00   0.00        545
20001213  15100093   35.6898  -117.4692      5.550   1.0    0.00    0.00   0.00        546
20001213  15100102   35.9011  -117.7206      6.550   1.0    0.00    0.00   0.00        547
20001213  15100099   35.8943  -117.6895      8.620   1.0    0.00    0.00   0.00        548
20001213  15100093   35.7790  -117.5493      5.610   1.0    0.00    0.00   0.00        549
20001213  15100100   35.9302  -117.6992      4.520   1.0    0.00    0.00   0.00        550
20001213  15100098   36.0601  -117.8461      3.180   1.0    0.00    0.00   0.00        551
20001213  15100107   35.8842  -117.6860      7.930   1.0    0.00    0.00   0.00        552
20001213  15100084   35.7240  -117.5183      3.170   1.0    0.00    0.00   0.00        553
20001213  15100095   35.6741  -117.4722      3.500   1.0    0.00    0.00   0.00        554
20001213  15100104   35.9010  -117.7196      5.810   1.0    0.00    0.00   0.00        555
20001213  15100105   36.0466  -117.8596      2.930   1.0    0.00    0.00   0.00        556
20001213  15100103   35.6717  -117.5082      4.820   1.0    0.00    0.00   0.00        557
20001213  15100100   35.7223  -117.5597      5.930   1.0    0.00    0.00   0.00        558
20001213  15100091   35.9405  -117.6798      4.540   1.0    0.00    0.00   0.00        559
20001213  15100098   35.8974  -117.7288      6.470   1.0    0.00    0.00   0.00        560
20001213  15100099   35.7450  -117.5506      3.950   1.0    0.00    0.00   0.00        561
20001213  15100093   35.9273  -117.7028      5.290   1.0    0.00    0.00   0.00        562
20001213  15100107   36.0339  -117.8345      3.720   1.0    0.00    0.00   0.00        563
20001213  15100109   35.6302  -117.4512      5.150   1.0    0.00    0.00   0.00        564
20001213  15100093   35.8808  -117.6875      8.370   1.0    0.00    0.00   0.00        565
20001213  15100103   35.6544  -117.4475      3.400   1.0    0.00    0.00   0.00        566
20001213  15100104   35.6944  -117.5009      6.630   1.0    0.00    0.00   0.00        567
20001213  15100104   35.6882  -117.5053      7.520   1.0    0.00    0.00   0.00        568
20001213  15100093   35.9541  -117.6899      4.620   1.0    0.00    0.00   0.00        569
20001213  15100099   35.9325  -117.7063      4.540   1.0    0.00    0.00   0.00        570
20001213  15100100   35.9022  -117.7008      6.560   1.0    0.00    0.00   0.00        571
20001213  15100106   35.6916  -117.5247      7.700   1.0    0.00    0.00   0.00        572
20001213  15100097   35.8938  -117.6807      8.010   1.0    0.00    0.00   0.00        573
20001213  15100093   35.7132  -117.4950      5.420   1.0    0.00    0.00   0.00        574
20001213  15100111   36.0470  -117.8572      3.080   1.0    0.00    0.00   0.00        575
20001213  15100100   35.6066  -117.5810      4.890   1.0    0.00    0.00   0.00        576
20001213  15100101   35.6816  -117.5026      6.620   1.0    0.00    0.00   0.00        577
20001213  15100102   35.9088  -117.6761      5.180   1.0    0.00    0.00   0.00        578
20001213  15100117   35.8525  -117.6474      5.340   1.0    0.00    0.00   0.00        579
20001213  15100097   35.8962  -117.7256      8.360   1.0    0.00    0.00   0.00        580
20001213  15100102   35.6481  -117.4420      4.180   1.0    0.00    0.00   0.00        581
20001213  15100094   35.9170  -117.6867      5.550   1.0    0.00    0.00   0.00        582
20001213  15100107   35.6669  -117.5276      9.060   1.0    0.00    0.00   0.00        583
20001213  15100095   35.6577  -117.4507      1.330   1.0    0.00    0.00   0.00        584
20001213  15100088   35.9929  -117.6551      4.480   1.0    0.00    0.00   0.00        585
20001213  15100088   35.9893  -117.6625      4.310   1.0    0.00    0.00   0.00        586
20001213  15100099   35.9238  -117.7084      6.610   1.0    0.00    0.00   0.00        587
20001213  15100100   35.9218  -117.7279      5.500   1.0    0.00    0.00   0.00        588
20001213  15100102   35.9830  -117.6718      3.930   1.0    0.00    0.00   0.00        589
20001213  15100105   35.6323  -117.4512      4.700   1.0    0.00    0.00   0.00        590
20001213  15100102   35.6241  -117.4108      8.150   1.0    0.00    0.00   0.00        591
20001213  15100099   35.8877  -117.6818      8.550   1.0    0.00    0.00   0.00        592
20001213  15100106   35.5895  -117.4232      5.240   1.0    0.00    0.00   0.00        593
20001213  15100094   35.9275  -117.6543      4.640   1.0    0.00    0.00   0.00        594
20001213  15100103   35.8965  -117.6847      8.780   1.0    0.00    0.00   0.00        595
20001213  15100102   35.6468  -117.4465      4.140   1.0    0.00    0.00   0.00        596
20001213  15100096   35.6828  -117.4993      4.910   1.0    0.00    0.00   0.00        597
20001213  15100093   35.6609  -117.4703      1.780   1.0    0.00    0.00   0.00        598
20001213  15100105   35.8914  -117.7006      5.360   1.0    0.00    0.00   0.00        599
20001213  15100091   35.8937  -117.6826      8.320   1.0    0.00    0.00   0.00        600
20001213  15100093   35.6755  -117.4951      2.730   1.0    0.00    0.00   0.00        601
20001213  15100088   35.9632  -117.6772      4.420   1.0    0.00    0.00   0.00        602
20001213  15100130   35.5672  -117.3392      3.290   1.0    0.00    0.00   0.00        603
20001213  15100099   35.7506  -117.5619      3.790   1.0    0.00    0.00   0.00        604
20001213  15100099   35.7292  -117.5314      4.500   1.0    0.00    0.00   0.00        605
20001213  15100115   35.5819  -117.3383      5.050   1.0    0.00    0.00   0.00        606
20001213  15100091   35.9638  -117.6941      5.010   1.0    0.00    0.00   0.00        607
20001213  15100091   35.7235  -117.5440      4.170   1.0    0.00    0.00   0.00        608
20001213  15100113   35.8352  -117.6356      5.130   1.0    0.00    0.00   0.00        609
20001213  15100100   35.7174  -117.5260      6.590   1.0    0.00    0.00   0.00        610
20001213  15100108   36.0442  -117.8661      3.380   1.0    0.00    0.00   0.00        611
20001213  15100097   35.6697  -117.4747      5.480   1.0    0.00    0.00   0.00        612
20001213  15100099   36.0565  -117.8407      2.880   1.0    0.00    0.00   0.00        613
20001213  15100105   35.7178  -117.5543      7.960   1.0    0.00    0.00   0.00        614
20001213  15100095   35.6057  -117.5770      3.670   1.0    0.00    0.00   0.00        615
20001213  15100093   35.6936  -117.5040      5.610   1.0    0.00    0.00   0.00        616
20001213  15100102   35.9601  -117.7019      6.740   1.0    0.00    0.00   0.00        617
20001213  15100097   35.6621  -117.4359      4.450   1.0    0.00    0.00   0.00        618
20001213  15100104   35.9017  -117.7137      6.870   1.0    0.00    0.00   0.00        619
20001213  15100098   36.0351  -117.8494      3.200   1.0    0.00    0.00   0.00        620
20001213  15100093   35.9210  -117.6876      5.350   1.0    0.00    0.00   0.00        621
20001213  15100096   35.9499  -117.6806      4.570   1.0    0.00    0.00   0.00        622
20001213  15100083   35.5748  -117.5956      2.590   1.0    0.00    0.00   0.00        623
20001213  15100117   35.5789  -117.3473      5.090   1.0    0.00    0.00   0.00        624
20001213  15100098   35.9258  -117.7097      6.730   1.0    0.00    0.00   0.00        625
20001213  15100103   36.0377  -117.8357      3.120   1.0    0.00    0.00   0.00        626
20001213  15100100   35.5750  -117.5968      4.790   1.0    0.00    0.00   0.00        627
20001213  15100108   35.6902  -117.5265      7.480   1.0    0.00    0.00   0.00        628
20001213  15100106   35.6874  -117.5135      7.360   1.0    0.00    0.00   0.00        629
20001213  15100101   35.9007  -117.7069      7.660   1.0    0.00    0.00   0.00        630
20001213  15100101   35.9341  -117.7086      4.980   1.0    0.00    0.00   0.00        631
20001213  15100112   35.7028  -117.5155      7.590   1.0    0.00    0.00   0.00        632
20001213  15100088   35.7088  -117.4943      4.840   1.0    0.00    0.00   0.00        633
20001213  15100109   35.6341  -117.4356      6.170   1.0    0.00    0.00   0.00        634
20001213  15100098   35.9268  -117.6946      6.090   1.0    0.00    0.00   0.00        635
20001213  15100109   35.8276  -117.6360      5.310   1.0    0.00    0.00   0.00        636
20001213  15100107   35.8897  -117.6788      6.930   1.0    0.00    0.00   0.00        637
20001213  15100106   35.7128  -117.5618      7.770   1.0    0.00    0.00   0.00        638
20001213  15100094   35.9307  -117.7032      6.650   1.0    0.00    0.00   0.00        639
20001213  15100102   35.9087  -117.7114      5.800   1.0    0.00    0.00   0.00        640
20001213  15100090   35.7202  -117.5120      3.830   1.0    0.00    0.00   0.00        641
20001213  15100092   35.7528  -117.5461      4.190   1.0    0.00    0.00   0.00        642
20001213  15100104   35.9250  -117.7213      4.700   1.0    0.00    0.00   0.00        643
20001213  15100109   35.6105  -117.4214      6.140   1.0    0.00    0.00   0.00        644
20001213  15100099   35.9341  -117.6658      4.410   1.0    0.00    0.00   0.00        645
20001213  15100109   35.7213  -117.5620      6.210   1.0    0.00    0.00   0.00        646
20001213  15100089   35.9790  -117.6583      4.150   1.0    0.00    0.00   0.00        647
20001213  15100106   35.6018  -117.4283      5.910   1.0    0.00    0.00   0.00        648
20001213  15100091   35.7468  -117.5407      3.600   1.0    0.00    0.00   0.00        649
20001213  15100102   35.9015  -117.7211      6.310   1.0    0.00    0.00   0.00        650
20001213  15100093   35.9703  -117.7076      4.960   1.0    0.00    0.00   0.00        651
20001213  15100096   35.6780  -117.4694      3.610   1.0    0.00    0.00   0.00        652
20001213  15100113   35.6669  -117.5066      7.550   1.0    0.00    0.00   0.00        653
20001213  15100089   35.9641  -117.6964      4.710   1.0    0.00    0.00   0.00        654
20001213  15100090   35.5733  -117.6215      3.600   1.0    0.00    0.00   0.00        655
20001213  15100101   35.8997  -117.6828      5.480   1.0    0.00    0.00   0.00        656
20001213  15100092   35.9497  -117.6908      4.700   1.0    0.00    0.00   0.00        657
20001213  15100100   35.8962  -117.6741      7.110   1.0    0.00    0.00   0.00        658
20001213  15100092   35.6846  -117.4646      4.120   1.0    0.00    0.00   0.00        659
20001213  15100099   35.6737  -117.4625      4.140   1.0    0.00    0.00   0.00        660
20001213  15100099   35.6762  -117.4756      3.230   1.0    0.00    0.00   0.00        661
20001213  15100123   35.5925  -117.3664      5.040   1.0    0.00    0.00   0.00        662
20001213  15100100   35.8954  -117.6732      5.530   1.0    0.00    0.00   0.00        663
20001213  15100098   35.9074  -117.6726      4.920   1.0    0.00    0.00   0.00        664
20001213  15100094   35.9400  -117.6871      4.990   1.0    0.00    0.00   0.00        665
20001213  15100103   35.6710  -117.5188      8.550   1.0    0.00    0.00   0.00        666
20001213  15100104   36.0418  -117.8561      3.240   1.0    0.00    0.00   0.00        667
20001213  15100099   35.9099  -117.6739      5.450   1.0    0.00    0.00   0.00        668
20001213  15100113   35.8845  -117.7074      6.170   1.0    0.00    0.00   0.00        669
20001213  15100097   35.6438  -117.4535      2.940   1.0    0.00    0.00   0.00        670
20001213  15100093   35.8747  -117.6734      9.430   1.0    0.00    0.00   0.00        671
20001213  15100107   35.6957  -117.5240      7.450   1.0    0.00    0.00   0.00        672
20001213  15100110   35.8346  -117.6352      5.700   1.0    0.00    0.00   0.00        673
20001213  15100102   36.0625  -117.8446      3.290   1.0    0.00    0.00   0.00        674
20001213  15100112   35.6632  -117.5159      7.560   1.0    0.00    0.00   0.00        675
20001213  15100099   36.0603  -117.8367      3.130   1.0    0.00    0.00   0.00        676
20001213  15100111   35.6876  -117.5401      7.540   1.0    0.00    0.00   0.00        677
20001213  15100102   35.6380  -117.4290      6.690   1.0    0.00    0.00   0.00        678
20001213  15100096   35.9232  -117.7046      6.230   1.0    0.00    0.00   0.00        679
20001213  15100101   35.7570  -117.5683      8.710   1.0    0.00    0.00   0.00        680
20001213  15100110   35.6044  -117.4294      5.380   1.0    0.00    0.00   0.00        681
20001213  15100101   35.7734  -117.5488      5.400   1.0    0.00    0.00   0.00        682
