idx1,idx2,hori,vert
533,615,1.9902800552677897,1.0393564982879198
533,632,0.9727641758691219,1.6134113172423676
533,683,1.997193801239826,1.0796288908546139
533,691,1.3462822816559068,1.7208314186857714
533,805,0.9814274006644512,0.5171252143438305
534,562,0.6308953314926593,0.05235434423722109
534,574,1.9056741960048644,0.7661327145342585
534,619,0.611658755293731,0.43682841192591876
534,625,0.15583610658544012,0.08553257645136546
534,666,1.816590612120273,0.25463577024043843
534,708,1.0785668733967126,0.175968574026414
534,748,1.1661435706419516,0.44912819643445256
534,852,0.8777910993519112,0.5553477477719679
534,920,0.6107801561547338,0.4921590124817194
534,930,1.8629678020560785,0.3105135362999754
535,542,1.935111768268645,0.9182437648292961
535,580,0.9540400267724137,1.951582951968503
535,617,0.3868104774936202,0.8590204452224625
535,777,1.3185114790251897,0.4704245858080385
535,820,1.0948746183147058,0.7431048457289635
535,876,1.2893045146099025,0.45726859480415444
536,548,1.2702305739768192,0.6507793670374976
536,681,1.1897715861574663,0.4394961983601206
536,797,1.1053893440121882,0.3961126017649476
536,855,1.9660640780559757,0.7166162671722722
536,892,1.2499092451749927,0.4359035237038279
536,963,0.9916392645040162,0.09992806672998632
536,990,1.9198894552818544,0.115745572724667
537,670,0.9338495510710754,0.14274636824163828
537,736,1.498573247412674,0.49211845805086707
537,776,0.855479504483703,0.7560575164888033
537,802,1.5911435874758395,0.6302117351326415
537,847,1.4565360027112186,0.010622884015887393
537,948,0.14403800979321535,0.05604613579110082
537,989,1.587039659145233,0.38140454165402116
538,546,1.4343173103521523,0.38210273785382015
538,549,1.8512167787555442,1.2478692667587747
538,561,1.4088358475838596,0.6378785202631662
538,569,1.742966497750688,1.5787883725123792
538,570,1.9377264557195102,1.1998707429597015
538,586,0.9999907114372274,0.8725729890474467
538,587,1.1576563780270321,0.5182089575410864
538,618,1.327193297844218,1.2484749038439331
538,624,0.7435667627117053,1.166191256989714
538,630,1.911082996310414,1.278090158581439
538,638,1.438484720519327,1.4073440296094122
538,639,1.2563617761960457,0.058411901310082615
538,642,1.0464662676301428,1.5357124963687456
538,678,1.516313842114797,1.1680772838543854
538,682,1.6563005803779414,1.6750829214230252
538,712,1.8576898118174305,0.990361628880597
538,714,1.5243282874743094,0.6656261139547424
538,720,1.8289380058720304,0.9875968080396451
538,724,1.1908966188693995,0.4936808102336181
538,729,1.705694192180868,0.9260216376241805
538,741,1.503170428962626,1.2261008011490957
538,755,0.9598626745262316,1.3510032355063049
538,764,1.764083364493748,0.39041136768006984
538,810,1.3256999663141797,0.5961852809190313
538,811,1.3641969894624806,1.1283709297149944
538,816,1.0161959159983132,0.14051431353842053
538,874,1.6643995747892408,0.1083600017755125
538,880,1.5514809500179536,1.847070963796781
538,900,1.9815153719397,0.6131134439974012
538,901,0.5175609663520456,0.12266713272795823
538,907,0.460808347292129,1.8817015824933734
538,917,1.3393867954833052,0.04479446964874296
538,923,1.3492175476898822,1.3355479345413988
538,924,1.3904404739627223,1.1087099977219876
538,932,1.042522358289131,0.9649903949288419
538,956,1.6908531131575448,0.7527276251895236
538,961,1.5320454924813036,1.3923973341384408
538,979,1.1768082552054873,0.848427421529348
538,983,1.9323400534856263,1.6049860338143844
539,685,0.8500444084902463,0.2625919695207085
539,726,0.5093102003788066,1.0623316098054438
539,744,1.7662196564219812,0.0067649419816389125
539,746,0.8298581376804742,0.15139898831395113
539,750,0.2862359564884185,0.056204986738366644
539,751,0.7722232637415081,0.6987552256498184
539,774,0.31344905964776654,1.590999178496193
539,808,0.46673961922543294,0.3428661897418515
540,570,1.1223472675388122,1.8408441571695549
540,579,1.5356253749750495,1.3967939596261059
540,618,0.5293160703380038,1.7922399962853233
540,624,1.753250060923519,1.8745236431395425
540,629,0.7814474860639874,0.6046830883055845
540,682,1.2348700725408435,1.3656319787062312
540,739,1.967299302855211,0.5337353457200006
540,781,1.5449122858067132,0.724960119632884
540,790,1.9851467676789467,1.9745365969484592
540,803,1.4615705048417602,1.689247276368409
540,865,0.6459407645620489,0.04339837034700031
540,880,1.2092887630809468,1.1936439363324753
540,907,1.4331205509644334,1.1590133176358832
540,916,1.708877363147748,1.7475967984333693
540,923,1.066074105168722,1.7051669655878576
540,928,0.5598524580284469,0.3035398622560024
540,983,1.0264051488949248,1.435728866314872
541,549,1.4891129553655555,0.5693342089299549
541,558,1.7026360529137192,0.5450319001413081
541,568,1.459774705387393,0.6508114644788656
541,569,1.6546748049859583,0.9002533146835594
541,621,0.9787404931528516,0.8897221141223308
541,630,1.6545723761499394,0.5995551007526192
541,634,1.816336764524896,0.4911340682653936
541,656,0.7828048403650295,0.3208404040105561
541,664,0.8603190882935488,0.019146898365648667
541,720,1.5819613244520903,0.30906175021082527
541,729,1.8287323979971246,0.24748657979536073
541,738,0.22550607223719313,0.24608705535479386
541,753,0.8965947379741042,0.06144706337537355
541,761,0.842430774399618,0.07126016641760362
541,765,1.2543531370717615,0.7166069469306676
541,773,1.5078785799590837,0.20290805939189885
541,780,1.808248551371951,0.04985813782621699
541,782,0.35178165808060136,0.29053977758725524
541,788,1.3068176946779992,0.6221682881879751
541,800,0.47636146898118853,0.2045062824043016
541,801,1.830812484197452,0.8769857885276906
541,814,0.6562578466677771,0.24317738587894927
541,832,0.2544117683268796,0.0032443489608558595
541,857,0.9610853175354884,0.05044174881752406
541,861,1.8303351147404123,0.45893749274989387
541,886,0.6394942707204637,0.28335280300569865
541,887,0.11636857039598239,0.09614706825264875
541,893,1.2467067495868487,1.7449963629094454
541,900,1.4243865756113363,0.06542161383141866
541,918,1.0725485102990926,0.31054512471290946
541,926,1.499724562707393,0.17243553744897144
541,956,1.8825697142085633,0.07419256736070383
541,957,1.1755788138159604,0.14230660923931646
541,966,0.9145413409078893,0.07581656026989003
541,981,0.49915096253171604,0.19707248458772664
541,992,1.4007789256631955,0.010299314842810417
541,995,1.791760030313184,0.4639352519401
541,996,1.0796159722451417,0.553619062368256
541,997,1.7144769708673409,0.39319910487002563
542,563,1.9049585679999756,0.2754026043403364
542,580,1.1359254637596456,1.0333391871392068
542,589,1.6170670259846065,0.9309200728492051
542,595,1.5965452822603663,1.5631734023976787
542,617,1.6309648365149414,0.059223319606833684
542,684,1.68840729152682,0.41798963662368804
542,689,1.7812031946715237,1.9899080404403922
542,744,1.6956769112844385,1.5490604688109142
542,770,1.87477584107549,0.4089910514480816
542,777,1.586802120895214,1.3886683506373347
542,820,1.0568163910640473,0.17513891910033272
542,876,1.5912924778128237,1.3755123596334506
543,571,0.5935021940676752,1.103060896350702
543,627,1.1130186064555092,1.0835960751426865
543,628,1.7409580195137664,1.4585688435549582
543,631,1.7920976305341936,0.6948756402591062
543,671,0.8690365695960327,1.3683860393823906
543,676,1.900173264519278,1.9488645927072776
543,723,1.323721824539696,1.9672888668516735
543,809,0.5463141357484194,1.328004171678036
543,829,0.9658587882826623,1.2013671038274223
543,850,1.670734590866637,1.335226065645098
543,881,1.5196528688058553,1.479854385180928
543,976,1.8839148371238168,0.7645883559191298
543,982,1.0691082072117533,1.882495011113353
544,602,0.8729455047049798,1.5682784736339754
544,605,1.1580828763652837,0.7536505143379664
544,623,1.5912893889771307,0.47850958610481575
544,713,1.7904737199336116,0.05502694672050984
544,758,0.8733027741970985,0.029649102542603032
544,824,1.6438558600246191,0.05180743178624471
544,848,1.6224769673074855,0.11871502201795647
544,868,1.4685086476064642,0.5071047124159832
544,878,0.5140708679459894,0.6457668043459461
544,898,0.6410239883502019,0.2483788787905696
544,962,1.4995777014462415,0.41091393235108353
545,658,0.8795567139955608,1.255831432827492
545,709,1.794826078955737,1.9680396380736564
545,710,1.0229401548067558,1.1441630242519605
545,740,1.2984384880430473,0.4642688599908906
545,791,0.5094277773688078,0.06801321688929238
545,792,0.9061955203674863,0.7498845422565719
545,835,0.547246403262019,0.05967150114660944
545,844,1.8556301414253047,1.6207775148328565
545,867,0.7160300994321089,0.1710775422641036
545,870,1.2964179285805337,1.5324775824737553
545,908,1.1390916545022287,0.7020036812424696
545,915,0.058756599730656354,0.10861257833020864
545,931,1.7899793699951034,1.6360522547017444
545,946,0.8413505826788011,1.1334219036985413
545,968,1.4992798925831545,1.7394258503212077
545,984,1.2734663120430565,0.3977171494355316
546,554,1.0741340147728722,0.49834157198780665
546,559,1.4423120019903581,0.4586070573166544
546,570,0.9238268302491625,0.8177680051058814
546,579,1.281967193340669,1.2618182026493305
546,598,1.9716586268774723,1.2440368375292092
546,618,0.5119587304052758,0.866372165990113
546,639,0.39183018621426063,0.44051463916390277
546,649,1.1121330655410058,0.2005251227328081
546,682,1.283772493888414,1.2929801835692052
546,712,1.4168411077562235,0.6082588910267769
546,756,1.7848766918347023,1.2855458438269598
546,763,1.8769944654537571,1.1007196030350241
546,790,1.9146512699807428,0.6840755653269771
546,803,1.2637475964727567,0.9693648859070272
546,810,1.596015122220664,0.9782880187728515
546,816,0.797405334027025,0.24158842431539962
546,840,1.8623302528789099,1.0108733489782609
546,880,1.3027018385605418,1.464968225942961
546,899,1.4539554740893033,0.6027552668668504
546,901,1.4637470639657557,0.2594356051258619
546,907,1.8437769801713169,1.4995988446395532
546,916,1.6346472302660338,0.911015363842067
546,923,1.1972175195923809,0.9534451966875785
546,940,1.7372047789817482,0.9225061951660064
546,983,0.736224732082395,1.2228832959605642
547,551,0.9356411218327183,0.06254714524979135
547,564,1.2737284793483692,0.09489987291341459
547,572,0.0016713831719939749,0.10900217954659457
547,591,0.5635170949100788,0.18097912700333837
547,594,1.2806109091375522,1.4197696185899877
547,599,0.059079445280139475,0.14455308568790862
547,636,0.15801894907581723,0.17566937465602678
547,657,0.8018313316056953,0.1199180638317739
547,670,1.9933782340155302,0.6937834258280454
547,690,1.7595250179455904,0.5105439156202302
547,704,1.6121700406572466,0.7293409271385062
547,717,0.3242177614442689,0.1085468631273252
547,736,1.4868527175102642,0.3444113360188167
547,749,0.08882627174388795,0.22444309469109067
547,763,1.154034373012793,0.6451046621289388
547,771,0.08935149940569985,0.03279500942924278
547,790,1.5410444981296174,1.0617486998369858
547,802,1.949216941864129,1.4667415292023251
547,899,1.6605337690572826,1.1430689982971125
547,905,1.0107860242435565,0.06437302466611072
547,914,0.3547818680187591,0.8774554634296801
547,916,1.7042037059163335,0.834808901321896
547,941,1.467845704251755,0.42262758082637447
547,942,0.9169615557254033,1.3651204224149223
547,955,1.377589436987798,0.2692313697759455
547,989,1.6546551822076776,1.217934335723705
548,681,0.5953432301771712,0.21128316867737704
548,797,0.1996657499884218,0.25466676527255006
548,892,1.8602108811329159,1.0866828907413255
548,963,1.733189822267906,0.750707433767484
549,561,0.6530414070037458,0.6099907464956086
549,569,0.8055240631325411,0.3309191057536045
549,581,1.7624559348708015,1.5536935820408144
549,620,1.621275115317998,1.007816792787744
549,630,1.0429128990035568,0.03022089182266427
549,634,1.1356839584844394,1.0604682771953484
549,664,1.4879375003743962,0.5501873105643063
549,720,0.818137359529038,0.26027245871912963
549,724,1.641602233763847,0.7541884565251566
549,729,1.0344109626067282,0.3218476291345942
549,738,1.7034555209624924,0.32324715357516104
549,745,1.3320572645367006,0.9473651611736895
549,755,1.4405483205347775,0.10313396874753016
549,761,1.4390066786513873,0.6405943753475585
549,764,1.5934713371632943,0.857457899078705
549,773,1.3299364741162312,0.3664261495380561
549,779,1.7198751122815563,0.987178520069494
549,782,1.838607246422493,0.27879443134269966
549,800,1.4799020993150354,0.3648279265256533
549,801,1.6703246698308585,1.4463199974576455
549,811,1.7717628241677605,0.11949833704378034
549,823,1.3613254780466344,0.637929100929381
549,827,1.5508020945260406,0.7346933292331159
549,832,1.2804671217074797,0.5725785578908108
549,857,0.589861386630955,0.619775957747479
549,861,0.8957014234537567,0.11039671618006106
549,869,1.3098548041090756,1.1757704207036332
549,874,1.5275308516275734,1.1395092649832623
549,887,1.6015099846405825,0.47318714067730616
549,900,0.8086276200086895,0.6347558227613735
549,902,1.4165882931469804,0.6318878946460463
549,904,1.8424016239970804,1.3756669893824292
549,918,1.33912149967388,0.8798793336428644
549,924,1.7581156539043328,0.13915926903678702
549,926,1.1722054284459813,0.7417697463789263
549,951,1.8641283079933793,0.9306309678689104
549,956,1.0916976123032958,0.49514164156925106
549,957,0.39092174227951315,0.7116408181692714
549,972,1.779329615405472,1.0414606062521707
549,981,1.5409772485182476,0.37226172434222826
549,992,0.8783195105093548,0.5590348940871445
549,996,1.2261065444158752,1.1229532712982109
549,997,1.4361844465736138,0.9625333137999805
550,555,1.9398004255934538,0.5617117351412453
550,612,0.5265450240484703,0.03643937818467384
550,673,0.13785133207037434,0.22979624678635083
550,675,0.43782408424728786,0.25930434063302527
550,693,1.6558014896209503,0.0725790078738246
550,696,0.8563625812320856,0.16770128310981455
550,721,0.5323077245962385,0.7622910466716748
550,769,1.9246251010734625,0.35660429585427117
550,793,0.6885325175278336,0.08176202650855703
550,794,0.6842082798877837,0.49706613933761035
550,795,0.31716312077851555,0.040348661146130324
550,799,1.122011141477829,0.023969952518888022
550,806,1.0453189122243292,0.18425163616975623
550,841,0.26951659987559934,0.21552524815765356
550,853,1.119818711962851,0.021991793871497065
550,858,0.344416420098115,0.22199481245903008
550,871,0.35451078716659784,0.12142355240957477
550,910,1.6656321199297215,0.304941821536373
550,912,0.6510409135334254,0.14914129404165943
550,922,0.14111381894669003,0.30482923746678714
550,930,1.9809111870792286,0.2150153715770284
550,936,1.0343352741429428,0.0952770719125765
550,947,0.22504393409169066,0.1773754679009835
550,988,1.3672905880955966,0.14847696915802588
551,564,0.5715106905692161,0.15744701816320594
551,572,0.9357241138258641,0.046455034296803206
551,591,0.39462045784536537,0.11843198175354701
551,599,0.8767928704899185,0.08200594043811725
551,636,0.7861351967763116,0.23821651990581813
551,657,1.7205969320344616,0.18246520908156527
551,670,1.6573110753394373,0.6312362805782541
551,717,1.1539119063582466,0.04599971787753384
551,736,1.0800682553345826,0.2818641907690253
551,749,0.901202190091199,0.1618959494412993
551,763,1.602868642570007,0.7076518073787301
551,771,1.018385935081665,0.09534215467903413
551,776,1.8050194270773496,0.017925132331089118
551,789,1.2813544706268372,1.9937651010955524
551,802,1.288410216382368,1.404194383952534
551,819,1.3038775468811945,1.6454152143611245
551,905,0.33038051342737934,0.001825879416319367
551,914,0.884507744105421,0.8149083181798887
551,942,0.7453204355662532,1.4276675676647137
551,989,1.0799818699241515,1.1553871904739135
552,604,1.3551982516493135,1.7993114568424844
552,607,1.911507927237865,0.6197776261398013
552,640,0.83969587822873,0.24337308685065365
552,837,0.7827495533734299,0.07746092824930201
552,897,0.2576635478174647,1.6983606684663937
552,944,1.307604050565238,0.7485359253920869
552,967,1.9938978705975843,1.1803117741876068
552,974,1.5362758955399514,1.8880241173448302
553,597,1.512121189002491,1.8378517143058635
553,600,1.8031358134040354,0.787973380841755
553,651,0.4637354144791313,0.125177351771943
553,658,1.5232438843932943,0.9202312255365869
553,659,0.43414699353271335,0.07742062889682347
553,660,0.8700735993120283,0.8885211813627102
553,709,0.36745971722791093,0.20802302029042222
553,710,0.8569746525303148,1.0318996341121183
553,732,0.5577887155795678,1.3707280456752797
553,743,0.43294369816667205,1.3798852059072833
553,830,0.7807050331971055,0.6524213259966346
553,831,0.7339010733239845,0.036789900352188855
553,838,1.3901653323012082,1.5055950494815007
553,844,0.05335841096824785,0.5552851435312223
553,864,0.603762676864381,1.4285481328561236
553,870,0.6038709367826767,0.6435850758903234
553,908,0.845548048533592,1.474058977121609
553,946,1.2726756580170506,1.0426407546655374
553,968,0.8765394420438023,0.436636808042871
553,970,1.4142671610282884,0.9605209485729792
553,971,0.5501534674996066,1.9026555424550224
553,977,0.5881524751125999,1.7698420319971937
553,984,0.9997125951600025,1.7783455089285471
553,993,0.4168788649723139,0.15456345210633846
554,559,0.43426177217424056,0.9569486293044611
554,570,1.9078936287908992,1.3161095770936881
554,579,0.34428448416513524,1.7601597746371371
554,618,0.7442301987431095,1.3647137379779197
554,639,0.8772862330982258,0.057826932823903915
554,649,0.06735624838862088,0.6988666947206148
554,714,1.8844495398102363,0.5493872798207557
554,756,1.9395065975691854,0.7872042718391531
554,803,0.20115343901489247,1.4677064578948338
554,810,1.3080118092510158,0.47994644678504483
554,816,1.000786834210544,0.2567531476724071
554,901,1.7467023988699635,0.23890596686194476
554,923,0.8796289413116029,1.4517867686753851
554,940,1.9627123916475893,0.4241646231781997
554,983,0.4227977545552566,1.721224867948371
555,574,0.27828107851901734,0.10892281467006615
555,610,0.2583621129053675,0.08456968161047553
555,612,1.9875336632714282,0.5252723569565715
555,619,1.8442919793084414,0.2203814879382735
555,625,1.9304690778380085,0.5716773234128268
555,666,0.2857136780295829,0.40257412962375383
555,742,0.7689583084937257,1.7217026494925995
555,748,1.8781643411545663,0.20808170342973972
555,769,0.09249976433254362,0.9183160309955165
555,794,1.7042356102529856,1.0587778744788556
555,795,1.930381109420047,0.6020603962873756
555,889,0.10431572635106293,0.3149303140085067
555,912,1.3274360409691313,0.7108530291829047
555,920,1.7244854600620876,0.16505088738247287
555,930,0.2225698919971398,0.3466963635642169
555,947,1.718237207607784,0.7390872030422287
556,567,1.3040414242049614,1.868225474723189
556,596,0.5115749510253476,0.018945554971622185
556,600,1.2981046832873044,1.8099942897550736
556,757,0.3117660781322175,0.2964858999799217
556,856,0.5743794095302982,0.6914866821691831
556,872,1.3723839199254666,0.1742663064382723
556,931,1.494705424888899,0.4820105052509844
556,954,0.9598540580860925,0.2604733489270966
557,613,1.138560599022308,1.355794955306681
557,637,1.0196625727379964,1.1379501988429601
557,645,1.0678221632377565,0.09756126915151253
557,686,1.1816960653185178,1.6917823057327224
557,768,1.3607765104749847,1.4170855094933286
557,891,1.5183318946577795,0.8919010835355075
557,938,1.0189624378345863,0.5073866617294116
558,568,1.918695526212118,0.10577956433755753
558,621,1.2269367820050538,0.3446902139810227
558,634,1.8574719753549942,1.0361659684067017
558,644,1.0138410598086376,0.04970293210565797
558,656,1.5672732809868424,0.22419149613075207
558,664,1.0390114189769715,0.5258850017756594
558,738,1.7451792287802024,0.2989448447865143
558,753,1.3951185906697159,0.6064789635166817
558,761,1.0867777266504097,0.6162920665589118
558,765,1.6575372236100738,0.17157504678935948
558,772,0.8040853143087905,0.08442985298595522
558,773,1.357075456522111,0.34212384074940927
558,782,1.6194891911647857,0.2544921225540529
558,788,1.7032283077172143,0.07713638804666698
558,800,1.2758938476842459,0.3405256177370065
558,801,1.2971777387699446,1.4220176886689988
558,814,1.4054690573784794,0.3018545142623589
558,832,1.8889285105994118,0.548276249102164
558,886,1.5325921999601908,0.2616790971356095
558,887,1.651538441105153,0.4488848318886594
558,902,1.8679790604607904,0.6075855858573995
558,918,1.1512600104477413,0.8555770248542176
558,926,1.5154544470037572,0.7174674375902795
558,966,1.4213284746679526,0.4692153398714181
558,981,1.2298303437280298,0.3479594155535815
558,985,1.383267299144718,0.40965044832228525
558,992,1.7317023606051136,0.5347325852984978
558,996,1.2669503133210165,1.0986509625095642
558,997,1.4316839877608525,0.9382310050113337
559,579,0.17372111687484224,0.8032111453326761
559,618,1.1720461589547115,0.4077651086734586
559,629,1.6862194035679159,1.5953220166531974
559,639,1.2978444219140999,0.8991216964805572
559,649,0.4450460001044121,0.2580819345838463
559,739,0.3676319325855363,1.6662697592387812
559,756,1.8883194399247505,1.744152901143614
559,803,0.248064431378668,0.5107578285903728
559,810,1.6406096665989391,1.4368950760895058
559,816,1.4325874309325317,0.700195481632054
559,923,1.2536055275660838,0.4948381393709242
559,928,1.8360699496511494,1.8964652427027795
559,940,1.9382577325095693,1.3811132524826608
559,983,0.7137799836605956,0.7642762386439099
560,603,1.370607657424985,0.37867022967305636
560,641,1.4541101354070216,0.7816425060991223
560,648,1.0050370912053257,0.07181906022859039
560,701,0.07819113589132444,0.12273008023014335
560,703,1.5908632866502541,0.23549507205166992
560,718,0.6841466661964061,0.42695018463371887
560,855,1.72512846227238,1.9744994660713346
560,919,1.168174998267682,0.22849126926081953
560,927,0.5331249319740298,0.45475520153487015
560,929,1.554555028145299,1.7827773644533718
560,943,1.4529275827025772,1.0320622392923506
560,958,0.9670977924934676,0.54764548881669
560,959,0.3780658615421219,0.6602382498716943
561,569,1.1909010772302029,0.9409098522492132
561,581,1.247251624410941,0.9437028355452057
561,586,0.7081349546974152,1.5104515093106128
561,620,1.31908291466492,0.3978260462921353
561,624,1.1185269733478498,1.8040697772528802
561,630,1.4565521485779809,0.6402116383182729
561,634,1.1819699144105906,0.4504775306997399
561,664,1.9751635018419786,0.05980343593130238
561,678,0.11845911293057983,1.8059558041175514
561,712,1.8662449949153181,1.628240149143763
561,720,1.2441313722202372,0.34971828777647895
561,724,1.6433599411267623,0.14419771002954804
561,729,1.3578763876280084,0.28814311736101444
561,745,1.1424886299903592,0.33737441467808094
561,755,1.3653783096116472,0.7131247152431388
561,761,1.9291968647997404,0.030603628851949907
561,764,1.0156829203501698,0.24746715258309632
561,773,1.5769368032994662,0.24356459695755256
561,779,1.5243924909393194,0.37718777357388533
561,783,1.8571898387223806,0.31279711067766763
561,801,1.830034598428514,0.8363292509620369
561,811,1.818255666203947,0.49049240945182826
561,823,1.2408402871128457,0.027938354433772475
561,827,1.118658253507476,0.12470258273750733
561,832,1.9270425764019823,0.03741218860479785
561,843,1.8641331601615396,0.6625817797517266
561,849,1.8115148911747996,0.05257974117010599
561,857,1.241772206566961,0.009785211251870351
561,861,0.8776897584602525,0.49959403031554755
561,869,0.8866302404506147,0.5657796742080246
561,874,0.93272537276499,0.5295185184876536
561,893,1.947979683673169,1.7043398253437918
561,900,1.3067263096488904,0.024765076265764945
561,901,1.90351912362358,0.7605456529911244
561,902,1.386619771147303,0.021897148150437716
561,904,1.3408451032489483,0.7656762428868206
561,918,1.7580509906374207,0.2698885871472557
561,924,1.8171118763603835,0.4708314774588216
561,926,1.4064288435978145,0.13177899988331773
561,951,1.4002805873981794,0.3206402213733018
561,956,1.3975072150853467,0.11484910492635754
561,957,0.9601077575448249,0.10165007167366275
561,972,1.5715400666645032,0.43146985975656205
561,992,1.1579286162670341,0.050955852408464127
561,996,1.640957913581855,0.5129625248026023
561,997,1.6014812571349575,0.3525425673043719
562,619,1.1884994083525893,0.3844740676886977
562,625,0.7839504509276787,0.03317823221414437
562,708,0.8525966594386216,0.12361422978919291
562,748,1.706627133114807,0.39677385219723144
562,852,1.013014493825346,0.5029934035347469
562,920,1.2192105619038243,0.4398046682444983
563,589,0.36900229080761965,0.6555174685088686
563,633,1.204440112176977,1.7361311269744155
563,677,1.8937616006695843,1.2274374426650656
563,684,0.22914941546806883,0.14258703228335162
563,685,1.7838068628038553,1.017830836931508
563,707,1.0984263388272633,1.2265882706197562
563,711,1.7569953341714748,0.40159456281571326
563,725,1.6999403546712601,0.10937909254993337
563,744,1.9436854519325504,1.2736578644705778
563,746,1.9288792828968973,1.1290238181382657
563,751,1.7256990210949028,1.9791780321020351
563,754,0.9825429274251379,1.4637014505396109
563,770,0.0621372240898726,0.1335884471077452
563,777,1.9302593619714985,1.664070954977671
563,798,0.9234174654751389,1.9314761878578384
563,812,0.40108047361002885,0.11188518592037508
563,833,0.3862180814863161,0.13296055647293178
563,846,1.9658877574501672,1.8117367200778454
563,876,1.9591789208992914,1.650914963973787
563,883,1.274193402812131,1.261150185323998
563,909,0.7264017093169373,1.1951786011944887
564,572,1.2744923515035331,0.20390205246000914
564,591,0.8719832708419557,0.27587899991675296
564,599,1.2181826842210326,0.23945295860132318
564,636,1.1603648504653645,0.08076950174261219
564,657,1.9547065906893315,0.025018190918359322
564,670,1.1217216424980794,0.78868329874146
564,717,1.3728708342013691,0.2034467360407398
564,736,0.5669498343530679,0.43931120893223125
564,749,1.2073399777783231,0.31934296760450526
564,771,1.363062116022823,0.0621048634841718
564,776,1.2498856522407171,0.17537215049429505
564,789,0.9998889084057203,1.8363180829323464
564,802,0.7280317414031,1.5616414021157399
564,819,1.2839495854217522,1.8028622325243304
564,884,1.3996957018545302,1.8679736857281897
564,905,0.8794776782611158,0.1592728975795253
564,914,1.060530038280976,0.9723553363430947
564,942,1.316655641633287,1.2702205495015078
564,989,0.5101274684601804,1.3128342086371194
565,580,0.9232618736876053,1.4057686824238136
565,595,1.0122395523824355,0.8759344671653416
565,597,1.7013276202603376,0.918710659706463
565,669,0.9941424883243367,0.0918551744246688
565,689,0.26718292232058255,0.44919982912262824
565,744,1.6388097717701278,0.8900474007521061
565,934,0.8483638724945756,1.4162170722489118
565,970,1.8554186252612166,1.8796620031723796
565,980,0.7192423198652329,0.3893914513180971
565,987,0.8028973672105443,0.8855538919962564
566,567,0.22967138220328184,0.1468179998153155
566,576,1.3956457699319036,0.22822202154973276
566,615,0.780801981541272,1.3273641065143402
566,627,1.8822787827824616,1.5079518736815407
566,628,1.199210112000268,1.132979105269269
566,631,1.264900846700373,1.8966723085651211
566,632,1.7058148073588548,0.7533092875598922
566,671,1.5951423512047644,1.2231619094418364
566,683,0.750722856289023,1.2870917139476459
566,692,0.7843290111557766,0.6976705015886236
566,697,0.6772934837191383,1.0332318901623585
566,723,1.1527830310987541,0.6242590819725538
566,805,1.9543250606071119,1.8495953904584295
566,809,1.9136570545768856,1.263543777146191
566,818,1.2971903906773001,0.5065867492311663
566,821,1.521111990785634,0.5399228000220846
566,829,1.4589179250635307,1.3901808449968047
566,860,0.8485716053255401,1.3844556485416653
566,945,0.7048689687213338,0.09756011564465007
566,954,1.5461080044963897,1.754570125611408
566,964,1.8536921955384975,1.8174636981603762
566,976,1.8667602334033306,1.8269595929050975
566,982,1.799220786268143,0.7090529377108742
566,998,1.4067953098672152,0.5753934830000107
567,576,1.1660068935893488,0.3750400213650482
567,596,1.0356497213288571,1.8871710296948112
567,615,0.9544755129119041,1.1805461066990246
567,627,1.881827019569063,1.6547698734968563
567,628,1.141912021821509,1.2797971050845844
567,632,1.9216264406718537,0.6064912877445767
567,671,1.6698933678971242,1.369979909257152
567,683,0.9310834070402028,1.1402737141323305
567,692,0.9564258686256277,0.8444885014039392
567,697,0.502567594804514,1.180049889977674
567,723,1.299030025880733,0.7710770817878693
567,818,1.3267081262909806,0.6534047490464818
567,821,1.734936100686444,0.6867407998374001
567,829,1.5632234318857838,1.5369988448121203
567,856,1.8112129545226878,1.176738792554006
567,860,0.6627525742980827,1.5312736483569807
567,945,0.5032494802283034,0.24437811545996554
567,954,1.397045376281395,1.6077521257960925
567,964,1.6368977506698892,1.9642816979756916
567,975,1.9924254830155637,0.11825266530647059
567,982,1.8087513375737443,0.8558709375261897
567,998,1.6343901764133735,0.7222114828153262
568,601,0.947772879752039,0.06123029716196106
568,606,1.1361351644270468,0.8757189196362415
568,616,0.6687709186828393,0.9972997973722777
568,621,0.7700063858481182,0.23891064964346514
568,653,0.9987939510166972,0.7431200699722286
568,656,0.6915752887724631,0.3299710604683096
568,664,1.8579233018179615,0.631664566113217
568,738,1.2551293889338355,0.4047244091240718
568,753,0.6822758501031754,0.7122585278542393
568,759,0.940078081759983,0.9826253405971002
568,761,1.8807871388416055,0.7220716308964693
568,765,0.2802339151486526,0.06579548245180195
568,780,0.41904556049805847,0.7006696023050827
568,782,1.1089927298586681,0.36027168689161043
568,788,0.22410171068924997,0.02864317629089055
568,800,1.5884153025581826,0.4463051820745641
568,814,0.8830163735788369,0.4076340785999164
568,832,1.687738765688886,0.6540558134397215
568,886,0.8387342837255546,0.367458661473167
568,887,1.346202730810005,0.5546643962262169
568,933,1.349478591143704,0.2744933575802606
568,966,0.6506642018917804,0.5749949042089756
568,981,1.543129779287162,0.45373897989113904
568,995,0.36529682898326876,1.1147467164189657
569,587,1.7938118838822465,1.0605794149712928
569,630,0.26566223655713145,0.30069821393094026
569,634,1.9380862677701727,1.391387382948953
569,642,1.788894951535598,0.04307587614363365
569,720,0.08597166997116198,0.5911915644727341
